d,o,h,l,c,v,a,mc,s,m
2018-01-02,114500.0,115000.0,112500.0,114500.0,3422.0,388716500.0,250872248000.0,2191024,KOSPI
2018-01-03,114500.0,116500.0,114000.0,116000.0,1619.0,188017000.0,254158784000.0,2191024,KOSPI
2018-01-04,116500.0,117000.0,114500.0,116000.0,1744.0,201755500.0,254158784000.0,2191024,KOSPI
2018-01-05,116500.0,117000.0,114000.0,115000.0,1856.0,213496000.0,251967760000.0,2191024,KOSPI
2018-01-08,115500.0,117000.0,113500.0,113500.0,2181.0,251297000.0,248681224000.0,2191024,KOSPI
2018-01-09,113500.0,116500.0,113500.0,116500.0,1915.0,220087000.0,255254296000.0,2191024,KOSPI
2018-01-10,116500.0,116500.0,113000.0,115500.0,4404.0,504864500.0,253063272000.0,2191024,KOSPI
2018-01-11,115500.0,117500.0,114500.0,115000.0,3327.0,385332000.0,251967760000.0,2191024,KOSPI
2018-01-12,115000.0,116000.0,113500.0,116000.0,2887.0,331379500.0,254158784000.0,2191024,KOSPI
2018-01-15,117000.0,118000.0,114500.0,117000.0,2231.0,260105000.0,256349808000.0,2191024,KOSPI
2018-01-16,117000.0,119000.0,116000.0,118500.0,3729.0,438061000.0,259636344000.0,2191024,KOSPI
2018-01-17,118500.0,120000.0,116000.0,118000.0,2005.0,236604500.0,258540832000.0,2191024,KOSPI
2018-01-18,118000.0,121000.0,116500.0,120000.0,2560.0,306549500.0,262922880000.0,2191024,KOSPI
2018-01-19,120000.0,121500.0,118500.0,121500.0,2313.0,277982000.0,266209416000.0,2191024,KOSPI
2018-01-22,121000.0,123000.0,120000.0,122500.0,1230.0,149752000.0,268400440000.0,2191024,KOSPI
2018-01-23,122000.0,123000.0,118000.0,121500.0,3277.0,392863000.0,266209416000.0,2191024,KOSPI
2018-01-24,120500.0,126500.0,120000.0,125000.0,2338.0,286909500.0,273878000000.0,2191024,KOSPI
2018-01-25,125000.0,126500.0,123000.0,126000.0,1496.0,187733500.0,276069024000.0,2191024,KOSPI
2018-01-26,126500.0,130000.0,126000.0,130000.0,8972.0,1151729500.0,284833120000.0,2191024,KOSPI
