d,o,h,l,c,v,a,mc,s,m,rs
2021-01-04,11600.0,11650.0,11550.0,11600.0,1088.0,12638050.0,81200000000.0,7000000,KOSDAQ,tradable_ohlcv
2021-01-05,11600.0,11800.0,11450.0,11600.0,2369.0,27472700.0,81200000000.0,7000000,KOSDAQ,tradable_ohlcv
2021-01-06,11600.0,11700.0,11500.0,11550.0,21171.0,246072400.0,80850000000.0,7000000,KOSDAQ,tradable_ohlcv
2021-01-07,11600.0,11600.0,11450.0,11600.0,5341.0,61655800.0,81200000000.0,7000000,KOSDAQ,tradable_ohlcv
2021-01-08,11750.0,11750.0,11500.0,11550.0,3703.0,42829300.0,80850000000.0,7000000,KOSDAQ,tradable_ohlcv
2021-01-11,11500.0,11500.0,11300.0,11300.0,5891.0,67037250.0,79100000000.0,7000000,KOSDAQ,tradable_ohlcv
2021-01-12,11300.0,11400.0,11100.0,11200.0,1561.0,17590200.0,78400000000.0,7000000,KOSDAQ,tradable_ohlcv
2021-01-13,11200.0,11300.0,11150.0,11250.0,1165.0,13036750.0,78750000000.0,7000000,KOSDAQ,tradable_ohlcv
2021-01-14,11250.0,11600.0,11200.0,11600.0,15431.0,190122250.0,81200000000.0,7000000,KOSDAQ,tradable_ohlcv
2021-01-15,12000.0,12400.0,11400.0,11800.0,60822.0,726831750.0,82600000000.0,7000000,KOSDAQ,tradable_ohlcv
2021-01-18,11800.0,11850.0,11550.0,11850.0,10558.0,124230000.0,82950000000.0,7000000,KOSDAQ,tradable_ohlcv
2021-01-19,11900.0,11900.0,11750.0,11850.0,24072.0,285168750.0,82950000000.0,7000000,KOSDAQ,tradable_ohlcv
2021-01-20,11900.0,11950.0,11700.0,11850.0,5294.0,62735050.0,82950000000.0,7000000,KOSDAQ,tradable_ohlcv
2021-01-21,11950.0,11950.0,11750.0,11800.0,32838.0,389082450.0,82600000000.0,7000000,KOSDAQ,tradable_ohlcv
2021-01-22,11950.0,12100.0,11800.0,12000.0,12476.0,149749600.0,84000000000.0,7000000,KOSDAQ,tradable_ohlcv
2021-01-25,11950.0,12150.0,11950.0,11950.0,2147.0,25828650.0,83650000000.0,7000000,KOSDAQ,tradable_ohlcv
2021-01-26,11900.0,12100.0,11550.0,11550.0,2742.0,32190250.0,80850000000.0,7000000,KOSDAQ,tradable_ohlcv
2021-01-27,11550.0,11950.0,11550.0,11950.0,2686.0,31521350.0,83650000000.0,7000000,KOSDAQ,tradable_ohlcv
2021-01-28,11950.0,11950.0,11650.0,11700.0,1193.0,14071150.0,81900000000.0,7000000,KOSDAQ,tradable_ohlcv
