snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2017-06-12,2017-06-09,000020,동화약품,exact_source_row,,KOSPI,2017-06-09,3,9050,9020,9080,8870,8870,72203,646021600,247752138900,27931470,-0.331492,0.331492,-1.98895,-1.98895,0.258501,-2.420242,-1.444444,1.025057,-3.060109,1090,1477,582,1372,1577,11750,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-06-12
2017-06-12,2017-06-09,000030,우리은행,exact_source_row,,KOSPI,2017-06-09,3,16750,16950,17200,16850,17100,3129618,53303802300,11559600000000,676000000,1.19403,2.686567,0.597015,2.089552,0.462961,6.542056,8.227848,10.679612,6.542056,31,1057,32,285,150,21750,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-06-12
2017-06-12,2017-06-09,000040,KR모터스,exact_source_row,,KOSPI,2017-06-09,3,886,876,897,870,897,430244,378968117,157988138178,176129474,-1.128668,1.241535,-1.805869,1.241535,0.244277,-4.268943,-1.428571,1.013514,13.400759,1323,1507,839,648,250,1150,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-06-12
2017-06-12,2017-06-09,000050,경방,exact_source_row,,KOSPI,2017-06-09,3,16200,16100,16200,15700,15700,33247,525989400,430419739000,27415270,-0.617284,0,-3.08642,-3.08642,0.121272,-1.257862,-1.875,2.614379,6.081081,1185,1833,369,1558,1859,21050,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-06-12
2017-06-12,2017-06-09,000060,메리츠화재,exact_source_row,,KOSPI,2017-06-09,3,19400,19150,19350,19100,19300,130877,2515984000,2129523400000,110338000,-1.28866,-0.257732,-1.546392,-0.515464,0.118615,-1.278772,-2.525253,1.04712,4.607046,511,1844,118,1887,947,25200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-06-12
2017-06-12,2017-06-09,000070,삼양홀딩스,exact_source_row,,KOSPI,2017-06-09,3,138500,138500,140500,135500,136000,11863,1636160500,1164740856000,8564271,0,1.444043,-2.166065,-1.805054,0.138517,2.255639,5.019305,3.816794,5.836576,666,1784,183,564,1508,180000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-06-12
2017-06-12,2017-06-09,000075,삼양홀딩스우,exact_source_row,,KOSPI,2017-06-09,3,64500,64900,65200,62900,64400,437,28111600,19581335200,304058,0.620155,1.085271,-2.48062,-0.155039,0.143723,2.222222,2.711324,5.57377,7.333333,2004,1771,1961,733,758,83800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-06-12
2017-06-12,2017-06-09,000080,하이트진로,exact_source_row,,KOSPI,2017-06-09,3,24150,24150,24150,23500,23550,254934,6044371450,1651646539050,70133611,0,0,-2.691511,-2.484472,0.363498,-1.464435,-2.886598,-2.079002,8.525346,263,1244,141,1559,1720,31350,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-06-12
2017-06-12,2017-06-09,000087,하이트진로2우B,exact_source_row,,KOSPI,2017-06-09,3,18650,18650,18650,18400,18400,3859,71197750,20794539200,1130138,0,0,-1.340483,-1.340483,0.341463,-0.808625,-1.604278,-1.866667,1.657459,1904,1286,1955,1560,1328,24200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-06-12
2017-06-12,2017-06-09,000088,한화3우B,exact_source_row,,KOSPI,2017-06-09,3,19700,19650,19800,19300,19500,104525,2034866000,438204000000,22472000,-0.253807,0.507614,-2.030457,-1.015228,0.465134,-2.01005,-3.465347,1.036269,9.859155,589,1053,358,1191,1185,25600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2017-06-12
