d,o,h,l,c,v,a,mc,s,m,rs
2023-01-02,10100.0,10150.0,9890.0,9990.0,5209.0,52026550.0,82614372930.0,8269707,KOSDAQ,tradable_ohlcv
2023-01-03,9900.0,10100.0,9830.0,9990.0,11531.0,114472840.0,82614372930.0,8269707,KOSDAQ,tradable_ohlcv
2023-01-04,9990.0,10200.0,9930.0,10200.0,4575.0,46163990.0,84351011400.0,8269707,KOSDAQ,tradable_ohlcv
2023-01-05,10100.0,10300.0,9950.0,10150.0,26472.0,265995880.0,83937526050.0,8269707,KOSDAQ,tradable_ohlcv
2023-01-06,10150.0,10250.0,9970.0,10200.0,7204.0,73286070.0,84351011400.0,8269707,KOSDAQ,tradable_ohlcv
2023-01-09,10200.0,10500.0,10150.0,10450.0,15611.0,162135100.0,86418438150.0,8269707,KOSDAQ,tradable_ohlcv
2023-01-10,10450.0,10650.0,10350.0,10550.0,16332.0,171483250.0,87245408850.0,8269707,KOSDAQ,tradable_ohlcv
2023-01-11,10600.0,11250.0,10500.0,11150.0,38138.0,416728400.0,92207233050.0,8269707,KOSDAQ,tradable_ohlcv
2023-01-12,11100.0,11250.0,10850.0,11050.0,17796.0,196448300.0,91380262350.0,8269707,KOSDAQ,tradable_ohlcv
2023-01-13,10950.0,11300.0,10900.0,11300.0,13043.0,145118650.0,93447689100.0,8269707,KOSDAQ,tradable_ohlcv
2023-01-16,11400.0,12250.0,11300.0,11850.0,99373.0,1182601900.0,97996027950.0,8269707,KOSDAQ,tradable_ohlcv
2023-01-17,11850.0,12000.0,11400.0,11450.0,30261.0,352628300.0,94688145150.0,8269707,KOSDAQ,tradable_ohlcv
2023-01-18,11550.0,11850.0,10950.0,11350.0,26819.0,307596700.0,93861174450.0,8269707,KOSDAQ,tradable_ohlcv
2023-01-19,11250.0,11550.0,11250.0,11350.0,8027.0,91307900.0,93861174450.0,8269707,KOSDAQ,tradable_ohlcv
2023-01-20,11350.0,11650.0,11250.0,11600.0,12373.0,142804200.0,95928601200.0,8269707,KOSDAQ,tradable_ohlcv
2023-01-25,11650.0,12480.0,11650.0,12030.0,44719.0,537809510.0,99484575210.0,8269707,KOSDAQ,tradable_ohlcv
2023-01-26,12030.0,12340.0,11830.0,12000.0,27353.0,330245080.0,99236484000.0,8269707,KOSDAQ,tradable_ohlcv
2023-01-27,12340.0,12340.0,11880.0,11960.0,11100.0,133410590.0,98905695720.0,8269707,KOSDAQ,tradable_ohlcv
2023-01-30,11960.0,13000.0,11960.0,12060.0,55237.0,683556390.0,99732666420.0,8269707,KOSDAQ,tradable_ohlcv
2023-01-31,11850.0,12200.0,11850.0,11960.0,10623.0,127320490.0,98905695720.0,8269707,KOSDAQ,tradable_ohlcv
2023-02-01,11960.0,12950.0,11900.0,12080.0,42089.0,518634220.0,99898060560.0,8269707,KOSDAQ,tradable_ohlcv
2023-02-02,12370.0,12450.0,12170.0,12350.0,13537.0,166336970.0,102130881450.0,8269707,KOSDAQ,tradable_ohlcv
2023-02-03,12570.0,12680.0,12470.0,12530.0,22667.0,285487580.0,103619428710.0,8269707,KOSDAQ,tradable_ohlcv
2023-02-06,12530.0,12650.0,12270.0,12330.0,18737.0,231481820.0,101965487310.0,8269707,KOSDAQ,tradable_ohlcv
2023-02-07,12370.0,13600.0,12370.0,12850.0,247965.0,3230724180.0,106265734950.0,8269707,KOSDAQ,tradable_ohlcv
2023-02-08,13130.0,16700.0,13010.0,16700.0,2943757.0,47409538010.0,138104106900.0,8269707,KOSDAQ,tradable_ohlcv
2023-02-09,17230.0,17980.0,16110.0,16610.0,2709406.0,46053845740.0,137359833270.0,8269707,KOSDAQ,tradable_ohlcv
2023-02-10,16390.0,20750.0,15850.0,17370.0,6512963.0,119421459360.0,143644810590.0,8269707,KOSDAQ,tradable_ohlcv
2023-02-13,17500.0,17830.0,16800.0,17280.0,778065.0,13503126250.0,142900536960.0,8269707,KOSDAQ,tradable_ohlcv
2023-02-14,17610.0,18350.0,16840.0,16840.0,1368656.0,24293373550.0,139261865880.0,8269707,KOSDAQ,tradable_ohlcv
2023-02-15,16990.0,17200.0,15630.0,15880.0,413570.0,6722792470.0,131322947160.0,8269707,KOSDAQ,tradable_ohlcv
2023-02-16,15940.0,16150.0,15710.0,15720.0,148773.0,2362899120.0,129999794040.0,8269707,KOSDAQ,tradable_ohlcv
2023-02-17,15720.0,16000.0,15190.0,15200.0,220443.0,3428983410.0,125699546400.0,8269707,KOSDAQ,tradable_ohlcv
2023-02-20,15230.0,17720.0,15230.0,15870.0,1308224.0,21689053370.0,131240250090.0,8269707,KOSDAQ,tradable_ohlcv
2023-02-21,15690.0,15760.0,15300.0,15380.0,172468.0,2676040020.0,127188093660.0,8269707,KOSDAQ,tradable_ohlcv
2023-02-22,15160.0,15190.0,14650.0,14690.0,178884.0,2666996870.0,121481995830.0,8269707,KOSDAQ,tradable_ohlcv
2023-02-23,15100.0,17100.0,15000.0,16330.0,1883898.0,30638490200.0,135044315310.0,8269707,KOSDAQ,tradable_ohlcv
2023-02-24,16370.0,17500.0,16360.0,16950.0,786959.0,13366167440.0,140171533650.0,8269707,KOSDAQ,tradable_ohlcv
2023-02-27,17490.0,18300.0,16040.0,16890.0,1087482.0,18747163810.0,139675351230.0,8269707,KOSDAQ,tradable_ohlcv
2023-02-28,17100.0,17100.0,16510.0,16580.0,195923.0,3294701230.0,137111742060.0,8269707,KOSDAQ,tradable_ohlcv
2023-03-02,16580.0,16580.0,15940.0,16210.0,193702.0,3127022440.0,134051950470.0,8269707,KOSDAQ,tradable_ohlcv
2023-03-03,16240.0,17290.0,16240.0,17080.0,399782.0,6777907840.0,141246595560.0,8269707,KOSDAQ,tradable_ohlcv
2023-03-06,16950.0,16950.0,16200.0,16300.0,238629.0,3913243490.0,134796224100.0,8269707,KOSDAQ,tradable_ohlcv
2023-03-07,16320.0,16350.0,15290.0,15340.0,184310.0,2872105900.0,126857305380.0,8269707,KOSDAQ,tradable_ohlcv
2023-03-08,15100.0,15180.0,14710.0,14910.0,102256.0,1523413310.0,123301331370.0,8269707,KOSDAQ,tradable_ohlcv
2023-03-09,14950.0,15630.0,14890.0,15150.0,112202.0,1707479650.0,125286061050.0,8269707,KOSDAQ,tradable_ohlcv
2023-03-10,14650.0,15000.0,14190.0,14190.0,98321.0,1412530340.0,117347142330.0,8269707,KOSDAQ,tradable_ohlcv
2023-03-13,14140.0,14400.0,13600.0,14140.0,74202.0,1041517690.0,116933656980.0,8269707,KOSDAQ,tradable_ohlcv
2023-03-14,14470.0,14650.0,13450.0,13470.0,63190.0,880881940.0,111392953290.0,8269707,KOSDAQ,tradable_ohlcv
2023-03-15,13610.0,14390.0,13610.0,14050.0,58892.0,828457980.0,116470383350.0,8289707,KOSDAQ,tradable_ohlcv
