d,o,h,l,c,v,a,mc,s,m,rs
2026-01-02,4170.0,4360.0,4155.0,4165.0,939670.0,3991249934.0,152332351010.0,36574394,KOSPI,tradable_ohlcv
2026-01-05,4165.0,4410.0,3990.0,4240.0,1702416.0,7175243430.0,155075430560.0,36574394,KOSPI,tradable_ohlcv
2026-01-06,4245.0,4350.0,4135.0,4160.0,722107.0,3034486535.0,152149479040.0,36574394,KOSPI,tradable_ohlcv
2026-01-07,4205.0,4290.0,4085.0,4205.0,621926.0,2605556894.0,153795326770.0,36574394,KOSPI,tradable_ohlcv
2026-01-08,4210.0,4300.0,4125.0,4215.0,624522.0,2613710869.0,154161070710.0,36574394,KOSPI,tradable_ohlcv
2026-01-09,4210.0,4215.0,4070.0,4150.0,375075.0,1553921344.0,151783735100.0,36574394,KOSPI,tradable_ohlcv
2026-01-12,4150.0,4425.0,4130.0,4325.0,962270.0,4180663865.0,158184254050.0,36574394,KOSPI,tradable_ohlcv
2026-01-13,4335.0,4395.0,4045.0,4125.0,776498.0,3226019078.0,150869375250.0,36574394,KOSPI,tradable_ohlcv
2026-01-14,4150.0,4185.0,4035.0,4120.0,348579.0,1434363959.0,150686503280.0,36574394,KOSPI,tradable_ohlcv
2026-01-15,4165.0,4395.0,4035.0,4195.0,1285040.0,5434614354.0,153429582830.0,36574394,KOSPI,tradable_ohlcv
2026-01-16,4290.0,4310.0,4060.0,4070.0,528232.0,2195116060.0,148857783580.0,36574394,KOSPI,tradable_ohlcv
2026-01-19,4055.0,4280.0,3965.0,4230.0,935908.0,3901386262.0,154709686620.0,36574394,KOSPI,tradable_ohlcv
2026-01-20,4285.0,4560.0,4255.0,4330.0,1090655.0,4771747913.0,158367126020.0,36574394,KOSPI,tradable_ohlcv
2026-01-21,4225.0,4450.0,4125.0,4325.0,620874.0,2681697396.0,158184254050.0,36574394,KOSPI,tradable_ohlcv
2026-01-22,4415.0,4490.0,4180.0,4190.0,826561.0,3574373280.0,153246710860.0,36574394,KOSPI,tradable_ohlcv
2026-01-23,4200.0,4385.0,4160.0,4200.0,492645.0,2094388832.0,153612454800.0,36574394,KOSPI,tradable_ohlcv
2026-01-26,4490.0,5460.0,4400.0,5180.0,13414864.0,68371865887.0,189455360920.0,36574394,KOSPI,tradable_ohlcv
2026-01-27,5050.0,5180.0,4940.0,5040.0,2317299.0,11755009625.0,184334945760.0,36574394,KOSPI,tradable_ohlcv
2026-01-28,5280.0,5730.0,5130.0,5490.0,5180475.0,28187429675.0,200793423060.0,36574394,KOSPI,tradable_ohlcv
2026-01-29,5620.0,5640.0,5240.0,5610.0,2004090.0,10928520810.0,205182350340.0,36574394,KOSPI,tradable_ohlcv
2026-01-30,5600.0,6160.0,5510.0,5910.0,2910211.0,17134202360.0,216154668540.0,36574394,KOSPI,tradable_ohlcv
2026-02-02,5860.0,5920.0,5340.0,5570.0,1926577.0,10848012925.0,203719374580.0,36574394,KOSPI,tradable_ohlcv
2026-02-03,5830.0,5950.0,5350.0,5770.0,1622915.0,9186337840.0,211034253380.0,36574394,KOSPI,tradable_ohlcv
2026-02-04,5920.0,6500.0,5890.0,6120.0,2843231.0,17512041305.0,223835291280.0,36574394,KOSPI,tradable_ohlcv
2026-02-05,6110.0,6830.0,5970.0,6200.0,2131914.0,13575720960.0,226761242800.0,36574394,KOSPI,tradable_ohlcv
2026-02-06,6110.0,6610.0,5960.0,6450.0,2158768.0,13735731265.0,235904841300.0,36574394,KOSPI,tradable_ohlcv
2026-02-09,6590.0,7080.0,6310.0,6920.0,1732593.0,11782044945.0,253094806480.0,36574394,KOSPI,tradable_ohlcv
2026-02-10,6920.0,6990.0,6000.0,6000.0,2614051.0,16508971015.0,220046364000.0,36674394,KOSPI,tradable_ohlcv
2026-02-11,6080.0,6150.0,5700.0,5710.0,1590798.0,9326577205.0,209410789740.0,36674394,KOSPI,tradable_ohlcv
2026-02-12,5720.0,5800.0,5620.0,5650.0,829498.0,4726521910.0,207210326100.0,36674394,KOSPI,tradable_ohlcv
2026-02-13,6090.0,7340.0,6010.0,7260.0,11715179.0,82349858845.0,266256100440.0,36674394,KOSPI,tradable_ohlcv
2026-02-19,7500.0,8590.0,7270.0,8200.0,7705939.0,61497003755.0,300730030800.0,36674394,KOSPI,tradable_ohlcv
2026-02-20,8200.0,8360.0,7710.0,7890.0,2717538.0,21849307575.0,289360968660.0,36674394,KOSPI,tradable_ohlcv
