d,o,h,l,c,v,a,mc,s,m,rs
2019-01-02,58600.0,58600.0,57500.0,57700.0,311.0,18015600.0,139934905500.0,2425215,KOSPI,tradable_ohlcv
2019-01-03,57600.0,57700.0,56500.0,57700.0,1650.0,93888600.0,139934905500.0,2425215,KOSPI,tradable_ohlcv
2019-01-04,57600.0,57700.0,56900.0,56900.0,563.0,32264600.0,137994733500.0,2425215,KOSPI,tradable_ohlcv
2019-01-07,56900.0,57800.0,56600.0,57400.0,974.0,55409200.0,139207341000.0,2425215,KOSPI,tradable_ohlcv
2019-01-08,57600.0,57600.0,56700.0,57500.0,332.0,18899200.0,139449862500.0,2425215,KOSPI,tradable_ohlcv
2019-01-09,57500.0,57600.0,56700.0,57200.0,4079.0,233111200.0,138722298000.0,2425215,KOSPI,tradable_ohlcv
2019-01-10,57500.0,57500.0,56400.0,56600.0,2059.0,116771600.0,137267169000.0,2425215,KOSPI,tradable_ohlcv
2019-01-11,57200.0,57900.0,56400.0,57200.0,2296.0,130595900.0,138722298000.0,2425215,KOSPI,tradable_ohlcv
2019-01-14,57300.0,57300.0,56500.0,56600.0,826.0,46903700.0,137267169000.0,2425215,KOSPI,tradable_ohlcv
2019-01-15,57000.0,58500.0,56400.0,58200.0,2490.0,143318500.0,141147513000.0,2425215,KOSPI,tradable_ohlcv
2019-01-16,58500.0,58500.0,57100.0,57900.0,1310.0,75578800.0,140419948500.0,2425215,KOSPI,tradable_ohlcv
2019-01-17,57800.0,57900.0,57200.0,57500.0,691.0,39730700.0,139449862500.0,2425215,KOSPI,tradable_ohlcv
2019-01-18,56500.0,58000.0,56500.0,58000.0,1319.0,75586500.0,140662470000.0,2425215,KOSPI,tradable_ohlcv
2019-01-21,57700.0,58600.0,57600.0,58400.0,1265.0,73574700.0,141632556000.0,2425215,KOSPI,tradable_ohlcv
2019-01-22,58600.0,58700.0,57600.0,58300.0,988.0,57345400.0,141390034500.0,2425215,KOSPI,tradable_ohlcv
2019-01-23,58300.0,58500.0,57900.0,58200.0,543.0,31621800.0,141147513000.0,2425215,KOSPI,tradable_ohlcv
2019-01-24,58200.0,58600.0,58000.0,58200.0,2575.0,150090600.0,141147513000.0,2425215,KOSPI,tradable_ohlcv
2019-01-25,58600.0,58700.0,58200.0,58700.0,4209.0,246241100.0,142360120500.0,2425215,KOSPI,tradable_ohlcv
2019-01-28,59200.0,59200.0,58300.0,58700.0,3465.0,202881400.0,142360120500.0,2425215,KOSPI,tradable_ohlcv
