d,o,h,l,c,v,a,mc,s,m,rs
2016-01-04,21500.0,22100.0,20900.0,21050.0,217254.0,4665676250.0,356113375000.0,16917500,KOSDAQ,tradable_ohlcv
2016-01-05,20600.0,21050.0,20050.0,20850.0,221185.0,4550764600.0,352729875000.0,16917500,KOSDAQ,tradable_ohlcv
2016-01-06,20850.0,21000.0,20150.0,20500.0,201685.0,4147657200.0,346808750000.0,16917500,KOSDAQ,tradable_ohlcv
2016-01-07,20400.0,21600.0,20400.0,21000.0,207840.0,4360343900.0,355267500000.0,16917500,KOSDAQ,tradable_ohlcv
2016-01-08,20650.0,21250.0,20200.0,21000.0,135108.0,2812278950.0,355267500000.0,16917500,KOSDAQ,tradable_ohlcv
2016-01-11,20850.0,22000.0,19900.0,21250.0,274974.0,5912044350.0,359496875000.0,16917500,KOSDAQ,tradable_ohlcv
2016-01-12,21750.0,22200.0,21250.0,22000.0,234460.0,5092810750.0,372185000000.0,16917500,KOSDAQ,tradable_ohlcv
2016-01-13,22200.0,22700.0,21900.0,21950.0,196668.0,4367431800.0,371339125000.0,16917500,KOSDAQ,tradable_ohlcv
2016-01-14,21400.0,21800.0,21000.0,21350.0,112988.0,2412919500.0,361188625000.0,16917500,KOSDAQ,tradable_ohlcv
2016-01-15,22200.0,23450.0,21950.0,22550.0,580841.0,13193423150.0,381489625000.0,16917500,KOSDAQ,tradable_ohlcv
2016-01-18,22400.0,24900.0,22050.0,24900.0,699785.0,16687558450.0,421245750000.0,16917500,KOSDAQ,tradable_ohlcv
2016-01-19,25250.0,26550.0,24500.0,24950.0,904008.0,22975176750.0,422091625000.0,16917500,KOSDAQ,tradable_ohlcv
2016-01-20,24500.0,24950.0,23450.0,24900.0,530805.0,12865031900.0,421245750000.0,16917500,KOSDAQ,tradable_ohlcv
2016-01-21,24900.0,24950.0,24000.0,24300.0,200336.0,4875754200.0,411095250000.0,16917500,KOSDAQ,tradable_ohlcv
2016-01-22,24300.0,25100.0,23650.0,24350.0,186381.0,4558092500.0,411941125000.0,16917500,KOSDAQ,tradable_ohlcv
2016-01-25,24400.0,24550.0,23250.0,23800.0,340321.0,8077380800.0,402636500000.0,16917500,KOSDAQ,tradable_ohlcv
2016-01-26,23700.0,24250.0,23350.0,23850.0,96676.0,2307388750.0,403482375000.0,16917500,KOSDAQ,tradable_ohlcv
2016-01-27,24000.0,24500.0,23350.0,23350.0,175988.0,4175795250.0,395023625000.0,16917500,KOSDAQ,tradable_ohlcv
2016-01-28,23200.0,23800.0,22800.0,23150.0,174088.0,4017896550.0,391640125000.0,16917500,KOSDAQ,tradable_ohlcv
2016-01-29,23300.0,23500.0,22450.0,23500.0,158526.0,3632372650.0,397561250000.0,16917500,KOSDAQ,tradable_ohlcv
2016-02-01,23600.0,23900.0,23250.0,23900.0,114271.0,2702620650.0,404328250000.0,16917500,KOSDAQ,tradable_ohlcv
2016-02-02,24000.0,24450.0,22800.0,22800.0,281225.0,6623047650.0,385719000000.0,16917500,KOSDAQ,tradable_ohlcv
2016-02-03,22550.0,22900.0,21850.0,21850.0,213968.0,4734499950.0,369647375000.0,16917500,KOSDAQ,tradable_ohlcv
2016-02-04,22100.0,23150.0,22050.0,22900.0,189956.0,4326987350.0,387410750000.0,16917500,KOSDAQ,tradable_ohlcv
2016-02-05,22700.0,23000.0,22150.0,22250.0,105968.0,2374515350.0,376414375000.0,16917500,KOSDAQ,tradable_ohlcv
2016-02-11,21500.0,21850.0,20650.0,20800.0,188148.0,3972372950.0,351884000000.0,16917500,KOSDAQ,tradable_ohlcv
2016-02-12,20800.0,21300.0,18400.0,19000.0,464275.0,9004443600.0,321432500000.0,16917500,KOSDAQ,tradable_ohlcv
2016-02-15,19100.0,19850.0,18850.0,19850.0,219586.0,4257615350.0,335812375000.0,16917500,KOSDAQ,tradable_ohlcv
2016-02-16,20150.0,20500.0,19800.0,20300.0,159407.0,3224171100.0,343425250000.0,16917500,KOSDAQ,tradable_ohlcv
