d,o,h,l,c,v,a,mc,s,m,rs
2006-07-25,11000.0,11550.0,9820.0,9820.0,399748.0,4331107070.0,38789000000.0,3950000,KOSDAQ,tradable_ohlcv
2006-07-26,10400.0,11250.0,9900.0,11000.0,1392804.0,15381037120.0,43450000000.0,3950000,KOSDAQ,tradable_ohlcv
2006-07-27,11550.0,11800.0,9420.0,9930.0,909819.0,9215593020.0,39223500000.0,3950000,KOSDAQ,tradable_ohlcv
2006-07-28,9920.0,10200.0,8450.0,8520.0,415344.0,3807845320.0,33654000000.0,3950000,KOSDAQ,tradable_ohlcv
2006-07-31,8650.0,8650.0,7640.0,7760.0,252740.0,2020555530.0,30652000000.0,3950000,KOSDAQ,tradable_ohlcv
2006-08-01,7550.0,8200.0,7440.0,7800.0,340167.0,2666928650.0,30810000000.0,3950000,KOSDAQ,tradable_ohlcv
2006-08-02,7630.0,8120.0,7460.0,7500.0,128843.0,993333090.0,29625000000.0,3950000,KOSDAQ,tradable_ohlcv
2006-08-03,7560.0,8530.0,7560.0,8340.0,522767.0,4260947770.0,32943000000.0,3950000,KOSDAQ,tradable_ohlcv
2006-08-04,8190.0,8330.0,7630.0,7790.0,212987.0,1682160330.0,30770500000.0,3950000,KOSDAQ,tradable_ohlcv
2006-08-07,7800.0,7930.0,7610.0,7780.0,84878.0,657103140.0,30731000000.0,3950000,KOSDAQ,tradable_ohlcv
2006-08-08,7590.0,8230.0,7480.0,8030.0,204036.0,1609560200.0,31718500000.0,3950000,KOSDAQ,tradable_ohlcv
2006-08-09,7930.0,9080.0,7750.0,8410.0,329704.0,2802958190.0,33219500000.0,3950000,KOSDAQ,tradable_ohlcv
2006-08-10,8410.0,9300.0,8300.0,9100.0,522154.0,4728153990.0,37310000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-08-11,9010.0,9050.0,8440.0,8530.0,219792.0,1904725940.0,34973000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-08-14,8510.0,8690.0,8360.0,8370.0,90318.0,765872660.0,34317000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-08-16,8510.0,9200.0,8510.0,8850.0,248444.0,2193340870.0,36285000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-08-17,9000.0,9090.0,8650.0,8810.0,94097.0,824895830.0,36121000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-08-18,8850.0,9260.0,8620.0,8770.0,256204.0,2297258260.0,35957000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-08-21,8990.0,9070.0,8600.0,8820.0,128491.0,1138285460.0,36162000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-08-22,8760.0,9010.0,8700.0,8850.0,106857.0,941270870.0,36285000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-08-23,8850.0,8940.0,8710.0,8840.0,51413.0,453712590.0,36244000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-08-24,8890.0,8890.0,8700.0,8810.0,62629.0,550546460.0,36121000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-08-25,8840.0,10000.0,8800.0,9740.0,491482.0,4692993760.0,39934000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-08-28,10000.0,11200.0,9900.0,11200.0,1267533.0,13942007160.0,45920000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-08-29,11700.0,12500.0,10250.0,10650.0,1399183.0,16007745850.0,43665000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-08-30,10800.0,11300.0,10450.0,10800.0,868647.0,9457921300.0,44280000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-08-31,10700.0,10800.0,10150.0,10150.0,445431.0,4612244650.0,41615000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-09-01,10150.0,10400.0,9890.0,10250.0,475865.0,4821276960.0,42025000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-09-04,10500.0,10750.0,10100.0,10150.0,494912.0,5177489100.0,41615000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-09-05,10200.0,11650.0,9960.0,11650.0,951086.0,10520254370.0,47765000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-09-06,11600.0,12100.0,11350.0,11500.0,685067.0,7997575800.0,47150000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-09-07,11700.0,13000.0,11350.0,11800.0,1256041.0,15350868000.0,48380000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-09-08,11700.0,12300.0,11550.0,12050.0,408727.0,4879613600.0,49405000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-09-11,12050.0,12450.0,11000.0,11300.0,389932.0,4582851600.0,46330000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-09-12,11350.0,11550.0,11100.0,11500.0,371452.0,4210643600.0,47150000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-09-13,11600.0,12800.0,11500.0,12550.0,1008623.0,12407298500.0,51455000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-09-14,12750.0,13050.0,12200.0,12550.0,538745.0,6777552300.0,51455000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-09-15,12550.0,12550.0,11950.0,12400.0,322993.0,3950478050.0,50840000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-09-18,12400.0,12800.0,12150.0,12750.0,600392.0,7542377300.0,52275000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-09-19,12850.0,13100.0,12200.0,12200.0,360757.0,4538319850.0,50020000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-09-20,12050.0,12250.0,11650.0,12250.0,283587.0,3388361000.0,50225000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-09-21,12400.0,12600.0,11900.0,12100.0,393027.0,4826725750.0,49610000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-09-22,11900.0,12000.0,11300.0,11500.0,250409.0,2910833300.0,47150000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-09-25,11400.0,11450.0,10950.0,11050.0,217147.0,2425792950.0,45305000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-09-26,11200.0,11400.0,10450.0,10900.0,289222.0,3124716400.0,44690000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-09-27,11000.0,11500.0,10900.0,11400.0,327785.0,3693085300.0,46740000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-09-28,11500.0,12100.0,11350.0,11500.0,244531.0,2867160000.0,47150000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-09-29,11850.0,12050.0,11450.0,11600.0,219951.0,2584312800.0,47560000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-10-02,11500.0,11550.0,11150.0,11150.0,109185.0,1234035950.0,45715000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-10-04,10850.0,11000.0,10300.0,10500.0,103970.0,1107849650.0,43050000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-10-09,10500.0,10850.0,8950.0,8950.0,188565.0,1837026010.0,36695000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-10-10,9060.0,9590.0,9060.0,9410.0,148899.0,1398745740.0,38581000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-10-11,9340.0,9670.0,8510.0,9570.0,199015.0,1852590740.0,39237000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-10-12,9570.0,9990.0,9480.0,9820.0,128456.0,1258097360.0,40262000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-10-13,9930.0,10150.0,9710.0,9710.0,154298.0,1524457850.0,39811000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-10-16,9730.0,10400.0,9730.0,10300.0,163732.0,1642725520.0,42230000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-10-17,10800.0,10800.0,10150.0,10200.0,221118.0,2304591200.0,41820000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-10-18,10100.0,10400.0,9760.0,10400.0,98956.0,998165180.0,42640000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-10-19,10350.0,10400.0,9970.0,10100.0,86059.0,868773160.0,41410000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-10-20,10100.0,10300.0,9900.0,9980.0,79392.0,794397590.0,40918000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-10-23,10150.0,10150.0,9700.0,9800.0,75388.0,741909990.0,40180000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-10-24,9810.0,9890.0,9750.0,9770.0,49918.0,489873140.0,40057000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-10-25,9720.0,9800.0,9510.0,9510.0,76713.0,739068720.0,38991000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-10-26,9510.0,9740.0,9400.0,9500.0,35920.0,342259060.0,38950000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-10-27,9650.0,9810.0,9430.0,9500.0,99041.0,951055170.0,38950000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-10-30,9570.0,9730.0,9420.0,9690.0,162105.0,1554057290.0,39729000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-10-31,9700.0,9800.0,9400.0,9410.0,158153.0,1502657230.0,38581000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-11-01,9450.0,9490.0,9200.0,9250.0,120856.0,1125012760.0,37925000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-11-02,9300.0,9510.0,9150.0,9510.0,143256.0,1342909090.0,38991000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-11-03,9620.0,9950.0,9620.0,9820.0,127456.0,1247716960.0,40262000000.0,4100000,KOSDAQ,tradable_ohlcv
2006-11-06,9820.0,9820.0,9570.0,9770.0,40608.0,391918600.0,40057000000.0,4100000,KOSDAQ,tradable_ohlcv
