snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2016-10-27,2016-10-26,000020,동화약품,exact_source_row,,KOSPI,2016-10-26,1,8060,8070,8270,8070,8240,49274,403446490,230155312800,27931470,0.124069,2.605459,0.124069,2.233251,0.17641,-1.787843,-2.600473,-3.738318,-12.247071,1136,1453,583,898,580,10450,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-27
2016-10-27,2016-10-26,000030,우리은행,exact_source_row,,KOSPI,2016-10-26,1,12400,12450,12700,12400,12500,1597855,20019820100,8450000000000,676000000,0.403226,2.419355,0,0.806452,0.236369,-2.34375,0.401606,9.170306,5.932203,69,1268,32,971,1117,16100,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-27
2016-10-27,2016-10-26,000040,KR모터스,exact_source_row,,KOSPI,2016-10-26,1,954,963,989,958,973,381633,370863193,171373978202,176129474,0.943396,3.668763,0.419287,1.991614,0.216678,-3.663366,-3.663366,-8.638498,-8.638498,1172,1329,750,552,647,1240,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-27
2016-10-27,2016-10-26,000060,메리츠화재,exact_source_row,,KOSPI,2016-10-26,1,15700,15750,16000,15700,15950,223715,3553475800,1759891100000,110338000,0.318471,1.910828,0,1.592357,0.202754,1.916933,2.572347,2.24359,2.903226,310,1375,117,1189,788,20400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-27
2016-10-27,2016-10-26,000070,삼양홀딩스,exact_source_row,,KOSPI,2016-10-26,1,127500,128500,128500,124500,125000,10924,1369939500,1070533875000,8564271,0.784314,0.784314,-2.352941,-1.960784,0.127553,-1.574803,-3.474903,-4.214559,-7.407407,604,1598,166,1726,1921,165500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-27
2016-10-27,2016-10-26,000075,삼양홀딩스우,exact_source_row,,KOSPI,2016-10-26,1,65900,65900,65900,65300,65800,13,850500,20007016400,304058,0,0,-0.91047,-0.151745,0.004276,0.304878,0.611621,-0.754148,-0.30303,2024,2017,1918,1938,1605,85600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-27
2016-10-27,2016-10-26,000080,하이트진로,exact_source_row,,KOSPI,2016-10-26,1,20300,20400,20750,20350,20750,236129,4873875800,1455272428250,70133611,0.492611,2.216749,0.246305,2.216749,0.336685,-1.658768,-2.810304,-5.681818,-8.791209,251,1048,140,1054,587,26350,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-27
2016-10-27,2016-10-26,000087,하이트진로2우B,exact_source_row,,KOSPI,2016-10-26,1,18450,18600,18750,18500,18550,5626,104809200,20964059900,1130138,0.813008,1.626016,0.271003,0.542005,0.497815,-0.536193,-0.802139,-1.066667,-1.066667,1649,799,1916,1325,1235,23950,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-27
2016-10-27,2016-10-26,000088,한화3우B,exact_source_row,,KOSPI,2016-10-26,1,19250,19100,19350,18850,19200,169601,3240895600,431462400000,22472000,-0.779221,0.519481,-2.077922,-0.25974,0.754721,-1.030928,6.371191,,,337,590,338,1817,1640,25000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-27
2016-10-27,2016-10-26,000100,유한양행,exact_source_row,,KOSPI,2016-10-26,1,252500,253500,253500,250500,252500,22764,5736954000,2816017865000,11152546,0.39604,0.39604,-0.792079,0,0.204115,-2.509653,-0.980392,-3.625954,-13.822526,214,1371,81,1855,1455,328000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-27
