snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2016-10-28,2016-10-27,000020,동화약품,exact_source_row,,KOSPI,2016-10-27,1,8240,8240,8260,7950,7980,103493,833130790,222893130600,27931470,0,0.242718,-3.519417,-3.15534,0.370525,-1.481481,-5.225653,-7.209302,-14.652406,791,947,600,1569,1747,10700,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000030,우리은행,exact_source_row,,KOSPI,2016-10-27,1,12500,12500,12550,12400,12450,1039872,12968905000,8416200000000,676000000,0,0.4,-0.8,-0.4,0.153827,-2.734375,-0.796813,8.26087,5.957447,102,1489,33,1430,840,16250,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000040,KR모터스,exact_source_row,,KOSPI,2016-10-27,1,973,973,979,951,951,457535,440556008,167499129774,176129474,0,0.61665,-2.261048,-2.261048,0.259772,-3.744939,-5.373134,-10.704225,-11.121495,1080,1197,756,1248,1571,1260,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000050,경방,exact_source_row,,KOSPI,2016-10-10,18,208500,19800,20100,18550,19150,814971,15701501950,525002420500,27415270,,,,,2.97269,,,,,84,194,282,,,,,,,,blocked_corporate_action,0,0,0,0,true,false,blocked_by_corporate_action,2016-10-28
2016-10-28,2016-10-27,000060,메리츠화재,exact_source_row,,KOSPI,2016-10-27,1,15950,15950,16200,15750,16150,203136,3245730750,1781958700000,110338000,0,1.567398,-1.253918,1.253918,0.184103,2.539683,2.21519,3.525641,4.193548,314,1393,116,590,258,20700,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000070,삼양홀딩스,exact_source_row,,KOSPI,2016-10-27,1,125000,125000,126000,124000,124500,6356,794115500,1066251739500,8564271,0,0.8,-0.8,-0.4,0.074215,-2.734375,-1.968504,-4.597701,-7.777778,810,1757,164,1097,841,162500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000075,삼양홀딩스우,exact_source_row,,KOSPI,2016-10-27,1,65800,64500,64500,64000,64000,18,1160000,19459712000,304058,-1.975684,-1.975684,-2.735562,-2.735562,0.00592,-2.290076,-1.840491,-3.614458,-3.177005,2018,2005,1921,2025,1670,85500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000080,하이트진로,exact_source_row,,KOSPI,2016-10-27,1,20750,21400,22200,21300,21600,1046962,22763737250,1514885997600,70133611,3.13253,6.987952,2.650602,4.096386,1.492811,4.096386,0.699301,-0.230947,-5.054945,61,317,135,82,70,26950,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000087,하이트진로2우B,exact_source_row,,KOSPI,2016-10-27,1,18550,18650,18800,18600,18700,6879,128699050,21133580600,1130138,0.539084,1.347709,0.269542,0.808625,0.608687,0.537634,0,0,-0.266667,1596,674,1918,694,325,24100,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000088,한화3우B,exact_source_row,,KOSPI,2016-10-27,1,19200,19050,19150,18500,18650,121367,2268120750,419102800000,22472000,-0.78125,-0.260417,-3.645833,-2.864583,0.540081,-5.089059,-2.099738,,,427,733,348,1930,1700,24950,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000100,유한양행,exact_source_row,,KOSPI,2016-10-27,1,252500,232000,243500,209000,214000,277694,60312876000,2386644844000,11152546,-8.118812,-3.564356,-17.227723,-15.247525,2.489961,-15.581854,-16.893204,-14.910537,-25.565217,22,214,91,2035,2034,328000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000105,유한양행우,exact_source_row,,KOSPI,2016-10-27,1,163000,161500,161500,152000,154500,124,19414000,36491046000,236188,-0.920245,-0.920245,-6.748466,-5.214724,0.052501,-5.792683,-6.363636,-9.117647,-13.927577,1920,1840,1818,2004,1935,211500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000120,CJ대한통운,exact_source_row,,KOSPI,2016-10-27,1,210000,209000,209500,205000,205500,27108,5593043000,4687936692000,22812344,-0.47619,-0.238095,-2.380952,-2.142857,0.11883,-2.836879,-2.836879,-3.294118,-5.299539,217,1610,54,1920,1544,273000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000140,하이트진로홀딩스,exact_source_row,,KOSPI,2016-10-27,1,11450,11500,12000,11500,11750,38989,461294700,272679488750,23206765,0.436681,4.803493,0.436681,2.620087,0.168007,1.293103,-1.260504,-7.843137,-9.266409,1065,1438,506,150,129,14850,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000145,하이트진로홀딩스우,exact_source_row,,KOSPI,2016-10-27,1,10650,10700,10900,10700,10900,236,2547850,5131829000,470810,0.469484,2.347418,0.469484,2.347418,0.050126,1.869159,-1.357466,-0.909091,-0.909091,2002,1849,2005,361,151,13800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000150,두산,exact_source_row,,KOSPI,2016-10-27,1,104000,103500,104000,102500,103000,31340,3236726000,2190901464000,21270888,-0.480769,0,-1.442308,-0.961538,0.147338,0.980392,0.980392,3,0,316,1515,101,1667,1101,135000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000155,두산우,exact_source_row,,KOSPI,2016-10-27,1,66300,66100,66500,66000,66500,8250,547126100,293336421000,4411074,-0.301659,0.301659,-0.452489,0.301659,0.187029,0,0.150602,0.453172,0.150602,982,1383,476,1520,464,86100,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000157,두산2우B,exact_source_row,,KOSPI,2016-10-27,1,66200,66400,66400,65500,66300,31,2043400,65350915500,985685,0.302115,0.302115,-1.057402,0.151057,0.003145,0,-0.300752,0.302572,-0.896861,2007,2018,1487,1519,526,86000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000180,성창기업지주,exact_source_row,,KOSPI,2016-10-27,1,3090,3080,3150,3060,3070,291537,900970920,214137412000,69751600,-0.323625,1.941748,-0.970874,-0.647249,0.417965,-1.127214,-3.154574,-5.246914,-4.212168,756,862,624,462,967,4015,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000210,대림산업,exact_source_row,,KOSPI,2016-10-27,1,84500,84000,84100,81800,83500,161556,13390754300,2905800000000,34800000,-0.591716,-0.473373,-3.195266,-1.183432,0.464241,-6.494961,-5.221339,-3.801843,0.119904,99,798,75,1973,1199,109500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000215,대림산업우,exact_source_row,,KOSPI,2016-10-27,1,30200,29850,30300,29100,30000,11610,344786800,114000000000,3800000,-1.15894,0.331126,-3.642384,-0.662252,0.305526,-0.662252,0.502513,2.915952,6.382979,1201,1077,1043,1488,971,39250,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000220,유유제약,exact_source_row,,KOSPI,2016-10-27,1,10550,10450,10650,10200,10250,39110,404438550,63154411500,6161406,-0.947867,0.947867,-3.317536,-2.843602,0.634758,-3.301887,-6.818182,-8.071749,-20.542636,1119,646,1513,959,1689,13700,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000225,유유제약1우,exact_source_row,,KOSPI,2016-10-27,1,6690,6690,6800,6600,6720,10924,59461090,7616884800,1133465,0,1.644245,-1.345291,0.44843,0.96377,3.067485,-0.738552,-3.448276,-7.565337,1786,468,1989,568,413,8690,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000227,유유제약2우B,exact_source_row,,KOSPI,2016-10-27,1,13050,13100,13200,13050,13050,85,1109800,2141244000,164080,0.383142,1.149425,0,0,0.051804,-2.247191,-6.451613,-7.773852,-12.416107,2020,1842,2038,815,551,16950,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000230,일동홀딩스,exact_source_row,,KOSPI,2016-10-27,1,29000,28600,29000,27550,27900,24394,685463550,201516454800,7222812,-1.37931,0,-5,-3.793103,0.337735,-4.452055,-8.823529,-6.532663,-10.433387,876,1012,650,1668,1826,37700,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000240,한국타이어월드와이드,exact_source_row,,KOSPI,2016-10-27,1,21800,21900,22250,21500,21850,111783,2457276700,2032490780050,93020173,0.458716,2.06422,-1.376147,0.229358,0.120171,2.102804,1.157407,-1.354402,-6.823028,392,1605,104,422,502,28300,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000250,삼천당제약,exact_source_row,,KOSDAQ,2016-10-27,1,9930,9890,10000,9690,9750,90840,892726460,208088946000,21342456,-0.40282,0.704935,-2.416918,-1.812689,0.42563,0.619195,-0.204708,0.308642,2.848101,762,847,634,1175,1447,12900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000270,기아차,exact_source_row,,KOSPI,2016-10-27,1,41650,41700,41900,41000,41150,918017,37876686400,16680701729050,405363347,0.120048,0.60024,-1.560624,-1.20048,0.226468,-1.20048,0.243605,-0.483676,-4.19092,36,1284,14,1262,1203,54100,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000300,대유플러스,exact_source_row,,KOSPI,2016-10-27,1,1080,1075,1100,1070,1080,217742,236830215,95170168080,88120526,-0.462963,1.851852,-0.925926,0,0.247096,-1.818182,-4.424779,-8.860759,-11.47541,1365,1226,1174,491,552,1400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000320,노루홀딩스,exact_source_row,,KOSPI,2016-10-27,1,16350,16450,16500,16200,16500,4484,73176200,217777081500,13198611,0.611621,0.917431,-0.917431,0.917431,0.033973,0,-0.900901,-3.225806,-4.624277,1750,1901,617,992,306,21250,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000325,노루홀딩스우,exact_source_row,,KOSPI,2016-10-26,2,16600,16450,16450,16450,16450,1,16450,3047362500,185250,-0.903614,-0.903614,-0.903614,-0.903614,0.00054,-2.083333,-2.083333,-4.913295,-4.081633,2040,2036,2025,2002,1072,21550,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
2016-10-28,2016-10-27,000327,노루홀딩스2우B,exact_source_row,,KOSPI,2016-10-27,1,18350,18300,18300,18000,18100,726,13089550,1674974000,92540,-0.27248,-0.27248,-1.907357,-1.362398,0.784526,-2.688172,-4.736842,-6.217617,-5.974026,1945,556,2044,1934,1277,23850,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-10-28
