d,o,h,l,c,v,a,mc,s,m
2012-01-02,4880.0,4880.0,4785.0,4830.0,77225.0,372721840.0,140480187750.0,29084925,KOSPI
2012-01-03,4810.0,5100.0,4810.0,5070.0,168020.0,831114420.0,147460569750.0,29084925,KOSPI
2012-01-04,5050.0,5190.0,5000.0,5110.0,131540.0,669104580.0,148623966750.0,29084925,KOSPI
2012-01-05,5120.0,5150.0,4980.0,4985.0,116380.0,587719400.0,144988351125.0,29084925,KOSPI
2012-01-06,4985.0,5010.0,4870.0,4870.0,73770.0,362173350.0,141643584750.0,29084925,KOSPI
2012-01-09,4825.0,4910.0,4765.0,4870.0,103806.0,501362520.0,141643584750.0,29084925,KOSPI
2012-01-10,4850.0,5110.0,4850.0,5070.0,165676.0,832817370.0,147460569750.0,29084925,KOSPI
2012-01-11,5070.0,5230.0,5070.0,5180.0,182114.0,940398420.0,150659911500.0,29084925,KOSPI
2012-01-12,5250.0,5250.0,5110.0,5160.0,119131.0,615817050.0,150078213000.0,29084925,KOSPI
2012-01-13,5160.0,5200.0,5090.0,5120.0,83548.0,427973060.0,148914816000.0,29084925,KOSPI
2012-01-16,5110.0,5110.0,4980.0,5020.0,71680.0,359973300.0,146006323500.0,29084925,KOSPI
2012-01-17,5030.0,5110.0,4990.0,5040.0,104449.0,527393790.0,146588022000.0,29084925,KOSPI
2012-01-18,5040.0,5080.0,4875.0,4890.0,179489.0,885222400.0,142225283250.0,29084925,KOSPI
2012-01-19,4890.0,4940.0,4850.0,4920.0,160257.0,783883590.0,143097831000.0,29084925,KOSPI
2012-01-20,4950.0,4985.0,4855.0,4865.0,105491.0,516237280.0,141498160125.0,29084925,KOSPI
2012-01-25,4850.0,4920.0,4850.0,4885.0,117740.0,574557150.0,142079858625.0,29084925,KOSPI
2012-01-26,4905.0,4965.0,4870.0,4945.0,133440.0,654499500.0,143824954125.0,29084925,KOSPI
2012-01-27,4950.0,4950.0,4885.0,4885.0,114590.0,562153350.0,142079858625.0,29084925,KOSPI
2012-01-30,4920.0,5510.0,4900.0,5140.0,422708.0,2145334740.0,149496514500.0,29084925,KOSPI
2012-01-31,5190.0,5220.0,5070.0,5150.0,312964.0,1610729100.0,149787363750.0,29084925,KOSPI
2012-02-01,5170.0,5200.0,5100.0,5150.0,184774.0,951268040.0,149787363750.0,29084925,KOSPI
2012-02-02,5190.0,5260.0,5140.0,5260.0,831654.0,4231669530.0,152986705500.0,29084925,KOSPI
2012-02-03,5350.0,5470.0,5260.0,5330.0,340881.0,1826673340.0,155022650250.0,29084925,KOSPI
2012-02-06,5340.0,5390.0,5090.0,5100.0,263303.0,1370174770.0,148333117500.0,29084925,KOSPI
2012-02-07,5120.0,5290.0,5100.0,5270.0,281922.0,1470072830.0,153277554750.0,29084925,KOSPI
2012-02-08,5350.0,5470.0,5330.0,5410.0,351284.0,1895216600.0,157349444250.0,29084925,KOSPI
2012-02-09,5420.0,5420.0,5300.0,5410.0,178931.0,957396310.0,157349444250.0,29084925,KOSPI
2012-02-10,5430.0,5490.0,5310.0,5480.0,287620.0,1560135520.0,159385389000.0,29084925,KOSPI
