d,o,h,l,c,v,a,mc,s,m,rs
2015-01-02,9000.0,9390.0,8950.0,9350.0,58846.0,546369430.0,1335982398300.0,142885818,KOSPI,tradable_ohlcv
2015-01-05,9230.0,9430.0,9200.0,9350.0,45443.0,423832830.0,1335982398300.0,142885818,KOSPI,tradable_ohlcv
2015-01-06,9370.0,9480.0,9240.0,9310.0,86643.0,812844770.0,1330266965580.0,142885818,KOSPI,tradable_ohlcv
2015-01-07,9200.0,9500.0,9190.0,9440.0,170785.0,1611261930.0,1348842121920.0,142885818,KOSPI,tradable_ohlcv
2015-01-08,9390.0,9500.0,9200.0,9430.0,118334.0,1113288010.0,1347413263740.0,142885818,KOSPI,tradable_ohlcv
2015-01-09,9490.0,9490.0,9330.0,9330.0,55229.0,520945970.0,1333124681940.0,142885818,KOSPI,tradable_ohlcv
2015-01-12,9260.0,9420.0,9260.0,9380.0,58054.0,543046300.0,1340268972840.0,142885818,KOSPI,tradable_ohlcv
2015-01-13,9210.0,9390.0,9210.0,9370.0,62075.0,579604880.0,1338840114660.0,142885818,KOSPI,tradable_ohlcv
2015-01-14,9320.0,9370.0,9150.0,9160.0,34829.0,322070740.0,1308834092880.0,142885818,KOSPI,tradable_ohlcv
2015-01-15,9250.0,9540.0,9050.0,9350.0,178749.0,1664429930.0,1335982398300.0,142885818,KOSPI,tradable_ohlcv
2015-01-16,9350.0,9530.0,9230.0,9500.0,127315.0,1204524890.0,1357415271000.0,142885818,KOSPI,tradable_ohlcv
2015-01-19,9460.0,9750.0,9350.0,9430.0,68723.0,651541370.0,1347413263740.0,142885818,KOSPI,tradable_ohlcv
2015-01-20,9400.0,9470.0,9350.0,9450.0,47981.0,450853400.0,1350270980100.0,142885818,KOSPI,tradable_ohlcv
2015-01-21,9390.0,9580.0,9390.0,9480.0,88711.0,844725840.0,1354557554640.0,142885818,KOSPI,tradable_ohlcv
2015-01-22,9450.0,9500.0,9420.0,9420.0,41650.0,394116180.0,1345984405560.0,142885818,KOSPI,tradable_ohlcv
2015-01-23,9420.0,9540.0,9240.0,9370.0,58656.0,551722870.0,1338840114660.0,142885818,KOSPI,tradable_ohlcv
2015-01-26,9380.0,9500.0,9280.0,9500.0,75895.0,712116260.0,1357415271000.0,142885818,KOSPI,tradable_ohlcv
2015-01-27,9450.0,9500.0,9350.0,9360.0,25564.0,240776960.0,1337411256480.0,142885818,KOSPI,tradable_ohlcv
2015-01-28,9360.0,9380.0,9250.0,9310.0,37347.0,347343050.0,1330266965580.0,142885818,KOSPI,tradable_ohlcv
2015-01-29,9210.0,9350.0,9140.0,9330.0,68743.0,637369270.0,1333124681940.0,142885818,KOSPI,tradable_ohlcv
2015-01-30,9320.0,9730.0,9220.0,9730.0,131875.0,1259339470.0,1390279009140.0,142885818,KOSPI,tradable_ohlcv
2015-02-02,9800.0,10400.0,9600.0,10200.0,189640.0,1901410790.0,1457435343600.0,142885818,KOSPI,tradable_ohlcv
2015-02-03,10150.0,10350.0,10000.0,10250.0,101443.0,1029972050.0,1464579634500.0,142885818,KOSPI,tradable_ohlcv
2015-02-04,10250.0,10600.0,10000.0,10550.0,74706.0,771436450.0,1507445379900.0,142885818,KOSPI,tradable_ohlcv
2015-02-05,10400.0,10500.0,10100.0,10100.0,89194.0,914912350.0,1443146761800.0,142885818,KOSPI,tradable_ohlcv
2015-02-06,10050.0,10300.0,9900.0,10100.0,103580.0,1041026040.0,1443146761800.0,142885818,KOSPI,tradable_ohlcv
2015-02-09,10200.0,10500.0,9970.0,10100.0,136884.0,1396240120.0,1443146761800.0,142885818,KOSPI,tradable_ohlcv
2015-02-10,10000.0,10400.0,9980.0,10400.0,98125.0,989700390.0,1486012507200.0,142885818,KOSPI,tradable_ohlcv
2015-02-11,10200.0,10600.0,10150.0,10600.0,88632.0,925282700.0,1514589670800.0,142885818,KOSPI,tradable_ohlcv
2015-02-12,10600.0,10700.0,10200.0,10500.0,79980.0,830931800.0,1500301089000.0,142885818,KOSPI,tradable_ohlcv
2015-02-13,10500.0,10550.0,10200.0,10400.0,114082.0,1179903650.0,1486012507200.0,142885818,KOSPI,tradable_ohlcv
2015-02-16,10500.0,10500.0,10150.0,10300.0,105392.0,1089180650.0,1471723925400.0,142885818,KOSPI,tradable_ohlcv
2015-02-17,10250.0,10500.0,10100.0,10500.0,91446.0,943062550.0,1500301089000.0,142885818,KOSPI,tradable_ohlcv
2015-02-23,10350.0,10400.0,10150.0,10400.0,521543.0,5396025250.0,1486012507200.0,142885818,KOSPI,tradable_ohlcv
2015-02-24,10250.0,10400.0,10100.0,10300.0,500025.0,5125880500.0,1471723925400.0,142885818,KOSPI,tradable_ohlcv
2015-02-25,10300.0,11000.0,10200.0,11000.0,3049138.0,29464912300.0,1571743998000.0,142885818,KOSPI,tradable_ohlcv
2015-02-26,11200.0,11550.0,11000.0,11550.0,374103.0,4223748000.0,1650331197900.0,142885818,KOSPI,tradable_ohlcv
2015-02-27,11650.0,12400.0,11350.0,11800.0,240825.0,2830137400.0,1686052652400.0,142885818,KOSPI,tradable_ohlcv
2015-03-02,11600.0,12200.0,11550.0,12150.0,216633.0,2555125250.0,1736062688700.0,142885818,KOSPI,tradable_ohlcv
2015-03-03,12000.0,12300.0,11750.0,12100.0,197859.0,2378973650.0,1728918397800.0,142885818,KOSPI,tradable_ohlcv
2015-03-04,11900.0,12200.0,11500.0,11950.0,238554.0,2811455550.0,1707485525100.0,142885818,KOSPI,tradable_ohlcv
2015-03-05,12000.0,12000.0,11500.0,11550.0,188547.0,2201938050.0,1650331197900.0,142885818,KOSPI,tradable_ohlcv
2015-03-06,11650.0,11700.0,11350.0,11400.0,163729.0,1877390500.0,1628898325200.0,142885818,KOSPI,tradable_ohlcv
2015-03-09,11350.0,11600.0,11300.0,11400.0,320689.0,3640745350.0,1628898325200.0,142885818,KOSPI,tradable_ohlcv
2015-03-10,11250.0,11400.0,11050.0,11200.0,149399.0,1672304850.0,1600321161600.0,142885818,KOSPI,tradable_ohlcv
