d,o,h,l,c,v,a,mc,s,m,rs
2014-01-02,23650.0,23650.0,22400.0,23150.0,925.0,21638750.0,18520000000.0,800000,KOSDAQ,tradable_ohlcv
2014-01-03,23150.0,23150.0,22550.0,23050.0,366.0,8435800.0,18440000000.0,800000,KOSDAQ,tradable_ohlcv
2014-01-06,23000.0,23000.0,22750.0,22850.0,1750.0,39951450.0,18280000000.0,800000,KOSDAQ,tradable_ohlcv
2014-01-07,22800.0,22900.0,22700.0,22800.0,1251.0,28483750.0,18240000000.0,800000,KOSDAQ,tradable_ohlcv
2014-01-08,22750.0,22800.0,22600.0,22700.0,1163.0,26438200.0,18160000000.0,800000,KOSDAQ,tradable_ohlcv
2014-01-09,22100.0,22700.0,22100.0,22500.0,3284.0,74317150.0,18000000000.0,800000,KOSDAQ,tradable_ohlcv
2014-01-10,22900.0,24800.0,22650.0,24250.0,12885.0,309447000.0,19400000000.0,800000,KOSDAQ,tradable_ohlcv
2014-01-13,24600.0,24850.0,23100.0,23600.0,4623.0,108755900.0,18880000000.0,800000,KOSDAQ,tradable_ohlcv
2014-01-14,23250.0,23750.0,23250.0,23700.0,1463.0,34456500.0,18960000000.0,800000,KOSDAQ,tradable_ohlcv
2014-01-15,24600.0,24600.0,23700.0,23900.0,1413.0,33683000.0,19120000000.0,800000,KOSDAQ,tradable_ohlcv
2014-01-16,23900.0,24200.0,23550.0,24150.0,784.0,18638450.0,19320000000.0,800000,KOSDAQ,tradable_ohlcv
2014-01-17,23200.0,24550.0,23200.0,24550.0,1026.0,24810000.0,19640000000.0,800000,KOSDAQ,tradable_ohlcv
2014-01-20,25100.0,25100.0,24700.0,24950.0,633.0,15746950.0,19960000000.0,800000,KOSDAQ,tradable_ohlcv
2014-01-21,24800.0,25450.0,23500.0,25400.0,1724.0,42628450.0,20320000000.0,800000,KOSDAQ,tradable_ohlcv
2014-01-22,25400.0,25650.0,25050.0,25450.0,2922.0,73956700.0,20360000000.0,800000,KOSDAQ,tradable_ohlcv
2014-01-23,25000.0,25750.0,25000.0,25600.0,4305.0,109359950.0,20480000000.0,800000,KOSDAQ,tradable_ohlcv
2014-01-24,25600.0,25600.0,24500.0,25350.0,1302.0,32283400.0,20280000000.0,800000,KOSDAQ,tradable_ohlcv
2014-01-27,24500.0,26800.0,24500.0,26500.0,9624.0,246673950.0,21200000000.0,800000,KOSDAQ,tradable_ohlcv
2014-01-28,26850.0,26850.0,25950.0,26800.0,2877.0,75706050.0,21440000000.0,800000,KOSDAQ,tradable_ohlcv
2014-01-29,26950.0,26950.0,25250.0,26900.0,2456.0,64537800.0,21520000000.0,800000,KOSDAQ,tradable_ohlcv
2014-02-03,26900.0,27200.0,25900.0,27150.0,8972.0,237450900.0,21720000000.0,800000,KOSDAQ,tradable_ohlcv
2014-02-04,27150.0,27150.0,26500.0,26950.0,2771.0,74457450.0,21560000000.0,800000,KOSDAQ,tradable_ohlcv
2014-02-05,26550.0,27400.0,26550.0,27050.0,8148.0,219187050.0,21640000000.0,800000,KOSDAQ,tradable_ohlcv
2014-02-06,27250.0,27500.0,26700.0,27500.0,2679.0,72648800.0,22000000000.0,800000,KOSDAQ,tradable_ohlcv
2014-02-07,27500.0,27500.0,26750.0,27450.0,2463.0,66731700.0,21960000000.0,800000,KOSDAQ,tradable_ohlcv
2014-02-10,27200.0,27200.0,26550.0,27050.0,1513.0,40703700.0,21640000000.0,800000,KOSDAQ,tradable_ohlcv
2014-02-11,26600.0,27300.0,26600.0,27300.0,3362.0,90585650.0,21840000000.0,800000,KOSDAQ,tradable_ohlcv
2014-02-12,27600.0,27600.0,26900.0,27400.0,3671.0,99713000.0,21920000000.0,800000,KOSDAQ,tradable_ohlcv
2014-02-13,26550.0,27450.0,26550.0,27450.0,1650.0,44325400.0,21960000000.0,800000,KOSDAQ,tradable_ohlcv
2014-02-14,26800.0,28850.0,26700.0,26900.0,2262.0,60786850.0,21520000000.0,800000,KOSDAQ,tradable_ohlcv
2014-02-17,26850.0,26900.0,26200.0,26450.0,2708.0,71745750.0,21160000000.0,800000,KOSDAQ,tradable_ohlcv
2014-02-18,26950.0,26950.0,25800.0,26200.0,1468.0,38187850.0,20960000000.0,800000,KOSDAQ,tradable_ohlcv
2014-02-19,26300.0,26300.0,25600.0,25900.0,673.0,17340150.0,20720000000.0,800000,KOSDAQ,tradable_ohlcv
2014-02-20,26200.0,26200.0,25350.0,25750.0,81.0,2077300.0,20600000000.0,800000,KOSDAQ,tradable_ohlcv
2014-02-21,26950.0,26950.0,24350.0,24400.0,6647.0,165805200.0,19520000000.0,800000,KOSDAQ,tradable_ohlcv
2014-02-24,25150.0,25150.0,24400.0,24500.0,1679.0,41296100.0,19600000000.0,800000,KOSDAQ,tradable_ohlcv
2014-02-25,24750.0,24800.0,24450.0,24550.0,3460.0,85072700.0,19640000000.0,800000,KOSDAQ,tradable_ohlcv
2014-02-26,24200.0,24800.0,24200.0,24500.0,1714.0,42230600.0,19600000000.0,800000,KOSDAQ,tradable_ohlcv
2014-02-27,24750.0,24750.0,24500.0,24550.0,1861.0,45783650.0,19640000000.0,800000,KOSDAQ,tradable_ohlcv
2014-02-28,24800.0,25100.0,24500.0,24550.0,1999.0,49376400.0,19640000000.0,800000,KOSDAQ,tradable_ohlcv
2014-03-03,25100.0,25100.0,24150.0,24700.0,442.0,10925300.0,19760000000.0,800000,KOSDAQ,tradable_ohlcv
2014-03-04,24750.0,24750.0,24650.0,24650.0,388.0,9583200.0,19720000000.0,800000,KOSDAQ,tradable_ohlcv
2014-03-05,24750.0,24750.0,24500.0,24600.0,1746.0,43074350.0,19680000000.0,800000,KOSDAQ,tradable_ohlcv
2014-03-06,24750.0,24800.0,24750.0,24750.0,397.0,9830800.0,19800000000.0,800000,KOSDAQ,tradable_ohlcv
2014-03-07,24650.0,24700.0,24350.0,24450.0,1565.0,38323300.0,19560000000.0,800000,KOSDAQ,tradable_ohlcv
2014-03-10,24450.0,24500.0,24400.0,24400.0,427.0,10439200.0,19520000000.0,800000,KOSDAQ,tradable_ohlcv
2014-03-11,24400.0,26800.0,24400.0,25700.0,7303.0,183942200.0,20560000000.0,800000,KOSDAQ,tradable_ohlcv
2014-03-12,25700.0,25700.0,24500.0,25450.0,1910.0,48273350.0,20360000000.0,800000,KOSDAQ,tradable_ohlcv
2014-03-13,25850.0,26700.0,25550.0,25800.0,5774.0,150240650.0,20640000000.0,800000,KOSDAQ,tradable_ohlcv
2014-03-14,26650.0,26650.0,25700.0,25900.0,2470.0,63690100.0,20720000000.0,800000,KOSDAQ,tradable_ohlcv
2014-03-17,26950.0,26950.0,24900.0,25900.0,4854.0,125692100.0,20720000000.0,800000,KOSDAQ,tradable_ohlcv
2014-03-18,25950.0,26500.0,25950.0,26100.0,770.0,20050300.0,20880000000.0,800000,KOSDAQ,tradable_ohlcv
2014-03-19,26150.0,26800.0,26100.0,26500.0,3971.0,105146700.0,21200000000.0,800000,KOSDAQ,tradable_ohlcv
2014-03-20,26550.0,27000.0,26100.0,26100.0,4454.0,117261400.0,20880000000.0,800000,KOSDAQ,tradable_ohlcv
2014-03-21,26150.0,27100.0,26150.0,26700.0,3096.0,82601900.0,21360000000.0,800000,KOSDAQ,tradable_ohlcv
2014-03-24,26500.0,27650.0,26400.0,27050.0,4457.0,120407700.0,21640000000.0,800000,KOSDAQ,tradable_ohlcv
2014-03-25,27000.0,27500.0,27000.0,27200.0,3897.0,106345650.0,21760000000.0,800000,KOSDAQ,tradable_ohlcv
2014-03-26,27000.0,28300.0,26300.0,27800.0,9924.0,275889750.0,22240000000.0,800000,KOSDAQ,tradable_ohlcv
