snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2024-03-14,2024-03-13,000020,동화약품,exact_source_row,,KOSPI,2024-03-13,1,9470,9530,9530,9400,9430,56075,528478260,263393762100,27931470,0.63358,0.63358,-0.739176,-0.422386,0.200759,-1.256545,-1.256545,-3.77551,-5.226131,1282,1784,762,1731,1552,12310,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-03-14
2024-03-14,2024-03-13,000050,경방,exact_source_row,,KOSPI,2024-03-13,1,8630,8560,8700,8530,8610,3586,30682700,236045474700,27415270,-0.811124,0.811124,-1.158749,-0.23175,0.01308,-0.806452,-1.261468,-2.82167,-6.311208,2391,2551,826,1545,1417,11210,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-03-14
2024-03-14,2024-03-13,000070,삼양홀딩스,exact_source_row,,KOSPI,2024-03-13,1,74100,74500,74500,72700,72700,12636,925763500,622622501700,8564271,0.539811,0.539811,-1.889339,-1.889339,0.147543,-0.953678,-2.021563,1.3947,0.414365,1038,2001,382,1825,2159,96300,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-03-14
2024-03-14,2024-03-13,000075,삼양홀딩스우,exact_source_row,,KOSPI,2024-03-13,1,54800,54800,55300,54400,55000,28,1528600,16723190000,304058,0,0.912409,-0.729927,0.364964,0.009209,1.476015,0,0.917431,0.548446,2566,2564,2466,1457,915,71200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-03-14
2024-03-14,2024-03-13,000080,하이트진로,exact_source_row,,KOSPI,2024-03-13,1,19990,20100,20300,19960,20300,130971,2640258530,1423712303300,70133611,0.550275,1.550775,-0.150075,1.550775,0.186745,0.49505,3.098019,0.246914,-4.018913,684,1833,200,979,443,25950,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-03-14
2024-03-14,2024-03-13,000087,하이트진로2우B,exact_source_row,,KOSPI,2024-03-13,1,15630,15630,15700,15620,15620,997,15617930,17652755560,1130138,0,0.447857,-0.06398,-0.06398,0.088219,-0.446144,-0.255428,-0.509554,-0.319081,2488,2273,2462,1926,1299,20300,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-03-14
2024-03-14,2024-03-13,000088,한화3우B,exact_source_row,,KOSPI,2024-03-13,1,14930,14930,15050,14730,15040,28535,427420350,337978880000,22472000,0,0.803751,-1.339585,0.736772,0.12698,0,-1.117686,-1.699346,0.133156,1387,2088,609,1557,722,19400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-03-14
2024-03-14,2024-03-13,000100,유한양행,exact_source_row,,KOSPI,2024-03-13,1,76000,75600,77200,74800,75200,541937,40949797600,6031721612800,80209064,-0.526316,1.578947,-1.578947,-1.052632,0.675656,-2.842377,8.045977,9.461426,21.290323,119,888,64,962,1890,98800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-03-14
2024-03-14,2024-03-13,000104,CJ4우(전환),exact_source_row,,KOSPI,2024-03-13,1,73600,73700,75400,73400,75200,13019,971235800,317833702400,4226512,0.13587,2.445652,-0.271739,2.173913,0.308032,3.724138,1.075269,0.534759,-0.660502,1021,1446,640,639,308,95600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-03-14
2024-03-14,2024-03-13,000105,유한양행우,exact_source_row,,KOSPI,2024-03-13,1,65200,65200,65500,64400,65000,968,62915400,76761100000,1180940,0,0.460123,-1.226994,-0.306748,0.081969,0.463679,5.863192,7.794362,10.544218,2216,2296,1734,1915,1477,84700,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-03-14
