d,o,h,l,c,v,a,mc,s,m,rs
2006-01-02,3455.0,3500.0,3240.0,3410.0,304752.0,1028199360.0,24193950000.0,7095000,KOSDAQ,tradable_ohlcv
2006-01-03,3420.0,3920.0,3420.0,3920.0,599224.0,2202697965.0,27812400000.0,7095000,KOSDAQ,tradable_ohlcv
2006-01-04,3980.0,4140.0,3800.0,3985.0,450196.0,1783871910.0,28273575000.0,7095000,KOSDAQ,tradable_ohlcv
2006-01-05,4090.0,4400.0,3850.0,4000.0,604849.0,2497573680.0,28380000000.0,7095000,KOSDAQ,tradable_ohlcv
2006-01-06,4015.0,4600.0,3880.0,4525.0,1438892.0,6345792320.0,32104875000.0,7095000,KOSDAQ,tradable_ohlcv
2006-01-09,4700.0,5070.0,4615.0,4700.0,913889.0,4415185800.0,33346500000.0,7095000,KOSDAQ,tradable_ohlcv
2006-01-10,4800.0,5400.0,4580.0,5400.0,1896452.0,9777730425.0,38313000000.0,7095000,KOSDAQ,tradable_ohlcv
2006-01-11,5520.0,5880.0,5020.0,5240.0,2176646.0,12095113490.0,37177800000.0,7095000,KOSDAQ,tradable_ohlcv
2006-01-12,5100.0,5240.0,4460.0,4700.0,1000120.0,4761684325.0,33346500000.0,7095000,KOSDAQ,tradable_ohlcv
2006-01-13,4680.0,4900.0,4295.0,4440.0,758468.0,3504600190.0,31501800000.0,7095000,KOSDAQ,tradable_ohlcv
2006-01-16,4350.0,4475.0,4290.0,4450.0,667648.0,2913604950.0,31572750000.0,7095000,KOSDAQ,tradable_ohlcv
2006-01-17,4420.0,4530.0,4235.0,4270.0,591503.0,2597057640.0,30295650000.0,7095000,KOSDAQ,tradable_ohlcv
2006-01-18,4160.0,4270.0,3695.0,4050.0,660404.0,2641116180.0,28734750000.0,7095000,KOSDAQ,tradable_ohlcv
2006-01-19,4040.0,4295.0,3930.0,4005.0,793122.0,3229209300.0,28415475000.0,7095000,KOSDAQ,tradable_ohlcv
2006-01-20,3980.0,4055.0,3405.0,3405.0,622450.0,2263691770.0,24158475000.0,7095000,KOSDAQ,tradable_ohlcv
2006-01-23,3165.0,3285.0,2895.0,2895.0,452650.0,1359946995.0,20540025000.0,7095000,KOSDAQ,tradable_ohlcv
2006-01-24,2685.0,2940.0,2490.0,2770.0,495083.0,1325420750.0,19653150000.0,7095000,KOSDAQ,tradable_ohlcv
2006-01-25,3000.0,3185.0,2935.0,3185.0,640835.0,2015161070.0,22597575000.0,7095000,KOSDAQ,tradable_ohlcv
2006-01-26,3185.0,3200.0,2900.0,3050.0,439199.0,1340264900.0,21639750000.0,7095000,KOSDAQ,tradable_ohlcv
2006-01-27,3115.0,3320.0,3020.0,3285.0,453135.0,1436274155.0,23307075000.0,7095000,KOSDAQ,tradable_ohlcv
2006-01-31,3395.0,3615.0,3210.0,3490.0,458507.0,1590171055.0,24761550000.0,7095000,KOSDAQ,tradable_ohlcv
2006-02-01,3450.0,3570.0,3065.0,3195.0,310384.0,1022499870.0,22668525000.0,7095000,KOSDAQ,tradable_ohlcv
2006-02-02,3280.0,3345.0,3075.0,3180.0,227767.0,725763215.0,22562100000.0,7095000,KOSDAQ,tradable_ohlcv
2006-02-03,3040.0,3310.0,3040.0,3160.0,346755.0,1105780615.0,22420200000.0,7095000,KOSDAQ,tradable_ohlcv
2006-02-06,2945.0,3120.0,2850.0,3110.0,208256.0,627788030.0,22065450000.0,7095000,KOSDAQ,tradable_ohlcv
2006-02-07,3100.0,3200.0,3035.0,3045.0,264728.0,818441175.0,21604275000.0,7095000,KOSDAQ,tradable_ohlcv
2006-02-08,3025.0,3180.0,3020.0,3100.0,424390.0,1319653925.0,21994500000.0,7095000,KOSDAQ,tradable_ohlcv
2006-02-09,3250.0,3250.0,3050.0,3060.0,276016.0,871304020.0,21710700000.0,7095000,KOSDAQ,tradable_ohlcv
2006-02-10,3150.0,3515.0,3150.0,3515.0,458043.0,1530825805.0,24938925000.0,7095000,KOSDAQ,tradable_ohlcv
2006-02-13,3800.0,4040.0,3615.0,4040.0,1566471.0,6234832245.0,28663800000.0,7095000,KOSDAQ,tradable_ohlcv
2006-02-14,4070.0,4140.0,3550.0,3800.0,879957.0,3375541310.0,26961000000.0,7095000,KOSDAQ,tradable_ohlcv
2006-02-15,3970.0,4150.0,3735.0,3820.0,960210.0,3757768815.0,27102900000.0,7095000,KOSDAQ,tradable_ohlcv
2006-02-16,3935.0,4290.0,3800.0,3800.0,1291516.0,5240936505.0,26961000000.0,7095000,KOSDAQ,tradable_ohlcv
2006-02-17,3880.0,3880.0,3560.0,3670.0,579712.0,2127651460.0,26038650000.0,7095000,KOSDAQ,tradable_ohlcv
2006-02-20,3900.0,4210.0,3900.0,4095.0,1155571.0,4668360895.0,29054025000.0,7095000,KOSDAQ,tradable_ohlcv
2006-02-21,4100.0,4280.0,3910.0,3955.0,1077345.0,4375836510.0,28060725000.0,7095000,KOSDAQ,tradable_ohlcv
2006-02-22,4130.0,4545.0,4060.0,4545.0,2152922.0,9327396605.0,32246775000.0,7095000,KOSDAQ,tradable_ohlcv
2006-02-23,4600.0,5150.0,4380.0,4520.0,3201688.0,15159089365.0,32069400000.0,7095000,KOSDAQ,tradable_ohlcv
2006-02-24,4520.0,5190.0,4500.0,5190.0,3359590.0,16527145480.0,36823050000.0,7095000,KOSDAQ,tradable_ohlcv
2006-02-27,5870.0,5960.0,5510.0,5960.0,2676365.0,15462240000.0,42286200000.0,7095000,KOSDAQ,tradable_ohlcv
2006-02-28,5560.0,6400.0,5380.0,5660.0,4205550.0,24625531250.0,40157700000.0,7095000,KOSDAQ,tradable_ohlcv
2006-03-02,5860.0,6300.0,5800.0,6250.0,4004880.0,24383459460.0,44343750000.0,7095000,KOSDAQ,tradable_ohlcv
2006-03-03,6110.0,7170.0,6030.0,7140.0,6476568.0,43598941950.0,50658300000.0,7095000,KOSDAQ,tradable_ohlcv
2006-03-06,7200.0,7950.0,6710.0,7110.0,5040859.0,37877110650.0,50445450000.0,7095000,KOSDAQ,tradable_ohlcv
2006-03-07,7140.0,8170.0,6660.0,8170.0,5627186.0,41945736960.0,57966150000.0,7095000,KOSDAQ,tradable_ohlcv
2006-03-08,8520.0,9330.0,6950.0,6950.0,6995058.0,59063357780.0,49310250000.0,7095000,KOSDAQ,tradable_ohlcv
2006-03-09,6600.0,7300.0,6430.0,7200.0,6145837.0,42494191530.0,51084000000.0,7095000,KOSDAQ,tradable_ohlcv
2006-03-10,6870.0,7480.0,6730.0,6800.0,4632947.0,32830455130.0,48246000000.0,7095000,KOSDAQ,tradable_ohlcv
2006-03-13,6760.0,6900.0,5780.0,5780.0,2447345.0,15763385020.0,41009100000.0,7095000,KOSDAQ,tradable_ohlcv
2006-03-14,5850.0,6170.0,5400.0,5660.0,1976769.0,11644012100.0,40157700000.0,7095000,KOSDAQ,tradable_ohlcv
2006-03-15,5780.0,5880.0,4920.0,5090.0,2132894.0,11361112205.0,36113550000.0,7095000,KOSDAQ,tradable_ohlcv
2006-03-16,5110.0,5270.0,4800.0,5030.0,1715437.0,8633880500.0,35687850000.0,7095000,KOSDAQ,tradable_ohlcv
2006-03-17,5140.0,5270.0,4620.0,4750.0,1974118.0,9948896990.0,33701250000.0,7095000,KOSDAQ,tradable_ohlcv
2006-03-20,4840.0,5200.0,4720.0,5090.0,2204448.0,10885858400.0,36113550000.0,7095000,KOSDAQ,tradable_ohlcv
2006-03-21,5150.0,5600.0,4990.0,5180.0,3307780.0,17541864015.0,36752100000.0,7095000,KOSDAQ,tradable_ohlcv
2006-03-22,5280.0,5520.0,5100.0,5230.0,2846619.0,15261311180.0,37106850000.0,7095000,KOSDAQ,tradable_ohlcv
2006-03-23,5360.0,5430.0,4600.0,4810.0,1574789.0,7899981970.0,34126950000.0,7095000,KOSDAQ,tradable_ohlcv
2006-03-24,4750.0,4825.0,4450.0,4590.0,1597539.0,7360323280.0,32566050000.0,7095000,KOSDAQ,tradable_ohlcv
2006-03-27,4650.0,4865.0,4485.0,4620.0,1577928.0,7372819360.0,32778900000.0,7095000,KOSDAQ,tradable_ohlcv
2006-03-28,4500.0,4545.0,3970.0,4070.0,1101856.0,4685154050.0,28876650000.0,7095000,KOSDAQ,tradable_ohlcv
2006-03-29,4000.0,4200.0,3900.0,4000.0,991962.0,4017815940.0,28380000000.0,7095000,KOSDAQ,tradable_ohlcv
2006-03-30,4070.0,4175.0,4010.0,4030.0,987177.0,4027259525.0,28592850000.0,7095000,KOSDAQ,tradable_ohlcv
2006-03-31,4060.0,4170.0,4060.0,4155.0,814414.0,3352174020.0,29479725000.0,7095000,KOSDAQ,tradable_ohlcv
2006-04-03,4200.0,4220.0,4130.0,4140.0,685409.0,2853953240.0,29373300000.0,7095000,KOSDAQ,tradable_ohlcv
2006-04-04,4200.0,4465.0,4165.0,4255.0,1277689.0,5517362640.0,30189225000.0,7095000,KOSDAQ,tradable_ohlcv
2006-04-05,4260.0,4335.0,4130.0,4135.0,555615.0,2318698530.0,29337825000.0,7095000,KOSDAQ,tradable_ohlcv
2006-04-06,4210.0,4210.0,4045.0,4105.0,574840.0,2372174145.0,29124975000.0,7095000,KOSDAQ,tradable_ohlcv
