snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2016-04-27,2016-04-26,000020,동화약품,exact_source_row,,KOSPI,2016-04-26,1,9530,9440,9550,9130,9160,440243,4088793340,255852265200,27931470,-0.944386,0.209864,-4.197272,-3.882476,1.576154,2.575588,2.232143,3.972758,9.569378,385,456,546,1724,1913,12350,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-04-27
2016-04-27,2016-04-26,000030,우리은행,exact_source_row,,KOSPI,2016-04-26,1,10650,10550,10800,10500,10800,2673562,28648988750,7300800000000,676000000,-0.938967,1.408451,-1.408451,1.408451,0.395497,1.886792,6.403941,15.631692,13.564669,58,1163,40,925,295,13800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-04-27
2016-04-27,2016-04-26,000040,KR모터스,exact_source_row,,KOSPI,2016-04-26,1,1235,1235,1275,1220,1235,3034140,3781399865,216505088540,175307764,0,3.238866,-1.214575,0,1.73075,2.916667,2.916667,4.661017,10.267857,404,414,623,356,729,1605,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-04-27
2016-04-27,2016-04-26,000050,경방,exact_source_row,,KOSPI,2016-04-26,1,174500,175000,175000,173000,173500,2839,493758500,475654934500,2741527,0.286533,0.286533,-0.859599,-0.573066,0.103555,-4.407713,-2.80112,-0.573066,-7.95756,1223,1755,336,1679,1158,226500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-04-27
2016-04-27,2016-04-26,000060,메리츠화재,exact_source_row,,KOSPI,2016-04-26,1,15950,15850,16300,15850,16250,135869,2180794700,1721898750000,105963000,-0.626959,2.194357,-0.626959,1.880878,0.128223,0.619195,1.5625,-0.611621,-0.611621,589,1694,133,579,233,20700,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-04-27
2016-04-27,2016-04-26,000070,삼양홀딩스,exact_source_row,,KOSPI,2016-04-26,1,159000,159000,161500,158500,160500,10950,1755359000,1374565495500,8564271,0,1.572327,-0.314465,0.943396,0.127857,-1.230769,-3.892216,0.626959,1.582278,686,1699,159,830,404,206500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-04-27
2016-04-27,2016-04-26,000075,삼양홀딩스우,exact_source_row,,KOSPI,2016-04-26,1,78900,78900,79000,78900,79000,4,315800,24020582000,304058,0,0.126743,0,0.126743,0.001316,0.126743,0.126743,3.133159,10.799439,1993,1994,1848,1772,712,102500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-04-27
2016-04-27,2016-04-26,000080,하이트진로,exact_source_row,,KOSPI,2016-04-26,1,28600,28450,28750,28000,28100,364500,10396700400,1970754469100,70133611,-0.524476,0.524476,-2.097902,-1.748252,0.519722,3.881701,2.930403,5.440901,-7.868852,161,1013,118,1507,1598,37150,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-04-27
2016-04-27,2016-04-26,000087,하이트진로2우B,exact_source_row,,KOSPI,2016-04-26,1,19750,19750,19750,19650,19650,1062,20922000,22207211700,1130138,0,0,-0.506329,-0.506329,0.093971,0,0.255102,0.255102,-0.757576,1892,1781,1853,1784,1111,25650,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-04-27
2016-04-27,2016-04-26,000100,유한양행,exact_source_row,,KOSPI,2016-04-26,1,304000,302000,302500,298000,302500,19503,5860775500,3373645165000,11152546,-0.657895,-0.493421,-1.973684,-0.493421,0.174875,-0.656814,-0.165017,0.165563,10.200364,300,1572,71,1969,1097,395000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-04-27
