snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2016-04-20,2016-04-19,000020,동화약품,exact_source_row,,KOSPI,2016-04-19,1,9010,9070,9210,8930,8960,232922,2118261610,250265971200,27931470,0.665927,2.219756,-0.887902,-0.554939,0.833905,-0.665188,1.702611,0.674157,5.660377,633,724,559,639,1291,11700,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-04-20
2016-04-20,2016-04-19,000030,우리은행,exact_source_row,,KOSPI,2016-04-19,1,10050,10050,10250,10000,10150,4056781,41154061550,6861400000000,676000000,0,1.99005,-0.497512,0.995025,0.600116,3.889458,8.672377,9.848485,7.521186,34,925,43,729,485,13050,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-04-20
2016-04-20,2016-04-19,000040,KR모터스,exact_source_row,,KOSPI,2016-04-19,1,1180,1185,1215,1175,1200,1311613,1568427670,210369316800,175307764,0.423729,2.966102,-0.423729,1.694915,0.748177,-0.414938,1.694915,1.694915,4.803493,747,803,635,443,326,1530,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-04-20
2016-04-20,2016-04-19,000050,경방,exact_source_row,,KOSPI,2016-04-19,1,183000,180000,183000,175000,178500,9192,1635640500,489362569500,2741527,-1.639344,0,-4.371585,-2.459016,0.335288,0.847458,2.292264,-5.555556,-7.03125,728,1317,326,1852,1836,237500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-04-20
2016-04-20,2016-04-19,000060,메리츠화재,exact_source_row,,KOSPI,2016-04-19,1,15900,16050,16150,15900,16000,183638,2941342200,1695408000000,105963000,0.943396,1.572327,0,0.628931,0.173304,-1.538462,-2.140673,-2.439024,-0.311526,496,1619,133,912,623,20650,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-04-20
2016-04-20,2016-04-19,000070,삼양홀딩스,exact_source_row,,KOSPI,2016-04-19,1,163000,164000,170000,163500,167000,27214,4567466500,1430233257000,8564271,0.613497,4.294479,0.306748,2.453988,0.317762,2.769231,4.702194,4.375,-5.649718,357,1347,156,265,225,211500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-04-20
2016-04-20,2016-04-19,000075,삼양홀딩스우,exact_source_row,,KOSPI,2016-04-19,1,78000,77000,79000,77000,78900,374,29288500,23990176200,304058,-1.282051,1.282051,-1.282051,1.153846,0.123003,2.734375,3.002611,8.528198,0.895141,1888,1749,1856,1090,433,101000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-04-20
2016-04-20,2016-04-19,000080,하이트진로,exact_source_row,,KOSPI,2016-04-19,1,26950,27250,27800,27000,27300,452460,12368908350,1914647580300,70133611,1.113173,3.153989,0.185529,1.298701,0.64514,0,2.439024,-0.727273,-13.333333,138,881,122,399,406,35000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-04-20
2016-04-20,2016-04-19,000087,하이트진로2우B,exact_source_row,,KOSPI,2016-04-19,1,19650,19650,19750,19400,19600,4032,79119350,22150704800,1130138,0,0.508906,-1.272265,-0.254453,0.356771,0,0,0,-1.010101,1769,1281,1863,1658,1119,25500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-04-20
2016-04-20,2016-04-19,000100,유한양행,exact_source_row,,KOSPI,2016-04-19,1,303500,302000,304000,300500,303000,37166,11208086000,3379221438000,11152546,-0.494234,0.164745,-0.988468,-0.164745,0.333251,-2.572347,0.331126,6.315789,10.181818,157,1320,72,1832,1077,394500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-04-20
