d,o,h,l,c,v,a,mc,s,m
2024-01-02,16630.0,16700.0,16370.0,16510.0,27216.0,447571270.0,187193351800.0,11338180,KOSDAQ
2024-01-03,16510.0,16550.0,16420.0,16520.0,10884.0,179450930.0,187306733600.0,11338180,KOSDAQ
2024-01-04,16550.0,16560.0,16350.0,16470.0,22336.0,366210900.0,186739824600.0,11338180,KOSDAQ
2024-01-05,16470.0,16470.0,16340.0,16430.0,17147.0,281136260.0,186286297400.0,11338180,KOSDAQ
2024-01-08,16430.0,16480.0,16330.0,16400.0,15492.0,253777430.0,185946152000.0,11338180,KOSDAQ
2024-01-09,16310.0,16450.0,16310.0,16430.0,12047.0,197591610.0,186286297400.0,11338180,KOSDAQ
2024-01-10,16440.0,16440.0,16350.0,16430.0,9631.0,157865180.0,186286297400.0,11338180,KOSDAQ
2024-01-11,16370.0,16520.0,16370.0,16500.0,16115.0,264862090.0,187079970000.0,11338180,KOSDAQ
2024-01-12,16440.0,16480.0,16310.0,16400.0,13628.0,222989340.0,185946152000.0,11338180,KOSDAQ
2024-01-15,16400.0,16430.0,16290.0,16360.0,9770.0,159859170.0,185492624800.0,11338180,KOSDAQ
2024-01-16,16350.0,16450.0,16290.0,16360.0,8321.0,135849350.0,185492624800.0,11338180,KOSDAQ
2024-01-17,16360.0,16370.0,15980.0,16080.0,29583.0,476370250.0,182317934400.0,11338180,KOSDAQ
2024-01-18,16080.0,16230.0,16020.0,16210.0,10229.0,164711340.0,183791897800.0,11338180,KOSDAQ
2024-01-19,16210.0,16300.0,16070.0,16200.0,18557.0,299976730.0,183678516000.0,11338180,KOSDAQ
2024-01-22,16240.0,16340.0,16100.0,16200.0,7149.0,115762370.0,183678516000.0,11338180,KOSDAQ
2024-01-23,16200.0,16230.0,16100.0,16170.0,11551.0,186759360.0,183338370600.0,11338180,KOSDAQ
2024-01-24,16180.0,16280.0,16100.0,16260.0,10266.0,165901480.0,184358806800.0,11338180,KOSDAQ
2024-01-25,16270.0,16270.0,16080.0,16230.0,8384.0,135473300.0,184018661400.0,11338180,KOSDAQ
2024-01-26,16200.0,16350.0,16130.0,16270.0,16850.0,273631010.0,184472188600.0,11338180,KOSDAQ
2024-01-29,16300.0,16300.0,16150.0,16240.0,15213.0,246472210.0,184132043200.0,11338180,KOSDAQ
2024-01-30,16270.0,16360.0,16200.0,16340.0,15102.0,245880610.0,185265861200.0,11338180,KOSDAQ
2024-01-31,16300.0,16380.0,16210.0,16360.0,16630.0,270343940.0,185492624800.0,11338180,KOSDAQ
2024-02-01,16300.0,16700.0,16270.0,16550.0,46655.0,770113860.0,187646879000.0,11338180,KOSDAQ
2024-02-02,16550.0,16710.0,16500.0,16670.0,23364.0,387795870.0,189007460600.0,11338180,KOSDAQ
2024-02-05,16730.0,16730.0,16550.0,16570.0,16480.0,273793280.0,187873642600.0,11338180,KOSDAQ
2024-02-06,16530.0,16680.0,16510.0,16590.0,13617.0,225905320.0,188100406200.0,11338180,KOSDAQ
2024-02-07,16520.0,16670.0,16490.0,16580.0,14600.0,241484410.0,187987024400.0,11338180,KOSDAQ
2024-02-08,16590.0,16620.0,16540.0,16620.0,15908.0,264239240.0,188440551600.0,11338180,KOSDAQ
2024-02-13,16720.0,16900.0,16700.0,16900.0,52349.0,880154570.0,191615242000.0,11338180,KOSDAQ
2024-02-14,16900.0,17410.0,16720.0,17320.0,87090.0,1499756580.0,196377277600.0,11338180,KOSDAQ
2024-02-15,17270.0,17590.0,17270.0,17510.0,69184.0,1206489610.0,198531531800.0,11338180,KOSDAQ
2024-02-16,17510.0,17950.0,17430.0,17950.0,87508.0,1552125990.0,203520331000.0,11338180,KOSDAQ
2024-02-19,17980.0,17980.0,16880.0,17890.0,57350.0,1019444370.0,202840040200.0,11338180,KOSDAQ
2024-02-20,17800.0,17990.0,17670.0,17900.0,42878.0,764679990.0,202953422000.0,11338180,KOSDAQ
2024-02-21,17900.0,17900.0,17510.0,17560.0,36367.0,640886130.0,199098440800.0,11338180,KOSDAQ
2024-02-22,17640.0,17680.0,17370.0,17560.0,25855.0,451613120.0,199098440800.0,11338180,KOSDAQ
2024-02-23,17600.0,17630.0,17450.0,17590.0,21635.0,379360600.0,199438586200.0,11338180,KOSDAQ
2024-02-26,17590.0,17590.0,17190.0,17240.0,37562.0,650381310.0,195470223200.0,11338180,KOSDAQ
2024-02-27,17220.0,17400.0,17100.0,17390.0,19756.0,340267680.0,197170950200.0,11338180,KOSDAQ
2024-02-28,17390.0,17610.0,17210.0,17600.0,27543.0,479318230.0,199551968000.0,11338180,KOSDAQ
2024-02-29,17600.0,17720.0,17550.0,17680.0,22229.0,391862590.0,200459022400.0,11338180,KOSDAQ
2024-03-04,17700.0,17920.0,17650.0,17850.0,44884.0,798463620.0,202386513000.0,11338180,KOSDAQ
2024-03-05,17850.0,17880.0,17460.0,17600.0,34782.0,612852350.0,199551968000.0,11338180,KOSDAQ
2024-03-06,17600.0,17600.0,17370.0,17530.0,24046.0,419245670.0,198758295400.0,11338180,KOSDAQ
2024-03-07,17450.0,17520.0,17270.0,17350.0,27073.0,469555260.0,196717423000.0,11338180,KOSDAQ
2024-03-08,17350.0,17500.0,17280.0,17400.0,13468.0,233903840.0,197284332000.0,11338180,KOSDAQ
2024-03-11,17400.0,17490.0,17240.0,17490.0,12694.0,220186860.0,198304768200.0,11338180,KOSDAQ
2024-03-12,17480.0,17540.0,17250.0,17490.0,29491.0,513860410.0,198304768200.0,11338180,KOSDAQ
2024-03-13,17400.0,17530.0,17400.0,17490.0,24855.0,434685910.0,198304768200.0,11338180,KOSDAQ
2024-03-14,17490.0,17530.0,17400.0,17520.0,19918.0,347877630.0,198644913600.0,11338180,KOSDAQ
2024-03-15,17520.0,17700.0,17500.0,17610.0,34153.0,599516260.0,199665349800.0,11338180,KOSDAQ
2024-03-18,17520.0,17620.0,17450.0,17560.0,28820.0,504857820.0,199098440800.0,11338180,KOSDAQ
2024-03-19,17560.0,17700.0,17530.0,17640.0,19615.0,345581770.0,200005495200.0,11338180,KOSDAQ
2024-03-20,17640.0,17680.0,17570.0,17670.0,19030.0,335108550.0,200345640600.0,11338180,KOSDAQ
2024-03-21,17650.0,17730.0,17620.0,17700.0,37743.0,666767090.0,200685786000.0,11338180,KOSDAQ
2024-03-22,17700.0,17820.0,17640.0,17790.0,22893.0,405938320.0,201706222200.0,11338180,KOSDAQ
2024-03-25,17800.0,18090.0,17800.0,18010.0,55268.0,992691780.0,204200621800.0,11338180,KOSDAQ
2024-03-26,18100.0,18850.0,18020.0,18680.0,96718.0,1787444210.0,211797202400.0,11338180,KOSDAQ
2024-03-27,18750.0,18750.0,18350.0,18700.0,66284.0,1229611790.0,212023966000.0,11338180,KOSDAQ
2024-03-28,18700.0,19010.0,18560.0,18900.0,78234.0,1472372680.0,214291602000.0,11338180,KOSDAQ
2024-03-29,18870.0,18920.0,18580.0,18700.0,57775.0,1082346930.0,212023966000.0,11338180,KOSDAQ
2024-04-01,18700.0,18900.0,18590.0,18670.0,35789.0,671084270.0,211683820600.0,11338180,KOSDAQ
2024-04-02,18610.0,18630.0,18290.0,18350.0,47758.0,879784880.0,208055603000.0,11338180,KOSDAQ
2024-04-03,18310.0,18400.0,18200.0,18390.0,18921.0,346055930.0,208509130200.0,11338180,KOSDAQ
2024-04-04,18450.0,18450.0,18200.0,18360.0,18004.0,329177080.0,208168984800.0,11338180,KOSDAQ
2024-04-05,18230.0,18370.0,18220.0,18360.0,14978.0,273693950.0,208168984800.0,11338180,KOSDAQ
2024-04-08,18360.0,18380.0,18280.0,18370.0,15907.0,291700860.0,208282366600.0,11338180,KOSDAQ
2024-04-09,18350.0,18440.0,18320.0,18340.0,17588.0,322887020.0,207942221200.0,11338180,KOSDAQ
2024-04-11,18330.0,18380.0,18170.0,18380.0,13279.0,242719220.0,208395748400.0,11338180,KOSDAQ
2024-04-12,18380.0,18780.0,18370.0,18780.0,55679.0,1036622200.0,212931020400.0,11338180,KOSDAQ
2024-04-15,18780.0,18780.0,18300.0,18530.0,59727.0,1102465110.0,210096475400.0,11338180,KOSDAQ
2024-04-16,18530.0,18830.0,18360.0,18490.0,24462.0,451700750.0,209642948200.0,11338180,KOSDAQ
2024-04-17,18640.0,18780.0,18510.0,18710.0,25218.0,470926880.0,212137347800.0,11338180,KOSDAQ
2024-04-18,18760.0,19450.0,18740.0,19120.0,58773.0,1123416280.0,216786001600.0,11338180,KOSDAQ
2024-04-19,19180.0,19260.0,18800.0,19230.0,50880.0,968935580.0,218033201400.0,11338180,KOSDAQ
2024-04-22,19230.0,19450.0,19150.0,19360.0,70082.0,1354769760.0,219507164800.0,11338180,KOSDAQ
2024-04-23,19310.0,19360.0,19150.0,19230.0,27868.0,535817450.0,218033201400.0,11338180,KOSDAQ
2024-04-24,19290.0,19290.0,19040.0,19070.0,34110.0,651389060.0,216219092600.0,11338180,KOSDAQ
2024-04-25,19070.0,19160.0,19010.0,19130.0,24941.0,476082660.0,216899383400.0,11338180,KOSDAQ
2024-04-26,19130.0,19250.0,19050.0,19220.0,31109.0,595265750.0,217919819600.0,11338180,KOSDAQ
2024-04-29,19240.0,19250.0,18800.0,18810.0,105849.0,2010119780.0,213271165800.0,11338180,KOSDAQ
2024-04-30,18860.0,19070.0,18840.0,19000.0,46600.0,883728580.0,215425420000.0,11338180,KOSDAQ
2024-05-02,19000.0,19050.0,18680.0,18890.0,59004.0,1109223010.0,214178220200.0,11338180,KOSDAQ
2024-05-03,18890.0,18890.0,18800.0,18830.0,28582.0,538481380.0,213497929400.0,11338180,KOSDAQ
2024-05-07,18840.0,18950.0,18690.0,18880.0,51209.0,960812450.0,214064838400.0,11338180,KOSDAQ
2024-05-08,18900.0,18950.0,18320.0,18540.0,132422.0,2460543010.0,210209857200.0,11338180,KOSDAQ
2024-05-09,18540.0,18590.0,18240.0,18240.0,98807.0,1810391640.0,206808403200.0,11338180,KOSDAQ
2024-05-10,18240.0,18400.0,18080.0,18190.0,90008.0,1638131490.0,206241494200.0,11338180,KOSDAQ
2024-05-13,18190.0,18390.0,18070.0,18390.0,39941.0,726869420.0,208509130200.0,11338180,KOSDAQ
2024-05-14,18330.0,18420.0,18250.0,18420.0,18243.0,334770070.0,208849275600.0,11338180,KOSDAQ
2024-05-16,18420.0,18500.0,18350.0,18360.0,28407.0,522987490.0,208168984800.0,11338180,KOSDAQ
2024-05-17,18380.0,18470.0,18320.0,18420.0,16035.0,294756510.0,208849275600.0,11338180,KOSDAQ
2024-05-20,18410.0,18420.0,18200.0,18320.0,37905.0,692788750.0,207715457600.0,11338180,KOSDAQ
2024-05-21,18300.0,18300.0,17950.0,17970.0,78249.0,1412022550.0,203747094600.0,11338180,KOSDAQ
2024-05-22,17810.0,18030.0,17450.0,17760.0,101467.0,1791534760.0,201366076800.0,11338180,KOSDAQ
2024-05-23,17840.0,17840.0,17500.0,17740.0,33424.0,588168710.0,201139313200.0,11338180,KOSDAQ
2024-05-24,17700.0,17800.0,17530.0,17750.0,22476.0,397132570.0,201252695000.0,11338180,KOSDAQ
2024-05-27,17800.0,17800.0,17480.0,17790.0,43950.0,773790790.0,201706222200.0,11338180,KOSDAQ
2024-05-28,17790.0,17900.0,17700.0,17900.0,19886.0,353814380.0,202953422000.0,11338180,KOSDAQ
2024-05-29,17980.0,17980.0,17690.0,17690.0,30563.0,542656130.0,200572404200.0,11338180,KOSDAQ
2024-05-30,17700.0,17730.0,17570.0,17730.0,16857.0,297095900.0,201025931400.0,11338180,KOSDAQ
2024-05-31,17600.0,17710.0,17550.0,17690.0,40108.0,706322670.0,200572404200.0,11338180,KOSDAQ
2024-06-03,17460.0,17750.0,17450.0,17730.0,42921.0,752769560.0,201025931400.0,11338180,KOSDAQ
2024-06-04,17730.0,17730.0,17590.0,17590.0,18229.0,321545370.0,199438586200.0,11338180,KOSDAQ
2024-06-05,17590.0,17700.0,17480.0,17600.0,13463.0,236149830.0,199551968000.0,11338180,KOSDAQ
2024-06-07,17700.0,17730.0,17610.0,17680.0,11842.0,209009420.0,200459022400.0,11338180,KOSDAQ
2024-06-10,17630.0,17760.0,17610.0,17740.0,13327.0,235711340.0,201139313200.0,11338180,KOSDAQ
2024-06-11,17740.0,17800.0,17610.0,17690.0,23805.0,420826520.0,200572404200.0,11338180,KOSDAQ
2024-06-12,17630.0,17720.0,17620.0,17700.0,17811.0,314565730.0,200685786000.0,11338180,KOSDAQ
2024-06-13,17700.0,17740.0,17650.0,17740.0,19119.0,338386330.0,201139313200.0,11338180,KOSDAQ
2024-06-14,17760.0,17790.0,17690.0,17790.0,35026.0,621065650.0,201706222200.0,11338180,KOSDAQ
2024-06-17,17790.0,17970.0,17790.0,17910.0,34810.0,622075200.0,203066803800.0,11338180,KOSDAQ
2024-06-18,17910.0,17990.0,17880.0,17940.0,14801.0,265124320.0,203406949200.0,11338180,KOSDAQ
2024-06-19,17940.0,17990.0,17790.0,17910.0,31788.0,568084120.0,203066803800.0,11338180,KOSDAQ
2024-06-20,17910.0,18050.0,17890.0,18020.0,36670.0,659554510.0,204314003600.0,11338180,KOSDAQ
2024-06-21,17810.0,18030.0,17810.0,18010.0,44115.0,791242660.0,204200621800.0,11338180,KOSDAQ
2024-06-24,18010.0,18140.0,17990.0,18080.0,86142.0,1554952480.0,204994294400.0,11338180,KOSDAQ
2024-06-25,18080.0,18150.0,18010.0,18050.0,61107.0,1103725790.0,204654149000.0,11338180,KOSDAQ
2024-06-26,18080.0,18080.0,17930.0,17960.0,79808.0,1436734860.0,203633712800.0,11338180,KOSDAQ
2024-06-27,17200.0,17250.0,17000.0,17120.0,90210.0,1546471420.0,194109641600.0,11338180,KOSDAQ
2024-06-28,17080.0,17150.0,17020.0,17120.0,31264.0,534679200.0,194109641600.0,11338180,KOSDAQ
2024-07-01,17050.0,17060.0,16740.0,17030.0,72788.0,1230440070.0,193089205400.0,11338180,KOSDAQ
2024-07-02,16940.0,16950.0,16680.0,16680.0,35875.0,601407720.0,189120842400.0,11338180,KOSDAQ
2024-07-03,16600.0,18250.0,16600.0,16630.0,158769.0,2704771520.0,188553933400.0,11338180,KOSDAQ
2024-07-04,16630.0,16780.0,16630.0,16780.0,24027.0,401030660.0,190254660400.0,11338180,KOSDAQ
2024-07-05,16780.0,16850.0,16700.0,16840.0,12025.0,201688620.0,190934951200.0,11338180,KOSDAQ
2024-07-08,16870.0,16890.0,16820.0,16870.0,10980.0,185044000.0,191275096600.0,11338180,KOSDAQ
2024-07-09,16880.0,16950.0,16830.0,16890.0,16663.0,281109120.0,191501860200.0,11338180,KOSDAQ
2024-07-10,16800.0,16920.0,16720.0,16900.0,25655.0,431723230.0,191615242000.0,11338180,KOSDAQ
2024-07-11,16910.0,16950.0,16840.0,16900.0,16519.0,278707090.0,191615242000.0,11338180,KOSDAQ
2024-07-12,16990.0,16990.0,16800.0,16900.0,20654.0,347945150.0,191615242000.0,11338180,KOSDAQ
