snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2018-04-11,2018-04-10,000020,동화약품,exact_source_row,,KOSPI,2018-04-10,1,12850,12950,13400,12750,13150,633981,8306376950,367298830500,27931470,0.77821,4.280156,-0.77821,2.33463,2.269773,9.583333,7.346939,13.362069,7.346939,307,332,491,377,450,16700,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-04-11
2018-04-11,2018-04-10,000030,우리은행,exact_source_row,,KOSPI,2018-04-10,1,14250,14100,14800,14100,14350,4093280,59392316300,9700600000000,676000000,-1.052632,3.859649,-1.052632,0.701754,0.605515,3.985507,4.744526,0.701754,-7.419355,40,898,34,439,890,18500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-04-11
2018-04-11,2018-04-10,000040,KR모터스,exact_source_row,,KOSPI,2018-04-10,1,598,602,613,595,606,416762,252554995,72574358202,119759667,0.668896,2.508361,-0.501672,1.337793,0.347999,-2.728732,2.364865,8.407871,-1.141925,1462,1242,1506,761,669,777,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-04-11
2018-04-11,2018-04-10,000050,경방,exact_source_row,,KOSPI,2018-04-10,1,14600,14500,15200,14400,14950,58447,868254700,409858286500,27415270,-0.684932,4.109589,-1.369863,2.39726,0.213191,5.28169,4.912281,7.942238,9.926471,1022,1520,443,392,429,18950,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-04-11
2018-04-11,2018-04-10,000060,메리츠화재,exact_source_row,,KOSPI,2018-04-10,1,20550,20700,20750,20300,20350,140950,2886813250,2245378300000,110338000,0.729927,0.973236,-1.216545,-0.973236,0.127744,-2.163462,-0.731707,-4.009434,-6.436782,597,1741,121,1495,1762,26700,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-04-11
2018-04-11,2018-04-10,000070,삼양홀딩스,exact_source_row,,KOSPI,2018-04-10,1,91800,92000,93500,91200,93500,18117,1675106800,800759338500,8564271,0.217865,1.851852,-0.653595,1.851852,0.211542,-2.196653,-3.905447,-2.196653,-9.223301,788,1525,276,1016,547,119000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-04-11
2018-04-11,2018-04-10,000075,삼양홀딩스우,exact_source_row,,KOSPI,2018-04-10,1,51300,51000,51800,50900,51300,65,3324700,15598175400,304058,-0.584795,0.974659,-0.779727,0,0.021378,0.391389,0.588235,1.785714,-2.471483,2092,2052,2026,1493,1194,66600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-04-11
2018-04-11,2018-04-10,000080,하이트진로,exact_source_row,,KOSPI,2018-04-10,1,21600,21650,21700,21300,21450,224179,4801799600,1504365955950,70133611,0.231481,0.462963,-1.388889,-0.694444,0.319646,-4.026846,-4.026846,-6.331878,1.179245,433,1295,161,1801,1650,28050,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-04-11
2018-04-11,2018-04-10,000087,하이트진로2우B,exact_source_row,,KOSPI,2018-04-10,1,17300,17450,17500,17200,17250,549,9474550,19494880500,1130138,0.867052,1.156069,-0.578035,-0.289017,0.048578,-0.289017,-1.146132,-1.428571,0.290698,2054,1975,2009,1370,1460,22450,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-04-11
2018-04-11,2018-04-10,000088,한화3우B,exact_source_row,,KOSPI,2018-04-10,1,16750,16850,17150,16700,17050,34177,581319200,383147600000,22472000,0.597015,2.38806,-0.298507,1.791045,0.152087,1.791045,1.488095,0,-1.15942,1148,1684,474,799,560,21750,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2018-04-11
