d,o,h,l,c,v,a,mc,s,m
2010-01-04,20200.0,20350.0,20050.0,20250.0,7300.0,147423700.0,158662131750.0,7835167,KOSPI
2010-01-05,19900.0,20450.0,19900.0,20350.0,6842.0,138462900.0,159445648450.0,7835167,KOSPI
2010-01-06,20500.0,20500.0,19900.0,20000.0,18299.0,367359000.0,156703340000.0,7835167,KOSPI
2010-01-07,20050.0,20250.0,19700.0,19850.0,29204.0,580460400.0,155528064950.0,7835167,KOSPI
2010-01-08,19850.0,20000.0,19750.0,19950.0,7571.0,150335950.0,156311581650.0,7835167,KOSPI
2010-01-11,19950.0,20200.0,19850.0,19900.0,14316.0,285732650.0,155919823300.0,7835167,KOSPI
2010-01-12,20100.0,20100.0,19600.0,19800.0,7648.0,151098600.0,155136306600.0,7835167,KOSPI
2010-01-13,19700.0,19900.0,19050.0,19350.0,8937.0,172578950.0,151610481450.0,7835167,KOSPI
2010-01-14,19350.0,20100.0,19250.0,19700.0,18673.0,367793750.0,154352789900.0,7835167,KOSPI
2010-01-15,19600.0,19600.0,19300.0,19550.0,8062.0,156490700.0,153177514850.0,7835167,KOSPI
2010-01-18,19500.0,19550.0,19150.0,19450.0,6201.0,119853950.0,152393998150.0,7835167,KOSPI
2010-01-19,19450.0,19500.0,19250.0,19500.0,6179.0,119790150.0,152785756500.0,7835167,KOSPI
2010-01-20,19700.0,19700.0,19200.0,19350.0,8057.0,156426800.0,151610481450.0,7835167,KOSPI
2010-01-21,19300.0,19300.0,18950.0,19200.0,12183.0,232184600.0,150435206400.0,7835167,KOSPI
2010-01-22,19000.0,19200.0,18800.0,19100.0,8202.0,155786200.0,149651689700.0,7835167,KOSPI
2010-01-25,19000.0,19300.0,18800.0,19100.0,4077.0,77822700.0,149651689700.0,7835167,KOSPI
2010-01-26,19100.0,19300.0,18550.0,18950.0,8441.0,161088400.0,148476414650.0,7835167,KOSPI
2010-01-27,18800.0,19100.0,18650.0,18950.0,5744.0,108648800.0,148476414650.0,7835167,KOSPI
2010-01-28,19000.0,19050.0,18450.0,18900.0,23331.0,436960900.0,148084656300.0,7835167,KOSPI
2010-01-29,18900.0,19300.0,18500.0,19300.0,11197.0,213084600.0,151218723100.0,7835167,KOSPI
2010-02-01,19250.0,19250.0,18600.0,19000.0,20426.0,384115500.0,148868173000.0,7835167,KOSPI
2010-02-02,19400.0,19400.0,18650.0,18650.0,3620.0,68581500.0,146125864550.0,7835167,KOSPI
2010-02-03,19100.0,19100.0,18600.0,18650.0,4765.0,89015500.0,146125864550.0,7835167,KOSPI
2010-02-04,18650.0,19050.0,18650.0,19000.0,2113.0,39912000.0,148868173000.0,7835167,KOSPI
2010-02-05,18300.0,18600.0,18200.0,18600.0,5792.0,106081200.0,145734106200.0,7835167,KOSPI
2010-02-08,18600.0,19300.0,18000.0,18150.0,12671.0,232222650.0,142208281050.0,7835167,KOSPI
2010-02-09,17750.0,18550.0,17650.0,18450.0,21246.0,384624200.0,144558831150.0,7835167,KOSPI
2010-02-10,18350.0,18450.0,17600.0,17850.0,32247.0,580344550.0,139857730950.0,7835167,KOSPI
2010-02-11,17800.0,18100.0,17750.0,17950.0,15121.0,270259450.0,140641247650.0,7835167,KOSPI
2010-02-12,17950.0,18300.0,17300.0,17950.0,43572.0,767819150.0,140641247650.0,7835167,KOSPI
2010-02-16,17700.0,17900.0,17500.0,17700.0,17325.0,305106750.0,138682455900.0,7835167,KOSPI
