d,o,h,l,c,v,a,mc,s,m
2019-01-02,23500.0,24500.0,23500.0,24500.0,36.0,847000.0,97755000000.0,3990000,KONEX
2019-01-04,24500.0,24500.0,24500.0,24500.0,20.0,490000.0,97755000000.0,3990000,KONEX
2019-01-14,21500.0,23000.0,21500.0,21500.0,937.0,20463000.0,85785000000.0,3990000,KONEX
2019-01-18,21500.0,22000.0,21500.0,22000.0,524.0,11468500.0,87780000000.0,3990000,KONEX
2019-01-22,22000.0,22500.0,22000.0,22500.0,321.0,7164000.0,89775000000.0,3990000,KONEX
2019-01-23,22450.0,22550.0,21900.0,21900.0,698.0,15471750.0,87381000000.0,3990000,KONEX
2019-01-24,25150.0,25150.0,25150.0,25150.0,10.0,251500.0,100348500000.0,3990000,KONEX
2019-01-31,22550.0,22550.0,21500.0,21700.0,590.0,12887500.0,86583000000.0,3990000,KONEX
2019-02-01,23000.0,23000.0,23000.0,23000.0,10.0,230000.0,91770000000.0,3990000,KONEX
2019-02-07,19650.0,25300.0,19650.0,21050.0,7.0,147400.0,83989500000.0,3990000,KONEX
2019-02-08,22000.0,22000.0,22000.0,22000.0,80.0,1760000.0,87780000000.0,3990000,KONEX
2019-02-13,25000.0,25000.0,21250.0,21250.0,7.0,170200.0,84787500000.0,3990000,KONEX
2019-02-14,22750.0,22750.0,20300.0,20400.0,522.0,10740950.0,81396000000.0,3990000,KONEX
2019-02-15,22900.0,22900.0,22900.0,22900.0,30.0,687000.0,91371000000.0,3990000,KONEX
2019-02-18,22000.0,22000.0,20300.0,22000.0,771.0,16960300.0,87780000000.0,3990000,KONEX
2019-02-19,22000.0,22000.0,22000.0,22000.0,12.0,264000.0,87780000000.0,3990000,KONEX
2019-02-22,21900.0,22000.0,21900.0,22000.0,109.0,2397100.0,87780000000.0,3990000,KONEX
2019-02-25,22450.0,22450.0,22450.0,22450.0,5.0,112250.0,89575500000.0,3990000,KONEX
2019-02-26,22000.0,22000.0,22000.0,22000.0,105.0,2310000.0,87780000000.0,3990000,KONEX
2019-02-27,22000.0,22000.0,22000.0,22000.0,50.0,1100000.0,87780000000.0,3990000,KONEX
2019-03-05,21000.0,21000.0,21000.0,21000.0,110.0,2310000.0,83790000000.0,3990000,KONEX
2019-03-07,21000.0,21050.0,21000.0,21000.0,1001.0,21021500.0,83790000000.0,3990000,KONEX
2019-03-11,21000.0,21000.0,21000.0,21000.0,264.0,5544000.0,83790000000.0,3990000,KONEX
2019-03-12,21000.0,21000.0,20000.0,20000.0,1286.0,26709450.0,79800000000.0,3990000,KONEX
2019-03-13,21000.0,21000.0,19000.0,19900.0,2270.0,43537250.0,79401000000.0,3990000,KONEX
2019-03-14,19750.0,19750.0,19500.0,19500.0,800.0,15625000.0,77805000000.0,3990000,KONEX
2019-03-15,19450.0,19500.0,18100.0,19500.0,115.0,2230850.0,77805000000.0,3990000,KONEX
2019-03-18,19900.0,19900.0,19900.0,19900.0,202.0,4019800.0,79401000000.0,3990000,KONEX
2019-03-19,19500.0,19500.0,19500.0,19500.0,110.0,2145000.0,77805000000.0,3990000,KONEX
2019-03-21,21800.0,21800.0,21800.0,21800.0,2.0,43600.0,86982000000.0,3990000,KONEX
2019-03-22,19000.0,19000.0,18550.0,19000.0,584.0,10974750.0,75810000000.0,3990000,KONEX
2019-03-25,19300.0,19450.0,18200.0,19250.0,2802.0,54233500.0,76807500000.0,3990000,KONEX
2019-03-26,19000.0,19000.0,18000.0,18000.0,1166.0,21000000.0,71820000000.0,3990000,KONEX
2019-03-27,18000.0,18550.0,18000.0,18000.0,1626.0,29342100.0,71820000000.0,3990000,KONEX
2019-03-28,18500.0,18500.0,17750.0,18200.0,1318.0,23935700.0,72618000000.0,3990000,KONEX
2019-04-01,18650.0,20000.0,18500.0,20000.0,143.0,2784450.0,79800000000.0,3990000,KONEX
2019-04-02,18650.0,19950.0,18650.0,19950.0,101.0,1986600.0,79600500000.0,3990000,KONEX
