d,o,h,l,c,v,a,mc,s,m
2022-01-03,13000.0,13050.0,12800.0,12950.0,1543.0,19878900.0,7638881250.0,589875,KOSPI
2022-01-04,12950.0,13300.0,12850.0,13300.0,3318.0,43326450.0,7845337500.0,589875,KOSPI
2022-01-05,13300.0,13300.0,13050.0,13200.0,2159.0,28390050.0,7786350000.0,589875,KOSPI
2022-01-06,13200.0,13200.0,12950.0,13100.0,2684.0,34878800.0,7727362500.0,589875,KOSPI
2022-01-07,13050.0,13150.0,13050.0,13100.0,433.0,5665350.0,7727362500.0,589875,KOSPI
2022-01-10,13150.0,13150.0,12900.0,13000.0,1214.0,15670150.0,7668375000.0,589875,KOSPI
2022-01-11,12900.0,12950.0,12700.0,12950.0,2186.0,27995450.0,7638881250.0,589875,KOSPI
2022-01-12,13050.0,13100.0,13000.0,13050.0,1378.0,17978400.0,7697868750.0,589875,KOSPI
2022-01-13,12900.0,13150.0,12800.0,13000.0,1974.0,25428350.0,7668375000.0,589875,KOSPI
2022-01-14,13100.0,13100.0,12900.0,13000.0,1107.0,14382850.0,7668375000.0,589875,KOSPI
2022-01-17,12900.0,13600.0,12900.0,13200.0,11360.0,151364350.0,7786350000.0,589875,KOSPI
2022-01-18,13350.0,13500.0,13150.0,13400.0,4195.0,56162400.0,7904325000.0,589875,KOSPI
2022-01-19,13400.0,13650.0,13400.0,13600.0,9626.0,130624650.0,8022300000.0,589875,KOSPI
2022-01-20,13600.0,13900.0,13600.0,13800.0,12438.0,170614050.0,8140275000.0,589875,KOSPI
2022-01-21,14000.0,14750.0,14000.0,14400.0,26154.0,378509500.0,8494200000.0,589875,KOSPI
2022-01-24,14400.0,14400.0,13450.0,13450.0,10412.0,143508100.0,7933818750.0,589875,KOSPI
2022-01-25,13500.0,13500.0,12350.0,12650.0,15639.0,199543250.0,7461918750.0,589875,KOSPI
2022-01-26,12750.0,12750.0,12450.0,12450.0,5060.0,63493600.0,7343943750.0,589875,KOSPI
2022-01-27,12350.0,12350.0,11900.0,12300.0,5643.0,68322200.0,7255462500.0,589875,KOSPI
2022-01-28,12400.0,12800.0,12250.0,12800.0,4120.0,51523850.0,7550400000.0,589875,KOSPI
2022-02-03,13000.0,13100.0,12800.0,12950.0,4505.0,58056950.0,7638881250.0,589875,KOSPI
2022-02-04,12950.0,13000.0,12900.0,13000.0,2234.0,28967750.0,7668375000.0,589875,KOSPI
2022-02-07,13100.0,13600.0,13050.0,13050.0,6566.0,87033200.0,7697868750.0,589875,KOSPI
2022-02-08,13250.0,13250.0,13050.0,13150.0,1549.0,20351800.0,7756856250.0,589875,KOSPI
2022-02-09,13250.0,13300.0,13150.0,13150.0,1685.0,22261850.0,7756856250.0,589875,KOSPI
2022-02-10,13300.0,13400.0,13000.0,13200.0,3696.0,48795800.0,7786350000.0,589875,KOSPI
2022-02-11,13350.0,13350.0,13000.0,13200.0,3284.0,43191300.0,7786350000.0,589875,KOSPI
2022-02-14,12950.0,12950.0,12800.0,12950.0,1758.0,22654150.0,7638881250.0,589875,KOSPI
2022-02-15,13050.0,13050.0,12600.0,12850.0,2354.0,29945600.0,7579893750.0,589875,KOSPI
2022-02-16,12950.0,13100.0,12900.0,13100.0,1140.0,14773000.0,7727362500.0,589875,KOSPI
2022-02-17,13100.0,13100.0,12800.0,12900.0,4255.0,54989950.0,7609387500.0,589875,KOSPI
2022-02-18,12900.0,13250.0,12650.0,13250.0,4105.0,53526800.0,7815843750.0,589875,KOSPI
2022-02-21,13150.0,13200.0,13000.0,13200.0,2388.0,31261650.0,7786350000.0,589875,KOSPI
2022-02-22,12900.0,13100.0,12700.0,12950.0,3566.0,45847450.0,7638881250.0,589875,KOSPI
2022-02-23,12950.0,12950.0,12700.0,12950.0,2989.0,38294150.0,7638881250.0,589875,KOSPI
2022-02-24,13250.0,13250.0,12600.0,12850.0,2533.0,32217300.0,7579893750.0,589875,KOSPI
2022-02-25,13150.0,13150.0,12700.0,12750.0,4863.0,62125950.0,7520906250.0,589875,KOSPI
2022-02-28,12750.0,13400.0,12750.0,13400.0,10270.0,135897000.0,7904325000.0,589875,KOSPI
2022-03-02,13400.0,13900.0,13400.0,13600.0,8294.0,113912050.0,8022300000.0,589875,KOSPI
2022-03-03,13600.0,13900.0,13550.0,13800.0,6987.0,96050050.0,8140275000.0,589875,KOSPI
2022-03-04,13850.0,14000.0,13500.0,13950.0,14056.0,195191750.0,8228756250.0,589875,KOSPI
2022-03-07,13950.0,14000.0,13700.0,13750.0,8836.0,122084100.0,8110781250.0,589875,KOSPI
2022-03-08,13200.0,13700.0,13200.0,13450.0,7033.0,94853250.0,7933818750.0,589875,KOSPI
2022-03-10,13750.0,14000.0,13600.0,14000.0,2769.0,38288650.0,8258250000.0,589875,KOSPI
2022-03-11,13900.0,14500.0,13850.0,14200.0,7482.0,106711650.0,8376225000.0,589875,KOSPI
2022-03-14,14100.0,14200.0,13900.0,14200.0,2741.0,38403800.0,8376225000.0,589875,KOSPI
2022-03-15,14200.0,14300.0,14050.0,14050.0,3064.0,43457900.0,8287743750.0,589875,KOSPI
2022-03-16,14150.0,14200.0,14000.0,14200.0,2109.0,29760550.0,8376225000.0,589875,KOSPI
2022-03-17,14200.0,14600.0,14200.0,14500.0,13305.0,193014100.0,8553187500.0,589875,KOSPI
2022-03-18,14700.0,14700.0,14100.0,14100.0,14847.0,213675750.0,8317237500.0,589875,KOSPI
2022-03-21,14500.0,14550.0,13600.0,13900.0,18607.0,260611800.0,8199262500.0,589875,KOSPI
2022-03-22,13950.0,13950.0,13500.0,13850.0,10631.0,145426100.0,8169768750.0,589875,KOSPI
2022-03-23,13750.0,14600.0,13700.0,14300.0,22495.0,319757650.0,8435212500.0,589875,KOSPI
2022-03-24,14350.0,14700.0,13750.0,14350.0,15782.0,225999900.0,8464706250.0,589875,KOSPI
2022-03-25,14250.0,14400.0,14000.0,14200.0,4747.0,67301850.0,8376225000.0,589875,KOSPI
2022-03-28,14250.0,14500.0,14000.0,14400.0,10407.0,148839900.0,8494200000.0,589875,KOSPI
2022-03-29,14400.0,18700.0,14350.0,18700.0,476344.0,8118285400.0,11030662500.0,589875,KOSPI
2022-03-30,18650.0,18650.0,15900.0,16750.0,287249.0,4954052850.0,9880406250.0,589875,KOSPI
2022-03-31,16700.0,17050.0,16100.0,16700.0,35698.0,591150000.0,9850912500.0,589875,KOSPI
2022-04-01,16250.0,16750.0,16100.0,16450.0,18774.0,307449600.0,9703443750.0,589875,KOSPI
2022-04-04,16500.0,16500.0,15700.0,16100.0,26417.0,422702100.0,9496987500.0,589875,KOSPI
2022-04-05,16000.0,16000.0,15600.0,15650.0,10676.0,168002800.0,9231543750.0,589875,KOSPI
2022-04-06,15800.0,16000.0,15600.0,15600.0,10836.0,171606550.0,9202050000.0,589875,KOSPI
2022-04-07,15650.0,16850.0,15650.0,16750.0,23424.0,380468700.0,9880406250.0,589875,KOSPI
2022-04-08,16200.0,17050.0,16200.0,16750.0,16874.0,284467350.0,9880406250.0,589875,KOSPI
2022-04-11,16900.0,16900.0,16300.0,16300.0,5193.0,86147650.0,9614962500.0,589875,KOSPI
2022-04-12,16000.0,16500.0,15800.0,16500.0,8484.0,135837100.0,9732937500.0,589875,KOSPI
2022-04-13,16700.0,16700.0,16250.0,16450.0,4175.0,68260650.0,9703443750.0,589875,KOSPI
2022-04-14,16450.0,16600.0,16400.0,16450.0,7678.0,126323350.0,9703443750.0,589875,KOSPI
2022-04-15,16500.0,16800.0,16450.0,16750.0,7418.0,123255550.0,9880406250.0,589875,KOSPI
2022-04-18,16700.0,16900.0,16450.0,16800.0,5057.0,84337950.0,9909900000.0,589875,KOSPI
2022-04-19,17000.0,17000.0,16700.0,16900.0,2647.0,44651950.0,9968887500.0,589875,KOSPI
2022-04-20,16900.0,17200.0,16450.0,16800.0,11439.0,191281550.0,9909900000.0,589875,KOSPI
2022-04-21,16750.0,16750.0,16400.0,16400.0,6915.0,114711850.0,9673950000.0,589875,KOSPI
2022-04-22,16450.0,16450.0,16000.0,16050.0,7614.0,122291400.0,9467493750.0,589875,KOSPI
2022-04-25,16000.0,16150.0,15750.0,15750.0,4005.0,63704650.0,9290531250.0,589875,KOSPI
