d,o,h,l,c,v,a,mc,s,m
1995-05-02,18000.0,19100.0,18000.0,19100.0,6910.0,129384000.0,127227774000.0,6661140,KOSPI
1995-05-03,19600.0,20000.0,19300.0,19500.0,22390.0,440031000.0,129892230000.0,6661140,KOSPI
1995-05-04,19600.0,19600.0,18900.0,18900.0,4730.0,90991000.0,125895546000.0,6661140,KOSPI
1995-05-06,19300.0,20000.0,19300.0,19700.0,35310.0,700673000.0,131224458000.0,6661140,KOSPI
1995-05-08,19700.0,19700.0,19000.0,19100.0,5060.0,97861000.0,127227774000.0,6661140,KOSPI
1995-05-09,19100.0,19100.0,18500.0,18600.0,4850.0,90959000.0,123897204000.0,6661140,KOSPI
1995-05-10,18400.0,18400.0,18200.0,18200.0,3510.0,64196000.0,121232748000.0,6661140,KOSPI
1995-05-11,19000.0,19000.0,18200.0,18200.0,1620.0,29564000.0,121232748000.0,6661140,KOSPI
1995-05-12,18500.0,18500.0,17800.0,18000.0,3310.0,60115000.0,119900520000.0,6661140,KOSPI
1995-05-13,18500.0,19000.0,18500.0,19000.0,3100.0,58673000.0,126561660000.0,6661140,KOSPI
1995-05-15,19300.0,19300.0,18300.0,18300.0,2350.0,43529000.0,121898862000.0,6661140,KOSPI
1995-05-16,18400.0,18900.0,18300.0,18400.0,34460.0,631876000.0,122564976000.0,6661140,KOSPI
1995-05-17,18600.0,18600.0,18300.0,18300.0,9130.0,168027000.0,121898862000.0,6661140,KOSPI
1995-05-18,18500.0,18500.0,18200.0,18300.0,7050.0,128779000.0,121898862000.0,6661140,KOSPI
1995-05-19,18300.0,18300.0,18300.0,18300.0,9330.0,170739000.0,121898862000.0,6661140,KOSPI
1995-05-20,18300.0,18300.0,18000.0,18300.0,1440.0,26092000.0,121898862000.0,6661140,KOSPI
1995-05-22,18300.0,18300.0,17600.0,17700.0,9490.0,169860000.0,117902178000.0,6661140,KOSPI
1995-05-23,17800.0,17800.0,17700.0,17800.0,4420.0,78530000.0,118568292000.0,6661140,KOSPI
1995-05-24,17800.0,17800.0,17500.0,17500.0,2270.0,40217000.0,116569950000.0,6661140,KOSPI
1995-05-25,17500.0,18200.0,17500.0,18100.0,6410.0,113619000.0,120566634000.0,6661140,KOSPI
