d,o,h,l,c,v,a,mc,s,m,rs
2009-02-03,8000.0,9200.0,7900.0,9200.0,4924655.0,43622909180.0,68478636000.0,7443330,KOSDAQ,tradable_ohlcv
2009-02-04,9810.0,10050.0,8790.0,8900.0,2712626.0,25544324970.0,66245637000.0,7443330,KOSDAQ,tradable_ohlcv
2009-02-05,9150.0,9260.0,7850.0,8020.0,870828.0,7566191120.0,59695506600.0,7443330,KOSDAQ,tradable_ohlcv
2009-02-06,8210.0,8220.0,7530.0,7920.0,620950.0,4904088630.0,58951173600.0,7443330,KOSDAQ,tradable_ohlcv
2009-02-09,8000.0,8650.0,8000.0,8500.0,666543.0,5572209950.0,63268305000.0,7443330,KOSDAQ,tradable_ohlcv
2009-02-10,8660.0,8800.0,8060.0,8140.0,279129.0,2350186600.0,60588706200.0,7443330,KOSDAQ,tradable_ohlcv
2009-02-11,7990.0,8090.0,7850.0,8080.0,214175.0,1703934720.0,60142106400.0,7443330,KOSDAQ,tradable_ohlcv
2009-02-12,8180.0,8230.0,7760.0,7760.0,189832.0,1509066220.0,57760240800.0,7443330,KOSDAQ,tradable_ohlcv
2009-02-13,7800.0,8800.0,7710.0,8510.0,488213.0,4053049480.0,63342738300.0,7443330,KOSDAQ,tradable_ohlcv
2009-02-16,8510.0,9110.0,8210.0,8490.0,686856.0,5964920060.0,63193871700.0,7443330,KOSDAQ,tradable_ohlcv
2009-02-17,8440.0,8600.0,7860.0,8600.0,414353.0,3436022350.0,64012638000.0,7443330,KOSDAQ,tradable_ohlcv
2009-02-18,8600.0,9890.0,8450.0,9600.0,1672194.0,15808265470.0,71455968000.0,7443330,KOSDAQ,tradable_ohlcv
2009-02-19,9400.0,9810.0,8300.0,8300.0,582366.0,5315945640.0,61779639000.0,7443330,KOSDAQ,tradable_ohlcv
2009-02-20,8300.0,8600.0,7760.0,8100.0,141345.0,1154377920.0,60290973000.0,7443330,KOSDAQ,tradable_ohlcv
2009-02-23,8010.0,8340.0,7940.0,8150.0,111586.0,904942450.0,60663139500.0,7443330,KOSDAQ,tradable_ohlcv
2009-02-24,7840.0,8300.0,7830.0,7950.0,69825.0,555069550.0,59174473500.0,7443330,KOSDAQ,tradable_ohlcv
2009-02-25,8120.0,8200.0,7510.0,7570.0,89560.0,709586700.0,56346008100.0,7443330,KOSDAQ,tradable_ohlcv
2009-02-26,7630.0,7750.0,7420.0,7500.0,55916.0,427609590.0,55824975000.0,7443330,KOSDAQ,tradable_ohlcv
2009-02-27,7410.0,7900.0,7360.0,7810.0,57725.0,438866970.0,58132407300.0,7443330,KOSDAQ,tradable_ohlcv
2009-03-02,7800.0,7800.0,7460.0,7480.0,35056.0,265496940.0,69276094800.0,9261510,KOSDAQ,tradable_ohlcv
2009-03-03,7310.0,7440.0,6700.0,7120.0,41909.0,294424900.0,65941951200.0,9261510,KOSDAQ,tradable_ohlcv
2009-03-04,7190.0,7620.0,6920.0,7420.0,69266.0,506832060.0,68720404200.0,9261510,KOSDAQ,tradable_ohlcv
2009-03-05,7420.0,8100.0,7300.0,7800.0,87010.0,679851450.0,72239778000.0,9261510,KOSDAQ,tradable_ohlcv
2009-03-06,7620.0,8160.0,7560.0,8060.0,62744.0,501658170.0,74647770600.0,9261510,KOSDAQ,tradable_ohlcv
