d,o,h,l,c,v,a,mc,s,m
2005-01-03,690.0,730.0,675.0,730.0,345268.0,241514085.0,7932180000.0,10866000,KOSDAQ
2005-01-04,720.0,755.0,715.0,730.0,294408.0,216266195.0,7932180000.0,10866000,KOSDAQ
2005-01-05,730.0,815.0,720.0,815.0,549608.0,426974970.0,8855790000.0,10866000,KOSDAQ
2005-01-06,870.0,910.0,770.0,880.0,813589.0,719011685.0,9562080000.0,10866000,KOSDAQ
2005-01-07,880.0,925.0,850.0,890.0,442430.0,389050865.0,9670740000.0,10866000,KOSDAQ
2005-01-10,895.0,915.0,850.0,895.0,380163.0,339308365.0,9725070000.0,10866000,KOSDAQ
2005-01-11,905.0,905.0,850.0,885.0,272115.0,240626840.0,9616410000.0,10866000,KOSDAQ
2005-01-12,870.0,890.0,810.0,815.0,288425.0,243873670.0,8855790000.0,10866000,KOSDAQ
2005-01-13,820.0,865.0,815.0,850.0,269595.0,225246875.0,9236100000.0,10866000,KOSDAQ
2005-01-14,835.0,945.0,835.0,910.0,634350.0,573939160.0,9888060000.0,10866000,KOSDAQ
2005-01-17,930.0,1015.0,930.0,1015.0,516228.0,520493015.0,11028990000.0,10866000,KOSDAQ
2005-01-18,1135.0,1135.0,1085.0,1135.0,670444.0,759169305.0,12332910000.0,10866000,KOSDAQ
2005-01-19,1270.0,1270.0,1270.0,1270.0,99967.0,126958090.0,13799820000.0,10866000,KOSDAQ
2005-01-20,1420.0,1420.0,1420.0,1420.0,184471.0,261948820.0,15429720000.0,10866000,KOSDAQ
2005-01-21,1590.0,1590.0,1590.0,1590.0,196915.0,313094850.0,17276940000.0,10866000,KOSDAQ
2005-01-24,1780.0,1780.0,1780.0,1780.0,31321.0,55751380.0,19341480000.0,10866000,KOSDAQ
2005-01-25,1990.0,1990.0,1990.0,1990.0,72859.0,144989410.0,21623340000.0,10866000,KOSDAQ
2005-01-26,2225.0,2225.0,2225.0,2225.0,136567.0,303861575.0,24176850000.0,10866000,KOSDAQ
2005-01-27,2490.0,2490.0,1960.0,2490.0,10142195.0,23700682840.0,27056340000.0,10866000,KOSDAQ
2005-01-28,2350.0,2785.0,2305.0,2785.0,3827550.0,9937026875.0,30261810000.0,10866000,KOSDAQ
2005-01-31,2620.0,3115.0,2610.0,2795.0,4659655.0,13674042810.0,30370470000.0,10866000,KOSDAQ
