d,o,h,l,c,v,a,mc,s,m,rs
2020-01-02,20400.0,20500.0,20250.0,20500.0,4021.0,82042500.0,133250000000.0,6500000,KOSPI,tradable_ohlcv
2020-01-03,20550.0,20650.0,20400.0,20650.0,5247.0,107782600.0,134225000000.0,6500000,KOSPI,tradable_ohlcv
2020-01-06,20600.0,20600.0,20100.0,20600.0,8023.0,163100150.0,133900000000.0,6500000,KOSPI,tradable_ohlcv
2020-01-07,20300.0,20750.0,20150.0,20300.0,6479.0,131394800.0,131950000000.0,6500000,KOSPI,tradable_ohlcv
2020-01-08,20250.0,20300.0,19800.0,20000.0,7129.0,142064000.0,130000000000.0,6500000,KOSPI,tradable_ohlcv
2020-01-09,20050.0,20300.0,19900.0,20000.0,2329.0,46646600.0,130000000000.0,6500000,KOSPI,tradable_ohlcv
2020-01-10,20000.0,20050.0,19800.0,19900.0,2469.0,49106750.0,129350000000.0,6500000,KOSPI,tradable_ohlcv
2020-01-13,19800.0,20300.0,19800.0,20000.0,2925.0,58610850.0,130000000000.0,6500000,KOSPI,tradable_ohlcv
2020-01-14,20100.0,20100.0,19900.0,20100.0,3890.0,77701100.0,130650000000.0,6500000,KOSPI,tradable_ohlcv
2020-01-15,20100.0,20100.0,19950.0,19950.0,1284.0,25651550.0,129675000000.0,6500000,KOSPI,tradable_ohlcv
2020-01-16,20100.0,20100.0,19900.0,20050.0,2790.0,55680600.0,130325000000.0,6500000,KOSPI,tradable_ohlcv
2020-01-17,19900.0,20100.0,19900.0,20050.0,2227.0,44422450.0,130325000000.0,6500000,KOSPI,tradable_ohlcv
2020-01-20,20050.0,20200.0,20000.0,20050.0,5913.0,118549600.0,130325000000.0,6500000,KOSPI,tradable_ohlcv
2020-01-21,20100.0,20100.0,19800.0,19900.0,3455.0,68780250.0,129350000000.0,6500000,KOSPI,tradable_ohlcv
2020-01-22,19550.0,19950.0,19550.0,19700.0,3134.0,61667600.0,128050000000.0,6500000,KOSPI,tradable_ohlcv
2020-01-23,19950.0,19950.0,19650.0,19800.0,3481.0,68619900.0,128700000000.0,6500000,KOSPI,tradable_ohlcv
2020-01-28,19500.0,19500.0,19000.0,19100.0,11771.0,225622600.0,124150000000.0,6500000,KOSPI,tradable_ohlcv
2020-01-29,19700.0,19700.0,19050.0,19350.0,4091.0,78858400.0,125775000000.0,6500000,KOSPI,tradable_ohlcv
2020-01-30,19500.0,19500.0,19100.0,19200.0,2077.0,39809800.0,124800000000.0,6500000,KOSPI,tradable_ohlcv
2020-01-31,19350.0,19350.0,19000.0,19250.0,2835.0,54124700.0,125125000000.0,6500000,KOSPI,tradable_ohlcv
2020-02-03,19000.0,19000.0,18300.0,18800.0,4562.0,85351900.0,122200000000.0,6500000,KOSPI,tradable_ohlcv
2020-02-04,18900.0,19200.0,18650.0,18800.0,5355.0,100786750.0,122200000000.0,6500000,KOSPI,tradable_ohlcv
2020-02-05,18800.0,19200.0,18700.0,18950.0,1127.0,21147100.0,123175000000.0,6500000,KOSPI,tradable_ohlcv
2020-02-06,19250.0,19250.0,18700.0,19250.0,13056.0,246374150.0,125125000000.0,6500000,KOSPI,tradable_ohlcv
2020-02-07,19250.0,19300.0,18850.0,19000.0,4291.0,81532450.0,123500000000.0,6500000,KOSPI,tradable_ohlcv
2020-02-10,19000.0,19000.0,18650.0,18700.0,3442.0,64384300.0,121550000000.0,6500000,KOSPI,tradable_ohlcv
2020-02-11,18950.0,19000.0,18650.0,18800.0,4285.0,80424300.0,122200000000.0,6500000,KOSPI,tradable_ohlcv
2020-02-12,19000.0,19000.0,18800.0,19000.0,2444.0,46074600.0,123500000000.0,6500000,KOSPI,tradable_ohlcv
2020-02-13,19050.0,19300.0,18750.0,18800.0,8235.0,155103300.0,122200000000.0,6500000,KOSPI,tradable_ohlcv
2020-02-14,19000.0,19000.0,18600.0,18650.0,5574.0,104080900.0,121225000000.0,6500000,KOSPI,tradable_ohlcv
2020-02-17,18750.0,18850.0,18600.0,18700.0,3272.0,61039900.0,121550000000.0,6500000,KOSPI,tradable_ohlcv
2020-02-18,18950.0,18950.0,18650.0,18750.0,2831.0,53064000.0,121875000000.0,6500000,KOSPI,tradable_ohlcv
2020-02-19,18750.0,18750.0,18400.0,18550.0,4501.0,83194850.0,120575000000.0,6500000,KOSPI,tradable_ohlcv
2020-02-20,18650.0,18850.0,18350.0,18450.0,3893.0,71708450.0,119925000000.0,6500000,KOSPI,tradable_ohlcv
2020-02-21,18700.0,18700.0,18000.0,18150.0,8041.0,145960700.0,117975000000.0,6500000,KOSPI,tradable_ohlcv
2020-02-24,18200.0,18200.0,17500.0,17700.0,20993.0,371067000.0,115050000000.0,6500000,KOSPI,tradable_ohlcv
2020-02-25,17300.0,18150.0,17300.0,18050.0,8032.0,143533000.0,117325000000.0,6500000,KOSPI,tradable_ohlcv
