d,o,h,l,c,v,a,mc,s,m
2020-01-02,345.0,345.0,345.0,345.0,4.0,1380.0,4481730090.0,12990522,KONEX
2020-01-06,345.0,345.0,345.0,345.0,10.0,3450.0,4481730090.0,12990522,KONEX
2020-01-07,345.0,350.0,295.0,350.0,847.0,292195.0,4546682700.0,12990522,KONEX
2020-01-08,349.0,350.0,349.0,350.0,122.0,42579.0,4546682700.0,12990522,KONEX
2020-01-09,349.0,350.0,349.0,350.0,502.0,175384.0,4546682700.0,12990522,KONEX
2020-01-14,349.0,349.0,300.0,300.0,10002.0,3000698.0,3897156600.0,12990522,KONEX
2020-01-15,345.0,345.0,345.0,345.0,1271.0,438495.0,4481730090.0,12990522,KONEX
2020-01-17,306.0,310.0,306.0,310.0,2001.0,612310.0,4027061820.0,12990522,KONEX
2020-01-21,310.0,350.0,310.0,350.0,1439.0,486361.0,4546682700.0,12990522,KONEX
2020-01-22,350.0,352.0,300.0,310.0,617.0,186952.0,4027061820.0,12990522,KONEX
2020-01-23,271.0,355.0,271.0,355.0,5056.0,1617022.0,4611635310.0,12990522,KONEX
2020-01-28,370.0,370.0,370.0,370.0,2.0,740.0,4806493140.0,12990522,KONEX
2020-01-29,374.0,374.0,374.0,374.0,11.0,4114.0,4858455228.0,12990522,KONEX
2020-01-30,370.0,370.0,370.0,370.0,43.0,15910.0,4806493140.0,12990522,KONEX
2020-01-31,374.0,374.0,371.0,371.0,89.0,33139.0,4819483662.0,12990522,KONEX
2020-02-03,370.0,370.0,370.0,370.0,50.0,18500.0,4806493140.0,12990522,KONEX
2020-02-04,373.0,373.0,372.0,372.0,32.0,11906.0,4832474184.0,12990522,KONEX
2020-02-05,320.0,374.0,320.0,374.0,2937.0,955110.0,4858455228.0,12990522,KONEX
2020-02-06,359.0,359.0,321.0,350.0,415.0,143300.0,4546682700.0,12990522,KONEX
2020-02-07,349.0,350.0,321.0,321.0,2488.0,870716.0,4169957562.0,12990522,KONEX
2020-02-10,288.0,364.0,288.0,306.0,314.0,96018.0,3975099732.0,12990522,KONEX
2020-02-11,350.0,350.0,349.0,349.0,33.0,11549.0,4533692178.0,12990522,KONEX
2020-02-12,374.0,374.0,307.0,307.0,20.0,6810.0,3988090254.0,12990522,KONEX
2020-02-13,352.0,352.0,267.0,267.0,20.0,6190.0,3468469374.0,12990522,KONEX
2020-02-14,251.0,307.0,251.0,256.0,193.0,59144.0,3325573632.0,12990522,KONEX
2020-02-17,260.0,294.0,260.0,294.0,57.0,15195.0,3819213468.0,12990522,KONEX
2020-02-18,338.0,338.0,311.0,311.0,745.0,251783.0,4040052342.0,12990522,KONEX
2020-02-19,267.0,350.0,267.0,300.0,5563.0,1613642.0,3897156600.0,12990522,KONEX
2020-02-20,300.0,300.0,272.0,272.0,239.0,71616.0,3533421984.0,12990522,KONEX
2020-02-21,240.0,312.0,240.0,248.0,611.0,161990.0,3221649456.0,12990522,KONEX
2020-02-24,285.0,285.0,285.0,285.0,1.0,285.0,3702298770.0,12990522,KONEX
2020-02-25,327.0,327.0,244.0,327.0,531.0,173503.0,4247900694.0,12990522,KONEX
2020-02-26,350.0,350.0,349.0,349.0,12.0,4189.0,4533692178.0,12990522,KONEX
2020-02-27,349.0,349.0,349.0,349.0,52.0,18148.0,4533692178.0,12990522,KONEX
2020-03-03,348.0,348.0,348.0,348.0,1.0,348.0,4520701656.0,12990522,KONEX
2020-03-04,329.0,350.0,329.0,350.0,2038.0,692502.0,4546682700.0,12990522,KONEX
2020-03-05,369.0,369.0,369.0,369.0,1.0,369.0,4793502618.0,12990522,KONEX
2020-03-06,359.0,359.0,359.0,359.0,1.0,359.0,4663597398.0,12990522,KONEX
2020-03-09,306.0,358.0,306.0,358.0,104.0,37076.0,4650606876.0,12990522,KONEX
2020-03-10,369.0,369.0,340.0,369.0,149.0,50718.0,4793502618.0,12990522,KONEX
2020-03-11,314.0,359.0,314.0,359.0,1296.0,415845.0,4663597398.0,12990522,KONEX
2020-03-12,306.0,347.0,306.0,347.0,312.0,95552.0,4507711134.0,12990522,KONEX
2020-03-13,295.0,367.0,295.0,367.0,3252.0,971984.0,4767521574.0,12990522,KONEX
2020-03-16,312.0,329.0,312.0,313.0,741.0,234547.0,4066033386.0,12990522,KONEX
2020-03-17,312.0,312.0,270.0,299.0,1859.0,505580.0,3884166078.0,12990522,KONEX
2020-03-18,299.0,299.0,255.0,298.0,2502.0,639397.0,3871175556.0,12990522,KONEX
2020-03-19,298.0,298.0,254.0,290.0,4602.0,1218396.0,3767251380.0,12990522,KONEX
2020-03-20,247.0,269.0,247.0,269.0,3251.0,803019.0,3494450418.0,12990522,KONEX
2020-03-23,229.0,309.0,229.0,309.0,2600.0,644399.0,4014071298.0,12990522,KONEX
2020-03-24,355.0,355.0,264.0,300.0,502.0,132655.0,3897156600.0,12990522,KONEX
2020-03-25,255.0,299.0,255.0,294.0,2751.0,701588.0,3819213468.0,12990522,KONEX
2020-03-26,250.0,288.0,250.0,250.0,1005.0,251326.0,3247630500.0,12990522,KONEX
2020-03-27,286.0,286.0,213.0,279.0,8918.0,1964129.0,3624355638.0,12990522,KONEX
2020-03-30,238.0,319.0,238.0,319.0,4696.0,1321329.0,4143976518.0,12990522,KONEX
2020-03-31,272.0,272.0,272.0,272.0,10.0,2720.0,3533421984.0,12990522,KONEX
2020-04-01,235.0,312.0,235.0,239.0,17011.0,4727585.0,3104734758.0,12990522,KONEX
2020-04-02,260.0,270.0,230.0,270.0,8210.0,2096600.0,3507440940.0,12990522,KONEX
2020-04-03,241.0,299.0,241.0,241.0,5.0,1350.0,3130715802.0,12990522,KONEX
2020-04-06,277.0,277.0,216.0,232.0,10052.0,2339843.0,3013801104.0,12990522,KONEX
2020-04-07,208.0,264.0,208.0,233.0,3.0,705.0,3026791626.0,12990522,KONEX
2020-04-08,267.0,267.0,267.0,267.0,2.0,534.0,3468469374.0,12990522,KONEX
2020-04-09,279.0,289.0,232.0,232.0,5413.0,1521400.0,3013801104.0,12990522,KONEX
2020-04-10,266.0,266.0,241.0,248.0,5006.0,1308459.0,3221649456.0,12990522,KONEX
2020-04-13,284.0,285.0,230.0,285.0,5813.0,1656607.0,3702298770.0,12990522,KONEX
2020-04-14,299.0,299.0,254.0,299.0,1102.0,280998.0,3884166078.0,12990522,KONEX
2020-04-16,294.0,342.0,294.0,342.0,1236.0,364901.0,4442758524.0,12990522,KONEX
2020-04-17,292.0,292.0,291.0,291.0,7302.0,2125082.0,3780241902.0,12990522,KONEX
2020-04-20,299.0,299.0,299.0,299.0,67.0,20033.0,3884166078.0,12990522,KONEX
2020-04-21,298.0,339.0,298.0,339.0,378.0,112885.0,4403786958.0,12990522,KONEX
2020-04-22,299.0,300.0,299.0,300.0,174.0,52191.0,3897156600.0,12990522,KONEX
2020-04-23,340.0,340.0,340.0,340.0,1.0,340.0,4416777480.0,12990522,KONEX
2020-04-27,329.0,329.0,329.0,329.0,2984.0,981736.0,4273881738.0,12990522,KONEX
2020-04-28,286.0,319.0,285.0,317.0,1649.0,474980.0,4117995474.0,12990522,KONEX
2020-04-29,349.0,349.0,349.0,349.0,2.0,698.0,4533692178.0,12990522,KONEX
2020-05-06,297.0,350.0,297.0,350.0,2.0,647.0,4546682700.0,12990522,KONEX
2020-05-07,298.0,352.0,298.0,298.0,3.0,948.0,3871175556.0,12990522,KONEX
2020-05-08,267.0,341.0,267.0,270.0,2628.0,789692.0,3507440940.0,12990522,KONEX
2020-05-11,238.0,238.0,238.0,238.0,1.0,238.0,3091744236.0,12990522,KONEX
2020-05-12,211.0,273.0,210.0,254.0,4.0,948.0,3299592588.0,12990522,KONEX
2020-05-13,227.0,292.0,227.0,253.0,319.0,91600.0,3286602066.0,12990522,KONEX
2020-05-14,290.0,290.0,216.0,290.0,8234.0,2241462.0,3767251380.0,12990522,KONEX
2020-05-15,251.0,330.0,251.0,261.0,17227.0,5220311.0,3390526242.0,12990522,KONEX
2020-05-18,295.0,300.0,232.0,256.0,6750.0,1995884.0,3325573632.0,12990522,KONEX
2020-05-19,294.0,294.0,251.0,251.0,220.0,64551.0,3260621022.0,12990522,KONEX
2020-05-20,236.0,288.0,236.0,288.0,7612.0,2191996.0,3741270336.0,12990522,KONEX
2020-05-21,252.0,324.0,252.0,324.0,2.0,576.0,4208929128.0,12990522,KONEX
2020-05-22,276.0,369.0,276.0,369.0,2.0,645.0,4793502618.0,12990522,KONEX
2020-05-27,300.0,300.0,300.0,300.0,175.0,52500.0,3897156600.0,12990522,KONEX
2020-05-28,258.0,314.0,256.0,256.0,2001.0,513260.0,3325573632.0,12990522,KONEX
2020-05-29,227.0,294.0,227.0,294.0,4316.0,1236824.0,3819213468.0,12990522,KONEX
2020-06-01,295.0,295.0,272.0,272.0,1001.0,295272.0,3533421984.0,12990522,KONEX
2020-06-02,300.0,300.0,251.0,272.0,568.0,170029.0,3533421984.0,12990522,KONEX
2020-06-03,312.0,312.0,276.0,312.0,12328.0,3846179.0,4053042864.0,12990522,KONEX
2020-06-04,309.0,358.0,278.0,356.0,4844.0,1547486.0,4624625832.0,12990522,KONEX
2020-06-05,320.0,339.0,303.0,320.0,17193.0,5212443.0,4156967040.0,12990522,KONEX
2020-06-08,319.0,319.0,283.0,319.0,4.0,1240.0,4143976518.0,12990522,KONEX
2020-06-09,310.0,329.0,281.0,329.0,302.0,93610.0,4273881738.0,12990522,KONEX
2020-06-10,291.0,292.0,291.0,292.0,2300.0,669600.0,3793232424.0,12990522,KONEX
2020-06-11,334.0,334.0,334.0,334.0,1.0,334.0,4338834348.0,12990522,KONEX
2020-06-12,320.0,380.0,320.0,378.0,396.0,126838.0,4910417316.0,12990522,KONEX
2020-06-15,322.0,379.0,322.0,322.0,4.0,1345.0,4182948084.0,12990522,KONEX
2020-06-16,315.0,315.0,315.0,315.0,33.0,10395.0,4092014430.0,12990522,KONEX
2020-06-17,361.0,361.0,303.0,303.0,1989.0,602945.0,3936128166.0,12990522,KONEX
2020-06-18,271.0,341.0,271.0,341.0,2.0,612.0,4429768002.0,12990522,KONEX
2020-06-19,386.0,386.0,296.0,367.0,1342.0,402716.0,4767521574.0,12990522,KONEX
2020-06-22,384.0,384.0,312.0,378.0,7.0,2322.0,4910417316.0,12990522,KONEX
2020-06-23,378.0,386.0,322.0,370.0,7266.0,2718491.0,4806493140.0,12990522,KONEX
2020-06-24,424.0,424.0,320.0,370.0,1406.0,518230.0,4806493140.0,12990522,KONEX
2020-06-25,399.0,399.0,315.0,330.0,2820.0,930468.0,4286872260.0,12990522,KONEX
2020-06-26,378.0,378.0,349.0,349.0,508.0,180197.0,4533692178.0,12990522,KONEX
2020-06-29,397.0,397.0,397.0,397.0,1.0,397.0,5157237234.0,12990522,KONEX
2020-06-30,417.0,417.0,338.0,368.0,712.0,241349.0,4780512096.0,12990522,KONEX
2020-07-01,407.0,407.0,313.0,364.0,4447.0,1397955.0,4728550008.0,12990522,KONEX
2020-07-02,310.0,358.0,310.0,310.0,7991.0,2479134.0,4027061820.0,12990522,KONEX
2020-07-03,315.0,349.0,280.0,345.0,73.0,24974.0,4481730090.0,12990522,KONEX
2020-07-07,333.0,333.0,295.0,332.0,1091.0,325486.0,4312853304.0,12990522,KONEX
2020-07-08,332.0,332.0,331.0,331.0,80.0,26510.0,4299862782.0,12990522,KONEX
2020-07-09,331.0,331.0,282.0,330.0,160.0,52399.0,4286872260.0,12990522,KONEX
2020-07-10,330.0,330.0,330.0,330.0,20.0,6600.0,4286872260.0,12990522,KONEX
2020-07-13,286.0,330.0,286.0,330.0,160.0,52756.0,4286872260.0,12990522,KONEX
2020-07-14,330.0,330.0,330.0,330.0,20.0,6600.0,4286872260.0,12990522,KONEX
2020-07-15,378.0,378.0,330.0,375.0,3185.0,1055191.0,4871445750.0,12990522,KONEX
2020-07-16,411.0,411.0,332.0,332.0,101.0,36243.0,4312853304.0,12990522,KONEX
2020-07-17,300.0,339.0,299.0,300.0,4394.0,1318268.0,3897156600.0,12990522,KONEX
2020-07-20,300.0,300.0,300.0,300.0,7.0,2100.0,3897156600.0,12990522,KONEX
2020-07-21,344.0,345.0,325.0,345.0,8735.0,3007717.0,4481730090.0,12990522,KONEX
2020-07-22,345.0,389.0,345.0,345.0,21.0,7289.0,4481730090.0,12990522,KONEX
2020-07-23,395.0,395.0,320.0,358.0,1110.0,436152.0,4650606876.0,12990522,KONEX
2020-07-24,406.0,406.0,305.0,389.0,4199.0,1384159.0,5053313058.0,12990522,KONEX
2020-07-27,444.0,444.0,331.0,331.0,832.0,283942.0,4299862782.0,12990522,KONEX
2020-07-28,374.0,374.0,353.0,353.0,48.0,17062.0,4585654266.0,12990522,KONEX
2020-07-29,368.0,368.0,306.0,364.0,3026.0,1088576.0,4728550008.0,12990522,KONEX
2020-07-30,395.0,395.0,316.0,381.0,114.0,36313.0,4949388882.0,12990522,KONEX
2020-07-31,375.0,375.0,324.0,359.0,965.0,313728.0,4663597398.0,12990522,KONEX
2020-08-03,400.0,400.0,309.0,397.0,2002.0,618797.0,5157237234.0,12990522,KONEX
2020-08-04,450.0,450.0,338.0,365.0,2730.0,937361.0,4741540530.0,12990522,KONEX
2020-08-05,360.0,360.0,350.0,359.0,152.0,54277.0,4663597398.0,12990522,KONEX
2020-08-06,358.0,385.0,358.0,380.0,752.0,275203.0,4936398360.0,12990522,KONEX
