d,o,h,l,c,v,a,mc,s,m
2022-01-03,2620.0,2640.0,2585.0,2615.0,145493.0,379519900.0,171631741095.0,65633553,KOSDAQ
2022-01-04,2615.0,2640.0,2605.0,2625.0,150076.0,392967510.0,172288076625.0,65633553,KOSDAQ
2022-01-05,2640.0,2645.0,2535.0,2570.0,329247.0,848163630.0,168678231210.0,65633553,KOSDAQ
2022-01-06,2520.0,2570.0,2495.0,2515.0,264153.0,666511275.0,165068385795.0,65633553,KOSDAQ
2022-01-07,2510.0,2560.0,2510.0,2535.0,170533.0,431956800.0,166381056855.0,65633553,KOSDAQ
2022-01-10,2535.0,2540.0,2455.0,2470.0,242117.0,599337625.0,162114875910.0,65633553,KOSDAQ
2022-01-11,2465.0,2490.0,2400.0,2445.0,233587.0,568033390.0,160474037085.0,65633553,KOSDAQ
2022-01-12,2450.0,2590.0,2450.0,2550.0,431000.0,1096460180.0,167365560150.0,65633553,KOSDAQ
2022-01-13,2535.0,2575.0,2535.0,2550.0,151523.0,386210215.0,167365560150.0,65633553,KOSDAQ
2022-01-14,2530.0,2535.0,2455.0,2490.0,221690.0,550901380.0,163427546970.0,65633553,KOSDAQ
2022-01-17,2470.0,2470.0,2355.0,2390.0,306811.0,734508450.0,156864191670.0,65633553,KOSDAQ
2022-01-18,2385.0,2435.0,2325.0,2335.0,173171.0,409911855.0,153254346255.0,65633553,KOSDAQ
2022-01-19,2300.0,2365.0,2290.0,2290.0,257378.0,596169810.0,150300836370.0,65633553,KOSDAQ
2022-01-20,2270.0,2330.0,2270.0,2315.0,228791.0,528589400.0,151941675195.0,65633553,KOSDAQ
2022-01-21,2305.0,2350.0,2290.0,2320.0,143110.0,332143885.0,152269842960.0,65633553,KOSDAQ
2022-01-24,2310.0,2310.0,2220.0,2235.0,318984.0,717740790.0,146690990955.0,65633553,KOSDAQ
2022-01-25,2225.0,2255.0,2080.0,2090.0,463761.0,987364905.0,137174125770.0,65633553,KOSDAQ
2022-01-26,2060.0,2175.0,2060.0,2100.0,282268.0,598464750.0,137830461300.0,65633553,KOSDAQ
2022-01-27,2100.0,2145.0,1970.0,1980.0,407075.0,823175250.0,129954434940.0,65633553,KOSDAQ
2022-01-28,1985.0,2115.0,1985.0,2110.0,317030.0,647515370.0,138486796830.0,65633553,KOSDAQ
2022-02-03,2155.0,2450.0,2145.0,2360.0,1946383.0,4548136275.0,154895185080.0,65633553,KOSDAQ
2022-02-04,2300.0,2445.0,2295.0,2410.0,457384.0,1090883595.0,158176862730.0,65633553,KOSDAQ
2022-02-07,2410.0,2435.0,2360.0,2405.0,182296.0,436391610.0,157848694965.0,65633553,KOSDAQ
2022-02-08,2380.0,2410.0,2335.0,2410.0,177687.0,421876790.0,158176862730.0,65633553,KOSDAQ
2022-02-09,2390.0,2450.0,2390.0,2450.0,193260.0,468358445.0,160802204850.0,65633553,KOSDAQ
