d,o,h,l,c,v,a,mc,s,m,rs
2001-01-02,7810.0,7810.0,7810.0,7810.0,1.0,7810.0,25959659000.0,3323900,KOSDAQ,tradable_ohlcv
2001-01-03,6880.0,6880.0,6880.0,6880.0,127.0,873760.0,22868432000.0,3323900,KOSDAQ,tradable_ohlcv
2001-01-04,7000.0,7000.0,6160.0,6990.0,544.0,3598410.0,23234061000.0,3323900,KOSDAQ,tradable_ohlcv
2001-01-05,6940.0,6940.0,6300.0,6870.0,274.0,1728860.0,22835193000.0,3323900,KOSDAQ,tradable_ohlcv
2001-01-08,6900.0,6950.0,6730.0,6730.0,1211.0,8400720.0,22369847000.0,3323900,KOSDAQ,tradable_ohlcv
2001-01-09,6730.0,6990.0,6730.0,6820.0,369.0,2483720.0,22668998000.0,3323900,KOSDAQ,tradable_ohlcv
2001-01-10,7000.0,7000.0,6900.0,7000.0,89.0,622900.0,23267300000.0,3323900,KOSDAQ,tradable_ohlcv
2001-01-11,6170.0,6650.0,6170.0,6650.0,3.0,19470.0,22103935000.0,3323900,KOSDAQ,tradable_ohlcv
2001-01-12,7090.0,7100.0,7000.0,7100.0,326.0,2310000.0,23599690000.0,3323900,KOSDAQ,tradable_ohlcv
2001-01-15,7950.0,7950.0,6910.0,7350.0,904.0,6599750.0,24430665000.0,3323900,KOSDAQ,tradable_ohlcv
2001-01-16,7370.0,7370.0,7370.0,7370.0,200.0,1474000.0,24497143000.0,3323900,KOSDAQ,tradable_ohlcv
2001-01-17,8250.0,8250.0,7250.0,7260.0,751.0,5785670.0,24131514000.0,3323900,KOSDAQ,tradable_ohlcv
2001-01-18,0.0,0.0,0.0,7260.0,0.0,0.0,24131514000.0,3323900,KOSDAQ,non_tradable_zero_volume
2001-01-19,7750.0,7750.0,7500.0,7750.0,1548.0,11925750.0,25760225000.0,3323900,KOSDAQ,tradable_ohlcv
2001-01-22,7800.0,7800.0,7320.0,7490.0,1311.0,9615720.0,24896011000.0,3323900,KOSDAQ,tradable_ohlcv
2001-01-26,7460.0,7500.0,7450.0,7500.0,1505.0,11242250.0,24929250000.0,3323900,KOSDAQ,tradable_ohlcv
2001-01-29,0.0,0.0,0.0,7500.0,0.0,0.0,24929250000.0,3323900,KOSDAQ,non_tradable_zero_volume
2001-01-30,7030.0,7030.0,7030.0,7030.0,1.0,7030.0,23367017000.0,3323900,KOSDAQ,tradable_ohlcv
2001-01-31,7180.0,7800.0,7180.0,7790.0,1462.0,11308440.0,25893181000.0,3323900,KOSDAQ,tradable_ohlcv
2001-02-01,0.0,0.0,0.0,7790.0,0.0,0.0,25893181000.0,3323900,KOSDAQ,non_tradable_zero_volume
2001-02-02,7340.0,7890.0,7340.0,7600.0,55.0,418050.0,25261640000.0,3323900,KOSDAQ,tradable_ohlcv
2001-02-05,7290.0,7290.0,7290.0,7290.0,1.0,7290.0,24231231000.0,3323900,KOSDAQ,tradable_ohlcv
2001-02-06,7190.0,7450.0,7190.0,7450.0,501.0,3732190.0,24763055000.0,3323900,KOSDAQ,tradable_ohlcv
2001-02-07,0.0,0.0,0.0,7450.0,0.0,0.0,24763055000.0,3323900,KOSDAQ,non_tradable_zero_volume
2001-02-08,7400.0,7400.0,7400.0,7400.0,100.0,740000.0,24596860000.0,3323900,KOSDAQ,tradable_ohlcv
2001-02-09,7420.0,7420.0,7420.0,7420.0,200.0,1484000.0,24663338000.0,3323900,KOSDAQ,tradable_ohlcv
2001-02-12,8000.0,8000.0,7450.0,7450.0,501.0,3733000.0,24763055000.0,3323900,KOSDAQ,tradable_ohlcv
2001-02-13,7490.0,7510.0,7490.0,7510.0,3.0,22500.0,24962489000.0,3323900,KOSDAQ,tradable_ohlcv
2001-02-14,7320.0,7600.0,7320.0,7600.0,2408.0,17775560.0,25261640000.0,3323900,KOSDAQ,tradable_ohlcv
2001-02-15,0.0,0.0,0.0,7600.0,0.0,0.0,25261640000.0,3323900,KOSDAQ,non_tradable_zero_volume
2001-02-16,0.0,0.0,0.0,7600.0,0.0,0.0,25261640000.0,3323900,KOSDAQ,non_tradable_zero_volume
2001-02-19,0.0,0.0,0.0,7600.0,0.0,0.0,25261640000.0,3323900,KOSDAQ,non_tradable_zero_volume
2001-02-20,0.0,0.0,0.0,7600.0,0.0,0.0,25261640000.0,3323900,KOSDAQ,non_tradable_zero_volume
2001-02-21,0.0,0.0,0.0,7600.0,0.0,0.0,25261640000.0,3323900,KOSDAQ,non_tradable_zero_volume
2001-02-22,0.0,0.0,0.0,7600.0,0.0,0.0,25261640000.0,3323900,KOSDAQ,non_tradable_zero_volume
2001-02-23,0.0,0.0,0.0,7600.0,0.0,0.0,25261640000.0,3323900,KOSDAQ,non_tradable_zero_volume
2001-02-26,0.0,0.0,0.0,7600.0,0.0,0.0,25261640000.0,3323900,KOSDAQ,non_tradable_zero_volume
