snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2022-04-25,2022-04-22,000020,동화약품,exact_source_row,,KOSPI,2022-04-22,3,12900,12750,12750,12450,12500,124512,1562116450,349143375000,27931470,-1.162791,-1.162791,-3.488372,-3.100775,0.445777,-4.214559,-5.30303,-4.214559,-9.090909,1037,1413,655,1934,1615,16750,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-04-25
2022-04-25,2022-04-22,000040,KR모터스,exact_source_row,,KOSPI,2022-04-22,3,857,849,849,831,833,248604,207848448,80082427544,96137368,-0.933489,-0.933489,-3.033839,-2.800467,0.258592,-3.252033,-3.252033,-5.017104,-7.649667,2058,1850,1860,1736,1451,1110,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-04-25
2022-04-25,2022-04-22,000050,경방,exact_source_row,,KOSPI,2022-04-22,3,16150,16100,16750,15800,16750,44963,738491750,459205772500,27415270,-0.309598,3.71517,-2.167183,3.71517,0.164007,3.395062,1.515152,3.076923,9.836066,1431,2094,512,224,70,20950,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-04-25
2022-04-25,2022-04-22,000060,메리츠화재,exact_source_row,,KOSPI,2022-04-22,3,45200,45100,45100,43800,44450,227554,10093855200,5361781250000,120625000,-0.221239,-0.221239,-3.097345,-1.659292,0.188646,-1.659292,-5.826271,-7.971014,-2.307692,323,2016,69,1103,880,58700,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-04-25
2022-04-25,2022-04-22,000070,삼양홀딩스,exact_source_row,,KOSPI,2022-04-22,3,88600,88500,88500,86400,86600,14811,1293021400,741665868600,8564271,-0.112867,-0.112867,-2.48307,-2.257336,0.172939,-3.240223,0.697674,2.364066,1.524033,1128,2066,352,1008,1184,115000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-04-25
2022-04-25,2022-04-22,000075,삼양홀딩스우,exact_source_row,,KOSPI,2022-04-22,3,64600,64300,64900,64000,64000,942,60603900,19459712000,304058,-0.464396,0.464396,-0.928793,-0.928793,0.309809,-2.735562,1.748808,1.910828,1.587302,2288,1709,2293,665,588,83900,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2022-04-25
2022-04-25,2022-04-22,000080,하이트진로,exact_source_row,,KOSPI,2022-04-22,3,36500,36400,36750,35800,35950,268399,9713499300,2521303315450,70133611,-0.273973,0.684932,-1.917808,-1.506849,0.382697,-2.837838,-1.641587,-2.837838,-3.09973,337,1545,136,598,809,47450,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-04-25
2022-04-25,2022-04-22,000087,하이트진로2우B,exact_source_row,,KOSPI,2022-04-22,3,21600,21500,22900,21150,22050,19520,431083300,24919542900,1130138,-0.462963,6.018519,-2.083333,2.083333,1.727223,1.612903,6.779661,7.560976,7.560976,1749,448,2282,130,112,28050,false,false,false,false,verified_normal_day,0,0,1,1,false,false,clean,2022-04-25
2022-04-25,2022-04-22,000088,한화3우B,exact_source_row,,KOSPI,2022-04-22,3,16100,15900,16050,15700,15850,58321,926898700,356181200000,22472000,-1.242236,-0.310559,-2.484472,-1.552795,0.259527,-1.246106,0,0.316456,0.316456,1318,1848,639,1167,827,20900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-04-25
2022-04-25,2022-04-22,000100,유한양행,exact_source_row,,KOSPI,2022-04-22,3,59600,58900,59200,58400,58800,123055,7235999100,4306010788800,73231476,-1.174497,-0.671141,-2.013423,-1.342282,0.168036,-0.675676,-0.507614,-1.672241,-0.507614,415,2082,82,1488,733,77400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-04-25
2022-04-25,2022-04-22,000104,CJ4우(전환),exact_source_row,,KOSPI,2022-04-22,3,76000,75800,75900,74500,74900,4330,324317800,316565748800,4226512,-0.263158,-0.131579,-1.973684,-1.447368,0.102449,-1.187335,-0.531208,1.079622,2.884615,1878,2246,706,1026,783,98800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-04-25
2022-04-25,2022-04-22,000105,유한양행우,exact_source_row,,KOSPI,2022-04-22,3,58100,58100,58100,56900,57500,1122,64407700,67904050000,1180940,0,0,-2.065404,-1.032702,0.095009,-0.862069,-0.690846,-0.862069,0.524476,2285,2261,1981,802,615,75500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-04-25
2022-04-25,2022-04-22,000120,CJ대한통운,exact_source_row,,KOSPI,2022-04-22,3,125000,124000,124000,121500,122000,40942,5012140000,2783105968000,22812344,-0.8,-0.8,-2.8,-2.4,0.179473,-4.6875,-7.575758,0,-6.153846,529,2048,118,1613,1247,162500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-04-25
2022-04-25,2022-04-22,000140,하이트진로홀딩스,exact_source_row,,KOSPI,2022-04-22,3,14350,14200,14400,14100,14200,51238,729222800,329536063000,23206765,-1.045296,0.348432,-1.74216,-1.045296,0.220789,-1.045296,2.527076,3.649635,4.029304,1441,1941,688,719,621,18650,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2022-04-25
2022-04-25,2022-04-22,000145,하이트진로홀딩스우,exact_source_row,,KOSPI,2022-04-22,3,17700,17500,17800,17500,17750,3199,56541800,8356877500,470810,-1.129944,0.564972,-1.129944,0.282486,0.679467,-1.388889,2.898551,5.341246,3.498542,2297,1054,2360,629,287,23000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-04-25
2022-04-25,2022-04-22,000150,두산,exact_source_row,,KOSPI,2022-04-22,3,95500,93400,93900,88700,89500,225747,20382797100,1478883232500,16523835,-2.198953,-1.675393,-7.120419,-6.282723,1.36619,-7.445708,-7.349896,-9.412955,-16.744186,191,571,201,2246,2316,124000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-04-25
2022-04-25,2022-04-22,000155,두산우,exact_source_row,,KOSPI,2022-04-22,3,80500,79800,79800,77300,79100,1475,115771200,316120144200,3996462,-0.869565,-0.869565,-3.975155,-1.73913,0.036908,-3.418803,-0.752823,-2.706027,-6.390533,2200,2356,708,1674,926,104500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-04-25
2022-04-25,2022-04-22,000157,두산2우B,exact_source_row,,KOSPI,2022-04-22,3,124000,119500,125000,117500,118500,10403,1251589500,105825003000,893038,-3.629032,0.806452,-5.241935,-4.435484,1.1649,-7.421875,-7.782101,-9.195402,-15.658363,1143,657,1609,568,2098,161000,false,false,false,false,verified_normal_day,0,0,1,1,false,false,clean,2022-04-25
2022-04-25,2022-04-22,000180,성창기업지주,exact_source_row,,KOSPI,2022-04-22,3,2705,2705,2910,2660,2830,4324155,12268979395,197397028000,69751600,0,7.578558,-1.663586,4.621072,6.199363,7.809524,10.116732,13.654618,6.591337,274,157,1036,100,58,3515,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-04-25
2022-04-25,2022-04-22,000210,DL,exact_source_row,,KOSPI,2022-04-22,3,60200,59800,59800,58600,58800,49063,2901661500,1232205979200,20955884,-0.664452,-0.664452,-2.657807,-2.325581,0.234125,-0.84317,0,-1.342282,-1.672241,739,1902,226,1484,1214,78200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-04-25
2022-04-25,2022-04-22,000215,DL우,exact_source_row,,KOSPI,2022-04-22,3,40350,40000,40350,39200,39800,1291,51527250,67107377000,1686115,-0.86741,0,-2.850062,-1.363073,0.076567,-1.363073,-0.375469,-0.375469,3.108808,2308,2296,1985,803,745,52400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-04-25
2022-04-25,2022-04-22,000220,유유제약,exact_source_row,,KOSPI,2022-04-22,3,7710,7620,7620,7400,7420,195264,1455844080,127864044420,17232351,-1.167315,-1.167315,-4.020752,-3.761349,1.133125,-5.717916,-5.717916,-4.871795,-8.508015,1067,670,1429,1939,1889,10000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-04-25
