d,o,h,l,c,v,a,mc,s,m
2024-01-02,72000.0,72100.0,70900.0,71200.0,52549.0,3749904400.0,1561355764800.0,21929154,KOSDAQ GLOBAL
2024-01-03,70500.0,71500.0,69200.0,69900.0,76591.0,5373338700.0,1532847864600.0,21929154,KOSDAQ GLOBAL
2024-01-04,70000.0,70000.0,67200.0,68200.0,103571.0,7042100400.0,1495568302800.0,21929154,KOSDAQ GLOBAL
2024-01-05,68300.0,69100.0,67600.0,68800.0,53043.0,3636250400.0,1508725795200.0,21929154,KOSDAQ GLOBAL
2024-01-08,68500.0,70500.0,67600.0,69700.0,67433.0,4696251300.0,1528462033800.0,21929154,KOSDAQ GLOBAL
2024-01-09,70200.0,71100.0,67200.0,67700.0,148820.0,10117603300.0,1484603725800.0,21929154,KOSDAQ GLOBAL
2024-01-10,67700.0,68200.0,66700.0,67700.0,80625.0,5442982500.0,1484603725800.0,21929154,KOSDAQ GLOBAL
2024-01-11,67700.0,68000.0,66300.0,66700.0,85242.0,5713625300.0,1462674571800.0,21929154,KOSDAQ GLOBAL
2024-01-12,67100.0,67500.0,65700.0,66700.0,55945.0,3714100700.0,1462674571800.0,21929154,KOSDAQ GLOBAL
2024-01-15,67000.0,67000.0,64000.0,64000.0,91283.0,5963233000.0,1403465856000.0,21929154,KOSDAQ GLOBAL
2024-01-16,64000.0,65500.0,63200.0,63800.0,45239.0,2911484900.0,1399080025200.0,21929154,KOSDAQ GLOBAL
2024-01-17,64400.0,64400.0,61400.0,61800.0,78407.0,4921827200.0,1355221717200.0,21929154,KOSDAQ GLOBAL
2024-01-18,62500.0,63000.0,61500.0,62100.0,52910.0,3305131600.0,1361800463400.0,21929154,KOSDAQ GLOBAL
2024-01-19,62700.0,64000.0,61000.0,61600.0,80659.0,5001200800.0,1350835886400.0,21929154,KOSDAQ GLOBAL
2024-01-22,63400.0,66900.0,62500.0,66500.0,155637.0,10025213800.0,1458288741000.0,21929154,KOSDAQ GLOBAL
2024-01-23,67100.0,70500.0,65900.0,69900.0,123439.0,8502987200.0,1532847864600.0,21929154,KOSDAQ GLOBAL
2024-01-24,69700.0,73800.0,69500.0,72500.0,165526.0,11975715100.0,1589863665000.0,21929154,KOSDAQ GLOBAL
2024-01-25,71900.0,73700.0,70500.0,72800.0,90653.0,6576078800.0,1596442411200.0,21929154,KOSDAQ GLOBAL
2024-01-26,72800.0,73600.0,71900.0,72900.0,59077.0,4310348700.0,1598635326600.0,21929154,KOSDAQ GLOBAL
2024-01-29,72300.0,72600.0,70500.0,71600.0,47002.0,3366282400.0,1570127426400.0,21929154,KOSDAQ GLOBAL
2024-01-30,71600.0,72100.0,70300.0,70600.0,56967.0,4041527400.0,1548198272400.0,21929154,KOSDAQ GLOBAL
2024-01-31,70600.0,72200.0,69900.0,71500.0,54774.0,3899695800.0,1567934511000.0,21929154,KOSDAQ GLOBAL
2024-02-01,71400.0,74000.0,70100.0,73900.0,109245.0,7933701400.0,1620564480600.0,21929154,KOSDAQ GLOBAL
2024-02-02,73800.0,75200.0,72500.0,73200.0,95961.0,7127167400.0,1605214072800.0,21929154,KOSDAQ GLOBAL
2024-02-05,72500.0,73700.0,72200.0,72800.0,31355.0,2287237600.0,1596442411200.0,21929154,KOSDAQ GLOBAL
2024-02-06,72600.0,76400.0,71800.0,74500.0,119612.0,8986812900.0,1633721973000.0,21929154,KOSDAQ GLOBAL
2024-02-07,74500.0,84800.0,73600.0,83400.0,690792.0,55634031500.0,1828891443600.0,21929154,KOSDAQ GLOBAL
2024-02-08,84100.0,89300.0,83900.0,86200.0,596110.0,51829917200.0,1890293074800.0,21929154,KOSDAQ GLOBAL
2024-02-13,86100.0,86200.0,80600.0,80700.0,271370.0,22377360900.0,1769682727800.0,21929154,KOSDAQ GLOBAL
2024-02-14,79600.0,84100.0,78500.0,82600.0,192282.0,15808416300.0,1811348120400.0,21929154,KOSDAQ GLOBAL
2024-02-15,81500.0,81600.0,77500.0,78500.0,315809.0,24839810700.0,1721438589000.0,21929154,KOSDAQ GLOBAL
2024-02-16,78600.0,79200.0,77300.0,78600.0,75720.0,5934962500.0,1723631504400.0,21929154,KOSDAQ GLOBAL
2024-02-19,78600.0,79900.0,76400.0,76500.0,151749.0,11717549500.0,1677580281000.0,21929154,KOSDAQ GLOBAL
2024-02-20,77000.0,79900.0,75700.0,78500.0,160626.0,12483559700.0,1721438589000.0,21929154,KOSDAQ GLOBAL
2024-02-21,77400.0,83100.0,77300.0,82200.0,214757.0,17496339800.0,1802576458800.0,21929154,KOSDAQ GLOBAL
2024-02-22,81700.0,83900.0,80100.0,81400.0,107933.0,8853755700.0,1785033135600.0,21929154,KOSDAQ GLOBAL
2024-02-23,81100.0,82900.0,80000.0,82900.0,78134.0,6373099600.0,1817926866600.0,21929154,KOSDAQ GLOBAL
2024-02-26,82000.0,84300.0,78100.0,82600.0,135695.0,11097754700.0,1811348120400.0,21929154,KOSDAQ GLOBAL
2024-02-27,82300.0,82300.0,79300.0,79300.0,72221.0,5818364300.0,1738981912200.0,21929154,KOSDAQ GLOBAL
2024-02-28,79900.0,81300.0,79200.0,80100.0,55351.0,4435091000.0,1756525235400.0,21929154,KOSDAQ GLOBAL
2024-02-29,79300.0,81200.0,79300.0,79400.0,55218.0,4429899700.0,1741174827600.0,21929154,KOSDAQ GLOBAL
2024-03-04,79600.0,82100.0,77700.0,78400.0,80857.0,6441871200.0,1719245673600.0,21929154,KOSDAQ GLOBAL
2024-03-05,78500.0,79500.0,75900.0,76600.0,117488.0,9018204900.0,1679773196400.0,21929154,KOSDAQ GLOBAL
2024-03-06,75300.0,76900.0,74500.0,75200.0,135081.0,10245076500.0,1649072380800.0,21929154,KOSDAQ GLOBAL
2024-03-07,75200.0,75500.0,72200.0,72200.0,137443.0,10146906600.0,1583284918800.0,21929154,KOSDAQ GLOBAL
2024-03-08,73000.0,73800.0,72200.0,73300.0,63967.0,4669470600.0,1607406988200.0,21929154,KOSDAQ GLOBAL
2024-03-11,72700.0,74900.0,72700.0,74800.0,80722.0,5954441200.0,1640300719200.0,21929154,KOSDAQ GLOBAL
2024-03-12,74200.0,75700.0,72500.0,75400.0,103323.0,7712073900.0,1653458211600.0,21929154,KOSDAQ GLOBAL
2024-03-13,75400.0,77400.0,74000.0,75800.0,92680.0,7055896700.0,1662229873200.0,21929154,KOSDAQ GLOBAL
2024-03-14,75900.0,78500.0,75500.0,76400.0,83403.0,6426526500.0,1675387365600.0,21929154,KOSDAQ GLOBAL
2024-03-15,76400.0,77300.0,74800.0,76300.0,68492.0,5197057600.0,1673194450200.0,21929154,KOSDAQ GLOBAL
