snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2025-09-08,2025-09-05,000004,디비금융제14호스팩,exact_source_row,,KOSDAQ,2025-09-05,3,2005,2005,2005,1998,2005,17071,34179073,10656575000,5315000,0,0,-0.349127,0,0.321185,0.35035,0.25,0.35035,0.65261,2356,1083,2590,2384,1486,2605,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
2025-09-08,2025-09-05,000008,에스엔시스,exact_source_row,,KOSDAQ,2025-09-05,3,49300,50200,51800,49850,51200,331828,16863707350,483152076800,9436564,1.825558,5.070994,1.115619,3.853955,3.516407,4.918033,0.986193,30.612245,,169,130,496,258,193,64000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
2025-09-08,2025-09-05,000010,제이피아이헬스케어,exact_source_row,,KOSDAQ,2025-09-05,3,16400,16650,17440,16650,17410,346245,5932553125,88885014000,5105400,1.52439,6.341463,1.52439,6.158537,6.781937,8.541147,11.033163,-14.865526,,334,71,1553,199,91,21300,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
2025-09-08,2025-09-05,000020,동화약품,exact_source_row,,KOSPI,2025-09-05,3,6370,6440,6440,6370,6390,38747,247831470,178482093300,27931470,1.098901,1.098901,0,0.313972,0.138722,1.107595,3.56564,1.428571,-2.591463,1488,1837,1007,1495,1258,8280,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
2025-09-08,2025-09-05,000030,대신밸류리츠,exact_source_row,,KOSPI,2025-09-05,3,4280,4280,4300,4255,4275,395751,1665736525,255559500000,59780000,0,0.46729,-0.584112,-0.116822,0.662012,-1.384083,-1.270208,-3.171008,-2.730375,659,607,771,2086,1709,5560,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
2025-09-08,2025-09-05,000037,KB제32호스팩,exact_source_row,,KOSDAQ,2025-09-05,3,1999,1999,2005,1998,2005,31231,62479306,12691650000,6330000,0,0.30015,-0.050025,0.30015,0.493381,0.35035,0.400601,0.400601,0.450902,2157,773,2568,2209,1273,2595,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
2025-09-08,2025-09-05,000040,KR모터스,exact_source_row,,KOSPI,2025-09-05,3,538,535,552,530,536,347811,186498481,32231217248,60132868,-0.557621,2.60223,-1.486989,-0.371747,0.578404,-0.924214,-1.289134,-10.666667,-5.964912,1633,675,2334,667,1915,699,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
2025-09-08,2025-09-05,000041,하나35호스팩,exact_source_row,,KOSDAQ,2025-09-05,3,1995,1995,2000,1988,1997,49514,98889224,12041910000,6030000,0,0.250627,-0.350877,0.100251,0.821128,0.100251,0.0501,0.351759,0.351759,1961,506,2574,2234,1458,2590,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
2025-09-08,2025-09-05,000044,삼성스팩10호,exact_source_row,,KOSDAQ,2025-09-05,3,1987,1987,1988,1983,1987,190828,378993815,14942240000,7520000,0,0.050327,-0.201309,0,2.537606,-0.050302,0.15121,0.25227,,1268,186,2550,2383,1487,2580,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
2025-09-08,2025-09-05,000050,경방,exact_source_row,,KOSPI,2025-09-05,3,7070,7070,7170,7050,7170,11350,80651760,196567485900,27415270,0,1.414427,-0.282885,1.414427,0.0414,1.271186,0.56101,0.139665,-4.016064,2044,2479,937,1229,587,9190,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
2025-09-08,2025-09-05,000070,삼양홀딩스,exact_source_row,,KOSPI,2025-09-05,3,85400,85600,85900,84800,85700,11146,949746600,736019795300,8588329,0.234192,0.58548,-0.702576,0.351288,0.129781,0,0,3.253012,0.586854,876,1886,358,1980,1228,111000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
2025-09-08,2025-09-05,000080,하이트진로,exact_source_row,,KOSPI,2025-09-05,3,19090,19160,19190,19100,19180,73882,1414563915,1345162658980,70133611,0.366684,0.523834,0.052383,0.471451,0.105345,0.524109,-0.104167,0.052165,-3.859649,724,2049,241,2029,1128,24800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
2025-09-08,2025-09-05,000087,하이트진로2우B,exact_source_row,,KOSPI,2025-09-05,3,15480,15490,15730,15430,15560,4009,62527330,17584947280,1130138,0.064599,1.614987,-0.322997,0.516796,0.354735,0.387097,0.322373,0.257732,-1.39417,2155,1005,2533,1091,1087,20100,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
2025-09-08,2025-09-05,000088,한화3우B,exact_source_row,,KOSPI,2025-09-05,3,36100,36100,36100,35050,35500,28834,1019280975,688857655500,19404441,0,0,-2.908587,-1.66205,0.148595,-1.66205,-0.97629,1.865136,-5.459387,837,1768,380,2385,2420,46900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
2025-09-08,2025-09-05,000100,유한양행,exact_source_row,,KOSPI,2025-09-05,3,119000,123700,124700,121000,121700,827670,101672973100,9732158782900,79968437,3.94958,4.789916,1.680672,2.268908,1.034996,3.048264,8.081705,4.195205,8.660714,23,401,61,283,370,154700,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
2025-09-08,2025-09-05,000104,CJ4우(전환),exact_source_row,,KOSPI,2025-09-05,3,145300,145300,155800,142500,155800,33344,5056211350,658490569600,4226512,0,7.226428,-1.927047,7.226428,0.788925,15.578635,16.966967,19.846154,15.407407,370,524,396,152,66,188800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
2025-09-08,2025-09-05,000105,유한양행우,exact_source_row,,KOSPI,2025-09-05,3,105500,107500,110000,107400,107800,7667,830517700,127305332000,1180940,1.895735,4.265403,1.800948,2.180095,0.649229,2.374169,4.660194,3.355705,4.457364,944,613,1275,348,391,137100,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
2025-09-08,2025-09-05,000120,CJ대한통운,exact_source_row,,KOSPI,2025-09-05,3,83500,83500,83600,82700,83100,32443,2690140400,1895705786400,22812344,0,0.11976,-0.958084,-0.479042,0.142217,1.465201,0.483676,-1.189061,-4.701835,516,1815,191,2351,1983,108500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
2025-09-08,2025-09-05,000140,하이트진로홀딩스,exact_source_row,,KOSPI,2025-09-05,3,10100,10040,10160,10010,10100,9987,100904230,234388326500,23206765,-0.594059,0.594059,-0.891089,0,0.043035,0,0.59761,0.798403,-3.441683,1954,2472,828,1973,1488,13130,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
2025-09-08,2025-09-05,000145,하이트진로홀딩스우,exact_source_row,,KOSPI,2025-09-05,3,11860,11620,11850,11620,11780,133,1554030,5546141800,470810,-2.023609,-0.084317,-2.023609,-0.674536,0.028249,-1.174497,-0.422654,-2.885408,-7.462687,2644,2552,2638,2549,2080,15410,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
2025-09-08,2025-09-05,000150,두산,exact_source_row,,KOSPI,2025-09-05,3,579000,600000,609000,588000,596000,131785,78711458000,9848205660000,16523835,3.626943,5.181347,1.554404,2.936097,0.797545,11.610487,11.819887,4.013962,0.675676,29,518,59,251,266,752000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
2025-09-08,2025-09-05,000155,두산우,exact_source_row,,KOSPI,2025-09-05,3,348000,357500,362000,348000,352500,27320,9655293750,1408752855000,3996462,2.729885,4.022989,0,1.293103,0.683605,6.015038,9.133127,-0.423729,-8.678756,253,586,233,369,645,452000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
2025-09-08,2025-09-05,000157,두산2우B,exact_source_row,,KOSPI,2025-09-05,3,367500,380000,386000,366500,372000,2863,1076219500,332210136000,893038,3.401361,5.034014,-0.272109,1.22449,0.320591,5.681818,4.494382,-2.872063,-6.532663,812,1088,648,263,670,477500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-09-08
