snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2021-09-10,2021-09-09,000020,동화약품,exact_source_row,,KOSPI,2021-09-09,1,14750,14950,15350,14800,15150,197264,2968453150,423161770500,27931470,1.355932,4.067797,0.338983,2.711864,0.706243,-2.258065,0.331126,1.337793,-0.655738,772,1002,595,324,281,19150,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-09-10
2021-09-10,2021-09-09,000040,KR모터스,exact_source_row,,KOSPI,2021-09-09,1,1090,1080,1125,1075,1100,472803,517952245,105751104800,96137368,-0.917431,3.211009,-1.376147,0.917431,0.491799,-0.900901,-2.222222,-1.345291,-5.579399,1630,1283,1664,466,774,1415,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-09-10
2021-09-10,2021-09-09,000050,경방,exact_source_row,,KOSPI,2021-09-09,1,13700,13800,13800,13550,13650,11579,157502850,374218435500,27415270,0.729927,0.729927,-1.094891,-0.364964,0.042236,0,-2.5,2.247191,-3.533569,2104,2312,661,1763,1591,17800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-09-10
2021-09-10,2021-09-09,000060,메리츠화재,exact_source_row,,KOSPI,2021-09-09,1,33400,33550,34700,32500,33100,545769,18373718500,3992687500000,120625000,0.449102,3.892216,-2.694611,-0.898204,0.452451,8.346972,13.356164,31.610338,29.296875,242,1354,93,348,1820,43400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-09-10
2021-09-10,2021-09-09,000070,삼양홀딩스,exact_source_row,,KOSPI,2021-09-09,1,125000,127000,132500,125000,131500,84399,10938603000,1126201636500,8564271,1.6,6,0,5.2,0.985478,5.62249,10.970464,27.05314,18.468468,357,764,262,180,111,162500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-09-10
2021-09-10,2021-09-09,000075,삼양홀딩스우,exact_source_row,,KOSPI,2021-09-09,1,75000,76000,76500,74000,75500,3925,294646000,22956379000,304058,1.333333,2,-1.333333,0.666667,1.290872,-0.527009,1.342282,6.488011,5.594406,1888,608,2248,828,902,97500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-09-10
2021-09-10,2021-09-09,000080,하이트진로,exact_source_row,,KOSPI,2021-09-09,1,34300,34100,34700,34100,34500,185970,6394010000,2419609579500,70133611,-0.58309,1.166181,-0.58309,0.58309,0.265165,-1.287554,0.436681,5.504587,2.831595,515,1772,153,1384,941,44550,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-09-10
2021-09-10,2021-09-09,000087,하이트진로2우B,exact_source_row,,KOSPI,2021-09-09,1,21200,21100,21300,21050,21300,1309,27684700,24071939400,1130138,-0.471698,0.471698,-0.707547,0.471698,0.115827,-0.46729,-0.699301,1.913876,1.428571,2305,2169,2243,1958,1008,27550,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-09-10
2021-09-10,2021-09-09,000088,한화3우B,exact_source_row,,KOSPI,2021-09-09,1,16600,16650,16900,16500,16850,53284,891953900,378653200000,22472000,0.301205,1.807229,-0.60241,1.506024,0.237113,0,3.058104,4.012346,8.709677,1367,1848,656,944,543,21550,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-09-10
2021-09-10,2021-09-09,000100,유한양행,exact_source_row,,KOSPI,2021-09-09,1,63600,63600,64700,62800,64300,263456,16812159700,4499261263700,69972959,0,1.72956,-1.257862,1.100629,0.376511,-1.681957,-0.464396,5.409836,5.582923,267,1503,79,988,688,82600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2021-09-10
