d,o,h,l,c,v,a,mc,s,m,rs
2019-01-02,31850.0,31850.0,30600.0,30700.0,2643.0,81867500.0,92821020200.0,3023486,KOSPI,tradable_ohlcv
2019-01-03,30600.0,30600.0,29650.0,30300.0,6449.0,194102750.0,91611625800.0,3023486,KOSPI,tradable_ohlcv
2019-01-04,30100.0,30100.0,28850.0,29950.0,8735.0,256888050.0,90553405700.0,3023486,KOSPI,tradable_ohlcv
2019-01-07,30050.0,32150.0,30050.0,31400.0,26731.0,846969000.0,94937460400.0,3023486,KOSPI,tradable_ohlcv
2019-01-08,31200.0,31400.0,30400.0,31300.0,4750.0,146326950.0,94635111800.0,3023486,KOSPI,tradable_ohlcv
2019-01-09,31100.0,31750.0,30900.0,31550.0,1759.0,55042900.0,95390983300.0,3023486,KOSPI,tradable_ohlcv
2019-01-10,31350.0,31650.0,31250.0,31650.0,1539.0,48426350.0,95693331900.0,3023486,KOSPI,tradable_ohlcv
2019-01-11,31750.0,32200.0,31200.0,32100.0,8861.0,281621100.0,97053900600.0,3023486,KOSPI,tradable_ohlcv
2019-01-14,31750.0,32000.0,30800.0,31500.0,7067.0,221957800.0,95239809000.0,3023486,KOSPI,tradable_ohlcv
2019-01-15,31400.0,31500.0,31400.0,31500.0,98.0,3082500.0,95239809000.0,3023486,KOSPI,tradable_ohlcv
2019-01-16,31950.0,31950.0,30900.0,31700.0,1617.0,51020450.0,95844506200.0,3023486,KOSPI,tradable_ohlcv
2019-01-17,31050.0,31700.0,31050.0,31700.0,4467.0,139784550.0,95844506200.0,3023486,KOSPI,tradable_ohlcv
2019-01-18,31350.0,31850.0,31350.0,31700.0,872.0,27574100.0,95844506200.0,3023486,KOSPI,tradable_ohlcv
2019-01-21,32200.0,32450.0,32000.0,32100.0,8832.0,284778350.0,97053900600.0,3023486,KOSPI,tradable_ohlcv
2019-01-22,32300.0,32400.0,31700.0,32100.0,11627.0,373700900.0,97053900600.0,3023486,KOSPI,tradable_ohlcv
2019-01-23,32300.0,32800.0,32200.0,32550.0,5876.0,191214600.0,98414469300.0,3023486,KOSPI,tradable_ohlcv
2019-01-24,32750.0,32750.0,32300.0,32700.0,13011.0,422981700.0,98867992200.0,3023486,KOSPI,tradable_ohlcv
2019-01-25,32850.0,33250.0,32700.0,33250.0,3999.0,132156450.0,100530909500.0,3023486,KOSPI,tradable_ohlcv
2019-01-28,33100.0,33350.0,32300.0,33150.0,12809.0,422457750.0,100228560900.0,3023486,KOSPI,tradable_ohlcv
2019-01-29,33150.0,33150.0,32900.0,32900.0,251.0,8283400.0,99472689400.0,3023486,KOSPI,tradable_ohlcv
2019-01-30,33100.0,33450.0,32850.0,33150.0,4076.0,134587550.0,100228560900.0,3023486,KOSPI,tradable_ohlcv
2019-01-31,33500.0,33500.0,33050.0,33500.0,5475.0,181936150.0,101286781000.0,3023486,KOSPI,tradable_ohlcv
2019-02-01,33500.0,33900.0,33500.0,33750.0,5568.0,187177200.0,102042652500.0,3023486,KOSPI,tradable_ohlcv
2019-02-07,33150.0,33200.0,31600.0,31900.0,33286.0,1063410400.0,96449203400.0,3023486,KOSPI,tradable_ohlcv
2019-02-08,31700.0,31700.0,30200.0,30900.0,26885.0,827788000.0,93425717400.0,3023486,KOSPI,tradable_ohlcv
2019-02-11,31150.0,31150.0,30600.0,31050.0,2556.0,78713000.0,93879240300.0,3023486,KOSPI,tradable_ohlcv
2019-02-12,31000.0,31450.0,30550.0,31350.0,3873.0,120317850.0,94786286100.0,3023486,KOSPI,tradable_ohlcv
2019-02-13,31500.0,31900.0,31050.0,31850.0,9498.0,298768500.0,96298029100.0,3023486,KOSPI,tradable_ohlcv
2019-02-14,31850.0,32150.0,31700.0,32150.0,5211.0,166191650.0,97205074900.0,3023486,KOSPI,tradable_ohlcv
2019-02-15,32250.0,32250.0,31700.0,32050.0,1532.0,48876250.0,96902726300.0,3023486,KOSPI,tradable_ohlcv
2019-02-18,32050.0,32350.0,32000.0,32250.0,7153.0,230212150.0,97507423500.0,3023486,KOSPI,tradable_ohlcv
2019-02-19,32350.0,32650.0,32000.0,32650.0,11908.0,384007750.0,98716817900.0,3023486,KOSPI,tradable_ohlcv
2019-02-20,32950.0,34000.0,32950.0,33800.0,51957.0,1747400900.0,102193826800.0,3023486,KOSPI,tradable_ohlcv
2019-02-21,33800.0,34050.0,33650.0,33850.0,8607.0,292233600.0,102345001100.0,3023486,KOSPI,tradable_ohlcv
