d,o,h,l,c,v,a,mc,s,m
2020-01-02,5280.0,5400.0,5170.0,5290.0,544316.0,2875975260.0,72700454130.0,13742997,KOSDAQ
2020-01-03,5240.0,5460.0,5210.0,5280.0,216436.0,1152559880.0,72563024160.0,13742997,KOSDAQ
2020-01-06,5280.0,5300.0,5080.0,5150.0,220440.0,1137506650.0,70776434550.0,13742997,KOSDAQ
2020-01-07,5150.0,5320.0,5110.0,5160.0,273377.0,1424749420.0,70913864520.0,13742997,KOSDAQ
2020-01-08,5110.0,5160.0,4955.0,5110.0,342057.0,1731692925.0,70226714670.0,13742997,KOSDAQ
2020-01-09,5190.0,5330.0,5030.0,5110.0,307904.0,1584812440.0,70226714670.0,13742997,KOSDAQ
2020-01-10,5110.0,5160.0,4935.0,5050.0,185931.0,933676995.0,69402134850.0,13742997,KOSDAQ
2020-01-13,5010.0,5420.0,4995.0,5260.0,515103.0,2708517270.0,72288164220.0,13742997,KOSDAQ
2020-01-14,5350.0,5360.0,5090.0,5100.0,306293.0,1590240070.0,70089284700.0,13742997,KOSDAQ
2020-01-15,5140.0,5220.0,5000.0,5010.0,197336.0,998590740.0,68852414970.0,13742997,KOSDAQ
2020-01-16,5030.0,5050.0,4880.0,4950.0,164028.0,813718050.0,68027835150.0,13742997,KOSDAQ
2020-01-17,4970.0,5050.0,4925.0,4965.0,183641.0,913532515.0,68233980105.0,13742997,KOSDAQ
2020-01-20,5020.0,5190.0,4985.0,5050.0,362381.0,1849333455.0,69402134850.0,13742997,KOSDAQ
2020-01-21,5040.0,5040.0,4795.0,4885.0,317676.0,1547301470.0,67134540345.0,13742997,KOSDAQ
2020-01-22,4820.0,4895.0,4815.0,4890.0,100492.0,488755045.0,67203255330.0,13742997,KOSDAQ
2020-01-23,4890.0,4915.0,4825.0,4880.0,57383.0,278839800.0,67065825360.0,13742997,KOSDAQ
2020-01-28,4620.0,4815.0,4505.0,4615.0,255653.0,1175413690.0,63423931155.0,13742997,KOSDAQ
2020-01-29,4615.0,4700.0,4560.0,4645.0,155495.0,719003665.0,63836221065.0,13742997,KOSDAQ
2020-01-30,4630.0,4670.0,4345.0,4550.0,255306.0,1136258235.0,62530636350.0,13742997,KOSDAQ
2020-01-31,4550.0,4565.0,4370.0,4380.0,107414.0,475984120.0,60194326860.0,13742997,KOSDAQ
2020-02-03,4320.0,4420.0,4215.0,4405.0,91042.0,393085535.0,60537901785.0,13742997,KOSDAQ
2020-02-04,4370.0,4540.0,4370.0,4450.0,73918.0,329819280.0,61156336650.0,13742997,KOSDAQ
2020-02-05,4450.0,4520.0,4425.0,4460.0,40715.0,181218830.0,61293766620.0,13742997,KOSDAQ
2020-02-06,4430.0,4580.0,4430.0,4535.0,122691.0,556167270.0,62324491395.0,13742997,KOSDAQ
2020-02-07,4535.0,4575.0,4500.0,4570.0,56367.0,255858640.0,62805496290.0,13742997,KOSDAQ
2020-02-10,4555.0,4620.0,4465.0,4570.0,59878.0,272488250.0,62805496290.0,13742997,KOSDAQ
2020-02-11,4625.0,4635.0,4550.0,4585.0,63663.0,291764605.0,63011641245.0,13742997,KOSDAQ
2020-02-12,4565.0,4640.0,4500.0,4560.0,71939.0,327335680.0,62668066320.0,13742997,KOSDAQ
2020-02-13,4595.0,4820.0,4535.0,4730.0,441165.0,2078427035.0,65004375810.0,13742997,KOSDAQ
2020-02-14,4730.0,4730.0,4460.0,4505.0,259525.0,1176910950.0,61912201485.0,13742997,KOSDAQ
2020-02-17,4515.0,4735.0,4410.0,4735.0,381133.0,1768830635.0,65073090795.0,13742997,KOSDAQ
2020-02-18,4775.0,4825.0,4590.0,4640.0,170112.0,800864920.0,63767506080.0,13742997,KOSDAQ
2020-02-19,4640.0,4725.0,4480.0,4665.0,101001.0,461239760.0,64111081005.0,13742997,KOSDAQ
2020-02-20,4665.0,4675.0,4490.0,4530.0,88441.0,403253100.0,62255776410.0,13742997,KOSDAQ
2020-02-21,4415.0,4520.0,4405.0,4520.0,108319.0,481998645.0,62118346440.0,13742997,KOSDAQ
2020-02-24,4410.0,4500.0,4125.0,4445.0,247657.0,1050959650.0,61087621665.0,13742997,KOSDAQ
2020-02-25,4325.0,4375.0,4260.0,4320.0,107567.0,463173220.0,59369747040.0,13742997,KOSDAQ
2020-02-26,4225.0,4320.0,4120.0,4270.0,50407.0,213417975.0,58682597190.0,13742997,KOSDAQ
2020-02-27,4270.0,4335.0,4030.0,4185.0,86483.0,358082855.0,57514442445.0,13742997,KOSDAQ
2020-02-28,4025.0,4105.0,3905.0,4090.0,171486.0,683647975.0,56208857730.0,13742997,KOSDAQ
2020-03-02,4010.0,4130.0,3940.0,4115.0,53812.0,217937080.0,56552432655.0,13742997,KOSDAQ
2020-03-03,4120.0,4225.0,4080.0,4085.0,42513.0,176428780.0,56140142745.0,13742997,KOSDAQ
2020-03-04,4035.0,4185.0,4010.0,4150.0,34677.0,143206260.0,57033437550.0,13742997,KOSDAQ
2020-03-05,4155.0,4235.0,4155.0,4205.0,32866.0,138054885.0,57789302385.0,13742997,KOSDAQ
2020-03-06,4185.0,4185.0,4060.0,4140.0,72911.0,299390770.0,56896007580.0,13742997,KOSDAQ
2020-03-09,4005.0,4090.0,3910.0,3985.0,42654.0,169185835.0,54765843045.0,13742997,KOSDAQ
2020-03-10,3870.0,4040.0,3810.0,4000.0,67041.0,261984110.0,54971988000.0,13742997,KOSDAQ
2020-03-11,3960.0,4080.0,3710.0,3750.0,113440.0,431515345.0,51536238750.0,13742997,KOSDAQ
2020-03-12,3615.0,3745.0,3275.0,3465.0,174911.0,606188120.0,47619484605.0,13742997,KOSDAQ
2020-03-13,3055.0,3250.0,2670.0,3195.0,305850.0,909537030.0,43908875415.0,13742997,KOSDAQ
2020-03-16,3110.0,3280.0,3010.0,3010.0,115982.0,363457785.0,41366420970.0,13742997,KOSDAQ
2020-03-17,2725.0,3095.0,2725.0,2970.0,142116.0,411983070.0,40816701090.0,13742997,KOSDAQ
2020-03-18,2910.0,3030.0,2810.0,2870.0,118981.0,343937840.0,39442401390.0,13742997,KOSDAQ
