d,o,h,l,c,v,a,mc,s,m,rs
2003-01-02,8090.0,8840.0,7800.0,8840.0,98225.0,843251520.0,50564800000.0,5720000,KOSDAQ,tradable_ohlcv
2003-01-03,9350.0,9660.0,9000.0,9550.0,128381.0,1210227830.0,54626000000.0,5720000,KOSDAQ,tradable_ohlcv
2003-01-06,9600.0,9860.0,9050.0,9700.0,117150.0,1122228550.0,55484000000.0,5720000,KOSDAQ,tradable_ohlcv
2003-01-07,9800.0,9900.0,9330.0,9650.0,145099.0,1395363570.0,55198000000.0,5720000,KOSDAQ,tradable_ohlcv
2003-01-08,9640.0,9860.0,9410.0,9640.0,66072.0,639168980.0,55140800000.0,5720000,KOSDAQ,tradable_ohlcv
2003-01-09,9490.0,9650.0,9300.0,9630.0,94514.0,895993590.0,55083600000.0,5720000,KOSDAQ,tradable_ohlcv
2003-01-10,9650.0,10700.0,9520.0,9700.0,269156.0,2724788050.0,55484000000.0,5720000,KOSDAQ,tradable_ohlcv
2003-01-13,9800.0,10300.0,9720.0,10300.0,131136.0,1316559870.0,58916000000.0,5720000,KOSDAQ,tradable_ohlcv
2003-01-14,10400.0,10750.0,9900.0,10600.0,237308.0,2464705450.0,60632000000.0,5720000,KOSDAQ,tradable_ohlcv
2003-01-15,10600.0,10600.0,9860.0,9900.0,102239.0,1034825810.0,56628000000.0,5720000,KOSDAQ,tradable_ohlcv
2003-01-16,9600.0,9750.0,9430.0,9700.0,85995.0,824075840.0,55484000000.0,5720000,KOSDAQ,tradable_ohlcv
2003-01-17,9500.0,9780.0,9050.0,9310.0,96536.0,914811090.0,53253200000.0,5720000,KOSDAQ,tradable_ohlcv
2003-01-20,8750.0,9600.0,8750.0,9550.0,87575.0,823208620.0,54626000000.0,5720000,KOSDAQ,tradable_ohlcv
2003-01-21,9610.0,10650.0,9610.0,10650.0,217978.0,2246282040.0,60918000000.0,5720000,KOSDAQ,tradable_ohlcv
2003-01-22,11000.0,11600.0,9400.0,9400.0,666625.0,6930833690.0,53768000000.0,5720000,KOSDAQ,tradable_ohlcv
2003-01-23,9600.0,9610.0,8800.0,9570.0,207838.0,1929038440.0,54740400000.0,5720000,KOSDAQ,tradable_ohlcv
2003-01-24,9440.0,9900.0,9200.0,9310.0,173672.0,1647250140.0,53253200000.0,5720000,KOSDAQ,tradable_ohlcv
2003-01-27,8750.0,8970.0,8200.0,8200.0,123913.0,1059967910.0,46904000000.0,5720000,KOSDAQ,tradable_ohlcv
2003-01-28,7710.0,8340.0,7660.0,7820.0,140089.0,1111240310.0,44730400000.0,5720000,KOSDAQ,tradable_ohlcv
