snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2023-03-23,2023-03-22,000020,동화약품,exact_source_row,,KOSPI,2023-03-22,1,8400,8400,8400,8170,8270,80135,659657900,230993256900,27931470,0,0,-2.738095,-1.547619,0.286899,-2.245863,-0.720288,-8.008899,-9.320175,1240,1625,808,1603,1529,10920,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-03-23
2023-03-23,2023-03-22,000040,KR모터스,exact_source_row,,KOSPI,2023-03-22,1,489,493,515,493,501,631128,317369659,48165370965,96138465,0.817996,5.316973,0.817996,2.453988,0.656478,1.008065,11.333333,-0.595238,-2.339181,1641,927,2095,213,172,635,false,false,false,false,verified_normal_day,0,0,1,1,false,false,clean,2023-03-23
2023-03-23,2023-03-22,000050,경방,exact_source_row,,KOSPI,2023-03-22,1,10610,10620,10690,10450,10520,3476,36782680,288408640400,27415270,0.094251,0.754006,-1.508011,-0.848256,0.012679,-0.754717,-0.28436,-5.987489,-3.751144,2357,2480,666,1086,1113,13790,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-03-23
2023-03-23,2023-03-22,000070,삼양홀딩스,exact_source_row,,KOSPI,2023-03-22,1,73300,72800,73900,72000,73100,8298,604483200,626048210100,8564271,-0.682128,0.818554,-1.773533,-0.272851,0.096891,1.668985,-1.216216,-8.966376,-2.663116,1291,2240,349,1045,787,95200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-03-23
2023-03-23,2023-03-22,000075,삼양홀딩스우,exact_source_row,,KOSPI,2023-03-22,1,54800,54900,54900,54600,54800,30,1643300,16662378400,304058,0.182482,0.182482,-0.364964,0,0.009867,0.550459,0.3663,-1.792115,0.92081,2489,2483,2387,1511,575,71200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-03-23
2023-03-23,2023-03-22,000080,하이트진로,exact_source_row,,KOSPI,2023-03-22,1,21800,21700,21750,21300,21400,420198,9013370500,1500859275400,70133611,-0.458716,-0.229358,-2.293578,-1.834862,0.599139,-3.167421,-3.603604,-6.345733,-12.295082,359,998,179,2103,1692,28300,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-03-23
2023-03-23,2023-03-22,000087,하이트진로2우B,exact_source_row,,KOSPI,2023-03-22,1,15990,16000,16010,15940,15940,1222,19552770,18014399720,1130138,0.062539,0.125078,-0.312695,-0.312695,0.108128,-1.30031,-0.993789,-0.187852,-3.685801,2404,2207,2383,1568,805,20750,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-03-23
2023-03-23,2023-03-22,000088,한화3우B,exact_source_row,,KOSPI,2023-03-22,1,13820,13820,13830,13650,13760,14384,197634400,309214720000,22472000,0,0.072359,-1.230101,-0.434153,0.064009,-0.072622,0.805861,-1.78444,-5.624143,1865,2345,634,1598,874,17960,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-03-23
2023-03-23,2023-03-22,000100,유한양행,exact_source_row,,KOSPI,2023-03-22,1,50800,50700,50700,50200,50700,142903,7207743500,3885579909900,76638657,-0.19685,-0.19685,-1.181102,-0.19685,0.186463,-0.976562,0,-3.059273,-1.169591,404,1938,85,2074,746,66000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-03-23
2023-03-23,2023-03-22,000104,CJ4우(전환),exact_source_row,,KOSPI,2023-03-22,1,81900,81700,82100,80600,81400,12212,993785400,344038076800,4226512,-0.2442,0.2442,-1.587302,-0.610501,0.288938,1.496259,2.777778,4.358974,13.055556,1043,1613,563,1452,994,106400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-03-23
