d,o,h,l,c,v,a,mc,s,m,rs
2026-01-02,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-01-05,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-01-06,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-01-07,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-01-08,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-01-09,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-01-12,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-01-13,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-01-14,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-01-15,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-01-16,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-01-19,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-01-20,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-01-21,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-01-22,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-01-23,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-01-26,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-01-27,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-01-28,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-01-29,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-01-30,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-02-02,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-02-03,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-02-04,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-02-05,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-02-06,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-02-09,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-02-10,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-02-11,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-02-12,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-02-13,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-02-19,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-02-20,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-02-23,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-02-24,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-02-25,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-02-26,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-02-27,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-03-03,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-03-04,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-03-05,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-03-06,0.0,0.0,0.0,4650.0,0.0,0.0,23668225650.0,5089941,KOSDAQ,non_tradable_zero_volume
2026-03-09,550.0,1300.0,520.0,1300.0,3732592.0,2958130044.0,6616923300.0,5089941,KOSDAQ,tradable_ohlcv
2026-03-10,1070.0,1300.0,818.0,890.0,1804158.0,1743755076.0,4530047490.0,5089941,KOSDAQ,tradable_ohlcv
2026-03-11,838.0,838.0,650.0,720.0,1058401.0,772140395.0,3664757520.0,5089941,KOSDAQ,tradable_ohlcv
2026-03-12,648.0,999.0,648.0,799.0,1481971.0,1221323538.0,4066862859.0,5089941,KOSDAQ,tradable_ohlcv
2026-03-13,700.0,882.0,640.0,750.0,1299420.0,969031977.0,3817455750.0,5089941,KOSDAQ,tradable_ohlcv
2026-03-16,780.0,780.0,560.0,662.0,896690.0,562659452.0,3369540942.0,5089941,KOSDAQ,tradable_ohlcv
2026-03-17,524.0,600.0,220.0,220.0,1922717.0,631880529.0,1119787020.0,5089941,KOSDAQ,tradable_ohlcv
