d,o,h,l,c,v,a,mc,s,m
2014-01-02,14550.0,14600.0,14350.0,14550.0,1090.0,15835500.0,60382500000.0,4150000,KOSPI
2014-01-03,14550.0,14600.0,14250.0,14550.0,1070.0,15379000.0,60382500000.0,4150000,KOSPI
2014-01-06,14450.0,14750.0,14400.0,14750.0,440.0,6384500.0,61212500000.0,4150000,KOSPI
2014-01-07,14500.0,14800.0,14500.0,14800.0,120.0,1758000.0,61420000000.0,4150000,KOSPI
2014-01-08,14800.0,14850.0,14550.0,14750.0,520.0,7664000.0,61212500000.0,4150000,KOSPI
2014-01-09,14600.0,14700.0,14400.0,14700.0,1100.0,15950000.0,61005000000.0,4150000,KOSPI
2014-01-10,14650.0,14650.0,14350.0,14550.0,3520.0,50819000.0,60382500000.0,4150000,KOSPI
2014-01-13,14550.0,14700.0,14550.0,14600.0,350.0,5102000.0,60590000000.0,4150000,KOSPI
2014-01-14,14600.0,14700.0,14500.0,14700.0,240.0,3504500.0,61005000000.0,4150000,KOSPI
2014-01-15,14500.0,14750.0,14500.0,14750.0,1210.0,17730000.0,61212500000.0,4150000,KOSPI
2014-01-16,14750.0,14750.0,14600.0,14700.0,900.0,13266000.0,61005000000.0,4150000,KOSPI
2014-01-17,14600.0,14600.0,14550.0,14550.0,750.0,10917500.0,60382500000.0,4150000,KOSPI
2014-01-20,14250.0,14600.0,14250.0,14600.0,1890.0,27264000.0,60590000000.0,4150000,KOSPI
2014-01-21,14450.0,14600.0,14450.0,14600.0,1270.0,18462500.0,60590000000.0,4150000,KOSPI
2014-01-22,14450.0,14600.0,14450.0,14450.0,590.0,8533000.0,59967500000.0,4150000,KOSPI
2014-01-23,14550.0,14600.0,14400.0,14600.0,1660.0,23994000.0,60590000000.0,4150000,KOSPI
2014-01-24,14450.0,14550.0,14400.0,14550.0,1300.0,18767000.0,60382500000.0,4150000,KOSPI
2014-01-27,14100.0,14400.0,14100.0,14250.0,1520.0,21622000.0,59137500000.0,4150000,KOSPI
2014-01-28,14500.0,14550.0,14300.0,14550.0,600.0,8701000.0,60382500000.0,4150000,KOSPI
2014-01-29,14350.0,14800.0,14350.0,14600.0,320.0,4676000.0,60590000000.0,4150000,KOSPI
2014-02-03,14300.0,14400.0,14200.0,14400.0,540.0,7711500.0,59760000000.0,4150000,KOSPI
2014-02-04,14100.0,14200.0,14100.0,14200.0,1212.0,17109900.0,58930000000.0,4150000,KOSPI
2014-02-05,14300.0,14350.0,14300.0,14300.0,150.0,2145500.0,59345000000.0,4150000,KOSPI
2014-02-06,14300.0,14300.0,14000.0,14050.0,2630.0,37210000.0,58307500000.0,4150000,KOSPI
2014-02-07,14100.0,14250.0,14100.0,14250.0,1600.0,22649000.0,59137500000.0,4150000,KOSPI
2014-02-10,14250.0,14350.0,14250.0,14350.0,641.0,9194850.0,59552500000.0,4150000,KOSPI
2014-02-11,14400.0,14400.0,14200.0,14300.0,1510.0,21535000.0,59345000000.0,4150000,KOSPI
2014-02-12,14950.0,14950.0,14300.0,14300.0,1660.0,23992500.0,59345000000.0,4150000,KOSPI
2014-02-13,14750.0,14750.0,14400.0,14500.0,3570.0,51756500.0,60175000000.0,4150000,KOSPI
2014-02-14,14500.0,14700.0,14350.0,14700.0,3380.0,49239000.0,61005000000.0,4150000,KOSPI
2014-02-17,14500.0,14650.0,14450.0,14450.0,592.0,8599400.0,59967500000.0,4150000,KOSPI
2014-02-18,14450.0,14600.0,14400.0,14600.0,1310.0,18966500.0,60590000000.0,4150000,KOSPI
2014-02-19,14600.0,14600.0,14450.0,14600.0,1290.0,18823500.0,60590000000.0,4150000,KOSPI
2014-02-20,14450.0,14750.0,14450.0,14750.0,2870.0,41779000.0,61212500000.0,4150000,KOSPI
2014-02-21,14600.0,14900.0,14600.0,14900.0,1108.0,16359200.0,61835000000.0,4150000,KOSPI
2014-02-24,14850.0,14850.0,14650.0,14650.0,1760.0,25967500.0,60797500000.0,4150000,KOSPI
2014-02-25,14600.0,15500.0,14600.0,15500.0,11546.0,174043500.0,64325000000.0,4150000,KOSPI
2014-02-26,15500.0,15500.0,15200.0,15400.0,4580.0,70297500.0,63910000000.0,4150000,KOSPI
2014-02-27,15150.0,15700.0,15150.0,15400.0,10511.0,163253900.0,63910000000.0,4150000,KOSPI
2014-02-28,15300.0,15600.0,15300.0,15500.0,1671.0,25823000.0,64325000000.0,4150000,KOSPI
2014-03-03,15500.0,15500.0,15150.0,15450.0,1788.0,27282800.0,64117500000.0,4150000,KOSPI
2014-03-04,15400.0,15800.0,15400.0,15650.0,7070.0,110683000.0,64947500000.0,4150000,KOSPI
2014-03-05,15550.0,16250.0,15550.0,16150.0,24638.0,395497200.0,67022500000.0,4150000,KOSPI
2014-03-06,16050.0,16100.0,15850.0,16000.0,8420.0,134737000.0,66400000000.0,4150000,KOSPI
2014-03-07,16000.0,16700.0,16000.0,16400.0,20710.0,340935500.0,68060000000.0,4150000,KOSPI
2014-03-10,16350.0,16650.0,16000.0,16150.0,8040.0,130536000.0,67022500000.0,4150000,KOSPI
2014-03-11,16250.0,16500.0,15950.0,16150.0,4872.0,78394300.0,67022500000.0,4150000,KOSPI
2014-03-12,15900.0,15900.0,15650.0,15650.0,5280.0,83272500.0,64947500000.0,4150000,KOSPI
