d,o,h,l,c,v,a,mc,s,m,rs
2021-01-04,5800.0,5810.0,5680.0,5740.0,157714.0,902688790.0,205004226280.0,35715022,KOSDAQ,tradable_ohlcv
2021-01-05,5760.0,5760.0,5650.0,5710.0,132107.0,749936660.0,203932775620.0,35715022,KOSDAQ,tradable_ohlcv
2021-01-06,5710.0,5720.0,5630.0,5690.0,122310.0,693475170.0,203218475180.0,35715022,KOSDAQ,tradable_ohlcv
2021-01-07,5710.0,6150.0,5650.0,6150.0,781086.0,4658344040.0,219647385300.0,35715022,KOSDAQ,tradable_ohlcv
2021-01-08,6170.0,6180.0,5940.0,6030.0,305350.0,1846025300.0,215361582660.0,35715022,KOSDAQ,tradable_ohlcv
2021-01-11,6030.0,7800.0,5770.0,7510.0,17906585.0,128841915160.0,268219815220.0,35715022,KOSDAQ,tradable_ohlcv
2021-01-12,8400.0,9760.0,8390.0,9760.0,9759725.0,90529435880.0,348578614720.0,35715022,KOSDAQ,tradable_ohlcv
2021-01-13,11500.0,12400.0,9710.0,9760.0,22095382.0,245012879090.0,348578614720.0,35715022,KOSDAQ,tradable_ohlcv
2021-01-14,9360.0,9920.0,8340.0,8440.0,7395288.0,65340985880.0,301434785680.0,35715022,KOSDAQ,tradable_ohlcv
2021-01-15,8580.0,8740.0,8100.0,8180.0,2559246.0,21578082190.0,292148879960.0,35715022,KOSDAQ,tradable_ohlcv
2021-01-18,8100.0,8340.0,7860.0,7900.0,1787819.0,14523813330.0,282148673800.0,35715022,KOSDAQ,tradable_ohlcv
2021-01-19,7940.0,8620.0,7810.0,8060.0,5673457.0,47096806990.0,287863077320.0,35715022,KOSDAQ,tradable_ohlcv
2021-01-20,8000.0,8490.0,7950.0,8470.0,1633125.0,13520517070.0,302506236340.0,35715022,KOSDAQ,tradable_ohlcv
2021-01-21,8470.0,8520.0,8080.0,8130.0,1029121.0,8512610200.0,290363128860.0,35715022,KOSDAQ,tradable_ohlcv
2021-01-22,8130.0,8360.0,8000.0,8300.0,712695.0,5857259250.0,296434682600.0,35715022,KOSDAQ,tradable_ohlcv
2021-01-25,8400.0,8610.0,8250.0,8380.0,1264607.0,10652876510.0,299291884360.0,35715022,KOSDAQ,tradable_ohlcv
2021-01-26,8380.0,8410.0,8090.0,8180.0,493167.0,4046459970.0,292148879960.0,35715022,KOSDAQ,tradable_ohlcv
2021-01-27,8230.0,8400.0,8070.0,8340.0,558435.0,4611444060.0,297863283480.0,35715022,KOSDAQ,tradable_ohlcv
2021-01-28,8240.0,8650.0,8080.0,8090.0,1261538.0,10573797720.0,288934527980.0,35715022,KOSDAQ,tradable_ohlcv
2021-01-29,8090.0,8230.0,7460.0,7600.0,666423.0,5210728380.0,271434167200.0,35715022,KOSDAQ,tradable_ohlcv
2021-02-01,7580.0,7690.0,7300.0,7590.0,368147.0,2768537050.0,271077016980.0,35715022,KOSDAQ,tradable_ohlcv
2021-02-02,7670.0,8250.0,7660.0,8060.0,1208801.0,9677452890.0,287863077320.0,35715022,KOSDAQ,tradable_ohlcv
2021-02-03,8060.0,8450.0,7940.0,8350.0,894180.0,7351762840.0,298220433700.0,35715022,KOSDAQ,tradable_ohlcv
2021-02-04,8300.0,8750.0,8120.0,8420.0,1611179.0,13654636410.0,300720485240.0,35715022,KOSDAQ,tradable_ohlcv
2021-02-05,8430.0,8790.0,8260.0,8280.0,1781575.0,15234691680.0,295720382160.0,35715022,KOSDAQ,tradable_ohlcv
2021-02-08,8330.0,8440.0,8110.0,8260.0,454107.0,3751784190.0,295006081720.0,35715022,KOSDAQ,tradable_ohlcv
2021-02-09,8430.0,8460.0,8070.0,8080.0,448753.0,3697157380.0,288577377760.0,35715022,KOSDAQ,tradable_ohlcv
2021-02-10,8080.0,10150.0,8080.0,9240.0,23978521.0,226498023710.0,330006803280.0,35715022,KOSDAQ,tradable_ohlcv
2021-02-15,11800.0,12000.0,11650.0,12000.0,2032037.0,24187896690.0,428580264000.0,35715022,KOSDAQ,tradable_ohlcv
2021-02-16,13350.0,15600.0,13050.0,15600.0,19899849.0,298166797500.0,557154343200.0,35715022,KOSDAQ,tradable_ohlcv
2021-02-17,16800.0,19950.0,16800.0,17600.0,22169522.0,418263579500.0,628584387200.0,35715022,KOSDAQ,tradable_ohlcv
2021-02-18,17750.0,17950.0,12350.0,12350.0,7183989.0,97942399500.0,441080521700.0,35715022,KOSDAQ,tradable_ohlcv
2021-02-19,11500.0,11850.0,10600.0,11500.0,5459516.0,61076281150.0,410722753000.0,35715022,KOSDAQ,tradable_ohlcv
2021-02-22,11300.0,11800.0,10850.0,11350.0,1901765.0,21390976500.0,405365499700.0,35715022,KOSDAQ,tradable_ohlcv
2021-02-23,11150.0,11350.0,10750.0,11250.0,857024.0,9432441500.0,401793997500.0,35715022,KOSDAQ,tradable_ohlcv
2021-02-24,11250.0,11750.0,10700.0,10800.0,1164874.0,13025720600.0,385722237600.0,35715022,KOSDAQ,tradable_ohlcv
2021-02-25,11000.0,11050.0,10450.0,10850.0,702853.0,7507818400.0,387507988700.0,35715022,KOSDAQ,tradable_ohlcv
2021-02-26,10450.0,11500.0,10300.0,11500.0,1325364.0,14610350600.0,410722753000.0,35715022,KOSDAQ,tradable_ohlcv
2021-03-02,11150.0,11750.0,10800.0,11550.0,1362376.0,15394150900.0,412508504100.0,35715022,KOSDAQ,tradable_ohlcv
2021-03-03,11600.0,11950.0,11050.0,11700.0,1689806.0,19516485450.0,417865757400.0,35715022,KOSDAQ,tradable_ohlcv
2021-03-04,11550.0,12350.0,11300.0,12350.0,1718564.0,20713688800.0,441080521700.0,35715022,KOSDAQ,tradable_ohlcv
2021-03-05,12550.0,13300.0,11700.0,12450.0,3605770.0,45572601250.0,444652023900.0,35715022,KOSDAQ,tradable_ohlcv
2021-03-08,12650.0,13700.0,12100.0,12750.0,3068478.0,39485144850.0,455366530500.0,35715022,KOSDAQ,tradable_ohlcv
2021-03-09,12400.0,12450.0,10750.0,11100.0,1517179.0,17323594700.0,396436744200.0,35715022,KOSDAQ,tradable_ohlcv
2021-03-10,11300.0,11700.0,10050.0,10200.0,1583082.0,16949444900.0,364293224400.0,35715022,KOSDAQ,tradable_ohlcv
2021-03-11,10300.0,11300.0,9420.0,10200.0,4331856.0,44983997550.0,364293224400.0,35715022,KOSDAQ,tradable_ohlcv
2021-03-12,11300.0,11400.0,9740.0,9840.0,2334919.0,24251656180.0,351435816480.0,35715022,KOSDAQ,tradable_ohlcv
2021-03-15,9800.0,9800.0,9160.0,9220.0,1267502.0,11748079860.0,329292502840.0,35715022,KOSDAQ,tradable_ohlcv
2021-03-16,9370.0,9470.0,9110.0,9160.0,1027707.0,9553718430.0,327149601520.0,35715022,KOSDAQ,tradable_ohlcv
2021-03-17,9440.0,9530.0,9150.0,9180.0,956749.0,8906947270.0,327863901960.0,35715022,KOSDAQ,tradable_ohlcv
2021-03-18,9180.0,9360.0,9130.0,9210.0,480660.0,4438933830.0,328935352620.0,35715022,KOSDAQ,tradable_ohlcv
