d,o,h,l,c,v,a,mc,s,m
2023-01-02,12150.0,12350.0,11600.0,12300.0,131001.0,1553674850.0,205657143900.0,16720093,KOSDAQ
2023-01-03,12050.0,12300.0,11800.0,11800.0,83471.0,998626950.0,197297097400.0,16720093,KOSDAQ
2023-01-04,11650.0,12200.0,11550.0,12000.0,71412.0,850468300.0,200641116000.0,16720093,KOSDAQ
2023-01-05,12000.0,12200.0,11650.0,11950.0,32797.0,390769350.0,199805111350.0,16720093,KOSDAQ
2023-01-06,11800.0,12550.0,11800.0,12500.0,89352.0,1101415400.0,209001162500.0,16720093,KOSDAQ
2023-01-09,12750.0,12750.0,12300.0,12500.0,36543.0,456952400.0,209001162500.0,16720093,KOSDAQ
2023-01-10,12500.0,12750.0,12350.0,12500.0,29377.0,368185300.0,209001162500.0,16720093,KOSDAQ
2023-01-11,12700.0,13050.0,12450.0,12900.0,65836.0,846225900.0,215689199700.0,16720093,KOSDAQ
2023-01-12,13050.0,13150.0,12700.0,13100.0,59519.0,770144550.0,219033218300.0,16720093,KOSDAQ
2023-01-13,13200.0,13350.0,12850.0,13250.0,45605.0,598523750.0,221541232250.0,16720093,KOSDAQ
2023-01-16,13250.0,13400.0,12850.0,12950.0,40827.0,531356750.0,216525204350.0,16720093,KOSDAQ
2023-01-17,12950.0,14000.0,12600.0,13450.0,207483.0,2801878250.0,224885250850.0,16720093,KOSDAQ
2023-01-18,13400.0,13450.0,12800.0,13000.0,107605.0,1404261150.0,217361209000.0,16720093,KOSDAQ
2023-01-19,12900.0,13350.0,12750.0,13050.0,58046.0,761579450.0,218197213650.0,16720093,KOSDAQ
2023-01-20,13050.0,13250.0,12800.0,13000.0,44859.0,578342200.0,217361209000.0,16720093,KOSDAQ
2023-01-25,13050.0,13230.0,13010.0,13010.0,29758.0,389416200.0,217528409930.0,16720093,KOSDAQ
2023-01-26,13000.0,13010.0,12710.0,12770.0,76325.0,979093560.0,213515587610.0,16720093,KOSDAQ
2023-01-27,12910.0,12910.0,12680.0,12780.0,40703.0,519423850.0,213682788540.0,16720093,KOSDAQ
2023-01-30,12780.0,12840.0,12680.0,12750.0,29766.0,378669150.0,213181185750.0,16720093,KOSDAQ
2023-01-31,12670.0,12730.0,12570.0,12600.0,46950.0,592089070.0,210673171800.0,16720093,KOSDAQ
2023-02-01,12620.0,12820.0,12530.0,12780.0,45968.0,581873330.0,213682788540.0,16720093,KOSDAQ
2023-02-02,12890.0,13050.0,12780.0,12910.0,47820.0,617242750.0,215856400630.0,16720093,KOSDAQ
2023-02-03,12930.0,13150.0,12830.0,12980.0,55406.0,717764700.0,217026807140.0,16720093,KOSDAQ
2023-02-06,12850.0,12980.0,12680.0,12690.0,54099.0,690105330.0,212177980170.0,16720093,KOSDAQ
