snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2020-06-19,2020-06-18,000020,동화약품,exact_source_row,,KOSPI,2020-06-18,1,15950,16050,16050,15050,15700,857391,13208658000,438524079000,27931470,0.626959,0.626959,-5.642633,-1.567398,3.069624,-1.567398,2.28013,6.440678,53.170732,296,459,377,1970,1806,20700,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000040,KR모터스,exact_source_row,,KOSPI,2020-06-18,1,675,676,688,669,681,519688,351829398,62421153258,91661018,0.148148,1.925926,-0.888889,0.888889,0.566967,-1.731602,-3.129445,-9.681698,-9.2,1585,1305,1606,1196,856,877,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000050,경방,exact_source_row,,KOSPI,2020-06-18,1,12050,12050,12850,12000,12600,82342,1029831750,345432402000,27415270,0,6.639004,-0.414938,4.564315,0.300351,5.439331,-0.787402,0,-1.945525,1174,1694,474,303,210,15650,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000060,메리츠화재,exact_source_row,,KOSPI,2020-06-18,1,13900,13950,14050,13600,13750,168372,2322803350,1563100000000,113680000,0.359712,1.079137,-2.158273,-1.079137,0.14811,-3.169014,-3.846154,-7.094595,-9.240924,842,1979,134,1715,1671,18050,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000070,삼양홀딩스,exact_source_row,,KOSPI,2020-06-18,1,58500,58700,59000,58000,58000,10958,638624600,496727718000,8564271,0.34188,0.854701,-0.854701,-0.854701,0.12795,-3.654485,0,-1.861252,4.316547,1348,2027,347,1866,1587,76000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000075,삼양홀딩스우,exact_source_row,,KOSPI,2020-06-18,1,49100,50100,51100,41800,42500,24294,1110289750,12922465000,304058,2.03666,4.07332,-14.867617,-13.441955,7.989923,-5.555556,9.114249,11.842105,14.864865,1145,213,2136,599,2173,63800,false,false,false,false,verified_normal_day,0,0,3,1,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000080,하이트진로,exact_source_row,,KOSPI,2020-06-18,1,42650,43150,43550,42500,43000,561898,24171043500,3015745273000,70133611,1.172333,2.110199,-0.3517,0.820633,0.801182,1.176471,6.965174,13.606341,20.111732,179,1112,73,1123,884,55400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000087,하이트진로2우B,exact_source_row,,KOSPI,2020-06-18,1,24600,25150,25250,23350,23700,48122,1162240400,26784270600,1130138,2.235772,2.642276,-5.081301,-3.658537,4.258064,-1.25,15.048544,29.155313,32.402235,1124,355,2060,902,2047,31950,false,false,false,false,verified_normal_day,0,0,2,1,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000088,한화3우B,exact_source_row,,KOSPI,2020-06-18,1,12400,12550,12850,12000,12000,401591,4975929350,269664000000,22472000,1.209677,3.629032,-3.225806,-3.225806,1.787073,0.41841,-0.414938,7.142857,7.623318,581,679,562,680,2011,16100,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000100,유한양행,exact_source_row,,KOSPI,2020-06-18,1,54000,54500,54800,53100,54000,432473,23241546400,3610267740000,66856810,0.925926,1.481481,-1.666667,0,0.646865,0,-1.818182,4.247104,3.846154,190,1225,63,1450,1188,70200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000104,CJ4우(전환),exact_source_row,,KOSPI,2020-06-18,1,63100,63400,63500,61300,62200,12516,775820400,262889046400,4226512,0.475436,0.633914,-2.852615,-1.426307,0.296131,0.322581,1.800327,-2.8125,0.484653,1279,1703,575,1967,1778,82000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000105,유한양행우,exact_source_row,,KOSPI,2020-06-18,1,65900,66500,67900,58900,61300,86627,5370703600,72391622000,1180940,0.91047,3.034901,-10.622155,-6.980273,7.335428,3.547297,1.658375,17.658349,17.208413,552,229,1482,793,2136,85600,false,false,false,false,verified_normal_day,0,0,2,1,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000120,CJ대한통운,exact_source_row,,KOSPI,2020-06-18,1,163000,165500,165500,160500,162500,30020,4879670000,3707005900000,22812344,1.533742,1.533742,-1.533742,-0.306748,0.131595,-0.306748,0.931677,-0.914634,4.501608,588,2019,61,1406,1396,211500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000140,하이트진로홀딩스,exact_source_row,,KOSPI,2020-06-18,1,23350,23350,23850,23050,23400,75107,1754261150,543038301000,23206765,0,2.141328,-1.284797,0.214133,0.323643,7.834101,20.930233,36.443149,44,959,1646,320,1106,1139,30350,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000145,하이트진로홀딩스우,exact_source_row,,KOSPI,2020-06-18,1,22800,22700,23200,20600,20700,62325,1341296550,9745767000,470810,-0.438596,1.754386,-9.649123,-9.210526,13.237824,8.947368,15.320334,33.980583,51.094891,1076,140,2159,1285,2154,29600,false,false,false,false,verified_normal_day,0,0,4,1,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000150,두산,exact_source_row,,KOSPI,2020-06-18,1,41900,42250,42500,40300,40500,218205,8894013250,669215317500,16523835,0.835322,1.431981,-3.818616,-3.341289,1.320547,-12.621359,-4.929577,-9.090909,10.958904,395,830,266,1496,2024,54400,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000155,두산우,exact_source_row,,KOSPI,2020-06-18,1,45900,45050,47800,40550,41650,233184,10289031250,166452642300,3996462,-1.851852,4.139434,-11.655773,-9.259259,5.834761,-7.444444,1.585366,20.20202,55.992509,354,276,833,589,2155,59600,false,false,false,false,verified_normal_day,0,0,2,1,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000157,두산2우B,exact_source_row,,KOSPI,2020-06-18,1,106500,126500,138000,76300,85000,145857,15585686400,75908230000,893038,18.779343,29.577465,-28.356808,-20.187793,16.332676,34.706815,32.398754,78.947368,87.637969,267,114,1442,24,2199,138000,true,false,true,false,verified_normal_day,4,3,5,5,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000180,성창기업지주,exact_source_row,,KOSPI,2020-06-18,1,1465,1465,1495,1460,1485,58172,85971705,103581126000,69751600,0,2.047782,-0.341297,1.365188,0.083399,2.413793,0.337838,-2.302632,-1.328904,2012,2110,1179,1154,706,1900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000210,대림산업,exact_source_row,,KOSPI,2020-06-18,1,83800,84500,88900,82500,88000,279486,24081189700,3062400000000,34800000,0.835322,6.085919,-1.551313,5.011933,0.803121,4.142012,2.803738,-7.270811,11.533587,181,1108,72,339,178,108500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000215,대림산업우,exact_source_row,,KOSPI,2020-06-18,1,38650,39750,40250,37400,39750,66831,2590010650,151050000000,3800000,2.846054,4.139715,-3.234153,2.846054,1.758711,4.057592,4.881266,1.016518,10.263523,812,687,896,588,385,50200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000220,유유제약,exact_source_row,,KOSPI,2020-06-18,1,13800,14100,14150,13150,13200,266557,3596771350,84065348400,6368587,2.173913,2.536232,-4.710145,-4.347826,4.185497,-2.222222,-3.296703,3.937008,11.392405,692,359,1357,943,2077,17900,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000225,유유제약1우,exact_source_row,,KOSPI,2020-06-18,1,13300,12750,14000,9990,10300,433983,5059800170,11674689500,1133465,-4.135338,5.263158,-24.887218,-22.556391,38.288169,6.735751,-7.623318,23.64946,25.151883,573,49,2145,420,2208,17250,false,false,false,false,verified_normal_day,0,0,2,2,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000227,유유제약2우B,exact_source_row,,KOSPI,2020-06-18,1,26400,26400,26400,22550,23000,15676,371393850,3773840000,164080,0,0,-14.583333,-12.878788,9.553876,2.678571,-1.918977,9.52381,5.747126,1567,180,2220,2127,2169,34300,false,false,false,false,verified_normal_day,0,0,2,0,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000230,일동홀딩스,exact_source_row,,KOSPI,2020-06-18,1,9560,9530,9660,9210,9330,11422,106905830,107671932000,11540400,-0.313808,1.046025,-3.661088,-2.405858,0.098974,-0.426894,-1.789474,4.831461,4.713805,1965,2080,1147,1735,1937,12400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000240,한국테크놀로지그룹,exact_source_row,,KOSPI,2020-06-18,1,11950,11950,12150,11250,11400,214073,2492156800,1060429972200,93020173,0,1.67364,-5.857741,-4.60251,0.230136,3.636364,7.54717,1.785714,15.384615,826,1831,186,1328,2082,15500,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000250,삼천당제약,exact_source_row,,KOSDAQ,2020-06-18,1,42200,43000,44600,41400,41400,792255,34188780700,915180658200,22105813,1.895735,5.687204,-1.895735,-1.895735,3.583922,2.222222,-1.075269,-1.428571,6.153846,125,397,204,377,1862,54800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000270,기아차,exact_source_row,,KOSPI,2020-06-18,1,33400,33900,33900,32900,33050,1486816,49224569250,13397258618350,405363347,1.497006,1.497006,-1.497006,-1.047904,0.366786,-3.50365,-5.571429,-9.575923,9.800664,93,1578,22,1439,1662,43400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000279,아모레G3우(전환),exact_source_row,,KOSPI,2020-06-18,1,33700,34050,34050,33200,33550,10013,336562050,237943310000,7092200,1.038576,1.038576,-1.48368,-0.445104,0.141183,-1.178203,-3.453237,-8.583106,-4.957507,1601,1996,627,1737,1449,43800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-19
2020-06-19,2020-06-18,000300,대유플러스,exact_source_row,,KOSPI,2020-06-18,1,698,698,710,690,709,464873,325674050,78326275864,110474296,0,1.719198,-1.146132,1.575931,0.420797,0.567376,-3.537415,4.572271,6.777108,1619,1487,1415,1304,633,907,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-19
