snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2020-06-22,2020-06-19,000020,동화약품,exact_source_row,,KOSPI,2020-06-19,3,15700,15550,16200,15500,16000,793242,12608864800,446903520000,27931470,-0.955414,3.184713,-1.273885,1.910828,2.839958,1.587302,9.215017,3.896104,55.339806,274,424,370,577,355,20400,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2020-06-22
2020-06-22,2020-06-19,000040,KR모터스,exact_source_row,,KOSPI,2020-06-19,3,681,686,686,636,645,836296,547226013,59121356610,91661018,0.734214,0.734214,-6.60793,-5.286344,0.912379,-5.839416,1.735016,-15.131579,-16.988417,1364,966,1643,1495,2158,885,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-22
2020-06-22,2020-06-19,000050,경방,exact_source_row,,KOSPI,2020-06-19,3,12600,12850,12900,12200,12350,40749,504866900,338578584500,27415270,1.984127,2.380952,-3.174603,-1.984127,0.148636,1.646091,7.391304,-1.593625,1.646091,1401,1961,485,769,1683,16350,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-22
2020-06-22,2020-06-19,000060,메리츠화재,exact_source_row,,KOSPI,2020-06-19,3,13750,13700,13800,13600,13650,62883,861117850,1551732000000,113680000,-0.363636,0.363636,-1.090909,-0.727273,0.055316,-4.210526,2.247191,-6.185567,-9.302326,1166,2150,135,1726,1169,17850,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-22
2020-06-22,2020-06-19,000070,삼양홀딩스,exact_source_row,,KOSPI,2020-06-19,3,58000,57500,58000,57100,57300,10833,622421100,490732728300,8564271,-0.862069,0,-1.551724,-1.206897,0.126491,-4.180602,3.243243,-2.385009,2.688172,1299,2012,351,1863,1388,75400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-22
2020-06-22,2020-06-19,000075,삼양홀딩스우,exact_source_row,,KOSPI,2020-06-19,3,42500,42150,48900,40050,42500,67620,2973459800,12922465000,304058,-0.823529,15.058824,-5.764706,0,22.239178,-17.635659,4.166667,10.677083,14.247312,681,63,2140,58,771,55200,false,false,false,false,verified_normal_day,0,0,3,1,false,false,clean,2020-06-22
2020-06-22,2020-06-19,000080,하이트진로,exact_source_row,,KOSPI,2020-06-19,3,43000,42900,44800,42600,44550,571094,25015954450,3124452370050,70133611,-0.232558,4.186047,-0.930233,3.604651,0.814294,5.443787,8.658537,19.919246,22.39011,159,1038,70,416,198,55900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-22
2020-06-22,2020-06-19,000087,하이트진로2우B,exact_source_row,,KOSPI,2020-06-19,3,23700,23900,23900,22000,23400,35165,801949000,26445229200,1130138,0.843882,0.843882,-7.172996,-1.265823,3.111567,-4.684318,-0.21322,28.219178,30.726257,1198,399,2063,1427,1413,30800,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2020-06-22
2020-06-22,2020-06-19,000088,한화3우B,exact_source_row,,KOSPI,2020-06-19,3,12000,12000,12050,11550,11800,174382,2049896350,265169600000,22472000,0,0.416667,-3.75,-1.666667,0.775997,-4.065041,2.164502,0.854701,6.78733,813,1066,571,1692,1573,15600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-22
2020-06-22,2020-06-19,000100,유한양행,exact_source_row,,KOSPI,2020-06-19,3,54000,53600,54800,53600,54100,404693,21948627300,3616953421000,66856810,-0.740741,1.481481,-0.740741,0.185185,0.605313,0,4.844961,-5.087719,3.047619,176,1207,63,1084,740,70200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-22
2020-06-22,2020-06-19,000104,CJ4우(전환),exact_source_row,,KOSPI,2020-06-19,3,62200,61900,61900,60600,61400,8339,509492800,259507836800,4226512,-0.482315,-0.482315,-2.572347,-1.286174,0.197302,-0.647249,4.244482,-3.459119,-3.00158,1400,1842,587,2131,1425,80800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-06-22
