d,o,h,l,c,v,a,mc,s,m
2009-01-02,5000.0,5150.0,4705.0,5150.0,66260.0,326491650.0,43892811400.0,8522876,KOSPI
2009-01-05,5200.0,5360.0,5180.0,5280.0,186795.0,983370100.0,45000785280.0,8522876,KOSPI
2009-01-06,5300.0,5490.0,5090.0,5250.0,219410.0,1156403300.0,44745099000.0,8522876,KOSPI
2009-01-07,5510.0,5510.0,5150.0,5370.0,87250.0,457711000.0,45767844120.0,8522876,KOSPI
2009-01-08,5370.0,5460.0,5220.0,5370.0,86878.0,465845660.0,45767844120.0,8522876,KOSPI
2009-01-09,5370.0,5500.0,5260.0,5350.0,52314.0,280375400.0,45597386600.0,8522876,KOSPI
2009-01-12,5440.0,6080.0,5250.0,5670.0,123245.0,685952550.0,48324706920.0,8522876,KOSPI
2009-01-13,5950.0,5990.0,5600.0,5990.0,124713.0,735381170.0,51052027240.0,8522876,KOSPI
2009-01-14,5990.0,6150.0,5730.0,6100.0,68853.0,413687700.0,51989543600.0,8522876,KOSPI
2009-01-15,6100.0,6200.0,5780.0,5800.0,60447.0,360663000.0,49432680800.0,8522876,KOSPI
2009-01-16,5610.0,6000.0,5610.0,5990.0,36319.0,213480200.0,51052027240.0,8522876,KOSPI
2009-01-19,5930.0,5970.0,5450.0,5600.0,216080.0,1228451100.0,47728105600.0,8522876,KOSPI
2009-01-20,5700.0,5790.0,5350.0,5740.0,91620.0,511830900.0,48921308240.0,8522876,KOSPI
2009-01-21,5740.0,5800.0,5400.0,5400.0,230282.0,1291988200.0,46023530400.0,8522876,KOSPI
2009-01-22,5410.0,5780.0,5410.0,5600.0,195560.0,1103115000.0,47728105600.0,8522876,KOSPI
2009-01-23,5780.0,5800.0,5560.0,5760.0,171795.0,973545700.0,49091765760.0,8522876,KOSPI
2009-01-28,5990.0,6490.0,5750.0,5990.0,112973.0,694210270.0,51052027240.0,8522876,KOSPI
2009-01-29,6290.0,6290.0,5800.0,6000.0,304170.0,1775019100.0,51137256000.0,8522876,KOSPI
2009-01-30,6000.0,6080.0,5730.0,6020.0,46390.0,274615200.0,51307713520.0,8522876,KOSPI
2009-02-02,6000.0,6080.0,5800.0,6000.0,131491.0,785617400.0,51137256000.0,8522876,KOSPI
2009-02-03,6030.0,6030.0,5750.0,5750.0,128043.0,748008450.0,49006537000.0,8522876,KOSPI
2009-02-04,5760.0,5900.0,5500.0,5900.0,121766.0,693106330.0,50284968400.0,8522876,KOSPI
2009-02-05,5990.0,6090.0,5850.0,5930.0,265160.0,1591100100.0,50540654680.0,8522876,KOSPI
2009-02-06,6010.0,6190.0,5820.0,5920.0,142259.0,842626210.0,50455425920.0,8522876,KOSPI
2009-02-09,6000.0,6030.0,5590.0,5820.0,275651.0,1553830170.0,49603138320.0,8522876,KOSPI
2009-02-10,5660.0,5750.0,5540.0,5600.0,182082.0,1012120200.0,47728105600.0,8522876,KOSPI
2009-02-11,5550.0,5600.0,5360.0,5580.0,115897.0,632479890.0,47557648080.0,8522876,KOSPI
2009-02-12,5610.0,5690.0,4990.0,5630.0,212855.0,1145036180.0,47983791880.0,8522876,KOSPI
2009-02-13,5600.0,5790.0,5440.0,5700.0,94959.0,542460940.0,48580393200.0,8522876,KOSPI
2009-02-16,5800.0,5800.0,5590.0,5700.0,51707.0,292809600.0,48580393200.0,8522876,KOSPI
2009-02-17,5700.0,5800.0,5500.0,5750.0,160871.0,915629550.0,49006537000.0,8522876,KOSPI
2009-02-18,5730.0,6600.0,5620.0,5670.0,415523.0,2458059410.0,48324706920.0,8522876,KOSPI
2009-02-19,5630.0,5670.0,4820.0,4820.0,176642.0,883550090.0,41080262320.0,8522876,KOSPI
2009-02-20,4100.0,4100.0,4100.0,4100.0,94264.0,386483120.0,34943791600.0,8522876,KOSPI
2009-02-23,3485.0,3485.0,3485.0,3485.0,119742.0,417301485.0,29702222860.0,8522876,KOSPI
2009-02-24,2965.0,2965.0,2965.0,2965.0,25209.0,74744685.0,25270327340.0,8522876,KOSPI
2009-02-25,2630.0,3300.0,2525.0,2525.0,4772953.0,12393448975.0,21520261900.0,8522876,KOSPI
2009-02-26,2525.0,2545.0,2150.0,2150.0,3105028.0,6996253375.0,18324183400.0,8522876,KOSPI
2009-02-27,2180.0,2310.0,1915.0,2100.0,2505400.0,5374555680.0,17898039600.0,8522876,KOSPI
2009-03-02,2150.0,2310.0,2055.0,2135.0,1314520.0,2859494350.0,18196340260.0,8522876,KOSPI
2009-03-03,2000.0,2040.0,1815.0,1825.0,1765534.0,3292863250.0,15554248700.0,8522876,KOSPI
2009-03-04,1870.0,2095.0,1860.0,2095.0,2133536.0,4226575960.0,17855425220.0,8522876,KOSPI
2009-03-05,2160.0,2395.0,2005.0,2290.0,2851715.0,6360447325.0,19517386040.0,8522876,KOSPI
2009-03-06,2300.0,2340.0,2160.0,2190.0,1106804.0,2467629310.0,18665098440.0,8522876,KOSPI
2009-03-09,2155.0,2250.0,1970.0,1995.0,885791.0,1846262155.0,17003137620.0,8522876,KOSPI
2009-03-10,2020.0,2035.0,1840.0,1900.0,580845.0,1141281260.0,16193464400.0,8522876,KOSPI
2009-03-11,1950.0,2135.0,1935.0,2000.0,977577.0,1976822450.0,17045752000.0,8522876,KOSPI
2009-03-12,2005.0,2045.0,1890.0,1980.0,543035.0,1059370100.0,16875294480.0,8522876,KOSPI
2009-03-13,2005.0,2015.0,1915.0,1920.0,315413.0,613703660.0,16363921920.0,8522876,KOSPI
2009-03-16,1925.0,1950.0,1885.0,1895.0,220154.0,420813670.0,16150850020.0,8522876,KOSPI
2009-03-17,1910.0,1985.0,1895.0,1960.0,277346.0,540987410.0,16704836960.0,8522876,KOSPI
2009-03-18,1990.0,1990.0,1880.0,1895.0,314305.0,601226675.0,16150850020.0,8522876,KOSPI
2009-03-19,1885.0,1920.0,1880.0,1910.0,305513.0,580158115.0,16278693160.0,8522876,KOSPI
2009-03-20,1910.0,1980.0,1890.0,1935.0,350981.0,678723010.0,16491765060.0,8522876,KOSPI
2009-03-23,1935.0,1935.0,1890.0,1895.0,264300.0,503665610.0,16150850020.0,8522876,KOSPI
2009-03-24,1915.0,1925.0,1855.0,1865.0,391953.0,739735620.0,15895163740.0,8522876,KOSPI
2009-03-25,1860.0,2140.0,1855.0,2140.0,2106932.0,4426809380.0,18238954640.0,8522876,KOSPI
2009-03-26,2110.0,2170.0,2040.0,2125.0,701241.0,1468867215.0,18111111500.0,8522876,KOSPI
2009-03-27,2160.0,2175.0,2020.0,2020.0,542807.0,1127905575.0,17216209520.0,8522876,KOSPI
2009-03-30,2065.0,2065.0,1720.0,1800.0,675734.0,1274606920.0,15341176800.0,8522876,KOSPI
2009-03-31,1800.0,1925.0,1800.0,1915.0,260773.0,487115270.0,16321307540.0,8522876,KOSPI
