d,o,h,l,c,v,a,mc,s,m,rs
2020-01-02,1505.0,1525.0,1490.0,1525.0,32728.0,49285485.0,39145789250.0,25669370,KOSDAQ,tradable_ohlcv
2020-01-03,1525.0,1525.0,1505.0,1520.0,22857.0,34607570.0,39017442400.0,25669370,KOSDAQ,tradable_ohlcv
2020-01-06,1500.0,1510.0,1475.0,1505.0,42024.0,62580470.0,38632401850.0,25669370,KOSDAQ,tradable_ohlcv
2020-01-07,1495.0,1515.0,1485.0,1505.0,32624.0,48723695.0,38632401850.0,25669370,KOSDAQ,tradable_ohlcv
2020-01-08,1505.0,1505.0,1440.0,1495.0,46320.0,67920390.0,38375708150.0,25669370,KOSDAQ,tradable_ohlcv
2020-01-09,1480.0,1510.0,1480.0,1500.0,23313.0,35017880.0,38504055000.0,25669370,KOSDAQ,tradable_ohlcv
2020-01-10,1500.0,1530.0,1490.0,1510.0,31262.0,47100605.0,38760748700.0,25669370,KOSDAQ,tradable_ohlcv
2020-01-13,1510.0,1525.0,1500.0,1515.0,19026.0,28601520.0,38889095550.0,25669370,KOSDAQ,tradable_ohlcv
2020-01-14,1515.0,1535.0,1500.0,1530.0,52790.0,80161440.0,39274136100.0,25669370,KOSDAQ,tradable_ohlcv
2020-01-15,1515.0,1530.0,1505.0,1520.0,14543.0,22006545.0,39017442400.0,25669370,KOSDAQ,tradable_ohlcv
2020-01-16,1520.0,1670.0,1515.0,1580.0,248968.0,396619665.0,40557604600.0,25669370,KOSDAQ,tradable_ohlcv
2020-01-17,1600.0,1600.0,1555.0,1595.0,47344.0,74619805.0,40942645150.0,25669370,KOSDAQ,tradable_ohlcv
2020-01-20,1625.0,1625.0,1555.0,1570.0,60547.0,95523945.0,40300910900.0,25669370,KOSDAQ,tradable_ohlcv
2020-01-21,1570.0,1620.0,1565.0,1590.0,43339.0,68700115.0,40814298300.0,25669370,KOSDAQ,tradable_ohlcv
2020-01-22,1575.0,1670.0,1575.0,1655.0,165842.0,271295430.0,42482807350.0,25669370,KOSDAQ,tradable_ohlcv
2020-01-23,1655.0,1760.0,1655.0,1670.0,325150.0,552066995.0,42867847900.0,25669370,KOSDAQ,tradable_ohlcv
2020-01-28,1570.0,1640.0,1570.0,1615.0,73774.0,117829700.0,41456032550.0,25669370,KOSDAQ,tradable_ohlcv
2020-01-29,1610.0,1680.0,1610.0,1645.0,47162.0,77227685.0,42226113650.0,25669370,KOSDAQ,tradable_ohlcv
2020-01-30,1625.0,1660.0,1550.0,1560.0,68947.0,108574585.0,40044217200.0,25669370,KOSDAQ,tradable_ohlcv
2020-01-31,1585.0,1595.0,1505.0,1505.0,50145.0,76975510.0,38632401850.0,25669370,KOSDAQ,tradable_ohlcv
2020-02-03,1495.0,1535.0,1450.0,1525.0,47169.0,70616250.0,39145789250.0,25669370,KOSDAQ,tradable_ohlcv
2020-02-04,1520.0,1580.0,1520.0,1560.0,14231.0,22188680.0,40044217200.0,25669370,KOSDAQ,tradable_ohlcv
2020-02-05,1560.0,1600.0,1550.0,1580.0,22545.0,35531065.0,40557604600.0,25669370,KOSDAQ,tradable_ohlcv
2020-02-06,1580.0,1615.0,1565.0,1590.0,25544.0,40509595.0,40814298300.0,25669370,KOSDAQ,tradable_ohlcv
2020-02-07,1590.0,1645.0,1570.0,1645.0,141808.0,233169635.0,42226113650.0,25669370,KOSDAQ,tradable_ohlcv
2020-02-10,1700.0,1785.0,1580.0,1590.0,370907.0,621568080.0,40814298300.0,25669370,KOSDAQ,tradable_ohlcv
2020-02-11,1580.0,1640.0,1575.0,1590.0,63953.0,102037420.0,40814298300.0,25669370,KOSDAQ,tradable_ohlcv
2020-02-12,1610.0,1695.0,1610.0,1695.0,232315.0,381740160.0,43509582150.0,25669370,KOSDAQ,tradable_ohlcv
2020-02-13,1700.0,1700.0,1660.0,1685.0,91080.0,152233945.0,43252888450.0,25669370,KOSDAQ,tradable_ohlcv
2020-02-14,1685.0,1685.0,1660.0,1680.0,22217.0,37070845.0,43124541600.0,25669370,KOSDAQ,tradable_ohlcv
2020-02-17,1695.0,1700.0,1640.0,1680.0,65400.0,109397055.0,43124541600.0,25669370,KOSDAQ,tradable_ohlcv
2020-02-18,1680.0,1680.0,1640.0,1655.0,60874.0,100604940.0,42482807350.0,25669370,KOSDAQ,tradable_ohlcv
2020-02-19,1640.0,1660.0,1585.0,1630.0,57339.0,92502770.0,41841073100.0,25669370,KOSDAQ,tradable_ohlcv
2020-02-20,1630.0,1645.0,1570.0,1590.0,87668.0,139048465.0,40814298300.0,25669370,KOSDAQ,tradable_ohlcv
2020-02-21,1590.0,1600.0,1500.0,1550.0,101102.0,154456855.0,39787523500.0,25669370,KOSDAQ,tradable_ohlcv
2020-02-24,1515.0,1515.0,1455.0,1465.0,137253.0,202682440.0,37605627050.0,25669370,KOSDAQ,tradable_ohlcv
2020-02-25,1540.0,1545.0,1440.0,1515.0,37351.0,55409820.0,38889095550.0,25669370,KOSDAQ,tradable_ohlcv
2020-02-26,1495.0,1515.0,1440.0,1495.0,27227.0,40412245.0,38375708150.0,25669370,KOSDAQ,tradable_ohlcv
2020-02-27,1480.0,1510.0,1440.0,1465.0,26631.0,39166075.0,37605627050.0,25669370,KOSDAQ,tradable_ohlcv
2020-02-28,1465.0,1465.0,1360.0,1420.0,59693.0,83776830.0,36450505400.0,25669370,KOSDAQ,tradable_ohlcv
2020-03-02,1415.0,1460.0,1380.0,1445.0,30255.0,42677945.0,37092239650.0,25669370,KOSDAQ,tradable_ohlcv
2020-03-03,1445.0,1495.0,1440.0,1470.0,22837.0,33465180.0,37733973900.0,25669370,KOSDAQ,tradable_ohlcv
2020-03-04,1490.0,1490.0,1455.0,1485.0,10015.0,14727805.0,38119014450.0,25669370,KOSDAQ,tradable_ohlcv
2020-03-05,1485.0,1505.0,1475.0,1500.0,30391.0,45156660.0,38504055000.0,25669370,KOSDAQ,tradable_ohlcv
2020-03-06,1490.0,1600.0,1460.0,1560.0,245525.0,377743595.0,40044217200.0,25669370,KOSDAQ,tradable_ohlcv
2020-03-09,1520.0,1520.0,1425.0,1470.0,113178.0,167264355.0,37733973900.0,25669370,KOSDAQ,tradable_ohlcv
2020-03-10,1410.0,1460.0,1395.0,1445.0,72271.0,102076190.0,37092239650.0,25669370,KOSDAQ,tradable_ohlcv
2020-03-11,1445.0,1450.0,1290.0,1350.0,132142.0,178983275.0,34653649500.0,25669370,KOSDAQ,tradable_ohlcv
2020-03-12,1315.0,1330.0,1135.0,1250.0,475668.0,571052960.0,32086712500.0,25669370,KOSDAQ,tradable_ohlcv
2020-03-13,1145.0,1180.0,1010.0,1115.0,224354.0,242527900.0,28621347550.0,25669370,KOSDAQ,tradable_ohlcv
2020-03-16,1115.0,1150.0,1035.0,1060.0,143376.0,155753825.0,27209532200.0,25669370,KOSDAQ,tradable_ohlcv
2020-03-17,995.0,1090.0,990.0,1035.0,104905.0,108303655.0,26567797950.0,25669370,KOSDAQ,tradable_ohlcv
2020-03-18,1035.0,1065.0,1000.0,1010.0,108983.0,111628712.0,25926063700.0,25669370,KOSDAQ,tradable_ohlcv
2020-03-19,992.0,1040.0,840.0,840.0,370624.0,340495559.0,21562270800.0,25669370,KOSDAQ,tradable_ohlcv
2020-03-20,812.0,925.0,812.0,925.0,99714.0,88223103.0,23744167250.0,25669370,KOSDAQ,tradable_ohlcv
2020-03-23,834.0,902.0,806.0,845.0,85072.0,71522620.0,21690617650.0,25669370,KOSDAQ,tradable_ohlcv
2020-03-24,845.0,868.0,827.0,863.0,148311.0,125834892.0,22152666310.0,25669370,KOSDAQ,tradable_ohlcv
2020-03-25,877.0,915.0,877.0,904.0,128841.0,115354543.0,23205110480.0,25669370,KOSDAQ,tradable_ohlcv
2020-03-26,930.0,967.0,900.0,956.0,147071.0,137994750.0,24539917720.0,25669370,KOSDAQ,tradable_ohlcv
2020-03-27,970.0,999.0,932.0,962.0,133263.0,129856073.0,24693933940.0,25669370,KOSDAQ,tradable_ohlcv
2020-03-30,935.0,996.0,934.0,996.0,33184.0,32338638.0,25566692520.0,25669370,KOSDAQ,tradable_ohlcv
2020-03-31,1010.0,1085.0,1010.0,1065.0,105300.0,110397825.0,27337879050.0,25669370,KOSDAQ,tradable_ohlcv
2020-04-01,1060.0,1095.0,1030.0,1050.0,155707.0,164492985.0,26952838500.0,25669370,KOSDAQ,tradable_ohlcv
2020-04-02,1050.0,1075.0,1005.0,1075.0,65763.0,68291895.0,27594572750.0,25669370,KOSDAQ,tradable_ohlcv
2020-04-03,1080.0,1105.0,1050.0,1065.0,54822.0,59144335.0,27337879050.0,25669370,KOSDAQ,tradable_ohlcv
2020-04-06,1065.0,1095.0,1050.0,1085.0,102959.0,110229780.0,27851266450.0,25669370,KOSDAQ,tradable_ohlcv
2020-04-07,1115.0,1310.0,1110.0,1195.0,824860.0,1002021975.0,30674897150.0,25669370,KOSDAQ,tradable_ohlcv
2020-04-08,1195.0,1205.0,1150.0,1200.0,116284.0,136747620.0,30803244000.0,25669370,KOSDAQ,tradable_ohlcv
2020-04-09,1200.0,1235.0,1185.0,1200.0,165034.0,199595495.0,30803244000.0,25669370,KOSDAQ,tradable_ohlcv
2020-04-10,1230.0,1230.0,1120.0,1180.0,110565.0,130364760.0,30289856600.0,25669370,KOSDAQ,tradable_ohlcv
2020-04-13,1180.0,1200.0,1140.0,1160.0,77536.0,90351265.0,29776469200.0,25669370,KOSDAQ,tradable_ohlcv
2020-04-14,1185.0,1210.0,1170.0,1210.0,87102.0,103840520.0,31059937700.0,25669370,KOSDAQ,tradable_ohlcv
2020-04-16,1200.0,1225.0,1155.0,1220.0,56860.0,67788630.0,31316631400.0,25669370,KOSDAQ,tradable_ohlcv
2020-04-17,1220.0,1245.0,1205.0,1230.0,122454.0,149933750.0,31573325100.0,25669370,KOSDAQ,tradable_ohlcv
2020-04-20,1245.0,1255.0,1215.0,1235.0,131295.0,162350635.0,31701671950.0,25669370,KOSDAQ,tradable_ohlcv
2020-04-21,1220.0,1245.0,1150.0,1210.0,226289.0,268832450.0,31059937700.0,25669370,KOSDAQ,tradable_ohlcv
2020-04-22,1185.0,1190.0,1165.0,1185.0,53722.0,63432875.0,30418203450.0,25669370,KOSDAQ,tradable_ohlcv
2020-04-23,1195.0,1210.0,1170.0,1195.0,110901.0,131666475.0,30674897150.0,25669370,KOSDAQ,tradable_ohlcv
2020-04-24,1195.0,1195.0,1150.0,1155.0,89499.0,104359080.0,29648122350.0,25669370,KOSDAQ,tradable_ohlcv
2020-04-27,1155.0,1315.0,1150.0,1215.0,584362.0,723189210.0,31188284550.0,25669370,KOSDAQ,tradable_ohlcv
2020-04-28,1220.0,1260.0,1195.0,1205.0,210248.0,257149875.0,30931590850.0,25669370,KOSDAQ,tradable_ohlcv
2020-04-29,1205.0,1210.0,1190.0,1205.0,84283.0,101350110.0,30931590850.0,25669370,KOSDAQ,tradable_ohlcv
2020-05-04,1205.0,1225.0,1180.0,1220.0,66445.0,79852480.0,31316631400.0,25669370,KOSDAQ,tradable_ohlcv
2020-05-06,1230.0,1265.0,1205.0,1250.0,72044.0,89504955.0,32086712500.0,25669370,KOSDAQ,tradable_ohlcv
2020-05-07,1255.0,1280.0,1250.0,1265.0,113892.0,144015645.0,32471753050.0,25669370,KOSDAQ,tradable_ohlcv
2020-05-08,1270.0,1300.0,1260.0,1270.0,87440.0,112024545.0,32600099900.0,25669370,KOSDAQ,tradable_ohlcv
2020-05-11,1270.0,1295.0,1255.0,1270.0,57122.0,72422845.0,32600099900.0,25669370,KOSDAQ,tradable_ohlcv
2020-05-12,1275.0,1275.0,1220.0,1235.0,130487.0,161396895.0,31701671950.0,25669370,KOSDAQ,tradable_ohlcv
2020-05-13,1235.0,1235.0,1185.0,1210.0,168300.0,202268105.0,31059937700.0,25669370,KOSDAQ,tradable_ohlcv
2020-05-14,1195.0,1205.0,1150.0,1200.0,176374.0,206911785.0,30803244000.0,25669370,KOSDAQ,tradable_ohlcv
2020-05-15,1190.0,1210.0,1180.0,1205.0,42760.0,51109240.0,30931590850.0,25669370,KOSDAQ,tradable_ohlcv
2020-05-18,1190.0,1210.0,1170.0,1190.0,49954.0,59112270.0,30546550300.0,25669370,KOSDAQ,tradable_ohlcv
2020-05-19,1195.0,1310.0,1180.0,1245.0,413863.0,514889425.0,31958365650.0,25669370,KOSDAQ,tradable_ohlcv
2020-05-20,1240.0,1250.0,1225.0,1240.0,95310.0,118407805.0,31830018800.0,25669370,KOSDAQ,tradable_ohlcv
2020-05-21,1250.0,1330.0,1240.0,1260.0,309692.0,395638670.0,32343406200.0,25669370,KOSDAQ,tradable_ohlcv
2020-05-22,1260.0,1275.0,1240.0,1255.0,84078.0,105082255.0,32215059350.0,25669370,KOSDAQ,tradable_ohlcv
2020-05-25,1245.0,1300.0,1245.0,1260.0,63017.0,79930260.0,32343406200.0,25669370,KOSDAQ,tradable_ohlcv
2020-05-26,1265.0,1280.0,1230.0,1260.0,137532.0,172114750.0,32343406200.0,25669370,KOSDAQ,tradable_ohlcv
2020-05-27,1260.0,1300.0,1260.0,1290.0,154130.0,197367360.0,33113487300.0,25669370,KOSDAQ,tradable_ohlcv
2020-05-28,1290.0,1340.0,1245.0,1250.0,265057.0,339952910.0,32086712500.0,25669370,KOSDAQ,tradable_ohlcv
