d,o,h,l,c,v,a,mc,s,m
2003-01-02,570.0,655.0,570.0,655.0,506026.0,321129130.0,13392541995.0,20446629,KOSPI
2003-01-03,670.0,735.0,660.0,700.0,1382640.0,957319000.0,14312640300.0,20446629,KOSPI
2003-01-06,700.0,700.0,660.0,680.0,339930.0,230447700.0,13903707720.0,20446629,KOSPI
2003-01-07,695.0,720.0,675.0,685.0,382480.0,262191250.0,14005940865.0,20446629,KOSPI
2003-01-08,700.0,730.0,685.0,715.0,866650.0,613943550.0,14619339735.0,20446629,KOSPI
2003-01-09,710.0,730.0,690.0,715.0,601683.0,427054345.0,14619339735.0,20446629,KOSPI
2003-01-10,745.0,755.0,700.0,720.0,1212430.0,885848900.0,14721572880.0,20446629,KOSPI
2003-01-13,705.0,720.0,700.0,720.0,331920.0,235465750.0,14721572880.0,20446629,KOSPI
2003-01-14,715.0,755.0,705.0,745.0,493960.0,363207700.0,15232738605.0,20446629,KOSPI
2003-01-15,740.0,800.0,700.0,750.0,999560.0,752682700.0,15334971750.0,20446629,KOSPI
2003-01-16,735.0,765.0,730.0,750.0,337090.0,253328500.0,15334971750.0,20446629,KOSPI
2003-01-17,750.0,760.0,700.0,735.0,997590.0,742487150.0,15060909255.0,20491033,KOSPI
2003-01-20,740.0,750.0,700.0,730.0,612680.0,446157300.0,14958454090.0,20491033,KOSPI
2003-01-21,705.0,725.0,680.0,700.0,522220.0,366113050.0,14343723100.0,20491033,KOSPI
2003-01-22,685.0,705.0,685.0,700.0,169260.0,117290150.0,14343723100.0,20491033,KOSPI
2003-01-23,690.0,705.0,685.0,700.0,248431.0,172764300.0,14343723100.0,20491033,KOSPI
2003-01-24,715.0,715.0,695.0,700.0,281956.0,198152000.0,14343723100.0,20491033,KOSPI
2003-01-27,685.0,725.0,685.0,725.0,286260.0,201634500.0,14855998925.0,20491033,KOSPI
2003-01-28,720.0,720.0,700.0,700.0,577650.0,408162050.0,14343723100.0,20491033,KOSPI
2003-01-29,700.0,715.0,690.0,700.0,665210.0,465686950.0,14343723100.0,20491033,KOSPI
2003-01-30,705.0,780.0,660.0,770.0,3297664.0,2347221230.0,15778095410.0,20491033,KOSPI
2003-02-03,730.0,885.0,730.0,885.0,3165994.0,2670698490.0,18134564205.0,20491033,KOSPI
2003-02-04,920.0,945.0,860.0,910.0,3605130.0,3291143750.0,18646840030.0,20491033,KOSPI
2003-02-05,900.0,950.0,875.0,940.0,1407770.0,1292610850.0,19261571020.0,20491033,KOSPI
2003-02-06,910.0,950.0,910.0,920.0,827560.0,770867500.0,18851750360.0,20491033,KOSPI
2003-02-07,860.0,940.0,800.0,930.0,2900551.0,2555792680.0,19056660690.0,20491033,KOSPI
2003-02-10,905.0,1005.0,905.0,960.0,1763056.0,1705703360.0,19671391680.0,20491033,KOSPI
2003-02-11,970.0,975.0,895.0,905.0,1406910.0,1311877600.0,18544384865.0,20491033,KOSPI
2003-02-12,900.0,925.0,885.0,915.0,730724.0,658770360.0,18749295195.0,20491033,KOSPI
2003-02-13,905.0,915.0,880.0,915.0,893410.0,802929100.0,18749295195.0,20491033,KOSPI
2003-02-14,905.0,935.0,905.0,915.0,260344.0,238880910.0,18749295195.0,20491033,KOSPI
2003-02-17,905.0,925.0,900.0,920.0,239410.0,218270050.0,18851750360.0,20491033,KOSPI
2003-02-18,910.0,960.0,905.0,920.0,302400.0,279186700.0,18851750360.0,20491033,KOSPI
2003-02-19,930.0,930.0,915.0,920.0,154752.0,141907040.0,18851750360.0,20491033,KOSPI
2003-02-20,910.0,920.0,905.0,910.0,333360.0,303199600.0,18646840030.0,20491033,KOSPI
2003-02-21,910.0,940.0,910.0,920.0,394547.0,362724240.0,18851750360.0,20491033,KOSPI
2003-02-24,935.0,935.0,915.0,915.0,255283.0,234806245.0,18749295195.0,20491033,KOSPI
2003-02-25,920.0,930.0,915.0,915.0,617407.0,568516105.0,18749295195.0,20491033,KOSPI
2003-02-26,915.0,930.0,910.0,930.0,313215.0,288705250.0,19056660690.0,20491033,KOSPI
2003-02-27,940.0,1000.0,930.0,1000.0,685533.0,666206900.0,20491033000.0,20491033,KOSPI
2003-02-28,1015.0,1040.0,970.0,990.0,515037.0,516607130.0,20286122670.0,20491033,KOSPI
2003-03-03,980.0,1005.0,960.0,985.0,502009.0,493493715.0,20183667505.0,20491033,KOSPI
2003-03-04,995.0,995.0,955.0,975.0,653150.0,634111250.0,19978757175.0,20491033,KOSPI
2003-03-05,960.0,985.0,955.0,975.0,619460.0,600470250.0,19978757175.0,20491033,KOSPI
2003-03-06,995.0,1025.0,940.0,1015.0,1864766.0,1835798940.0,20798398495.0,20491033,KOSPI
2003-03-07,1030.0,1075.0,980.0,1065.0,1706640.0,1746200850.0,21822950145.0,20491033,KOSPI
2003-03-10,1075.0,1075.0,990.0,1030.0,1453050.0,1503421200.0,21105763990.0,20491033,KOSPI
2003-03-11,1000.0,1040.0,930.0,940.0,1748921.0,1717958840.0,19261571020.0,20491033,KOSPI
2003-03-12,815.0,1040.0,800.0,940.0,4478180.0,4282295900.0,19261571020.0,20491033,KOSPI
2003-03-13,0.0,940.0,0.0,940.0,0.0,0.0,19261571020.0,20491033,KOSPI
2003-03-14,0.0,940.0,0.0,940.0,0.0,0.0,19261571020.0,20491033,KOSPI
2003-03-17,0.0,940.0,0.0,940.0,0.0,0.0,19261571020.0,20491033,KOSPI
2003-03-18,0.0,940.0,0.0,940.0,0.0,0.0,19261571020.0,20491033,KOSPI
2003-03-19,0.0,940.0,0.0,940.0,0.0,0.0,19261571020.0,20491033,KOSPI
2003-03-20,0.0,940.0,0.0,940.0,0.0,0.0,19261571020.0,20491033,KOSPI
2003-03-21,0.0,940.0,0.0,940.0,0.0,0.0,19261571020.0,20491033,KOSPI
2003-03-24,0.0,940.0,0.0,940.0,0.0,0.0,19261571020.0,20491033,KOSPI
2003-03-25,0.0,940.0,0.0,940.0,0.0,0.0,19261571020.0,20491033,KOSPI
2003-03-26,0.0,940.0,0.0,940.0,0.0,0.0,19261571020.0,20491033,KOSPI
2003-03-27,0.0,940.0,0.0,940.0,0.0,0.0,19261571020.0,20491033,KOSPI
2003-03-28,0.0,940.0,0.0,940.0,0.0,0.0,19261571020.0,20491033,KOSPI
2003-03-31,1300.0,1495.0,1290.0,1495.0,1025588.0,1367914310.0,241184720140.0,161327572,KOSPI
2003-04-01,1715.0,1715.0,1715.0,1715.0,169827.0,291253305.0,276676785980.0,161327572,KOSPI
2003-04-02,1970.0,1970.0,1460.0,1460.0,3175191.0,5636150160.0,235538255120.0,161327572,KOSPI
2003-04-03,1245.0,1245.0,1245.0,1245.0,28581.0,35583345.0,200852827140.0,161327572,KOSPI
2003-04-04,1060.0,1060.0,1060.0,1060.0,8930.0,9465800.0,171007226320.0,161327572,KOSPI
2003-04-07,905.0,905.0,905.0,905.0,57416.0,51961480.0,146001452660.0,161327572,KOSPI
2003-04-08,770.0,770.0,770.0,770.0,259420.0,199753400.0,124222230440.0,161327572,KOSPI
2003-04-09,655.0,805.0,655.0,740.0,67536583.0,47689390420.0,119382403280.0,161327572,KOSPI
2003-04-10,760.0,850.0,730.0,850.0,44994206.0,37233857150.0,137128436200.0,161327572,KOSPI
2003-04-11,880.0,950.0,850.0,890.0,40145846.0,36424057090.0,143581539080.0,161327572,KOSPI
2003-04-14,910.0,910.0,825.0,825.0,18282190.0,15689700650.0,133095246900.0,161327572,KOSPI
2003-04-15,830.0,845.0,780.0,800.0,15388878.0,12405782350.0,129062057600.0,161327572,KOSPI
