d,o,h,l,c,v,a,mc,s,m,rs
2019-01-02,18050.0,18250.0,17800.0,17800.0,3106.0,55663150.0,207089881400.0,11634263,KOSDAQ,tradable_ohlcv
2019-01-03,17750.0,18150.0,17300.0,17400.0,8733.0,154642600.0,202436176200.0,11634263,KOSDAQ,tradable_ohlcv
2019-01-04,17200.0,17400.0,17000.0,17300.0,3835.0,65680050.0,201272749900.0,11634263,KOSDAQ,tradable_ohlcv
2019-01-07,17400.0,17800.0,17050.0,17200.0,10411.0,181034650.0,200109323600.0,11634263,KOSDAQ,tradable_ohlcv
2019-01-08,17400.0,17550.0,17200.0,17450.0,3864.0,67112100.0,203017889350.0,11634263,KOSDAQ,tradable_ohlcv
2019-01-09,17650.0,17800.0,17300.0,17800.0,9263.0,162398350.0,207089881400.0,11634263,KOSDAQ,tradable_ohlcv
2019-01-10,18300.0,18550.0,17750.0,17800.0,19646.0,354736400.0,207089881400.0,11634263,KOSDAQ,tradable_ohlcv
2019-01-11,17800.0,18350.0,17750.0,18250.0,10550.0,190084700.0,212325299750.0,11634263,KOSDAQ,tradable_ohlcv
2019-01-14,18250.0,18950.0,18000.0,18900.0,17894.0,330172600.0,219887570700.0,11634263,KOSDAQ,tradable_ohlcv
2019-01-15,18900.0,19500.0,18750.0,18950.0,20452.0,391123050.0,220469283850.0,11634263,KOSDAQ,tradable_ohlcv
2019-01-16,18950.0,19200.0,18550.0,19000.0,18110.0,343234750.0,221050997000.0,11634263,KOSDAQ,tradable_ohlcv
2019-01-17,19000.0,19000.0,18050.0,18750.0,21671.0,400673650.0,218142431250.0,11634263,KOSDAQ,tradable_ohlcv
2019-01-18,18500.0,18850.0,18350.0,18650.0,11852.0,220182000.0,216979004950.0,11634263,KOSDAQ,tradable_ohlcv
2019-01-21,18750.0,18750.0,18450.0,18700.0,8655.0,161329950.0,217560718100.0,11634263,KOSDAQ,tradable_ohlcv
2019-01-22,18800.0,19000.0,18550.0,19000.0,8040.0,150998000.0,221050997000.0,11634263,KOSDAQ,tradable_ohlcv
2019-01-23,18950.0,19150.0,18650.0,18900.0,7638.0,144336500.0,219887570700.0,11634263,KOSDAQ,tradable_ohlcv
2019-01-24,18900.0,19000.0,18700.0,18850.0,5444.0,102381750.0,219305857550.0,11634263,KOSDAQ,tradable_ohlcv
2019-01-25,18850.0,19300.0,18800.0,19200.0,7529.0,143652700.0,223377849600.0,11634263,KOSDAQ,tradable_ohlcv
2019-01-28,19350.0,19350.0,18800.0,18850.0,7261.0,138526150.0,219305857550.0,11634263,KOSDAQ,tradable_ohlcv
2019-01-29,18850.0,18850.0,18500.0,18700.0,9384.0,175342800.0,217560718100.0,11634263,KOSDAQ,tradable_ohlcv
2019-01-30,18700.0,19000.0,18350.0,18600.0,15825.0,294983350.0,216397291800.0,11634263,KOSDAQ,tradable_ohlcv
2019-01-31,18900.0,18900.0,18300.0,18900.0,18835.0,350919000.0,219887570700.0,11634263,KOSDAQ,tradable_ohlcv
2019-02-01,18700.0,18900.0,18400.0,18750.0,18001.0,334636200.0,218142431250.0,11634263,KOSDAQ,tradable_ohlcv
2019-02-07,18650.0,19050.0,18500.0,19000.0,22561.0,423705650.0,221050997000.0,11634263,KOSDAQ,tradable_ohlcv
2019-02-08,19000.0,19400.0,18850.0,19300.0,11104.0,211865400.0,224541275900.0,11634263,KOSDAQ,tradable_ohlcv
2019-02-11,19250.0,19250.0,18600.0,18850.0,12854.0,242049950.0,219305857550.0,11634263,KOSDAQ,tradable_ohlcv
2019-02-12,19200.0,19200.0,18650.0,18850.0,6774.0,127106100.0,219305857550.0,11634263,KOSDAQ,tradable_ohlcv
2019-02-13,18850.0,18850.0,18450.0,18850.0,8900.0,166250050.0,219305857550.0,11634263,KOSDAQ,tradable_ohlcv
2019-02-14,18850.0,18850.0,18450.0,18600.0,9759.0,181256500.0,216397291800.0,11634263,KOSDAQ,tradable_ohlcv
2019-02-15,18750.0,18750.0,18400.0,18450.0,7191.0,132818700.0,214652152350.0,11634263,KOSDAQ,tradable_ohlcv
2019-02-18,18700.0,18950.0,18400.0,18850.0,17378.0,324279400.0,219305857550.0,11634263,KOSDAQ,tradable_ohlcv
2019-02-19,18800.0,19150.0,18550.0,19100.0,17933.0,339495700.0,222214423300.0,11634263,KOSDAQ,tradable_ohlcv
2019-02-20,18850.0,19200.0,18550.0,18800.0,31774.0,596105300.0,218724144400.0,11634263,KOSDAQ,tradable_ohlcv
2019-02-21,18800.0,18900.0,18550.0,18700.0,8303.0,154660650.0,217560718100.0,11634263,KOSDAQ,tradable_ohlcv
2019-02-22,18600.0,18850.0,18600.0,18650.0,7417.0,138356100.0,216979004950.0,11634263,KOSDAQ,tradable_ohlcv
2019-02-25,18650.0,18750.0,18550.0,18750.0,4505.0,83919950.0,218142431250.0,11634263,KOSDAQ,tradable_ohlcv
2019-02-26,18750.0,18850.0,18550.0,18750.0,10564.0,197855850.0,218142431250.0,11634263,KOSDAQ,tradable_ohlcv
2019-02-27,18750.0,18800.0,18550.0,18750.0,11555.0,216247700.0,218142431250.0,11634263,KOSDAQ,tradable_ohlcv
2019-02-28,18900.0,18950.0,18450.0,18450.0,35519.0,662485550.0,214652152350.0,11634263,KOSDAQ,tradable_ohlcv
2019-03-04,18450.0,19000.0,18250.0,18350.0,29006.0,535680450.0,213488726050.0,11634263,KOSDAQ,tradable_ohlcv
2019-03-05,18350.0,18450.0,17900.0,18000.0,17975.0,324206900.0,209416734000.0,11634263,KOSDAQ,tradable_ohlcv
2019-03-06,18050.0,18100.0,17800.0,17950.0,7500.0,134423750.0,208835020850.0,11634263,KOSDAQ,tradable_ohlcv
2019-03-07,18050.0,18050.0,17550.0,17700.0,13808.0,245774100.0,205926455100.0,11634263,KOSDAQ,tradable_ohlcv
2019-03-08,17700.0,17900.0,17250.0,17600.0,23234.0,405939500.0,204763028800.0,11634263,KOSDAQ,tradable_ohlcv
2019-03-11,17650.0,18000.0,17550.0,17950.0,17585.0,311249950.0,208835020850.0,11634263,KOSDAQ,tradable_ohlcv
2019-03-12,17850.0,18300.0,17450.0,17600.0,32097.0,569288650.0,204763028800.0,11634263,KOSDAQ,tradable_ohlcv
2019-03-13,17700.0,17800.0,17300.0,17800.0,23502.0,410877050.0,207089881400.0,11634263,KOSDAQ,tradable_ohlcv
2019-03-14,17800.0,17850.0,17500.0,17550.0,24350.0,428099750.0,204181315650.0,11634263,KOSDAQ,tradable_ohlcv
2019-03-15,17500.0,18100.0,17400.0,17600.0,85228.0,1510931900.0,204763028800.0,11634263,KOSDAQ,tradable_ohlcv
2019-03-18,17750.0,18450.0,17600.0,18400.0,38839.0,706063750.0,214070439200.0,11634263,KOSDAQ,tradable_ohlcv
2019-03-19,18500.0,18700.0,18200.0,18450.0,22990.0,426451800.0,214652152350.0,11634263,KOSDAQ,tradable_ohlcv
2019-03-20,18600.0,18950.0,18500.0,18900.0,35176.0,659372200.0,219887570700.0,11634263,KOSDAQ,tradable_ohlcv
2019-03-21,18750.0,18900.0,18350.0,18500.0,31141.0,576800050.0,215233865500.0,11634263,KOSDAQ,tradable_ohlcv
2019-03-22,18500.0,18700.0,18450.0,18700.0,17540.0,324839900.0,217560718100.0,11634263,KOSDAQ,tradable_ohlcv
2019-03-25,18650.0,19200.0,18450.0,19050.0,31168.0,589134600.0,221632710150.0,11634263,KOSDAQ,tradable_ohlcv
2019-03-26,19050.0,19450.0,18900.0,19200.0,36270.0,694842750.0,223377849600.0,11634263,KOSDAQ,tradable_ohlcv
2019-03-27,19450.0,20450.0,19200.0,20250.0,156480.0,3130366150.0,235593825750.0,11634263,KOSDAQ,tradable_ohlcv
2019-03-28,20350.0,21050.0,20100.0,20400.0,65942.0,1349933050.0,237338965200.0,11634263,KOSDAQ,tradable_ohlcv
2019-03-29,20500.0,21200.0,20100.0,21100.0,41723.0,866955950.0,245482949300.0,11634263,KOSDAQ,tradable_ohlcv
2019-04-01,21200.0,21250.0,20450.0,20600.0,37658.0,780831050.0,239665817800.0,11634263,KOSDAQ,tradable_ohlcv
2019-04-02,20600.0,21000.0,20200.0,20750.0,51358.0,1054297750.0,241410957250.0,11634263,KOSDAQ,tradable_ohlcv
