d,o,h,l,c,v,a,mc,s,m,rs
2024-01-02,4030.0,4030.0,3975.0,4015.0,29218.0,116915175.0,28908000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-01-03,3975.0,3990.0,3900.0,3920.0,27863.0,109742765.0,28224000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-01-04,3920.0,3955.0,3850.0,3875.0,37106.0,144369740.0,27900000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-01-05,3900.0,4000.0,3895.0,3980.0,38234.0,149784145.0,28656000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-01-08,3980.0,4020.0,3965.0,3980.0,28780.0,114747890.0,28656000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-01-09,3970.0,4000.0,3935.0,3960.0,20477.0,81162790.0,28512000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-01-10,3960.0,4000.0,3905.0,3920.0,16950.0,66901100.0,28224000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-01-11,3920.0,3945.0,3880.0,3920.0,12962.0,50635435.0,28224000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-01-12,3920.0,3920.0,3820.0,3830.0,14738.0,56948785.0,27576000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-01-15,3830.0,3830.0,3735.0,3795.0,66970.0,252090525.0,27324000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-01-16,3795.0,3795.0,3660.0,3700.0,64382.0,238272965.0,26640000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-01-17,3665.0,3665.0,3505.0,3525.0,48160.0,170829565.0,25380000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-01-18,3505.0,3585.0,3450.0,3565.0,59992.0,211052480.0,25668000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-01-19,3565.0,3625.0,3535.0,3625.0,39139.0,140083985.0,26100000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-01-22,3625.0,3700.0,3625.0,3625.0,26004.0,94863765.0,26100000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-01-23,3630.0,3650.0,3575.0,3600.0,15447.0,55640960.0,25920000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-01-24,3610.0,3860.0,3495.0,3545.0,53978.0,196696065.0,25524000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-01-25,3545.0,3545.0,3300.0,3415.0,80078.0,276042945.0,24588000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-01-26,3420.0,3890.0,3420.0,3665.0,204332.0,761134655.0,26388000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-01-29,3720.0,3720.0,3505.0,3680.0,54525.0,195887575.0,26496000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-01-30,3625.0,3625.0,3450.0,3470.0,46202.0,162029050.0,24984000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-01-31,3470.0,3595.0,3450.0,3540.0,26053.0,91824645.0,25488000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-02-01,3460.0,3545.0,3440.0,3445.0,29260.0,102192560.0,24804000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-02-02,3445.0,3645.0,3415.0,3590.0,56017.0,199015170.0,25848000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-02-05,3590.0,3625.0,3555.0,3600.0,22786.0,81912410.0,25920000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-02-06,3600.0,3600.0,3310.0,3470.0,18664.0,65029670.0,24984000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-02-07,3470.0,3510.0,3415.0,3475.0,22756.0,78673570.0,25020000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-02-08,3480.0,3700.0,3480.0,3650.0,33000.0,116668975.0,26280000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-02-13,3650.0,3685.0,3610.0,3640.0,34659.0,126087330.0,26208000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-02-14,3640.0,3865.0,3500.0,3860.0,62704.0,232501920.0,27792000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-02-15,3860.0,3860.0,3750.0,3825.0,27161.0,103783525.0,27540000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-02-16,3825.0,3870.0,3710.0,3740.0,55799.0,212266055.0,26928000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-02-19,3740.0,3975.0,3715.0,3965.0,50982.0,197916610.0,28548000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-02-20,3965.0,3975.0,3800.0,3955.0,29524.0,115493055.0,28476000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-02-21,3950.0,3975.0,3835.0,3960.0,21227.0,83387735.0,28512000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-02-22,3905.0,3960.0,3860.0,3910.0,20255.0,78747245.0,28152000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-02-23,3910.0,3915.0,3755.0,3815.0,34878.0,133715755.0,27468000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-02-26,3805.0,3910.0,3690.0,3810.0,37042.0,141266320.0,27432000000.0,7200000,KOSDAQ,tradable_ohlcv
2024-02-27,3810.0,3965.0,3655.0,3865.0,28396.0,108392945.0,27828000000.0,7200000,KOSDAQ,tradable_ohlcv
