d,o,h,l,c,v,a,mc,s,m
2024-01-02,75000.0,75100.0,73800.0,74200.0,48499.0,3600394300.0,2099025621000.0,28288755,KOSPI
2024-01-03,74500.0,74500.0,73400.0,73600.0,45245.0,3335146300.0,2082052368000.0,28288755,KOSPI
2024-01-04,73300.0,73700.0,72700.0,73700.0,49876.0,3646667600.0,2084881243500.0,28288755,KOSPI
2024-01-05,73100.0,73300.0,70300.0,70600.0,108800.0,7791560000.0,1997186103000.0,28288755,KOSPI
2024-01-08,71200.0,71600.0,70400.0,70400.0,43784.0,3103856100.0,1991528352000.0,28288755,KOSPI
2024-01-09,70700.0,71000.0,70000.0,71000.0,37600.0,2654597200.0,2008501605000.0,28288755,KOSPI
2024-01-10,70500.0,71000.0,68700.0,68900.0,104077.0,7228896100.0,1949095219500.0,28288755,KOSPI
2024-01-11,69100.0,69700.0,69000.0,69000.0,47161.0,3265563900.0,1951924095000.0,28288755,KOSPI
2024-01-12,69300.0,69800.0,68700.0,69800.0,39193.0,2719470200.0,1974555099000.0,28288755,KOSPI
2024-01-15,70000.0,70400.0,69100.0,70300.0,23243.0,1629600000.0,1988699476500.0,28288755,KOSPI
2024-01-16,69600.0,70400.0,69200.0,69700.0,24142.0,1682619100.0,1971726223500.0,28288755,KOSPI
2024-01-17,69500.0,69500.0,67500.0,67700.0,67863.0,4617732800.0,1915148713500.0,28288755,KOSPI
2024-01-18,67700.0,69300.0,67600.0,68800.0,59490.0,4086960100.0,1946266344000.0,28288755,KOSPI
2024-01-19,69500.0,69500.0,68600.0,68800.0,34661.0,2392367100.0,1946266344000.0,28288755,KOSPI
2024-01-22,68500.0,72200.0,68000.0,71800.0,113889.0,8044854200.0,2031132609000.0,28288755,KOSPI
2024-01-23,71800.0,73300.0,71100.0,72500.0,105035.0,7616592300.0,2050934737500.0,28288755,KOSPI
2024-01-24,72100.0,73000.0,71200.0,72200.0,61774.0,4456728500.0,2042448111000.0,28288755,KOSPI
2024-01-25,72200.0,73700.0,72000.0,73300.0,55025.0,4031166400.0,2073565741500.0,28288755,KOSPI
2024-01-26,73200.0,74000.0,72300.0,73100.0,30615.0,2244815000.0,2067907990500.0,28288755,KOSPI
2024-01-29,73800.0,80100.0,72800.0,79400.0,293263.0,22869015700.0,2246127147000.0,28288755,KOSPI
2024-01-30,79200.0,81300.0,78200.0,79900.0,166975.0,13379432800.0,2260271524500.0,28288755,KOSPI
2024-01-31,79900.0,82400.0,79000.0,82200.0,146342.0,11874189700.0,2325335661000.0,28288755,KOSPI
2024-02-01,81200.0,86500.0,81200.0,86000.0,242198.0,20570681900.0,2432832930000.0,28288755,KOSPI
2024-02-02,86400.0,87800.0,83500.0,86200.0,176540.0,15113428400.0,2438490681000.0,28288755,KOSPI
2024-02-05,86400.0,87800.0,84500.0,87100.0,114070.0,9882295500.0,2463950560500.0,28288755,KOSPI
2024-02-06,86000.0,88900.0,85900.0,87400.0,127664.0,11219830600.0,2472437187000.0,28288755,KOSPI
2024-02-07,86900.0,91700.0,86600.0,91100.0,204146.0,18324034500.0,2577105580500.0,28288755,KOSPI
2024-02-08,91200.0,92000.0,89100.0,90100.0,95283.0,8604485200.0,2548816825500.0,28288755,KOSPI
2024-02-13,90800.0,92100.0,82700.0,83200.0,238970.0,20387566900.0,2353624416000.0,28288755,KOSPI
2024-02-14,82800.0,83700.0,81600.0,82400.0,88408.0,7293600700.0,2330993412000.0,28288755,KOSPI
2024-02-15,84000.0,84100.0,79900.0,80100.0,114427.0,9233755200.0,2265929275500.0,28288755,KOSPI
2024-02-16,81000.0,83500.0,80200.0,82900.0,97506.0,8015182000.0,2345137789500.0,28288755,KOSPI
2024-02-19,82900.0,86500.0,81100.0,85000.0,79493.0,6766490100.0,2404544175000.0,28288755,KOSPI
2024-02-20,84700.0,84900.0,82200.0,82700.0,53275.0,4434036800.0,2339480038500.0,28288755,KOSPI
2024-02-21,83300.0,83900.0,80700.0,81100.0,84527.0,6895483700.0,2294218030500.0,28288755,KOSPI
2024-02-22,81700.0,81900.0,79800.0,80100.0,76463.0,6154908600.0,2265929275500.0,28288755,KOSPI
2024-02-23,80400.0,80700.0,79200.0,80000.0,45976.0,3667314900.0,2263100400000.0,28288755,KOSPI
2024-02-26,80300.0,80400.0,75600.0,76000.0,152283.0,11690933400.0,2149945380000.0,28288755,KOSPI
2024-02-27,76300.0,78600.0,75700.0,76600.0,57697.0,4444546300.0,2166918633000.0,28288755,KOSPI
2024-02-28,77300.0,77900.0,76300.0,77500.0,46599.0,3597349500.0,2192378512500.0,28288755,KOSPI
2024-02-29,77100.0,78400.0,76900.0,77600.0,48863.0,3793564400.0,2195207388000.0,28288755,KOSPI
2024-03-04,78300.0,78800.0,76600.0,77000.0,44144.0,3419321900.0,2178234135000.0,28288755,KOSPI
2024-03-05,76300.0,77700.0,76300.0,76800.0,23353.0,1796428100.0,2172576384000.0,28288755,KOSPI
2024-03-06,76500.0,77200.0,75700.0,75900.0,29854.0,2273707100.0,2147116504500.0,28288755,KOSPI
2024-03-07,75900.0,76400.0,74500.0,75300.0,50335.0,3785394800.0,2130143251500.0,28288755,KOSPI
2024-03-08,76500.0,76900.0,75200.0,75700.0,28800.0,2178401200.0,2141458753500.0,28288755,KOSPI
2024-03-11,75100.0,75800.0,75000.0,75600.0,33083.0,2495252300.0,2138629878000.0,28288755,KOSPI
2024-03-12,76000.0,76000.0,73500.0,74000.0,79844.0,5931196200.0,2093367870000.0,28288755,KOSPI
2024-03-13,74200.0,74200.0,71500.0,72600.0,120824.0,8757431000.0,2053763613000.0,28288755,KOSPI
2024-03-14,72600.0,73400.0,72500.0,72500.0,103724.0,7555702900.0,2050934737500.0,28288755,KOSPI
2024-03-15,72500.0,74000.0,71800.0,73600.0,75425.0,5515893500.0,2082052368000.0,28288755,KOSPI
2024-03-18,73800.0,74000.0,72600.0,72900.0,42556.0,3110069900.0,2062250239500.0,28288755,KOSPI
