d,o,h,l,c,v,a,mc,s,m
2018-01-02,9610.0,9690.0,9520.0,9550.0,34946.0,335841640.0,235376309700.0,24646734,KOSPI
2018-01-03,9530.0,9900.0,9520.0,9830.0,72204.0,705624900.0,242277395220.0,24646734,KOSPI
2018-01-04,9900.0,10150.0,9850.0,9970.0,71206.0,712213690.0,245727937980.0,24646734,KOSPI
2018-01-05,9970.0,10000.0,9820.0,9970.0,35707.0,354735450.0,245727937980.0,24646734,KOSPI
2018-01-08,9930.0,9990.0,9130.0,9810.0,66120.0,642866920.0,241784460540.0,24646734,KOSPI
2018-01-09,9730.0,9810.0,9640.0,9660.0,52747.0,511584370.0,238087450440.0,24646734,KOSPI
2018-01-10,9610.0,10050.0,9610.0,9990.0,85169.0,848020310.0,246220872660.0,24646734,KOSPI
2018-01-11,9990.0,9990.0,9790.0,9800.0,42978.0,423275430.0,241537993200.0,24646734,KOSPI
2018-01-12,9770.0,9900.0,9750.0,9830.0,37300.0,365735920.0,242277395220.0,24646734,KOSPI
2018-01-15,9870.0,9880.0,9700.0,9750.0,36697.0,358117940.0,240305656500.0,24646734,KOSPI
2018-01-16,9720.0,9820.0,9670.0,9730.0,35706.0,347326540.0,239812721820.0,24646734,KOSPI
2018-01-17,9730.0,9760.0,9550.0,9640.0,75201.0,721654750.0,237594515760.0,24646734,KOSPI
2018-01-18,9670.0,9780.0,9640.0,9660.0,30035.0,290957080.0,238087450440.0,24646734,KOSPI
2018-01-19,9700.0,9740.0,9600.0,9700.0,26907.0,260415650.0,239073319800.0,24646734,KOSPI
2018-01-22,9700.0,9760.0,9600.0,9680.0,47130.0,454894640.0,238580385120.0,24646734,KOSPI
2018-01-23,9660.0,9710.0,9600.0,9650.0,38936.0,374875190.0,237840983100.0,24646734,KOSPI
2018-01-24,9650.0,9750.0,9650.0,9750.0,39624.0,384400190.0,240305656500.0,24646734,KOSPI
2018-01-25,9750.0,10200.0,9720.0,10150.0,154126.0,1540369210.0,250164350100.0,24646734,KOSPI
2018-01-26,10200.0,10300.0,10000.0,10300.0,105154.0,1067933300.0,253861360200.0,24646734,KOSPI
2018-01-29,10300.0,10600.0,10150.0,10500.0,131856.0,1374404600.0,258790707000.0,24646734,KOSPI
2018-01-30,10500.0,10550.0,10150.0,10250.0,67607.0,695694100.0,252629023500.0,24646734,KOSPI
2018-01-31,10100.0,10300.0,10000.0,10150.0,53789.0,545689650.0,250164350100.0,24646734,KOSPI
2018-02-01,10300.0,10650.0,10200.0,10550.0,79820.0,840572300.0,260023043700.0,24646734,KOSPI
2018-02-02,10600.0,10700.0,10150.0,10300.0,87678.0,902497450.0,253861360200.0,24646734,KOSPI
2018-02-05,10000.0,10100.0,9950.0,9970.0,107453.0,1073961340.0,245727937980.0,24646734,KOSPI
2018-02-06,9780.0,9780.0,9480.0,9720.0,113836.0,1095338510.0,239566254480.0,24646734,KOSPI
2018-02-07,9830.0,9850.0,9490.0,9490.0,97518.0,947750950.0,233897505660.0,24646734,KOSPI
2018-02-08,9570.0,9570.0,9400.0,9430.0,82460.0,779468140.0,232418701620.0,24646734,KOSPI
2018-02-09,9340.0,9340.0,9110.0,9110.0,111848.0,1029530270.0,224531746740.0,24646734,KOSPI
2018-02-12,9240.0,9240.0,8800.0,8820.0,144394.0,1292777460.0,217384193880.0,24646734,KOSPI
2018-02-13,8890.0,9000.0,8870.0,8920.0,122475.0,1093363650.0,219848867280.0,24646734,KOSPI
2018-02-14,8860.0,9270.0,8850.0,9180.0,103800.0,929094890.0,226257018120.0,24646734,KOSPI
