d,o,h,l,c,v,a,mc,s,m
2021-02-10,2045.0,2055.0,2040.0,2045.0,1405483.0,2875510295.0,13926450000.0,6810000,KOSDAQ
2021-02-15,2050.0,2050.0,2040.0,2045.0,244855.0,500316695.0,13926450000.0,6810000,KOSDAQ
2021-02-16,2045.0,2055.0,2040.0,2055.0,32366.0,66344950.0,13994550000.0,6810000,KOSDAQ
2021-02-17,2055.0,2080.0,2045.0,2070.0,133291.0,275568580.0,14096700000.0,6810000,KOSDAQ
2021-02-18,2065.0,2080.0,2065.0,2070.0,9561.0,19807015.0,14096700000.0,6810000,KOSDAQ
2021-02-19,2070.0,2070.0,2065.0,2065.0,6323.0,13070470.0,14062650000.0,6810000,KOSDAQ
2021-02-22,2075.0,2075.0,2065.0,2065.0,19053.0,39368115.0,14062650000.0,6810000,KOSDAQ
2021-02-23,2065.0,2075.0,2065.0,2065.0,15008.0,31086600.0,14062650000.0,6810000,KOSDAQ
2021-02-24,2055.0,2065.0,2055.0,2060.0,24323.0,50112605.0,14028600000.0,6810000,KOSDAQ
2021-02-25,2070.0,2070.0,2055.0,2060.0,11921.0,24578715.0,14028600000.0,6810000,KOSDAQ
2021-02-26,2060.0,2060.0,2050.0,2060.0,28132.0,57753975.0,14028600000.0,6810000,KOSDAQ
2021-03-02,2050.0,2060.0,2050.0,2050.0,12477.0,25621950.0,13960500000.0,6810000,KOSDAQ
2021-03-03,2050.0,2060.0,2050.0,2055.0,5934.0,12211670.0,13994550000.0,6810000,KOSDAQ
2021-03-04,2050.0,2060.0,2050.0,2060.0,25869.0,53202435.0,14028600000.0,6810000,KOSDAQ
2021-03-05,2055.0,2055.0,2050.0,2055.0,17731.0,36379175.0,13994550000.0,6810000,KOSDAQ
2021-03-08,2050.0,2060.0,2040.0,2050.0,22776.0,46792890.0,13960500000.0,6810000,KOSDAQ
2021-03-09,2035.0,2050.0,2035.0,2050.0,3098.0,6320190.0,13960500000.0,6810000,KOSDAQ
2021-03-10,2035.0,2055.0,2035.0,2050.0,15786.0,32209730.0,13960500000.0,6810000,KOSDAQ
2021-03-11,2050.0,2055.0,2040.0,2055.0,2810.0,5770040.0,13994550000.0,6810000,KOSDAQ
2021-03-12,2060.0,2060.0,2055.0,2055.0,7503.0,15452870.0,13994550000.0,6810000,KOSDAQ
2021-03-15,2050.0,2060.0,2045.0,2055.0,942.0,1931990.0,13994550000.0,6810000,KOSDAQ
2021-03-16,2055.0,2055.0,2055.0,2055.0,5434.0,11166870.0,13994550000.0,6810000,KOSDAQ
2021-03-17,2055.0,2060.0,2055.0,2060.0,19480.0,40124195.0,14028600000.0,6810000,KOSDAQ
2021-03-18,2060.0,2065.0,2060.0,2065.0,2281.0,4704560.0,14062650000.0,6810000,KOSDAQ
2021-03-19,2060.0,2065.0,2060.0,2065.0,620.0,1278325.0,14062650000.0,6810000,KOSDAQ
2021-03-22,2070.0,2070.0,2035.0,2065.0,72190.0,148172230.0,14062650000.0,6810000,KOSDAQ
2021-03-23,2065.0,2065.0,2055.0,2065.0,2791.0,5739635.0,14062650000.0,6810000,KOSDAQ
2021-03-24,2070.0,2070.0,2050.0,2070.0,12630.0,26027620.0,14096700000.0,6810000,KOSDAQ
2021-03-25,2065.0,2080.0,2060.0,2075.0,10701.0,22146475.0,14130750000.0,6810000,KOSDAQ
2021-03-26,2070.0,2070.0,2065.0,2070.0,1228.0,2584445.0,14096700000.0,6810000,KOSDAQ
2021-03-29,2070.0,2070.0,2065.0,2070.0,3333.0,6893090.0,14096700000.0,6810000,KOSDAQ
2021-03-30,2070.0,2070.0,2065.0,2070.0,6690.0,13814930.0,14096700000.0,6810000,KOSDAQ
2021-03-31,2070.0,2070.0,2070.0,2070.0,7330.0,15173100.0,14096700000.0,6810000,KOSDAQ
2021-04-01,2080.0,2080.0,2060.0,2070.0,1896.0,3915075.0,14096700000.0,6810000,KOSDAQ
2021-04-02,2060.0,2070.0,2060.0,2070.0,1564.0,3223890.0,14096700000.0,6810000,KOSDAQ
2021-04-05,2075.0,2075.0,2060.0,2070.0,754.0,1553395.0,14096700000.0,6810000,KOSDAQ
2021-04-06,2070.0,2085.0,2070.0,2070.0,45816.0,95178875.0,14096700000.0,6810000,KOSDAQ
2021-04-07,2075.0,2090.0,2065.0,2070.0,33976.0,70665770.0,14096700000.0,6810000,KOSDAQ
2021-04-08,2070.0,2075.0,2070.0,2075.0,3761.0,7801325.0,14130750000.0,6810000,KOSDAQ
2021-04-09,2075.0,2080.0,2075.0,2080.0,4853.0,10076725.0,14164800000.0,6810000,KOSDAQ
2021-04-12,2080.0,2090.0,2080.0,2085.0,38314.0,79854830.0,14198850000.0,6810000,KOSDAQ
2021-04-13,2090.0,2100.0,2080.0,2090.0,30715.0,64110095.0,14232900000.0,6810000,KOSDAQ
2021-04-14,2090.0,2090.0,2080.0,2080.0,1846.0,3843390.0,14164800000.0,6810000,KOSDAQ
2021-04-15,2075.0,2085.0,2075.0,2080.0,2298.0,4774525.0,14164800000.0,6810000,KOSDAQ
2021-04-16,2080.0,2085.0,2075.0,2085.0,7729.0,16063795.0,14198850000.0,6810000,KOSDAQ
2021-04-19,2080.0,2080.0,2065.0,2070.0,40739.0,84351175.0,14096700000.0,6810000,KOSDAQ
2021-04-20,2075.0,2085.0,2070.0,2085.0,258.0,534090.0,14198850000.0,6810000,KOSDAQ
2021-04-21,2085.0,2085.0,2070.0,2085.0,11136.0,23198060.0,14198850000.0,6810000,KOSDAQ
2021-04-22,2070.0,2080.0,2070.0,2080.0,540.0,1118070.0,14164800000.0,6810000,KOSDAQ
2021-04-23,2070.0,2080.0,2070.0,2080.0,10937.0,22740320.0,14164800000.0,6810000,KOSDAQ
2021-04-26,2080.0,2090.0,2065.0,2090.0,51190.0,106028685.0,14232900000.0,6810000,KOSDAQ
2021-04-27,2085.0,2100.0,2075.0,2100.0,37476.0,78150670.0,14301000000.0,6810000,KOSDAQ
2021-04-28,2100.0,2100.0,2075.0,2095.0,10103.0,20970845.0,14266950000.0,6810000,KOSDAQ
2021-04-29,2075.0,2095.0,2075.0,2095.0,48.0,99620.0,14266950000.0,6810000,KOSDAQ
2021-04-30,2095.0,2125.0,2095.0,2125.0,8650.0,18123250.0,14471250000.0,6810000,KOSDAQ
2021-05-03,2125.0,2140.0,2120.0,2140.0,5785.0,12312475.0,14573400000.0,6810000,KOSDAQ
2021-05-04,2145.0,2145.0,2100.0,2120.0,36898.0,77939135.0,14437200000.0,6810000,KOSDAQ
2021-05-06,2120.0,2120.0,2120.0,2120.0,10.0,21200.0,14437200000.0,6810000,KOSDAQ
2021-05-07,2095.0,2125.0,2095.0,2100.0,2153.0,4510815.0,14301000000.0,6810000,KOSDAQ
2021-05-10,2100.0,2100.0,2100.0,2100.0,10080.0,21168000.0,14301000000.0,6810000,KOSDAQ
2021-05-11,2090.0,2110.0,2090.0,2110.0,1058.0,2212220.0,14369100000.0,6810000,KOSDAQ
2021-05-12,2090.0,2100.0,2085.0,2095.0,34589.0,72283800.0,14266950000.0,6810000,KOSDAQ
2021-05-13,2095.0,2100.0,2090.0,2100.0,16127.0,33744730.0,14301000000.0,6810000,KOSDAQ
2021-05-14,2100.0,2105.0,2090.0,2105.0,1001.0,2099080.0,14335050000.0,6810000,KOSDAQ
2021-05-17,2095.0,2110.0,2085.0,2110.0,5070.0,10582500.0,14369100000.0,6810000,KOSDAQ
2021-05-18,2105.0,2105.0,2085.0,2100.0,17632.0,36768730.0,14301000000.0,6810000,KOSDAQ
2021-05-20,2105.0,2105.0,2090.0,2090.0,1366.0,2857655.0,14232900000.0,6810000,KOSDAQ
2021-05-21,2090.0,2095.0,2080.0,2085.0,12077.0,25173325.0,14198850000.0,6810000,KOSDAQ
2021-05-24,2085.0,2125.0,2085.0,2115.0,10691.0,22625150.0,14403150000.0,6810000,KOSDAQ
2021-05-25,2110.0,2145.0,2110.0,2115.0,49811.0,105841935.0,14403150000.0,6810000,KOSDAQ
2021-05-26,2120.0,2185.0,2100.0,2140.0,88351.0,188512385.0,14573400000.0,6810000,KOSDAQ
2021-05-27,2135.0,2180.0,2130.0,2170.0,134047.0,289496230.0,14777700000.0,6810000,KOSDAQ
2021-05-28,2170.0,2215.0,2170.0,2200.0,196392.0,431204900.0,14982000000.0,6810000,KOSDAQ
2021-05-31,2205.0,2640.0,2205.0,2440.0,4066275.0,9987788910.0,16616400000.0,6810000,KOSDAQ
2021-06-01,2545.0,2910.0,2120.0,2230.0,5551253.0,14059006830.0,15186300000.0,6810000,KOSDAQ
2021-06-02,2240.0,2265.0,2125.0,2155.0,826151.0,1778416995.0,14675550000.0,6810000,KOSDAQ
2021-06-03,2180.0,2190.0,2120.0,2150.0,373885.0,803136260.0,14641500000.0,6810000,KOSDAQ
2021-06-04,2165.0,2165.0,2105.0,2110.0,242366.0,514242620.0,14369100000.0,6810000,KOSDAQ
2021-06-07,2115.0,2140.0,2100.0,2110.0,197950.0,418046665.0,14369100000.0,6810000,KOSDAQ
2021-06-08,2110.0,2120.0,2105.0,2115.0,145679.0,307208355.0,14403150000.0,6810000,KOSDAQ
2021-06-09,2115.0,2135.0,2110.0,2135.0,87419.0,184893855.0,14539350000.0,6810000,KOSDAQ
2021-06-10,2135.0,2150.0,2110.0,2115.0,89402.0,190219470.0,14403150000.0,6810000,KOSDAQ
2021-06-11,2135.0,2135.0,2105.0,2120.0,53428.0,112969900.0,14437200000.0,6810000,KOSDAQ
2021-06-14,2135.0,2135.0,2085.0,2130.0,89741.0,189136715.0,14505300000.0,6810000,KOSDAQ
2021-06-15,2120.0,2140.0,2110.0,2115.0,36431.0,77135665.0,14403150000.0,6810000,KOSDAQ
2021-06-16,2135.0,2135.0,2105.0,2125.0,44954.0,95198465.0,14471250000.0,6810000,KOSDAQ
2021-06-17,2140.0,2140.0,2120.0,2135.0,66246.0,141053500.0,14539350000.0,6810000,KOSDAQ
2021-06-18,2140.0,2185.0,2130.0,2175.0,181531.0,392945365.0,14811750000.0,6810000,KOSDAQ
2021-06-21,2200.0,2270.0,2135.0,2155.0,190590.0,414121565.0,14675550000.0,6810000,KOSDAQ
2021-06-22,2180.0,2180.0,2135.0,2150.0,57019.0,122069245.0,14641500000.0,6810000,KOSDAQ
2021-06-23,2155.0,2165.0,2135.0,2140.0,49955.0,106819860.0,14573400000.0,6810000,KOSDAQ
2021-06-24,2150.0,2155.0,2135.0,2145.0,49440.0,105930160.0,14607450000.0,6810000,KOSDAQ
2021-06-25,2145.0,2165.0,2140.0,2140.0,25416.0,54515000.0,14573400000.0,6810000,KOSDAQ
2021-06-28,2145.0,2145.0,2135.0,2145.0,23197.0,49634320.0,14607450000.0,6810000,KOSDAQ
2021-06-29,2145.0,2150.0,2135.0,2140.0,18772.0,40224945.0,14573400000.0,6810000,KOSDAQ
2021-06-30,2145.0,2145.0,2135.0,2135.0,35939.0,76798695.0,14539350000.0,6810000,KOSDAQ
2021-07-01,2135.0,2150.0,2135.0,2145.0,21052.0,45004965.0,14607450000.0,6810000,KOSDAQ
2021-07-02,2165.0,2280.0,2150.0,2280.0,289759.0,646230500.0,15526800000.0,6810000,KOSDAQ
2021-07-05,2265.0,2575.0,2260.0,2330.0,1166623.0,2782059145.0,15867300000.0,6810000,KOSDAQ
2021-07-06,2475.0,2485.0,2355.0,2395.0,550921.0,1323561760.0,16309950000.0,6810000,KOSDAQ
2021-07-07,2370.0,2435.0,2350.0,2395.0,106740.0,255819880.0,16309950000.0,6810000,KOSDAQ
2021-07-08,2430.0,2430.0,2370.0,2375.0,69951.0,167599350.0,16173750000.0,6810000,KOSDAQ
2021-07-09,2375.0,2410.0,2335.0,2360.0,74296.0,175955420.0,16071600000.0,6810000,KOSDAQ
2021-07-12,2350.0,2350.0,2255.0,2320.0,40168.0,93085055.0,15799200000.0,6810000,KOSDAQ
2021-07-13,2310.0,2355.0,2300.0,2310.0,38301.0,88749315.0,15731100000.0,6810000,KOSDAQ
2021-07-14,2310.0,2945.0,2310.0,2380.0,6416312.0,16855749120.0,16207800000.0,6810000,KOSDAQ
2021-07-15,2345.0,2380.0,2305.0,2315.0,433911.0,1011801630.0,15765150000.0,6810000,KOSDAQ
2021-07-16,2315.0,2340.0,2295.0,2300.0,285232.0,660246120.0,15663000000.0,6810000,KOSDAQ
2021-07-19,2310.0,2380.0,2305.0,2340.0,179686.0,420399755.0,15935400000.0,6810000,KOSDAQ
2021-07-20,2330.0,2385.0,2320.0,2380.0,189899.0,448382125.0,16207800000.0,6810000,KOSDAQ
2021-07-21,2370.0,2420.0,2370.0,2400.0,120024.0,288037115.0,16344000000.0,6810000,KOSDAQ
2021-07-22,2385.0,2425.0,2355.0,2375.0,106800.0,253420280.0,16173750000.0,6810000,KOSDAQ
2021-07-23,2365.0,2415.0,2355.0,2395.0,46167.0,109772295.0,16309950000.0,6810000,KOSDAQ
2021-07-26,2375.0,2390.0,2340.0,2365.0,75781.0,178492865.0,16105650000.0,6810000,KOSDAQ
2021-07-27,2400.0,2400.0,2350.0,2370.0,28409.0,67352385.0,16139700000.0,6810000,KOSDAQ
2021-07-28,2350.0,2375.0,2340.0,2350.0,34734.0,81572400.0,16003500000.0,6810000,KOSDAQ
2021-07-29,2355.0,2380.0,2350.0,2355.0,16164.0,38060275.0,16037550000.0,6810000,KOSDAQ
2021-07-30,2350.0,2375.0,2330.0,2335.0,40368.0,94537695.0,15901350000.0,6810000,KOSDAQ
2021-08-02,2320.0,2375.0,2320.0,2375.0,27036.0,63651340.0,16173750000.0,6810000,KOSDAQ
2021-08-03,2330.0,2500.0,2330.0,2355.0,155664.0,369046125.0,16037550000.0,6810000,KOSDAQ
2021-08-04,2355.0,2420.0,2350.0,2400.0,63990.0,151867500.0,16344000000.0,6810000,KOSDAQ
2021-08-05,2445.0,2445.0,2385.0,2395.0,78201.0,188049335.0,16309950000.0,6810000,KOSDAQ
2021-08-06,2400.0,2580.0,2400.0,2510.0,280168.0,689132945.0,17093100000.0,6810000,KOSDAQ
2021-08-09,2545.0,2575.0,2500.0,2550.0,150138.0,379607730.0,17365500000.0,6810000,KOSDAQ
2021-08-10,2550.0,2550.0,2450.0,2480.0,144071.0,357620360.0,16888800000.0,6810000,KOSDAQ
2021-08-11,2450.0,2535.0,2400.0,2500.0,189448.0,467058250.0,17025000000.0,6810000,KOSDAQ
2021-08-12,2520.0,2550.0,2450.0,2500.0,64760.0,161903650.0,17025000000.0,6810000,KOSDAQ
2021-08-13,2530.0,2605.0,2450.0,2475.0,93227.0,233241620.0,16854750000.0,6810000,KOSDAQ
2021-08-17,2510.0,2545.0,2465.0,2500.0,83005.0,206591780.0,17025000000.0,6810000,KOSDAQ
2021-08-18,2545.0,2545.0,2500.0,2510.0,116998.0,293579175.0,17093100000.0,6810000,KOSDAQ
2021-08-19,2540.0,2790.0,2540.0,2595.0,845922.0,2242358015.0,17671950000.0,6810000,KOSDAQ
2021-08-20,2650.0,2750.0,2575.0,2645.0,193719.0,511381150.0,18012450000.0,6810000,KOSDAQ
2021-08-23,2670.0,2785.0,2670.0,2695.0,277917.0,754530845.0,18352950000.0,6810000,KOSDAQ
2021-08-24,2695.0,3000.0,2690.0,2910.0,1191677.0,3445219035.0,19817100000.0,6810000,KOSDAQ
2021-08-25,2975.0,3000.0,2755.0,2955.0,209729.0,603389995.0,20123550000.0,6810000,KOSDAQ
2021-08-26,2945.0,2945.0,2840.0,2845.0,154305.0,443110905.0,19374450000.0,6810000,KOSDAQ
2021-08-27,2850.0,2965.0,2850.0,2895.0,65213.0,189463410.0,19714950000.0,6810000,KOSDAQ
2021-08-30,2895.0,2955.0,2800.0,2890.0,89431.0,255645735.0,19680900000.0,6810000,KOSDAQ
2021-08-31,2895.0,2990.0,2840.0,2905.0,134718.0,391080420.0,19783050000.0,6810000,KOSDAQ
