d,o,h,l,c,v,a,mc,s,m
2020-01-02,1530.0,1565.0,1525.0,1540.0,436281.0,671988535.0,42315234500.0,27477425,KOSPI
2020-01-03,1550.0,1590.0,1535.0,1545.0,571004.0,887922700.0,42452621625.0,27477425,KOSPI
2020-01-06,1530.0,1530.0,1450.0,1480.0,529458.0,784361105.0,40666589000.0,27477425,KOSPI
2020-01-07,1480.0,1545.0,1465.0,1525.0,373647.0,561409245.0,41903073125.0,27477425,KOSPI
2020-01-08,1510.0,1510.0,1390.0,1420.0,736347.0,1055542500.0,39017943500.0,27477425,KOSPI
2020-01-09,1480.0,1535.0,1475.0,1500.0,329228.0,495484250.0,41216137500.0,27477425,KOSPI
2020-01-10,1525.0,1590.0,1500.0,1580.0,464934.0,718647555.0,43414331500.0,27477425,KOSPI
2020-01-13,1600.0,1685.0,1585.0,1640.0,1181017.0,1932805745.0,45062977000.0,27477425,KOSPI
2020-01-14,1630.0,1670.0,1600.0,1660.0,590785.0,965065875.0,45612525500.0,27477425,KOSPI
2020-01-15,1680.0,1975.0,1660.0,1920.0,14529738.0,27132398980.0,52756656000.0,27477425,KOSPI
2020-01-16,1885.0,1900.0,1825.0,1850.0,1980801.0,3694356005.0,50833236250.0,27477425,KOSPI
2020-01-17,1845.0,1860.0,1775.0,1795.0,1104719.0,1986853190.0,49321977875.0,27477425,KOSPI
2020-01-20,1790.0,1820.0,1725.0,1755.0,804950.0,1423643585.0,48222880875.0,27477425,KOSPI
2020-01-21,1750.0,1785.0,1700.0,1705.0,525419.0,906251740.0,46849009625.0,27477425,KOSPI
2020-01-22,1705.0,1785.0,1695.0,1760.0,606320.0,1064874655.0,48360268000.0,27477425,KOSPI
2020-01-23,1755.0,1770.0,1710.0,1725.0,353216.0,611038465.0,47398558125.0,27477425,KOSPI
2020-01-28,1655.0,1685.0,1575.0,1660.0,705530.0,1162688470.0,45612525500.0,27477425,KOSPI
2020-01-29,1685.0,1720.0,1665.0,1690.0,376330.0,634952840.0,46436848250.0,27477425,KOSPI
2020-01-30,1680.0,1695.0,1605.0,1640.0,275199.0,454325000.0,45062977000.0,27477425,KOSPI
2020-01-31,1620.0,1660.0,1545.0,1560.0,390461.0,622122470.0,42864783000.0,27477425,KOSPI
2020-02-03,1525.0,1705.0,1490.0,1625.0,2721806.0,4428269430.0,44650815625.0,27477425,KOSPI
2020-02-04,1620.0,1655.0,1580.0,1650.0,463164.0,751786025.0,45337751250.0,27477425,KOSPI
2020-02-05,1660.0,1665.0,1610.0,1620.0,307747.0,501065885.0,44513428500.0,27477425,KOSPI
2020-02-06,1620.0,1670.0,1620.0,1650.0,275411.0,454231740.0,45337751250.0,27477425,KOSPI
2020-02-07,1640.0,1830.0,1640.0,1715.0,5532861.0,9681416555.0,47123783875.0,27477425,KOSPI
2020-02-10,1715.0,1740.0,1690.0,1725.0,564971.0,967807965.0,47398558125.0,27477425,KOSPI
2020-02-11,1725.0,1755.0,1705.0,1750.0,829900.0,1439017775.0,48085493750.0,27477425,KOSPI
2020-02-12,1755.0,1755.0,1715.0,1725.0,430038.0,744334270.0,47398558125.0,27477425,KOSPI
