d,o,h,l,c,v,a,mc,s,m,rs
2026-01-02,46250.0,47600.0,44000.0,44800.0,6238.0,287388950.0,515200000000.0,11500000,KOSPI,tradable_ohlcv
2026-01-05,45200.0,45900.0,43350.0,43350.0,2093.0,92898525.0,498525000000.0,11500000,KOSPI,tradable_ohlcv
2026-01-06,43800.0,44950.0,42700.0,43700.0,3150.0,137097400.0,502550000000.0,11500000,KOSPI,tradable_ohlcv
2026-01-07,43400.0,45000.0,43250.0,43500.0,1275.0,55849500.0,500250000000.0,11500000,KOSPI,tradable_ohlcv
2026-01-08,43500.0,44850.0,43400.0,43550.0,1243.0,54455025.0,500825000000.0,11500000,KOSPI,tradable_ohlcv
2026-01-09,43350.0,44100.0,43100.0,43500.0,1418.0,61742150.0,500250000000.0,11500000,KOSPI,tradable_ohlcv
2026-01-12,43450.0,44400.0,42750.0,42900.0,3417.0,147822500.0,493350000000.0,11500000,KOSPI,tradable_ohlcv
2026-01-13,43000.0,45250.0,42850.0,43650.0,800.0,34982900.0,501975000000.0,11500000,KOSPI,tradable_ohlcv
2026-01-14,44650.0,46450.0,44100.0,45700.0,1942.0,87817700.0,525550000000.0,11500000,KOSPI,tradable_ohlcv
2026-01-15,45350.0,45950.0,44400.0,44500.0,5326.0,239568150.0,511750000000.0,11500000,KOSPI,tradable_ohlcv
2026-01-16,44450.0,44800.0,44000.0,44300.0,946.0,42118100.0,509450000000.0,11500000,KOSPI,tradable_ohlcv
2026-01-19,44300.0,44700.0,43000.0,43000.0,2213.0,97114600.0,494500000000.0,11500000,KOSPI,tradable_ohlcv
2026-01-20,43200.0,45000.0,43150.0,43650.0,6056.0,264945250.0,501975000000.0,11500000,KOSPI,tradable_ohlcv
2026-01-21,43650.0,44000.0,42950.0,43250.0,1698.0,73781200.0,497375000000.0,11500000,KOSPI,tradable_ohlcv
2026-01-22,43250.0,43350.0,42800.0,42900.0,814.0,35010725.0,493350000000.0,11500000,KOSPI,tradable_ohlcv
2026-01-23,43600.0,43600.0,42550.0,43050.0,965.0,41367750.0,495075000000.0,11500000,KOSPI,tradable_ohlcv
2026-01-26,42850.0,43450.0,42850.0,43050.0,256.0,11019100.0,495075000000.0,11500000,KOSPI,tradable_ohlcv
2026-01-27,43150.0,44250.0,43000.0,43000.0,2571.0,112427625.0,494500000000.0,11500000,KOSPI,tradable_ohlcv
2026-01-28,43400.0,43750.0,42650.0,42700.0,3036.0,131023200.0,491050000000.0,11500000,KOSPI,tradable_ohlcv
2026-01-29,42850.0,43100.0,42550.0,42650.0,422.0,18062900.0,490475000000.0,11500000,KOSPI,tradable_ohlcv
