d,o,h,l,c,v,a,mc,s,m
2014-11-19,2045.0,2265.0,2020.0,2055.0,3586393.0,7533987455.0,12330000000.0,6000000,KOSDAQ
2014-11-20,2060.0,2095.0,2025.0,2030.0,255367.0,519860465.0,12180000000.0,6000000,KOSDAQ
2014-11-21,2040.0,2040.0,2010.0,2015.0,239975.0,485214480.0,12090000000.0,6000000,KOSDAQ
2014-11-24,2015.0,2070.0,2010.0,2020.0,215215.0,435211095.0,12120000000.0,6000000,KOSDAQ
2014-11-25,2025.0,2025.0,2010.0,2020.0,61510.0,123845075.0,12120000000.0,6000000,KOSDAQ
2014-11-26,2010.0,2020.0,2005.0,2020.0,65542.0,131756740.0,12120000000.0,6000000,KOSDAQ
2014-11-27,2010.0,2030.0,2005.0,2005.0,47390.0,95412155.0,12030000000.0,6000000,KOSDAQ
2014-11-28,2020.0,2020.0,2005.0,2010.0,68236.0,137040260.0,12060000000.0,6000000,KOSDAQ
2014-12-01,2010.0,2010.0,2000.0,2005.0,57170.0,114506740.0,12030000000.0,6000000,KOSDAQ
2014-12-02,2000.0,2010.0,2000.0,2010.0,50352.0,100993330.0,12060000000.0,6000000,KOSDAQ
2014-12-03,2005.0,2005.0,2000.0,2005.0,42613.0,85585285.0,12030000000.0,6000000,KOSDAQ
2014-12-04,2005.0,2010.0,2000.0,2010.0,44533.0,89227260.0,12060000000.0,6000000,KOSDAQ
2014-12-05,2000.0,2115.0,2000.0,2100.0,479432.0,992374420.0,12600000000.0,6000000,KOSDAQ
2014-12-08,2100.0,2190.0,2070.0,2180.0,494852.0,1061296915.0,13080000000.0,6000000,KOSDAQ
2014-12-09,2200.0,2215.0,2070.0,2160.0,450538.0,969045405.0,12960000000.0,6000000,KOSDAQ
2014-12-10,2180.0,2180.0,2090.0,2150.0,94074.0,200645720.0,12900000000.0,6000000,KOSDAQ
2014-12-11,2180.0,2190.0,2100.0,2105.0,134834.0,290449960.0,12630000000.0,6000000,KOSDAQ
2014-12-12,2100.0,2300.0,2100.0,2115.0,34088.0,72763825.0,12690000000.0,6000000,KOSDAQ
2014-12-15,2070.0,2075.0,2005.0,2075.0,152262.0,311017520.0,12450000000.0,6000000,KOSDAQ
2014-12-16,2020.0,2070.0,2010.0,2040.0,242694.0,490558455.0,12240000000.0,6000000,KOSDAQ
2014-12-17,2050.0,2070.0,2035.0,2040.0,70087.0,143635530.0,12240000000.0,6000000,KOSDAQ
2014-12-18,2030.0,2100.0,2030.0,2050.0,19276.0,39405365.0,12300000000.0,6000000,KOSDAQ
2014-12-19,2035.0,2095.0,2030.0,2040.0,37698.0,76979355.0,12240000000.0,6000000,KOSDAQ
2014-12-22,2030.0,2045.0,2005.0,2015.0,114464.0,230508145.0,12090000000.0,6000000,KOSDAQ
2014-12-23,2015.0,2035.0,2010.0,2030.0,93959.0,188983995.0,12180000000.0,6000000,KOSDAQ
2014-12-24,2045.0,2045.0,2010.0,2035.0,25879.0,52077410.0,12210000000.0,6000000,KOSDAQ
2014-12-26,2010.0,2040.0,2010.0,2015.0,34195.0,68852255.0,12090000000.0,6000000,KOSDAQ
2014-12-29,2015.0,2030.0,2015.0,2025.0,32888.0,66269840.0,12150000000.0,6000000,KOSDAQ
2014-12-30,2015.0,2030.0,2015.0,2015.0,21319.0,43004790.0,12090000000.0,6000000,KOSDAQ
