d,o,h,l,c,v,a,mc,s,m
2008-01-02,2260.0,2280.0,2125.0,2125.0,168174.0,366181580.0,40700023000.0,19152952,KOSDAQ
2008-01-03,2195.0,2195.0,2100.0,2130.0,64523.0,138789015.0,40795787760.0,19152952,KOSDAQ
2008-01-04,2190.0,2190.0,2040.0,2115.0,140091.0,291547655.0,40508493480.0,19152952,KOSDAQ
2008-01-07,2150.0,2150.0,2020.0,2105.0,119925.0,247010175.0,40316963960.0,19152952,KOSDAQ
2008-01-08,2240.0,2240.0,2070.0,2085.0,96039.0,203219255.0,39933904920.0,19152952,KOSDAQ
2008-01-09,2100.0,2130.0,2060.0,2070.0,45848.0,95560350.0,39646610640.0,19152952,KOSDAQ
2008-01-10,2095.0,2125.0,2055.0,2065.0,59830.0,123955105.0,39550845880.0,19152952,KOSDAQ
2008-01-11,2115.0,2160.0,2040.0,2080.0,150759.0,315750355.0,39838140160.0,19152952,KOSDAQ
2008-01-14,2010.0,2065.0,1980.0,1995.0,214335.0,429701150.0,38210139240.0,19152952,KOSDAQ
2008-01-15,1950.0,2065.0,1950.0,2020.0,198366.0,395066260.0,38688963040.0,19152952,KOSDAQ
2008-01-16,2025.0,2025.0,1880.0,2000.0,171114.0,332686155.0,38305904000.0,19152952,KOSDAQ
2008-01-17,1900.0,1990.0,1900.0,1980.0,176178.0,340580905.0,37922844960.0,19152952,KOSDAQ
2008-01-18,1975.0,2000.0,1905.0,1980.0,105929.0,205707520.0,37922844960.0,19152952,KOSDAQ
2008-01-21,1980.0,1985.0,1870.0,1870.0,152305.0,290699300.0,35816020240.0,19152952,KOSDAQ
2008-01-22,1900.0,1900.0,1700.0,1820.0,156072.0,276754235.0,34858372640.0,19152952,KOSDAQ
2008-01-23,1820.0,1960.0,1740.0,1890.0,100981.0,185977925.0,36199079280.0,19152952,KOSDAQ
2008-01-24,1860.0,1950.0,1820.0,1940.0,75196.0,142445475.0,37156726880.0,19152952,KOSDAQ
2008-01-25,1855.0,2065.0,1855.0,1895.0,216740.0,425039205.0,36294844040.0,19152952,KOSDAQ
2008-01-28,1895.0,1980.0,1845.0,1895.0,145870.0,277638305.0,36294844040.0,19152952,KOSDAQ
2008-01-29,1940.0,1940.0,1840.0,1875.0,63431.0,119354455.0,35911785000.0,19152952,KOSDAQ
2008-01-30,1855.0,1895.0,1815.0,1860.0,54043.0,99646980.0,35624490720.0,19152952,KOSDAQ
2008-01-31,1780.0,1950.0,1780.0,1930.0,751953.0,1407959150.0,36965197360.0,19152952,KOSDAQ
2008-02-01,1980.0,1980.0,1860.0,1860.0,110465.0,208716100.0,35624490720.0,19152952,KOSDAQ
2008-02-04,1940.0,1940.0,1820.0,1875.0,231834.0,431888550.0,35911785000.0,19152952,KOSDAQ
2008-02-05,1865.0,1980.0,1840.0,1955.0,146192.0,280923800.0,37444021160.0,19152952,KOSDAQ
2008-02-11,1930.0,1945.0,1895.0,1910.0,92405.0,177620270.0,36582138320.0,19152952,KOSDAQ
2008-02-12,1910.0,2000.0,1895.0,1995.0,173879.0,339917900.0,38210139240.0,19152952,KOSDAQ
