d,o,h,l,c,v,a,mc,s,m,rs
2025-01-02,3830.0,3935.0,3790.0,3860.0,46507.0,179932270.0,42055962220.0,10895327,KOSDAQ,tradable_ohlcv
2025-01-03,3830.0,3990.0,3830.0,3920.0,70223.0,276048910.0,42709681840.0,10895327,KOSDAQ,tradable_ohlcv
2025-01-06,4030.0,5090.0,3985.0,5090.0,2071775.0,9959891275.0,55457214430.0,10895327,KOSDAQ,tradable_ohlcv
2025-01-07,5500.0,5500.0,4765.0,4800.0,2227993.0,11334337755.0,52297569600.0,10895327,KOSDAQ,tradable_ohlcv
2025-01-08,4910.0,6100.0,4820.0,5560.0,10427730.0,58138608370.0,60578018120.0,10895327,KOSDAQ,tradable_ohlcv
2025-01-09,5560.0,5730.0,5420.0,5420.0,1297068.0,7223474550.0,59052672340.0,10895327,KOSDAQ,tradable_ohlcv
2025-01-10,5430.0,5570.0,5270.0,5270.0,420803.0,2272240350.0,57418373290.0,10895327,KOSDAQ,tradable_ohlcv
2025-01-13,5220.0,5430.0,5010.0,5150.0,432175.0,2259354990.0,56110934050.0,10895327,KOSDAQ,tradable_ohlcv
2025-01-14,5100.0,5600.0,5050.0,5150.0,725011.0,3808860110.0,56110934050.0,10895327,KOSDAQ,tradable_ohlcv
2025-01-15,5220.0,5400.0,5010.0,5090.0,444846.0,2312633640.0,55457214430.0,10895327,KOSDAQ,tradable_ohlcv
2025-01-16,5240.0,6570.0,5170.0,6270.0,16260503.0,97962605210.0,68313700290.0,10895327,KOSDAQ,tradable_ohlcv
2025-01-17,6170.0,6300.0,5870.0,5900.0,1678768.0,10228773790.0,64282429300.0,10895327,KOSDAQ,tradable_ohlcv
2025-01-20,5940.0,6330.0,5780.0,5820.0,2829710.0,17205451610.0,63410803140.0,10895327,KOSDAQ,tradable_ohlcv
2025-01-21,6230.0,6820.0,5780.0,5790.0,8058190.0,52523545780.0,63083943330.0,10895327,KOSDAQ,tradable_ohlcv
2025-01-22,5910.0,6050.0,5730.0,5820.0,628432.0,3687251000.0,63410803140.0,10895327,KOSDAQ,tradable_ohlcv
2025-01-23,5840.0,5860.0,5540.0,5540.0,432148.0,2430603690.0,60360111580.0,10895327,KOSDAQ,tradable_ohlcv
2025-01-24,5350.0,5540.0,5310.0,5430.0,319926.0,1732392200.0,59161625610.0,10895327,KOSDAQ,tradable_ohlcv
2025-01-31,5580.0,6120.0,5440.0,5820.0,3348575.0,19738785360.0,63410803140.0,10895327,KOSDAQ,tradable_ohlcv
2025-02-03,5820.0,6180.0,5490.0,5900.0,2689483.0,16118879190.0,64282429300.0,10895327,KOSDAQ,tradable_ohlcv
2025-02-04,5870.0,6600.0,5870.0,6540.0,5700347.0,35920036440.0,71255438580.0,10895327,KOSDAQ,tradable_ohlcv
2025-02-05,6330.0,6570.0,6240.0,6390.0,2102083.0,13392655060.0,69621139530.0,10895327,KOSDAQ,tradable_ohlcv
2025-02-06,6350.0,6840.0,6160.0,6200.0,3914410.0,25831739690.0,67551027400.0,10895327,KOSDAQ,tradable_ohlcv
2025-02-07,6290.0,6580.0,6050.0,6050.0,669732.0,4198493840.0,65916728350.0,10895327,KOSDAQ,tradable_ohlcv
2025-02-10,6050.0,6290.0,6040.0,6120.0,311371.0,1908109280.0,66679401240.0,10895327,KOSDAQ,tradable_ohlcv
2025-02-11,6080.0,6130.0,5950.0,6080.0,224560.0,1355595180.0,66243588160.0,10895327,KOSDAQ,tradable_ohlcv
2025-02-12,6020.0,6080.0,5640.0,5690.0,307700.0,1778271050.0,61994410630.0,10895327,KOSDAQ,tradable_ohlcv
2025-02-13,5650.0,5800.0,5580.0,5650.0,161337.0,913312910.0,61558597550.0,10895327,KOSDAQ,tradable_ohlcv
2025-02-14,5600.0,5650.0,5360.0,5470.0,247919.0,1360356640.0,59597438690.0,10895327,KOSDAQ,tradable_ohlcv
2025-02-17,5500.0,5560.0,5430.0,5500.0,117934.0,648852990.0,59924298500.0,10895327,KOSDAQ,tradable_ohlcv
2025-02-18,5570.0,5790.0,5430.0,5670.0,575209.0,3260540440.0,61776504090.0,10895327,KOSDAQ,tradable_ohlcv
2025-02-19,5840.0,5920.0,5480.0,5500.0,255123.0,1449347700.0,59924298500.0,10895327,KOSDAQ,tradable_ohlcv
2025-02-20,5500.0,5630.0,5220.0,5220.0,165339.0,893358420.0,56873606940.0,10895327,KOSDAQ,tradable_ohlcv
2025-02-21,5200.0,5330.0,5150.0,5230.0,123409.0,641484600.0,56982560210.0,10895327,KOSDAQ,tradable_ohlcv
2025-02-24,5200.0,5480.0,5120.0,5220.0,179375.0,950073960.0,56873606940.0,10895327,KOSDAQ,tradable_ohlcv
2025-02-25,5180.0,5210.0,5080.0,5080.0,95895.0,490958650.0,55348261160.0,10895327,KOSDAQ,tradable_ohlcv
2025-02-26,5030.0,5190.0,5030.0,5160.0,92397.0,472650770.0,56219887320.0,10895327,KOSDAQ,tradable_ohlcv
2025-02-27,5120.0,5200.0,5040.0,5070.0,83746.0,426210030.0,55239307890.0,10895327,KOSDAQ,tradable_ohlcv
2025-02-28,5010.0,5050.0,4875.0,4940.0,83673.0,411959690.0,53822915380.0,10895327,KOSDAQ,tradable_ohlcv
2025-03-04,4755.0,4935.0,4650.0,4715.0,87173.0,412341094.0,51371466805.0,10895327,KOSDAQ,tradable_ohlcv
2025-03-05,4680.0,4860.0,4680.0,4835.0,89181.0,426903532.0,52678906045.0,10895327,KOSDAQ,tradable_ohlcv
2025-03-06,4820.0,5080.0,4735.0,5030.0,142019.0,698862214.0,54803494810.0,10895327,KOSDAQ,tradable_ohlcv
2025-03-07,4950.0,4950.0,4810.0,4830.0,110154.0,537467005.0,52624429410.0,10895327,KOSDAQ,tradable_ohlcv
2025-03-10,4805.0,4880.0,4700.0,4725.0,46367.0,221873865.0,51480420075.0,10895327,KOSDAQ,tradable_ohlcv
2025-03-11,4500.0,4650.0,4400.0,4645.0,59461.0,270656240.0,50608793915.0,10895327,KOSDAQ,tradable_ohlcv
2025-03-12,4600.0,4875.0,4600.0,4870.0,62542.0,297721704.0,53060242490.0,10895327,KOSDAQ,tradable_ohlcv
