d,o,h,l,c,v,a,mc,s,m
2014-01-02,30000.0,33450.0,29450.0,29450.0,247.0,7380950.0,6963452500.0,236450,KOSPI
2014-01-03,29450.0,29450.0,29450.0,29450.0,300.0,8835000.0,6963452500.0,236450,KOSPI
2014-01-06,29150.0,29150.0,29150.0,29150.0,10.0,291500.0,6892517500.0,236450,KOSPI
2014-01-07,29500.0,29500.0,29500.0,29500.0,30.0,885000.0,6975275000.0,236450,KOSPI
2014-01-08,29700.0,29700.0,29500.0,29700.0,100.0,2956000.0,7022565000.0,236450,KOSPI
2014-01-09,29800.0,30050.0,29650.0,29800.0,410.0,12219500.0,7046210000.0,236450,KOSPI
2014-01-10,29850.0,30000.0,29700.0,29850.0,440.0,13104000.0,7058032500.0,236450,KOSPI
2014-01-14,29900.0,30000.0,29900.0,30000.0,100.0,2995000.0,7093500000.0,236450,KOSPI
2014-01-15,30000.0,33050.0,30000.0,30500.0,530.0,16665000.0,7211725000.0,236450,KOSPI
2014-01-17,30500.0,30500.0,30500.0,30500.0,50.0,1525000.0,7211725000.0,236450,KOSPI
2014-01-20,30500.0,30500.0,30500.0,30500.0,10.0,305000.0,7211725000.0,236450,KOSPI
2014-01-22,30500.0,30600.0,30500.0,30600.0,30.0,916000.0,7235370000.0,236450,KOSPI
2014-01-23,30700.0,30800.0,30300.0,30500.0,430.0,13122500.0,7211725000.0,236450,KOSPI
2014-01-27,30150.0,30300.0,30150.0,30300.0,60.0,1810500.0,7164435000.0,236450,KOSPI
2014-01-28,30350.0,30400.0,30350.0,30400.0,140.0,4249500.0,7188080000.0,236450,KOSPI
2014-02-03,30350.0,33900.0,30350.0,30400.0,110.0,3376500.0,7188080000.0,236450,KOSPI
2014-02-04,30550.0,30550.0,30500.0,30500.0,40.0,1220500.0,7211725000.0,236450,KOSPI
2014-02-05,30850.0,30850.0,30500.0,30500.0,40.0,1227000.0,7211725000.0,236450,KOSPI
2014-02-06,30500.0,31150.0,30300.0,30900.0,370.0,11310000.0,7306305000.0,236450,KOSPI
2014-02-07,30700.0,31300.0,30600.0,31300.0,240.0,7407500.0,7400885000.0,236450,KOSPI
2014-02-10,30900.0,31600.0,30800.0,31600.0,70.0,2197000.0,7471820000.0,236450,KOSPI
2014-02-11,31050.0,31700.0,30900.0,31700.0,240.0,7482500.0,7495465000.0,236450,KOSPI
2014-02-12,31300.0,31500.0,31200.0,31500.0,140.0,4375000.0,7448175000.0,236450,KOSPI
2014-02-14,31100.0,31100.0,31100.0,31100.0,50.0,1555000.0,7353595000.0,236450,KOSPI
2014-02-17,31100.0,31500.0,31100.0,31500.0,92.0,2886000.0,7448175000.0,236450,KOSPI
2014-02-18,31550.0,32000.0,31550.0,31700.0,73.0,2314600.0,7495465000.0,236450,KOSPI
2014-02-19,31600.0,31600.0,31200.0,31250.0,250.0,7826000.0,7389062500.0,236450,KOSPI
2014-02-25,31500.0,31500.0,31500.0,31500.0,10.0,315000.0,7448175000.0,236450,KOSPI
2014-02-27,31500.0,32350.0,31500.0,32350.0,160.0,5120500.0,7649157500.0,236450,KOSPI
2014-02-28,32350.0,32350.0,32350.0,32350.0,20.0,647000.0,7649157500.0,236450,KOSPI
2014-03-03,31900.0,32100.0,31900.0,32100.0,60.0,1916000.0,7590045000.0,236450,KOSPI
2014-03-04,31950.0,32000.0,31900.0,31900.0,150.0,4792500.0,7542755000.0,236450,KOSPI
2014-03-05,32000.0,32000.0,31950.0,31950.0,80.0,2558500.0,7554577500.0,236450,KOSPI
2014-03-06,32000.0,32500.0,32000.0,32500.0,113.0,3645000.0,7684625000.0,236450,KOSPI
2014-03-07,33000.0,34450.0,33000.0,34450.0,280.0,9469000.0,8145702500.0,236450,KOSPI
2014-03-10,33550.0,33550.0,33550.0,33550.0,30.0,1006500.0,7932897500.0,236450,KOSPI
2014-03-11,34050.0,34500.0,33950.0,34500.0,120.0,4101500.0,8157525000.0,236450,KOSPI
2014-03-12,33950.0,33950.0,33950.0,33950.0,10.0,339500.0,8027477500.0,236450,KOSPI
2014-03-13,34100.0,34100.0,34100.0,34100.0,50.0,1705000.0,8062945000.0,236450,KOSPI
2014-03-14,34250.0,34800.0,34250.0,34800.0,71.0,2437800.0,8228460000.0,236450,KOSPI
2014-03-17,34000.0,34000.0,34000.0,34000.0,20.0,680000.0,8039300000.0,236450,KOSPI
2014-03-21,34200.0,34200.0,34200.0,34200.0,14.0,478800.0,8086590000.0,236450,KOSPI
2014-03-26,34250.0,34250.0,33950.0,34050.0,90.0,3065500.0,8051122500.0,236450,KOSPI
2014-04-01,35000.0,36000.0,35000.0,36000.0,110.0,3900000.0,8512200000.0,236450,KOSPI
2014-04-02,36100.0,36100.0,36100.0,36100.0,65.0,2346000.0,8535845000.0,236450,KOSPI
2014-04-03,37550.0,37550.0,37000.0,37000.0,110.0,4125000.0,8748650000.0,236450,KOSPI
2014-04-11,36250.0,36250.0,36250.0,36250.0,50.0,1812500.0,8571312500.0,236450,KOSPI
2014-04-25,36050.0,36100.0,36050.0,36100.0,100.0,3607500.0,8535845000.0,236450,KOSPI
2014-04-28,38000.0,38000.0,36000.0,36000.0,50.0,1851500.0,8512200000.0,236450,KOSPI
2014-05-08,35600.0,35600.0,35600.0,35600.0,70.0,2492000.0,8417620000.0,236450,KOSPI
2014-05-09,36350.0,36350.0,36300.0,36300.0,22.0,799100.0,8583135000.0,236450,KOSPI
2014-05-12,36550.0,36550.0,36550.0,36550.0,50.0,1827500.0,8642247500.0,236450,KOSPI
2014-05-14,36000.0,36550.0,36000.0,36550.0,50.0,1822000.0,8642247500.0,236450,KOSPI
2014-05-19,36600.0,36600.0,36600.0,36600.0,10.0,366000.0,8654070000.0,236450,KOSPI
2014-05-20,36600.0,36600.0,36600.0,36600.0,20.0,732000.0,8654070000.0,236450,KOSPI
2014-05-21,37000.0,37550.0,37000.0,37550.0,60.0,2247500.0,8878697500.0,236450,KOSPI
2014-05-22,38000.0,38000.0,38000.0,38000.0,10.0,380000.0,8985100000.0,236450,KOSPI
2014-05-23,38500.0,38500.0,38500.0,38500.0,11.0,421700.0,9103325000.0,236450,KOSPI
2014-05-26,38850.0,41800.0,38600.0,39950.0,150.0,6010000.0,9446177500.0,236450,KOSPI
2014-06-02,39950.0,39950.0,38850.0,38900.0,50.0,1987050.0,9197905000.0,236450,KOSPI
2014-06-03,38900.0,39950.0,38900.0,39950.0,11.0,431050.0,9446177500.0,236450,KOSPI
2014-06-05,40200.0,41200.0,40100.0,40300.0,35.0,1419900.0,9528935000.0,236450,KOSPI
2014-06-09,40300.0,40300.0,36150.0,36150.0,51.0,1847800.0,8547667500.0,236450,KOSPI
2014-06-10,39900.0,39900.0,38950.0,39100.0,43.0,1660350.0,9245195000.0,236450,KOSPI
2014-06-11,39900.0,39900.0,39100.0,39100.0,3.0,118900.0,9245195000.0,236450,KOSPI
2014-06-13,39100.0,39100.0,39100.0,39100.0,4.0,156400.0,9245195000.0,236450,KOSPI
2014-06-16,39000.0,39000.0,39000.0,39000.0,1.0,39000.0,9221550000.0,236450,KOSPI
2014-06-19,39650.0,43450.0,39650.0,41200.0,35.0,1486450.0,9741740000.0,236450,KOSPI
2014-06-24,40600.0,40650.0,40600.0,40600.0,41.0,1664650.0,9599870000.0,236450,KOSPI
2014-06-25,40700.0,40700.0,40150.0,40150.0,20.0,808950.0,9493467500.0,236450,KOSPI
2014-06-26,41000.0,42150.0,41000.0,41300.0,31.0,1289100.0,9765385000.0,236450,KOSPI
2014-06-27,40550.0,40550.0,40000.0,40150.0,62.0,2506300.0,9493467500.0,236450,KOSPI
2014-06-30,39700.0,39700.0,38500.0,39550.0,35.0,1380600.0,9351597500.0,236450,KOSPI
2014-07-01,39750.0,39750.0,34250.0,38650.0,236.0,8802050.0,9138792500.0,236450,KOSPI
2014-07-02,38650.0,39000.0,38650.0,39000.0,35.0,1364600.0,9221550000.0,236450,KOSPI
2014-07-03,38800.0,39050.0,38800.0,39050.0,6.0,233250.0,9233372500.0,236450,KOSPI
2014-07-04,39050.0,39900.0,39050.0,39700.0,45.0,1774350.0,9387065000.0,236450,KOSPI
2014-07-07,40500.0,45300.0,40500.0,44000.0,173.0,7439700.0,10403800000.0,236450,KOSPI
2014-07-08,43250.0,43250.0,42200.0,42800.0,57.0,2446000.0,10120060000.0,236450,KOSPI
2014-07-09,43150.0,44000.0,42800.0,42800.0,81.0,3505000.0,10120060000.0,236450,KOSPI
2014-07-10,42800.0,42800.0,42200.0,42200.0,102.0,4343100.0,9978190000.0,236450,KOSPI
2014-07-11,43450.0,47100.0,43450.0,43750.0,57.0,2537100.0,10344687500.0,236450,KOSPI
2014-07-14,45000.0,50300.0,44150.0,47000.0,1038.0,50045700.0,11113150000.0,236450,KOSPI
2014-07-15,45150.0,49600.0,45100.0,45200.0,553.0,25305050.0,10687540000.0,236450,KOSPI
2014-07-16,45000.0,45050.0,45000.0,45050.0,13.0,585100.0,10652072500.0,236450,KOSPI
2014-07-17,44100.0,45300.0,44100.0,45300.0,61.0,2714800.0,10711185000.0,236450,KOSPI
2014-07-18,44800.0,44800.0,44800.0,44800.0,34.0,1523200.0,10592960000.0,236450,KOSPI
2014-07-21,44550.0,44550.0,43200.0,43500.0,103.0,4501550.0,10285575000.0,236450,KOSPI
2014-07-22,43550.0,43550.0,43300.0,43300.0,14.0,606800.0,10238285000.0,236450,KOSPI
2014-07-23,43450.0,43450.0,43450.0,43450.0,10.0,434500.0,10273752500.0,236450,KOSPI
2014-07-24,43500.0,43500.0,43300.0,43300.0,49.0,2126600.0,10238285000.0,236450,KOSPI
