d,o,h,l,c,v,a,mc,s,m
1996-01-03,14700.0,14700.0,14700.0,14700.0,80.0,1176000.0,118552560000.0,8064800,KOSPI
1996-01-04,14700.0,14700.0,13900.0,14000.0,2550.0,35978000.0,112907200000.0,8064800,KOSPI
1996-01-05,13600.0,13700.0,13200.0,13600.0,4950.0,66845000.0,109681280000.0,8064800,KOSPI
1996-01-06,13600.0,14300.0,13600.0,14100.0,3580.0,50333000.0,113713680000.0,8064800,KOSPI
1996-01-08,13600.0,14200.0,13600.0,14200.0,8710.0,122292000.0,114520160000.0,8064800,KOSPI
1996-01-09,14200.0,14800.0,14000.0,14000.0,3980.0,57479000.0,112907200000.0,8064800,KOSPI
1996-01-10,14400.0,14400.0,13800.0,14000.0,3690.0,51722000.0,112907200000.0,8064800,KOSPI
1996-01-11,14000.0,14200.0,13900.0,14000.0,7240.0,101443000.0,112907200000.0,8064800,KOSPI
1996-01-12,13900.0,14100.0,13900.0,13900.0,3220.0,45083000.0,112100720000.0,8064800,KOSPI
1996-01-13,13900.0,14200.0,13800.0,14100.0,2810.0,39199000.0,113713680000.0,8064800,KOSPI
1996-01-15,14000.0,14100.0,13800.0,14100.0,3350.0,47095000.0,113713680000.0,8064800,KOSPI
1996-01-16,13900.0,14100.0,13800.0,14100.0,3650.0,51144000.0,113713680000.0,8064800,KOSPI
1996-01-17,13900.0,13900.0,13800.0,13900.0,8910.0,123655000.0,112100720000.0,8064800,KOSPI
1996-01-18,13700.0,13700.0,13500.0,13700.0,2420.0,33058000.0,110487760000.0,8064800,KOSPI
1996-01-19,13700.0,13800.0,13200.0,13700.0,6930.0,92323000.0,110487760000.0,8064800,KOSPI
1996-01-20,13300.0,13300.0,13200.0,13300.0,2590.0,34331000.0,107261840000.0,8064800,KOSPI
1996-01-22,13300.0,13300.0,13100.0,13200.0,1590.0,20945000.0,106455360000.0,8064800,KOSPI
1996-01-23,13300.0,13700.0,13300.0,13500.0,6470.0,87238000.0,108874800000.0,8064800,KOSPI
1996-01-24,13300.0,14000.0,13300.0,13500.0,7050.0,95597000.0,108874800000.0,8064800,KOSPI
1996-01-25,13600.0,14200.0,13600.0,14000.0,20120.0,277700000.0,112907200000.0,8064800,KOSPI
1996-01-26,14400.0,14500.0,13900.0,14000.0,10550.0,150129000.0,112907200000.0,8064800,KOSPI
1996-01-27,14000.0,14000.0,13700.0,13800.0,9590.0,132392000.0,111294240000.0,8064800,KOSPI
1996-01-29,13800.0,14600.0,13800.0,14500.0,11900.0,168777000.0,116939600000.0,8064800,KOSPI
1996-01-30,14600.0,15300.0,14600.0,15000.0,27420.0,415925000.0,120972000000.0,8064800,KOSPI
1996-01-31,14800.0,14800.0,14700.0,14700.0,7480.0,110200000.0,118552560000.0,8064800,KOSPI
1996-02-01,14800.0,15000.0,14500.0,15000.0,12770.0,188795000.0,120972000000.0,8064800,KOSPI
1996-02-02,15300.0,15300.0,14500.0,14900.0,7430.0,112361000.0,120165520000.0,8064800,KOSPI
1996-02-03,14200.0,14800.0,14200.0,14300.0,1000.0,14447000.0,115326640000.0,8064800,KOSPI
1996-02-05,14400.0,14700.0,14400.0,14500.0,2530.0,36643000.0,116939600000.0,8064800,KOSPI
