d,o,h,l,c,v,a,mc,s,m,rs
2014-01-02,4110.0,4135.0,4000.0,4015.0,41045.0,165971195.0,86747126400.0,21605760,KOSDAQ,tradable_ohlcv
2014-01-03,4000.0,4075.0,4000.0,4030.0,105020.0,422737175.0,87071212800.0,21605760,KOSDAQ,tradable_ohlcv
2014-01-06,4035.0,4035.0,3910.0,4035.0,83804.0,333512215.0,87179241600.0,21605760,KOSDAQ,tradable_ohlcv
2014-01-07,4030.0,4055.0,3995.0,4025.0,52423.0,211169475.0,86963184000.0,21605760,KOSDAQ,tradable_ohlcv
2014-01-08,4020.0,4055.0,3985.0,4025.0,38839.0,156370870.0,86963184000.0,21605760,KOSDAQ,tradable_ohlcv
2014-01-09,3975.0,4045.0,3975.0,4030.0,70399.0,283255220.0,87071212800.0,21605760,KOSDAQ,tradable_ohlcv
2014-01-10,4030.0,4045.0,4000.0,4035.0,63973.0,257487220.0,87179241600.0,21605760,KOSDAQ,tradable_ohlcv
2014-01-13,4020.0,4130.0,4020.0,4125.0,130499.0,535268150.0,89123760000.0,21605760,KOSDAQ,tradable_ohlcv
2014-01-14,4075.0,4125.0,4050.0,4085.0,74451.0,303242680.0,88259529600.0,21605760,KOSDAQ,tradable_ohlcv
2014-01-15,4085.0,4130.0,4035.0,4075.0,51181.0,208623695.0,88043472000.0,21605760,KOSDAQ,tradable_ohlcv
2014-01-16,4045.0,4115.0,4040.0,4095.0,57087.0,233189245.0,88475587200.0,21605760,KOSDAQ,tradable_ohlcv
2014-01-17,4095.0,4100.0,4030.0,4050.0,59807.0,242912625.0,87503328000.0,21605760,KOSDAQ,tradable_ohlcv
2014-01-20,4040.0,4130.0,4040.0,4050.0,100623.0,408416385.0,87503328000.0,21605760,KOSDAQ,tradable_ohlcv
2014-01-21,4040.0,4080.0,3960.0,4050.0,58087.0,233970935.0,87503328000.0,21605760,KOSDAQ,tradable_ohlcv
2014-01-22,4045.0,4105.0,4035.0,4045.0,79678.0,324247545.0,87395299200.0,21605760,KOSDAQ,tradable_ohlcv
2014-01-23,4090.0,4100.0,4030.0,4055.0,41435.0,168770455.0,87611356800.0,21605760,KOSDAQ,tradable_ohlcv
2014-01-24,4055.0,4095.0,4030.0,4070.0,28855.0,117370265.0,87935443200.0,21605760,KOSDAQ,tradable_ohlcv
2014-01-27,4070.0,4070.0,3975.0,4000.0,37645.0,151240550.0,86423040000.0,21605760,KOSDAQ,tradable_ohlcv
2014-01-28,4045.0,4060.0,3950.0,4005.0,31794.0,127612235.0,86531068800.0,21605760,KOSDAQ,tradable_ohlcv
2014-01-29,4015.0,4070.0,4010.0,4035.0,29189.0,117952860.0,87179241600.0,21605760,KOSDAQ,tradable_ohlcv
2014-02-03,4010.0,4090.0,3990.0,4090.0,55044.0,221619785.0,88367558400.0,21605760,KOSDAQ,tradable_ohlcv
2014-02-04,4050.0,4225.0,4050.0,4200.0,187507.0,770037285.0,90744192000.0,21605760,KOSDAQ,tradable_ohlcv
2014-02-05,4210.0,4355.0,4210.0,4285.0,209912.0,898861270.0,92580681600.0,21605760,KOSDAQ,tradable_ohlcv
2014-02-06,4290.0,4340.0,4200.0,4250.0,160861.0,683100375.0,91824480000.0,21605760,KOSDAQ,tradable_ohlcv
2014-02-07,4290.0,4345.0,4230.0,4345.0,132185.0,567436315.0,93877027200.0,21605760,KOSDAQ,tradable_ohlcv
2014-02-10,4350.0,4350.0,4240.0,4250.0,65197.0,279256285.0,91824480000.0,21605760,KOSDAQ,tradable_ohlcv
2014-02-11,4250.0,4275.0,4165.0,4170.0,74548.0,312532450.0,90096019200.0,21605760,KOSDAQ,tradable_ohlcv
2014-02-12,4170.0,4240.0,4170.0,4240.0,44387.0,187153015.0,91608422400.0,21605760,KOSDAQ,tradable_ohlcv
2014-02-13,4205.0,4255.0,4185.0,4190.0,36787.0,154642950.0,90528134400.0,21605760,KOSDAQ,tradable_ohlcv
2014-02-14,4225.0,4225.0,4140.0,4185.0,29798.0,124440340.0,90420105600.0,21605760,KOSDAQ,tradable_ohlcv
2014-02-17,4165.0,4265.0,4165.0,4225.0,56223.0,237635495.0,91284336000.0,21605760,KOSDAQ,tradable_ohlcv
2014-02-18,4225.0,4275.0,4185.0,4200.0,31932.0,134351345.0,90744192000.0,21605760,KOSDAQ,tradable_ohlcv
2014-02-19,4190.0,4250.0,4175.0,4230.0,45258.0,190514860.0,91392364800.0,21605760,KOSDAQ,tradable_ohlcv
2014-02-20,4240.0,4380.0,4170.0,4380.0,127167.0,545615375.0,94633228800.0,21605760,KOSDAQ,tradable_ohlcv
2014-02-21,4380.0,4440.0,4310.0,4320.0,57814.0,251182745.0,93336883200.0,21605760,KOSDAQ,tradable_ohlcv
2014-02-24,4320.0,4350.0,4200.0,4210.0,64843.0,275828985.0,90960249600.0,21605760,KOSDAQ,tradable_ohlcv
2014-02-25,4245.0,4295.0,4200.0,4250.0,32097.0,136433910.0,91824480000.0,21605760,KOSDAQ,tradable_ohlcv
