d,o,h,l,c,v,a,mc,s,m
2004-01-02,1600.0,1625.0,1560.0,1605.0,25729.0,40436925.0,10272000000.0,6400000,KOSDAQ
2004-01-05,1615.0,1615.0,1570.0,1595.0,1394.0,2204600.0,10208000000.0,6400000,KOSDAQ
2004-01-06,1590.0,1615.0,1575.0,1600.0,5179.0,8234355.0,10240000000.0,6400000,KOSDAQ
2004-01-07,1575.0,1605.0,1535.0,1595.0,11959.0,18906695.0,10208000000.0,6400000,KOSDAQ
2004-01-08,1600.0,1600.0,1525.0,1530.0,9595.0,14821055.0,9792000000.0,6400000,KOSDAQ
2004-01-09,1480.0,1565.0,1480.0,1515.0,10034.0,15165055.0,9696000000.0,6400000,KOSDAQ
2004-01-12,1505.0,1540.0,1500.0,1535.0,4441.0,6695815.0,9824000000.0,6400000,KOSDAQ
2004-01-13,1500.0,1535.0,1480.0,1495.0,5745.0,8580505.0,9568000000.0,6400000,KOSDAQ
2004-01-14,1460.0,1525.0,1405.0,1425.0,16572.0,23865635.0,9120000000.0,6400000,KOSDAQ
2004-01-15,1420.0,1455.0,1380.0,1380.0,23934.0,33657320.0,8832000000.0,6400000,KOSDAQ
2004-01-16,1380.0,1430.0,1380.0,1410.0,10903.0,15110055.0,9024000000.0,6400000,KOSDAQ
2004-01-19,1390.0,1425.0,1380.0,1390.0,15041.0,20877960.0,8896000000.0,6400000,KOSDAQ
2004-01-20,1385.0,1450.0,1375.0,1450.0,6409.0,8928410.0,9280000000.0,6400000,KOSDAQ
2004-01-26,1430.0,1450.0,1380.0,1420.0,3229.0,4511705.0,9088000000.0,6400000,KOSDAQ
2004-01-27,1420.0,1420.0,1340.0,1380.0,16656.0,22704920.0,8832000000.0,6400000,KOSDAQ
2004-01-28,1360.0,1385.0,1345.0,1365.0,11113.0,14983455.0,8736000000.0,6400000,KOSDAQ
2004-01-29,1335.0,1380.0,1330.0,1380.0,9100.0,12304945.0,8832000000.0,6400000,KOSDAQ
2004-01-30,1375.0,1390.0,1350.0,1375.0,4826.0,6605575.0,8800000000.0,6400000,KOSDAQ
2004-02-02,1350.0,1385.0,1350.0,1360.0,2944.0,3991715.0,8704000000.0,6400000,KOSDAQ
2004-02-03,1360.0,1385.0,1335.0,1375.0,13246.0,17947145.0,8800000000.0,6400000,KOSDAQ
2004-02-04,1345.0,1450.0,1345.0,1395.0,21256.0,29454725.0,8928000000.0,6400000,KOSDAQ
2004-02-05,1440.0,1550.0,1405.0,1410.0,22459.0,33489745.0,9024000000.0,6400000,KOSDAQ
2004-02-06,1400.0,1410.0,1380.0,1395.0,23624.0,32797525.0,8928000000.0,6400000,KOSDAQ
2004-02-09,1410.0,1410.0,1380.0,1385.0,4090.0,5679935.0,8864000000.0,6400000,KOSDAQ
2004-02-10,1365.0,1395.0,1300.0,1365.0,7571.0,10134985.0,8736000000.0,6400000,KOSDAQ
2004-02-11,1330.0,1365.0,1330.0,1360.0,5476.0,7449410.0,8704000000.0,6400000,KOSDAQ
2004-02-12,1340.0,1360.0,1320.0,1325.0,7007.0,9390450.0,8480000000.0,6400000,KOSDAQ
2004-02-13,1350.0,1355.0,1320.0,1350.0,15601.0,20996055.0,8640000000.0,6400000,KOSDAQ
2004-02-16,1320.0,1365.0,1290.0,1305.0,18098.0,23768960.0,8352000000.0,6400000,KOSDAQ
2004-02-17,1330.0,1330.0,1280.0,1285.0,11008.0,14189010.0,8224000000.0,6400000,KOSDAQ
2004-02-18,1305.0,1320.0,1255.0,1320.0,25980.0,33086825.0,8448000000.0,6400000,KOSDAQ
2004-02-19,1315.0,1315.0,1265.0,1280.0,6639.0,8508735.0,8192000000.0,6400000,KOSDAQ
2004-02-20,1285.0,1305.0,1270.0,1300.0,5295.0,6822290.0,8320000000.0,6400000,KOSDAQ
2004-02-23,1330.0,1330.0,1280.0,1305.0,3822.0,4909135.0,8352000000.0,6400000,KOSDAQ
2004-02-24,1260.0,1300.0,1260.0,1290.0,3445.0,4430025.0,8256000000.0,6400000,KOSDAQ
2004-02-25,1340.0,1340.0,1270.0,1310.0,3286.0,4262040.0,8384000000.0,6400000,KOSDAQ
2004-02-26,1310.0,1310.0,1275.0,1310.0,3306.0,4294165.0,8384000000.0,6400000,KOSDAQ
2004-02-27,1265.0,1315.0,1265.0,1280.0,12167.0,15588905.0,8192000000.0,6400000,KOSDAQ
2004-03-02,1255.0,1290.0,1255.0,1275.0,6876.0,8685635.0,8160000000.0,6400000,KOSDAQ
2004-03-03,1260.0,1285.0,1260.0,1260.0,21869.0,27709800.0,8064000000.0,6400000,KOSDAQ
2004-03-04,1255.0,1280.0,1250.0,1255.0,7830.0,9817160.0,8032000000.0,6400000,KOSDAQ
2004-03-05,1255.0,1270.0,1245.0,1265.0,21582.0,27104445.0,8096000000.0,6400000,KOSDAQ
2004-03-08,1285.0,1285.0,1245.0,1260.0,11384.0,14240460.0,8064000000.0,6400000,KOSDAQ
2004-03-09,1260.0,1300.0,1260.0,1270.0,23079.0,29334730.0,8128000000.0,6400000,KOSDAQ
2004-03-10,1250.0,1275.0,1245.0,1250.0,5636.0,7045465.0,8000000000.0,6400000,KOSDAQ
2004-03-11,1250.0,1260.0,1250.0,1255.0,527.0,658775.0,8032000000.0,6400000,KOSDAQ
2004-03-12,1245.0,1270.0,1170.0,1220.0,14277.0,17091840.0,7808000000.0,6400000,KOSDAQ
2004-03-15,1245.0,1270.0,1195.0,1230.0,1108.0,1333640.0,7872000000.0,6400000,KOSDAQ
2004-03-16,1200.0,1280.0,1200.0,1240.0,5878.0,7097850.0,7936000000.0,6400000,KOSDAQ
2004-03-17,1210.0,1280.0,1210.0,1240.0,17851.0,22187450.0,7936000000.0,6400000,KOSDAQ
2004-03-18,1250.0,1260.0,1225.0,1260.0,9794.0,12233065.0,8064000000.0,6400000,KOSDAQ
2004-03-19,1280.0,1280.0,1240.0,1250.0,8018.0,10017475.0,8000000000.0,6400000,KOSDAQ
2004-03-22,1255.0,1255.0,1200.0,1220.0,8263.0,10097450.0,7808000000.0,6400000,KOSDAQ
2004-03-23,1220.0,1235.0,1180.0,1225.0,4202.0,5049385.0,7840000000.0,6400000,KOSDAQ
2004-03-24,1185.0,1240.0,1170.0,1180.0,17979.0,21291190.0,7552000000.0,6400000,KOSDAQ
2004-03-25,1185.0,1215.0,1185.0,1200.0,1693.0,2036180.0,7680000000.0,6400000,KOSDAQ
2004-03-26,1210.0,1210.0,1170.0,1210.0,8022.0,9541605.0,7744000000.0,6400000,KOSDAQ
2004-03-29,1175.0,1210.0,1160.0,1200.0,10943.0,12897690.0,7680000000.0,6400000,KOSDAQ
2004-03-30,1180.0,1200.0,1175.0,1180.0,9675.0,11562100.0,7552000000.0,6400000,KOSDAQ
2004-03-31,1215.0,1220.0,1180.0,1220.0,3584.0,4329835.0,7808000000.0,6400000,KOSDAQ
2004-04-01,1200.0,1230.0,1180.0,1220.0,2832.0,3377365.0,7808000000.0,6400000,KOSDAQ
2004-04-02,1195.0,1220.0,1165.0,1220.0,15188.0,18050805.0,7808000000.0,6400000,KOSDAQ
