d,o,h,l,c,v,a,mc,s,m
2008-01-02,1800.0,1850.0,1800.0,1845.0,4821.0,8881835.0,16725463740.0,9065292,KOSDAQ
2008-01-03,1850.0,1850.0,1770.0,1830.0,16295.0,29033925.0,16589484360.0,9065292,KOSDAQ
2008-01-04,1800.0,1920.0,1785.0,1845.0,22723.0,41617840.0,16725463740.0,9065292,KOSDAQ
2008-01-07,1845.0,1845.0,1775.0,1800.0,29932.0,53659490.0,16317525600.0,9065292,KOSDAQ
2008-01-08,1800.0,1830.0,1760.0,1780.0,16838.0,29703595.0,16136219760.0,9065292,KOSDAQ
2008-01-09,1755.0,1785.0,1740.0,1775.0,8161.0,14250320.0,16090893300.0,9065292,KOSDAQ
2008-01-10,1745.0,1790.0,1745.0,1760.0,4821.0,8537290.0,15954913920.0,9065292,KOSDAQ
2008-01-11,1760.0,1795.0,1730.0,1730.0,9018.0,15814985.0,15682955160.0,9065292,KOSDAQ
2008-01-14,1770.0,1770.0,1660.0,1735.0,8470.0,14315500.0,15728281620.0,9065292,KOSDAQ
2008-01-15,1700.0,1750.0,1675.0,1715.0,22974.0,38660395.0,15546975780.0,9065292,KOSDAQ
2008-01-16,1745.0,1970.0,1655.0,1815.0,30467.0,54519045.0,16453504980.0,9065292,KOSDAQ
2008-01-17,1815.0,1815.0,1735.0,1785.0,6241.0,11052060.0,16181546220.0,9065292,KOSDAQ
2008-01-18,1815.0,2025.0,1670.0,1865.0,142184.0,273314925.0,16906769580.0,9065292,KOSDAQ
2008-01-21,1950.0,1995.0,1840.0,1870.0,49154.0,93516530.0,16952096040.0,9065292,KOSDAQ
2008-01-22,1950.0,1950.0,1595.0,1655.0,27830.0,46483185.0,15003058260.0,9065292,KOSDAQ
2008-01-23,1630.0,1700.0,1615.0,1670.0,30642.0,50392720.0,15139037640.0,9065292,KOSDAQ
2008-01-24,1635.0,1735.0,1635.0,1675.0,19023.0,31697600.0,15184364100.0,9065292,KOSDAQ
2008-01-25,1675.0,1740.0,1670.0,1735.0,15372.0,26051980.0,15728281620.0,9065292,KOSDAQ
2008-01-28,1700.0,1800.0,1670.0,1705.0,14158.0,24063295.0,15456322860.0,9065292,KOSDAQ
2008-01-29,1695.0,1800.0,1660.0,1740.0,13492.0,23094840.0,15773608080.0,9065292,KOSDAQ
2008-01-30,1750.0,1840.0,1660.0,1810.0,18851.0,32616875.0,16408178520.0,9065292,KOSDAQ
2008-01-31,1840.0,1840.0,1685.0,1805.0,7287.0,12800745.0,16362852060.0,9065292,KOSDAQ
2008-02-01,1730.0,1875.0,1730.0,1790.0,9915.0,17593555.0,16226872680.0,9065292,KOSDAQ
2008-02-04,1890.0,1905.0,1800.0,1855.0,7601.0,14007940.0,16816116660.0,9065292,KOSDAQ
2008-02-05,1855.0,1910.0,1855.0,1885.0,2057.0,3878195.0,17088075420.0,9065292,KOSDAQ
2008-02-11,1940.0,1940.0,1800.0,1885.0,1687.0,3155190.0,17088075420.0,9065292,KOSDAQ
2008-02-12,1930.0,1930.0,1845.0,1880.0,2707.0,5105500.0,17042748960.0,9065292,KOSDAQ
2008-02-13,1920.0,1920.0,1780.0,1870.0,9885.0,18088660.0,16952096040.0,9065292,KOSDAQ
2008-02-14,1930.0,1930.0,1810.0,1845.0,16988.0,31403855.0,16725463740.0,9065292,KOSDAQ
2008-02-15,1885.0,1885.0,1830.0,1840.0,1397.0,2575340.0,16680137280.0,9065292,KOSDAQ
2008-02-18,1810.0,1865.0,1760.0,1770.0,9424.0,16828680.0,16045566840.0,9065292,KOSDAQ
2008-02-19,1810.0,1875.0,1755.0,1790.0,7398.0,13094995.0,16226872680.0,9065292,KOSDAQ
2008-02-20,1820.0,1820.0,1750.0,1785.0,3156.0,5555950.0,16181546220.0,9065292,KOSDAQ
2008-02-21,1790.0,1830.0,1760.0,1810.0,1788.0,3175410.0,16408178520.0,9065292,KOSDAQ
2008-02-22,1755.0,1835.0,1755.0,1830.0,1344.0,2446680.0,16589484360.0,9065292,KOSDAQ
2008-02-25,1860.0,1860.0,1745.0,1790.0,7026.0,12488750.0,16226872680.0,9065292,KOSDAQ
2008-02-26,1835.0,1835.0,1740.0,1780.0,5661.0,9976475.0,16136219760.0,9065292,KOSDAQ
2008-02-27,1770.0,1795.0,1735.0,1760.0,3638.0,6428470.0,15954913920.0,9065292,KOSDAQ
2008-02-28,1780.0,1780.0,1710.0,1765.0,9194.0,16094480.0,16000240380.0,9065292,KOSDAQ
2008-02-29,1725.0,1770.0,1715.0,1770.0,17175.0,29676485.0,16045566840.0,9065292,KOSDAQ
2008-03-03,1705.0,1785.0,1700.0,1755.0,6875.0,11775615.0,15909587460.0,9065292,KOSDAQ
2008-03-04,1695.0,1780.0,1680.0,1740.0,5747.0,9773645.0,15773608080.0,9065292,KOSDAQ
2008-03-05,1720.0,1775.0,1705.0,1720.0,5255.0,9003770.0,15592302240.0,9065292,KOSDAQ
2008-03-06,1690.0,1730.0,1685.0,1710.0,12962.0,21970025.0,15501649320.0,9065292,KOSDAQ
2008-03-07,1680.0,1750.0,1680.0,1735.0,8946.0,15274235.0,15728281620.0,9065292,KOSDAQ
2008-03-10,1670.0,1720.0,1655.0,1700.0,4171.0,7019310.0,15410996400.0,9065292,KOSDAQ
