d,o,h,l,c,v,a,mc,s,m,rs
2003-01-02,850.0,920.0,850.0,920.0,275447.0,244651150.0,16000209440.0,17391532,KOSDAQ,tradable_ohlcv
2003-01-03,960.0,1000.0,930.0,950.0,190302.0,181121950.0,16521955400.0,17391532,KOSDAQ,tradable_ohlcv
2003-01-06,950.0,960.0,930.0,950.0,161292.0,151711740.0,16521955400.0,17391532,KOSDAQ,tradable_ohlcv
2003-01-07,970.0,1000.0,960.0,960.0,273977.0,267696960.0,16695870720.0,17391532,KOSDAQ,tradable_ohlcv
2003-01-08,960.0,980.0,950.0,950.0,136027.0,132050650.0,16521955400.0,17391532,KOSDAQ,tradable_ohlcv
2003-01-09,970.0,970.0,900.0,920.0,99872.0,91555680.0,16000209440.0,17391532,KOSDAQ,tradable_ohlcv
2003-01-10,930.0,940.0,860.0,880.0,350631.0,313392680.0,15304548160.0,17391532,KOSDAQ,tradable_ohlcv
2003-01-13,890.0,930.0,860.0,900.0,83887.0,75290850.0,15652378800.0,17391532,KOSDAQ,tradable_ohlcv
2003-01-14,920.0,950.0,910.0,930.0,155564.0,144001650.0,16174124760.0,17391532,KOSDAQ,tradable_ohlcv
2003-01-15,930.0,950.0,910.0,930.0,99510.0,92467170.0,16174124760.0,17391532,KOSDAQ,tradable_ohlcv
2003-01-16,920.0,920.0,890.0,910.0,154648.0,139502010.0,15826294120.0,17391532,KOSDAQ,tradable_ohlcv
2003-01-17,890.0,920.0,880.0,910.0,106383.0,95410050.0,15826294120.0,17391532,KOSDAQ,tradable_ohlcv
2003-01-20,900.0,910.0,880.0,910.0,97934.0,87240030.0,15826294120.0,17391532,KOSDAQ,tradable_ohlcv
2003-01-21,900.0,910.0,880.0,900.0,92871.0,83106260.0,15652378800.0,17391532,KOSDAQ,tradable_ohlcv
2003-01-22,870.0,900.0,850.0,880.0,79230.0,68681360.0,15304548160.0,17391532,KOSDAQ,tradable_ohlcv
2003-01-23,860.0,890.0,860.0,890.0,59655.0,52410810.0,15478463480.0,17391532,KOSDAQ,tradable_ohlcv
2003-01-24,900.0,900.0,840.0,850.0,40280.0,35059340.0,14782802200.0,17391532,KOSDAQ,tradable_ohlcv
2003-01-27,840.0,890.0,820.0,860.0,131024.0,110336910.0,14956717520.0,17391532,KOSDAQ,tradable_ohlcv
2003-01-28,860.0,870.0,840.0,850.0,54808.0,46557750.0,14782802200.0,17391532,KOSDAQ,tradable_ohlcv
2003-01-29,860.0,860.0,830.0,850.0,42816.0,36017490.0,14782802200.0,17391532,KOSDAQ,tradable_ohlcv
2003-01-30,860.0,880.0,840.0,880.0,102577.0,88303170.0,15304548160.0,17391532,KOSDAQ,tradable_ohlcv
2003-02-03,880.0,980.0,870.0,920.0,688879.0,645142790.0,16000209440.0,17391532,KOSDAQ,tradable_ohlcv
2003-02-04,920.0,920.0,890.0,910.0,83890.0,75911150.0,15826294120.0,17391532,KOSDAQ,tradable_ohlcv
2003-02-05,900.0,900.0,870.0,870.0,67768.0,59913400.0,15130632840.0,17391532,KOSDAQ,tradable_ohlcv
2003-02-06,870.0,970.0,870.0,900.0,1129571.0,1063986480.0,15652378800.0,17391532,KOSDAQ,tradable_ohlcv
2003-02-07,910.0,910.0,840.0,840.0,259896.0,225053970.0,14608886880.0,17391532,KOSDAQ,tradable_ohlcv
2003-02-10,830.0,860.0,820.0,850.0,256354.0,214232980.0,14782802200.0,17391532,KOSDAQ,tradable_ohlcv
2003-02-11,840.0,930.0,840.0,850.0,989423.0,878085980.0,14782802200.0,17391532,KOSDAQ,tradable_ohlcv
2003-02-12,860.0,870.0,830.0,850.0,163686.0,138458870.0,14782802200.0,17391532,KOSDAQ,tradable_ohlcv
