d,o,h,l,c,v,a,mc,s,m
2009-01-02,14850.0,16000.0,14550.0,16000.0,1037379.0,15869552900.0,1132800000000.0,70800000,KOSPI
2009-01-05,16200.0,16400.0,15650.0,15950.0,990371.0,15751310550.0,1129260000000.0,70800000,KOSPI
2009-01-06,16050.0,16550.0,15650.0,15850.0,1265094.0,20315118800.0,1122180000000.0,70800000,KOSPI
2009-01-07,16100.0,17400.0,15950.0,17150.0,1880387.0,31446045150.0,1214220000000.0,70800000,KOSPI
2009-01-08,16800.0,17700.0,16700.0,17400.0,1364075.0,23560176350.0,1231920000000.0,70800000,KOSPI
2009-01-09,17700.0,18100.0,16850.0,16850.0,1463081.0,25503126400.0,1192980000000.0,70800000,KOSPI
2009-01-12,16650.0,16850.0,16050.0,16100.0,773806.0,12671914600.0,1139880000000.0,70800000,KOSPI
2009-01-13,15900.0,16500.0,15600.0,16500.0,717571.0,11588315000.0,1168200000000.0,70800000,KOSPI
2009-01-14,16450.0,17350.0,16300.0,17200.0,1121201.0,19105432000.0,1217760000000.0,70800000,KOSPI
2009-01-15,16250.0,16400.0,15000.0,15050.0,1172167.0,18514358750.0,1065540000000.0,70800000,KOSPI
2009-01-16,15400.0,15650.0,15050.0,15550.0,1103405.0,16946060250.0,1100940000000.0,70800000,KOSPI
2009-01-19,15700.0,16000.0,15200.0,15500.0,856079.0,13368995450.0,1097400000000.0,70800000,KOSPI
2009-01-20,15300.0,15300.0,14050.0,14100.0,1777917.0,25752514800.0,998280000000.0,70800000,KOSPI
2009-01-21,13200.0,14600.0,13150.0,14200.0,1032039.0,14504205050.0,1005360000000.0,70800000,KOSPI
2009-01-22,14800.0,14900.0,14200.0,14300.0,501939.0,7289245100.0,1012440000000.0,70800000,KOSPI
2009-01-23,14000.0,14100.0,13600.0,13700.0,573954.0,7910959450.0,969960000000.0,70800000,KOSPI
2009-01-28,14100.0,14550.0,14100.0,14550.0,633945.0,9080485250.0,1030140000000.0,70800000,KOSPI
2009-01-29,14900.0,14900.0,14250.0,14350.0,593798.0,8630983100.0,1015980000000.0,70800000,KOSPI
2009-01-30,14000.0,14600.0,13950.0,14600.0,361577.0,5159936050.0,1033680000000.0,70800000,KOSPI
2009-02-02,14300.0,15100.0,14300.0,14700.0,681271.0,10101683700.0,1040760000000.0,70800000,KOSPI
2009-02-03,14950.0,15300.0,14750.0,15300.0,663213.0,10019076700.0,1083240000000.0,70800000,KOSPI
2009-02-04,15500.0,15650.0,15350.0,15550.0,929946.0,14408686300.0,1100940000000.0,70800000,KOSPI
2009-02-05,15450.0,15450.0,14900.0,14900.0,601365.0,9105341850.0,1054920000000.0,70800000,KOSPI
2009-02-06,15250.0,15700.0,15100.0,15700.0,688050.0,10570433450.0,1111560000000.0,70800000,KOSPI
2009-02-09,16200.0,16750.0,16150.0,16400.0,1806493.0,29799488200.0,1161120000000.0,70800000,KOSPI
2009-02-10,16650.0,16750.0,15900.0,16700.0,1199593.0,19670877150.0,1182360000000.0,70800000,KOSPI
2009-02-11,16250.0,17700.0,16000.0,17500.0,1536688.0,26092501150.0,1239000000000.0,70800000,KOSPI
2009-02-12,17500.0,17550.0,16650.0,16900.0,870416.0,14839604000.0,1196520000000.0,70800000,KOSPI
2009-02-13,17100.0,18100.0,17050.0,18100.0,1370831.0,24203336450.0,1281480000000.0,70800000,KOSPI
2009-02-16,17800.0,18400.0,17150.0,17400.0,907133.0,16060859100.0,1231920000000.0,70800000,KOSPI
2009-02-17,17400.0,17400.0,15550.0,15600.0,959112.0,15622660700.0,1104480000000.0,70800000,KOSPI
2009-02-18,15400.0,16050.0,14850.0,15850.0,900499.0,14047155650.0,1122180000000.0,70800000,KOSPI
2009-02-19,16050.0,16200.0,15050.0,15400.0,573938.0,8937018900.0,1090320000000.0,70800000,KOSPI
2009-02-20,15050.0,15200.0,14050.0,14300.0,829137.0,12028599000.0,1012440000000.0,70800000,KOSPI
2009-02-23,14150.0,15100.0,14050.0,15100.0,515869.0,7593755400.0,1069080000000.0,70800000,KOSPI
2009-02-24,14300.0,14450.0,13900.0,14350.0,694601.0,9887258900.0,1015980000000.0,70800000,KOSPI
2009-02-25,14900.0,15000.0,13700.0,13700.0,923592.0,13113657800.0,969960000000.0,70800000,KOSPI
2009-02-26,13900.0,14350.0,13350.0,13700.0,533698.0,7441137900.0,969960000000.0,70800000,KOSPI
2009-02-27,14250.0,14650.0,13950.0,14400.0,764886.0,10981375050.0,1019520000000.0,70800000,KOSPI
2009-03-02,14200.0,14950.0,13750.0,14750.0,860667.0,12471465450.0,1044300000000.0,70800000,KOSPI
2009-03-03,14100.0,14700.0,13950.0,14600.0,498752.0,7161248950.0,1033680000000.0,70800000,KOSPI
2009-03-04,14550.0,15150.0,14300.0,15100.0,624291.0,9247911100.0,1069080000000.0,70800000,KOSPI
2009-03-05,15250.0,15250.0,14250.0,14450.0,1128266.0,16401294550.0,1023060000000.0,70800000,KOSPI
2009-03-06,13900.0,14300.0,13850.0,13950.0,461561.0,6458990050.0,987660000000.0,70800000,KOSPI
2009-03-09,14050.0,14250.0,13900.0,14100.0,672702.0,9425547750.0,998280000000.0,70800000,KOSPI
2009-03-10,13800.0,14800.0,13800.0,14700.0,623686.0,8982130400.0,1040760000000.0,70800000,KOSPI
2009-03-11,15200.0,16250.0,14850.0,16250.0,1673073.0,26035653200.0,1150500000000.0,70800000,KOSPI
2009-03-12,16000.0,16150.0,15350.0,15700.0,789085.0,12381290200.0,1111560000000.0,70800000,KOSPI
2009-03-13,16150.0,16500.0,15750.0,16000.0,685334.0,11010360800.0,1132800000000.0,70800000,KOSPI
2009-03-16,16500.0,16850.0,16300.0,16400.0,642624.0,10645019800.0,1161120000000.0,70800000,KOSPI
2009-03-17,16700.0,17650.0,16450.0,17400.0,1405135.0,24122747600.0,1231920000000.0,70800000,KOSPI
2009-03-18,17900.0,18200.0,17200.0,17950.0,1323056.0,23561313200.0,1270860000000.0,70800000,KOSPI
2009-03-19,18900.0,20450.0,18850.0,19600.0,3262452.0,64090906800.0,1387680000000.0,70800000,KOSPI
2009-03-20,19400.0,20200.0,18900.0,20050.0,1269789.0,24874902000.0,1419540000000.0,70800000,KOSPI
2009-03-23,20000.0,20850.0,19500.0,20850.0,1222224.0,24597017400.0,1476180000000.0,70800000,KOSPI
2009-03-24,21500.0,21650.0,20250.0,20500.0,864352.0,18019404450.0,1451400000000.0,70800000,KOSPI
2009-03-25,20350.0,20700.0,19700.0,20300.0,868068.0,17498207700.0,1437240000000.0,70800000,KOSPI
2009-03-26,20350.0,21450.0,20300.0,21000.0,1212635.0,25325936050.0,1486800000000.0,70800000,KOSPI
2009-03-27,21300.0,22450.0,20800.0,21100.0,1313828.0,28341501500.0,1493880000000.0,70800000,KOSPI
2009-03-30,20700.0,21100.0,19500.0,19500.0,675594.0,13775942500.0,1380600000000.0,70800000,KOSPI
2009-03-31,20200.0,21100.0,19600.0,20500.0,697869.0,14282846200.0,1451400000000.0,70800000,KOSPI
2009-04-01,20900.0,21850.0,20350.0,21550.0,879192.0,18724825200.0,1525740000000.0,70800000,KOSPI
2009-04-02,22200.0,24400.0,21750.0,24100.0,1056706.0,24536735600.0,1706280000000.0,70800000,KOSPI
2009-04-03,24900.0,25050.0,23100.0,23100.0,984218.0,23621125350.0,1635480000000.0,70800000,KOSPI
2009-04-06,23950.0,26350.0,23550.0,23900.0,1478784.0,36456801300.0,1692120000000.0,70800000,KOSPI
2009-04-07,24100.0,25300.0,23900.0,24700.0,872168.0,21619301500.0,1748760000000.0,70800000,KOSPI
2009-04-08,24250.0,25550.0,24000.0,24500.0,858125.0,21211446500.0,1734600000000.0,70800000,KOSPI
2009-04-09,25000.0,27700.0,24900.0,27000.0,1076028.0,28417384500.0,1911600000000.0,70800000,KOSPI
2009-04-10,27700.0,28350.0,26000.0,27100.0,968823.0,26146461100.0,1918680000000.0,70800000,KOSPI
2009-04-13,27150.0,27250.0,26300.0,26500.0,698775.0,18631160100.0,1876200000000.0,70800000,KOSPI
2009-04-14,26750.0,26800.0,25300.0,25900.0,681892.0,17696246300.0,1833720000000.0,70800000,KOSPI
2009-04-15,25500.0,25650.0,23600.0,25000.0,1124765.0,27889890100.0,1770000000000.0,70800000,KOSPI
2009-04-16,25550.0,27600.0,25250.0,25950.0,1402366.0,37012392350.0,1837260000000.0,70800000,KOSPI
2009-04-17,26500.0,26800.0,24350.0,24800.0,697241.0,17690663000.0,1755840000000.0,70800000,KOSPI
2009-04-20,25200.0,25550.0,24600.0,24950.0,585602.0,14648082500.0,1766460000000.0,70800000,KOSPI
2009-04-21,24400.0,25500.0,24100.0,24500.0,957804.0,23642115350.0,1734600000000.0,70800000,KOSPI
2009-04-22,24950.0,26150.0,24400.0,26100.0,858015.0,21904050100.0,1847880000000.0,70800000,KOSPI
2009-04-23,26650.0,27750.0,26150.0,27750.0,1015828.0,27450288900.0,1964700000000.0,70800000,KOSPI
2009-04-24,28100.0,28150.0,26000.0,26900.0,901176.0,24387050700.0,1904520000000.0,70800000,KOSPI
2009-04-27,26950.0,27200.0,25600.0,25950.0,528240.0,13928888900.0,1837260000000.0,70800000,KOSPI
2009-04-28,25850.0,27150.0,24250.0,25800.0,916741.0,23712978350.0,1826640000000.0,70800000,KOSPI
2009-04-29,26650.0,26800.0,24900.0,26250.0,1477415.0,38120059250.0,1858500000000.0,70800000,KOSPI
2009-04-30,26300.0,27100.0,26000.0,26350.0,1358696.0,35870891600.0,1865580000000.0,70800000,KOSPI
2009-05-04,26800.0,28400.0,26600.0,28300.0,1195821.0,33183123900.0,2003640000000.0,70800000,KOSPI
2009-05-06,28800.0,29150.0,27850.0,28300.0,890806.0,25345253500.0,2003640000000.0,70800000,KOSPI
2009-05-07,28950.0,29300.0,28200.0,28400.0,940922.0,27005491750.0,2010720000000.0,70800000,KOSPI
2009-05-08,28400.0,29650.0,28300.0,29500.0,929019.0,27228519600.0,2088600000000.0,70800000,KOSPI
2009-05-11,30050.0,30300.0,28350.0,28600.0,877559.0,25486717700.0,2024880000000.0,70800000,KOSPI
2009-05-12,28000.0,29300.0,27500.0,27900.0,875946.0,24793197300.0,1975320000000.0,70800000,KOSPI
2009-05-13,28000.0,28450.0,27600.0,27750.0,468855.0,13086432300.0,1964700000000.0,70800000,KOSPI
2009-05-14,27150.0,28350.0,27100.0,27200.0,637768.0,17709413050.0,1925760000000.0,70800000,KOSPI
2009-05-15,27700.0,27750.0,26700.0,27600.0,640177.0,17436813700.0,1954080000000.0,70800000,KOSPI
2009-05-18,27150.0,27200.0,25800.0,26050.0,819540.0,21393608300.0,1844340000000.0,70800000,KOSPI
2009-05-19,26800.0,27450.0,26550.0,27000.0,840249.0,22638743350.0,1911600000000.0,70800000,KOSPI
2009-05-20,27050.0,27050.0,25600.0,26200.0,1152585.0,30057858800.0,1854960000000.0,70800000,KOSPI
2009-05-21,26350.0,27000.0,26050.0,26050.0,821834.0,21714247750.0,1844340000000.0,70800000,KOSPI
2009-05-22,26000.0,27600.0,25750.0,26650.0,1182078.0,31866035900.0,1886820000000.0,70800000,KOSPI
2009-05-25,26800.0,27000.0,23300.0,26300.0,801332.0,20788201600.0,1862040000000.0,70800000,KOSPI
2009-05-26,26600.0,26600.0,25150.0,25300.0,393439.0,10074900700.0,1791240000000.0,70800000,KOSPI
2009-05-27,25850.0,25850.0,23850.0,25250.0,680077.0,16890582550.0,1787700000000.0,70800000,KOSPI
2009-05-28,24500.0,25200.0,24100.0,25050.0,424747.0,10472931450.0,1773540000000.0,70800000,KOSPI
2009-05-29,25200.0,25350.0,23900.0,24400.0,653792.0,15971059300.0,1727520000000.0,70800000,KOSPI
2009-06-01,24350.0,26250.0,24100.0,26250.0,835067.0,21312276900.0,1858500000000.0,70800000,KOSPI
2009-06-02,26800.0,26800.0,25650.0,26150.0,511052.0,13445792800.0,1851420000000.0,70800000,KOSPI
2009-06-03,26300.0,27750.0,26150.0,27750.0,964223.0,26180084750.0,1964700000000.0,70800000,KOSPI
2009-06-04,27750.0,28250.0,26600.0,26600.0,741687.0,20519710200.0,1883280000000.0,70800000,KOSPI
2009-06-05,27150.0,27300.0,26650.0,27000.0,348824.0,9390899750.0,1911600000000.0,70800000,KOSPI
2009-06-08,27050.0,28000.0,27000.0,27850.0,564977.0,15618258350.0,1971780000000.0,70800000,KOSPI
2009-06-09,28250.0,28250.0,26500.0,26900.0,641002.0,17454708200.0,1904520000000.0,70800000,KOSPI
2009-06-10,27250.0,28400.0,27050.0,28000.0,871997.0,24317912600.0,1982400000000.0,70800000,KOSPI
2009-06-11,28100.0,28250.0,27550.0,27900.0,358949.0,10009787150.0,1975320000000.0,70800000,KOSPI
2009-06-12,28300.0,28350.0,27700.0,27800.0,454869.0,12722272100.0,1968240000000.0,70800000,KOSPI
