d,o,h,l,c,v,a,mc,s,m,rs
2021-01-04,8350.0,8350.0,8270.0,8300.0,14639.0,121858090.0,7581900600.0,913482,KOSPI,tradable_ohlcv
2021-01-05,8340.0,8370.0,8230.0,8300.0,28876.0,239865550.0,7581900600.0,913482,KOSPI,tradable_ohlcv
2021-01-06,8360.0,8360.0,8270.0,8300.0,13587.0,112809410.0,7581900600.0,913482,KOSPI,tradable_ohlcv
2021-01-07,8300.0,8370.0,8270.0,8290.0,5800.0,48109140.0,7572765780.0,913482,KOSPI,tradable_ohlcv
2021-01-08,8290.0,8540.0,8290.0,8380.0,42290.0,354420370.0,7654979160.0,913482,KOSPI,tradable_ohlcv
2021-01-11,8420.0,8570.0,8200.0,8280.0,27262.0,227455400.0,7563630960.0,913482,KOSPI,tradable_ohlcv
2021-01-12,8210.0,8320.0,8200.0,8300.0,8232.0,68184270.0,7581900600.0,913482,KOSPI,tradable_ohlcv
2021-01-13,8380.0,8400.0,8280.0,8340.0,15986.0,133206260.0,7618439880.0,913482,KOSPI,tradable_ohlcv
2021-01-14,8340.0,8400.0,8290.0,8350.0,8512.0,70870840.0,7627574700.0,913482,KOSPI,tradable_ohlcv
2021-01-15,8400.0,8400.0,8310.0,8360.0,10763.0,89709450.0,7636709520.0,913482,KOSPI,tradable_ohlcv
2021-01-18,8360.0,8360.0,8280.0,8290.0,2363.0,19653700.0,7572765780.0,913482,KOSPI,tradable_ohlcv
2021-01-19,8370.0,8380.0,8240.0,8370.0,5320.0,44276690.0,7645844340.0,913482,KOSPI,tradable_ohlcv
2021-01-20,8310.0,8470.0,8300.0,8370.0,4832.0,40461010.0,7645844340.0,913482,KOSPI,tradable_ohlcv
2021-01-21,8330.0,8380.0,8300.0,8330.0,4925.0,41050980.0,7609305060.0,913482,KOSPI,tradable_ohlcv
2021-01-22,8370.0,9890.0,8320.0,8500.0,55593.0,495777470.0,7764597000.0,913482,KOSPI,tradable_ohlcv
2021-01-25,8520.0,8790.0,8390.0,8710.0,19295.0,167699810.0,7956428220.0,913482,KOSPI,tradable_ohlcv
2021-01-26,8710.0,8900.0,8710.0,8820.0,8366.0,73583440.0,8056911240.0,913482,KOSPI,tradable_ohlcv
2021-01-27,8860.0,8900.0,8600.0,8810.0,9842.0,86582460.0,8047776420.0,913482,KOSPI,tradable_ohlcv
2021-01-28,8790.0,8810.0,8510.0,8640.0,7858.0,67983550.0,7892484480.0,913482,KOSPI,tradable_ohlcv
2021-01-29,8650.0,8700.0,8260.0,8380.0,30029.0,253979040.0,7654979160.0,913482,KOSPI,tradable_ohlcv
2021-02-01,8380.0,8980.0,8270.0,8720.0,26102.0,227856440.0,7965563040.0,913482,KOSPI,tradable_ohlcv
2021-02-02,8930.0,8930.0,8720.0,8760.0,10624.0,93530540.0,8002102320.0,913482,KOSPI,tradable_ohlcv
2021-02-03,8760.0,8830.0,8670.0,8810.0,6517.0,56946230.0,8047776420.0,913482,KOSPI,tradable_ohlcv
2021-02-04,8720.0,8850.0,8700.0,8810.0,6161.0,54014480.0,8047776420.0,913482,KOSPI,tradable_ohlcv
2021-02-05,8820.0,8830.0,8620.0,8740.0,7277.0,63177510.0,7983832680.0,913482,KOSPI,tradable_ohlcv
2021-02-08,8740.0,8850.0,8660.0,8850.0,4673.0,40971270.0,8084315700.0,913482,KOSPI,tradable_ohlcv
2021-02-09,8760.0,8890.0,8740.0,8740.0,1295.0,11367270.0,7983832680.0,913482,KOSPI,tradable_ohlcv
2021-02-10,8790.0,8790.0,8640.0,8640.0,5824.0,50518510.0,7892484480.0,913482,KOSPI,tradable_ohlcv
2021-02-15,8650.0,8800.0,8600.0,8670.0,5014.0,43302530.0,7919888940.0,913482,KOSPI,tradable_ohlcv
2021-02-16,8670.0,8690.0,8560.0,8690.0,4137.0,35646950.0,7938158580.0,913482,KOSPI,tradable_ohlcv
2021-02-17,8690.0,8690.0,8520.0,8580.0,9389.0,80519150.0,7837675560.0,913482,KOSPI,tradable_ohlcv
